time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-08-29T02:53:56.080Z,33.7038333,-116.7206667,17.083,1.1,ml,33,53,0.009103,0.12,ci,ci37235263,2016-03-11T08:23:22.512Z,"4km S of Idyllwild, CA",earthquake,0.22,0.29,0.101,7,reviewed,ci,ci
2015-08-29T02:53:31.680Z,33.8835,-115.9996667,2,1.39,ml,32,87,0.1168,0.17,ci,ci37235255,2016-03-12T01:07:45.343Z,"27km NE of Indio, CA",earthquake,0.27,0.56,0.146,25,reviewed,ci,ci
2015-08-29T02:52:37.565Z,37.3595,-114.6284,8.9,0.3,ml,6,162.19,0.339,0.1672,nn,nn00508498,2018-06-30T00:00:52.697Z,"30km SSW of Caliente, Nevada",earthquake,,2.8,0.29,4,reviewed,nn,nn
2015-08-29T02:25:16.339Z,37.3868,-117.0699,13.9,-0.1,ml,4,307.74,0.369,0.0424,nn,nn00508497,2018-06-30T00:00:52.618Z,"38km SSE of Goldfield, Nevada",earthquake,,20.5,1.11,3,reviewed,nn,nn
2015-08-29T02:21:52.740Z,19.3878333,-155.0785,2.25,2.02,ml,20,173,,0.13,hv,hv61023076,2020-07-06T20:50:24.840Z,"10 km SE of Fern Forest, Hawaii",earthquake,0.87,0.34,0.092,7,reviewed,hv,hv
2015-08-29T02:21:35.146Z,63.2713,-150.5411,126.2,1.4,ml,,,,0.27,ak,ak015b2lu2yy,2019-05-21T05:02:34.478Z,"80km W of Cantwell, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2015-08-29T02:17:48.759Z,59.6724,-153.0738,104.5,2.1,ml,,,,0.49,ak,ak015b2lt95n,2019-05-21T05:02:34.154Z,"70km W of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-08-29T02:15:16.000Z,38.7548333,-122.6993333,0.318,1.17,md,28,64,0.008108,0.12,nc,nc72515151,2017-02-08T09:26:59.940Z,"5km ESE of The Geysers, California",earthquake,0.21,0.36,0.087,8,reviewed,nc,nc
2015-08-29T02:12:54.540Z,47.6668333,-120.3821667,5.14,0.82,ml,8,148,0.0708,0.14,uw,uw61072691,2016-07-22T19:56:49.810Z,"13km W of Entiat, Washington",earthquake,0.45,1.48,0.125,5,reviewed,uw,uw
2015-08-29T02:05:17.340Z,13.8085,92.9054,28.8,4.2,mb,,141,2.145,1.01,us,us20003htb,2015-12-01T00:36:01.040Z,"234km N of Bamboo Flat, India",earthquake,7.5,6.4,0.158,11,reviewed,us,us
2015-08-29T02:02:24.950Z,37.597,-118.7865,5.279,0.91,md,26,74,0.03423,0.06,nc,nc72515146,2018-06-30T00:00:52.185Z,"17km ESE of Mammoth Lakes, California",earthquake,0.32,0.33,0.211,21,reviewed,nc,nc
2015-08-29T02:02:19.448Z,64.9324,-148.1405,19.2,0.2,ml,,,,0.4,ak,ak015b2lpz5k,2019-05-21T05:02:33.805Z,"11km NNW of Ester, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-08-29T01:46:47.750Z,-0.5516,-15.6392,10,4.3,mb,,114,7.442,0.6,us,us20003ht6,2015-12-01T00:36:01.040Z,"North of Ascension Island",earthquake,11,1.9,0.216,6,reviewed,us,us
2015-08-29T01:37:33.700Z,37.5955,-118.7983333,4.644,0.46,md,12,293,0.02523,0.02,nc,nc72515141,2017-02-08T09:26:47.242Z,"16km ESE of Mammoth Lakes, California",earthquake,1.49,0.91,0.286,10,reviewed,nc,nc
2015-08-29T01:29:25.600Z,18.0263,-67.1296,17,2.2,Md,6,226.8,0.02694946,0.37,pr,pr15241000,2015-08-29T03:26:09.009Z,"4km E of Boqueron, Puerto Rico",earthquake,2.3,1.2,0,5,reviewed,pr,pr
2015-08-29T01:28:38.384Z,39.6009,-115.9927,0,1.7,ml,4,88.08,1.255,0.3362,nn,nn00508437,2018-06-30T00:00:51.146Z,"10km NNW of Eureka, Nevada",earthquake,,0,0.18,3,reviewed,nn,nn
2015-08-29T01:23:16.654Z,41.985,-120.1675,6.7,1.2,ml,5,135.39,0.13,0.1427,nn,nn00508468,2018-06-30T00:00:51.597Z,"27km SSE of Lakeview, Oregon",earthquake,,4.9,0.35,3,reviewed,nn,nn
2015-08-29T01:16:52.100Z,37.1281667,-121.5263333,7.507,0.95,md,11,75,0.01532,0.02,nc,nc72515136,2017-02-08T09:26:41.999Z,"8km ENE of San Martin, California",earthquake,0.43,0.47,0.102,10,reviewed,nc,nc
2015-08-29T01:05:29.370Z,51.798,178.382,94.1,2.9,ml,,,,0.23,us,us100035yn,2019-05-21T05:02:33.438Z,"18km SSW of Little Sitkin Island, Alaska",earthquake,5.3,4.1,,22,reviewed,ak,ak
2015-08-29T01:03:58.670Z,34.1481667,-117.4185,4.56,1.13,ml,31,68,0.08996,0.2,ci,ci37235247,2016-03-12T02:59:38.272Z,"6km NW of Rialto, CA",earthquake,0.31,0.89,0.21,27,reviewed,ci,ci
2015-08-29T00:42:01.588Z,59.5187,-154.4152,14.3,1.9,ml,,,,0.67,ak,ak015b2krn7i,2019-05-21T05:02:33.098Z,"38km SE of Old Iliamna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-08-29T00:37:24.040Z,19.4158333,-155.4163333,3.28,1.26,md,43,38,,0.12,hv,hv61023026,2020-07-06T20:49:26.590Z,"19 km W of Volcano, Hawaii",earthquake,0.29,2.92,0.251,22,reviewed,hv,hv
2015-08-29T00:36:19.100Z,36.0307,-97.1211,5.016,3.1,ml,,75,,0.69,us,us100035xm,2015-12-01T00:36:01.040Z,"10km SSW of Stillwater, Oklahoma",earthquake,2.2,7.8,,,reviewed,tul,tul
2015-08-29T00:34:43.000Z,61.7832,-150.448,10.5,1.2,ml,,,,0.24,ak,ak11691300,2015-09-03T21:18:24.848Z,"22km W of Willow, Alaska",earthquake,0.3,1,,,reviewed,ak,ak
2015-08-29T00:30:53.560Z,37.936,-118.6838333,3.733,1.42,md,16,91,0.04054,0.06,nc,nc72515126,2018-06-30T00:00:51.021Z,"39km NE of Mammoth Lakes, California",earthquake,0.24,0.46,0.103,13,reviewed,nc,nc
2015-08-29T00:20:51.800Z,36.4531667,-91.9495,4.72,2.43,md,15,69,0.5795,0.06,nm,nm60088357,2019-10-10T14:53:19.670Z,"14km NW of Salem, Arkansas",earthquake,0.23,1.74,0.032,10,reviewed,nm,nm
2015-08-29T00:19:32.440Z,38.8341675,-122.7985001,1.407,0.98,md,14,55,0.007207,0.02,nc,nc72515121,2017-02-08T09:26:32.057Z,"6km WNW of Cobb, California",earthquake,0.26,0.43,0.15,4,automatic,nc,nc
2015-08-29T00:12:09.522Z,61.7635,-149.7266,35.5,1.5,ml,,,,0.6,ak,ak015b2kl8c8,2019-05-21T05:02:32.771Z,"15km NNE of Houston, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-08-28T23:48:40.730Z,33.1593333,-116.5675,11.53,0.97,ml,34,37,0.0778,0.21,ci,ci37235239,2016-03-11T08:23:20.955Z,"10km NNE of Julian, CA",earthquake,0.32,0.79,0.231,22,reviewed,ci,ci
2015-08-28T23:43:27.600Z,37.6396667,-121.4635,1.739,1.52,md,17,151,0.1495,0.08,nc,nc72515111,2017-02-08T09:26:27.167Z,"11km SSW of Tracy, California",earthquake,0.34,1.93,0.213,19,reviewed,nc,nc
2015-08-28T23:36:38.539Z,63.6084,-149.9403,134.1,1.9,ml,,,,0.3,ak,ak015b1aw26l,2019-05-21T05:02:32.446Z,"54km WSW of Healy, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2015-08-28T23:29:12.320Z,56.3658,-152.6714,36.8,2.9,ml,,,,1,ak,ak015b1aui5c,2019-05-21T05:02:32.121Z,"153km SSE of Larsen Bay, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2015-08-28T23:18:01.040Z,38.1195,-122.1773333,-0.061,1,md,11,136,0.02252,0.06,nc,nc72515106,2017-02-08T09:26:21.639Z,"0km W of Quarry near Vallejo, CA",quarry blast,0.28,31.61,0.035,6,reviewed,nc,nc
2015-08-28T23:12:20.000Z,14.511,-92.599,56.9,4.1,mb,,,,1.31,us,us20003hse,2015-12-01T00:36:01.040Z,"30km SW of Puerto Madero, Mexico",earthquake,3.7,7,0.076,47,reviewed,unm,us
2015-08-28T23:01:05.602Z,64.9768,-147.3533,0,1.6,ml,,,,0.28,ak,ak015b1aohkw,2019-05-21T05:02:31.803Z,"23km NNE of Badger, Alaska",explosion,,0,,,reviewed,ak,ak
2015-08-28T22:54:33.739Z,60.577,-152.9674,122.6,1.8,ml,,,,0.38,ak,ak015b1aeh3h,2019-05-21T05:02:31.477Z,"16km NW of Redoubt Volcano, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2015-08-28T22:50:53.640Z,38.7943344,-122.7279968,1.395,0.86,md,6,109,0.009009,0.04,nc,nc72515096,2017-02-08T09:26:16.808Z,"Northern California",earthquake,0.88,1.42,,1,automatic,nc,nc
2015-08-28T22:49:29.388Z,61.4486,-146.5457,27.5,1.4,ml,,,,0.36,ak,ak015b1ade6i,2019-05-21T05:02:31.141Z,"35km NNW of Valdez, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2015-08-28T22:45:38.340Z,-34.0568,-179.6062,164.92,4.2,mb,,146,3.887,0.7,us,us20003hsd,2015-12-01T00:36:01.040Z,"298km SSW of L'Esperance Rock, New Zealand",earthquake,13.5,14.7,0.175,9,reviewed,us,us
2015-08-28T22:39:07.370Z,36.1891,-97.4358,4.75,2.5,mb_lg,,55,0.392,0.56,us,us100035xd,2015-12-01T00:36:01.040Z,"17km SW of Perry, Oklahoma",earthquake,1.3,7.9,0.084,37,reviewed,us,us
2015-08-28T22:29:17.370Z,35.4481667,-119.0703333,18.92,2.53,ml,42,58,0.1072,0.26,ci,ci37235207,2016-03-11T17:29:05.289Z,"6km NW of Oildale, CA",earthquake,0.29,0.56,0.151,34,reviewed,ci,ci
2015-08-28T22:20:21.800Z,33.6561667,-116.7225,13.42,0.25,ml,14,84,0.0553,0.07,ci,ci37235199,2016-03-11T15:36:11.789Z,"9km S of Idyllwild, CA",earthquake,0.26,0.39,0.17,6,reviewed,ci,ci
2015-08-28T22:19:48.644Z,63.5394,-150.8229,7.7,1.1,ml,,,,1.03,ak,ak015b1a706o,2019-05-21T05:02:30.793Z,"94km W of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-08-28T22:18:51.800Z,36.733,-90.778,10.5,2.35,md,18,120,0.2834,0.26,nm,nm60088347,2019-10-10T14:53:13.190Z,"13km NNE of Doniphan, Missouri",earthquake,0.51,1.2,0.206,6,reviewed,nm,nm
2015-08-28T22:13:48.000Z,57.0455,-142.7686,10,2.7,ml,,,,0.44,ak,ak11697023,2019-05-21T05:02:30.461Z,"Gulf of Alaska",earthquake,5.7,,,,reviewed,ak,ak
2015-08-28T22:05:54.700Z,36.076,-97.5812,5.228,3.3,ml,,106,,0.57,us,us100035x6,2015-12-01T00:36:01.040Z,"13km N of Crescent, Oklahoma",earthquake,1.6,7.6,,,reviewed,tul,tul
2015-08-28T21:55:04.982Z,67.1641,-142.357,11.2,2,ml,,,,0.87,ak,ak015b19t6zm,2019-05-21T05:02:30.109Z,"117km WSW of Old Crow, Canada",earthquake,,2.9,,,reviewed,ak,ak
2015-08-28T21:31:27.665Z,62.9683,-149.7398,72.3,1.3,ml,,,,0.68,ak,ak015b19o3jy,2019-05-21T05:02:29.777Z,"61km SW of Cantwell, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2015-08-28T21:30:25.804Z,60.8326,-149.0586,18.3,1.5,ml,,,,0.4,ak,ak015b19nvp0,2019-05-21T05:02:29.442Z,"22km WNW of Whittier, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2015-08-28T21:27:42.711Z,63.6133,-149.8575,2,1.1,ml,,,,0.5,ak,ak015b19n9un,2019-05-21T05:02:29.115Z,"51km WSW of Healy, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2015-08-28T21:15:16.696Z,68.1415,-162.229,39.6,3.8,ml,,,,0.92,ak,ak015b19kn91,2019-05-21T05:02:28.789Z,"70km NNE of Noatak, Alaska",earthquake,,2,,,reviewed,ak,ak
2015-08-28T21:05:26.568Z,52.1103,-169.355,24.1,1.9,ml,,,,0.63,ak,ak015b19iiuo,2019-05-21T05:02:28.434Z,"97km SSW of Nikolski, Alaska",earthquake,,11.4,,,reviewed,ak,ak
2015-08-28T21:00:04.370Z,38.7514992,-122.7046661,0.661,0.85,md,7,211,0.01712,0.02,nc,nc72515076,2017-02-08T09:26:11.909Z,"Northern California",earthquake,0.57,0.78,0.06,3,automatic,nc,nc
2015-08-28T20:59:00.100Z,36.777,-98.647,3.9,2.7,ml,,,,0.69,us,us1000366y,2015-12-01T00:36:01.040Z,"3km SSE of Alva, Oklahoma",earthquake,3.5,7.8,,,reviewed,tul,tul
2015-08-28T20:54:59.142Z,52.0503,-173.2776,74.6,2.1,ml,,,,0.17,ak,ak015b197nui,2019-05-21T05:02:28.105Z,"65km ESE of Atka, Alaska",earthquake,,2.1,,,reviewed,ak,ak
2015-08-28T20:48:49.326Z,53.7157,-164.3259,25.5,2.3,ml,,,,0.32,ak,ak015b196csk,2019-05-14T09:29:21.120Z,"Unimak Island region, Alaska",earthquake,,2,,,reviewed,ak,ak
2015-08-28T20:47:29.600Z,51.7938,178.5727,88.58,2.6,ml,,158,0.138,0.19,us,us100035wz,2019-05-21T05:02:27.795Z,"17km SSE of Little Sitkin Island, Alaska",earthquake,3.5,4.6,,,reviewed,us,ak
2015-08-28T20:46:08.050Z,35.7415,-117.801,11.1,0.81,ml,18,54,0.06398,0.17,ci,ci37235183,2016-03-11T21:26:17.606Z,"11km N of Inyokern, CA",earthquake,0.26,0.49,0.088,3,reviewed,ci,ci
2015-08-28T20:45:18.060Z,51.651,-178.932,88,2.8,ml,,,,0.4,us,us20003g7f,2019-05-14T09:29:20.720Z,"44km NNE of Amatignak Island, Alaska",earthquake,6.2,6.2,,19,reviewed,ak,ak
2015-08-28T20:35:37.300Z,36.1236667,-117.9088333,4.17,0.41,ml,11,221,0.04411,0.14,ci,ci37235175,2016-03-11T06:35:42.649Z,"9km NNE of Coso Junction, CA",earthquake,0.63,0.37,0.085,1,reviewed,ci,ci
2015-08-28T20:32:37.872Z,62.7008,-149.4479,68.9,2.8,ml,,,,0.48,ak,ak015b192wgb,2019-05-21T05:02:27.473Z,"54km NE of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-08-28T20:30:43.640Z,-23.2767,179.3656,547.44,4.5,mb,,104,10.828,0.78,us,us20003hsc,2015-12-01T00:36:01.040Z,"South of the Fiji Islands",earthquake,9.6,9.7,0.093,34,reviewed,us,us
2015-08-28T20:23:26.338Z,66.1296,-141.4968,7.3,3.3,ml,,,,0.85,ak,ak015b190y49,2019-05-21T05:02:27.160Z,"121km ENE of Circle, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2015-08-28T20:06:34.810Z,44.0526,-105.3108,0,3.1,ml,,56,0.921,0.84,us,us100035vt,2015-12-01T00:36:01.040Z,"Wyoming",mining explosion,4.6,2,0.045,64,reviewed,us,us
2015-08-28T20:05:13.490Z,19.22,-155.48,-0.422,1.44,md,36,102,,0.17,hv,hv61022881,2020-07-06T20:51:15.390Z,"1 km N of Pāhala, Hawaii",earthquake,0.3,0.3,0.245,18,reviewed,hv,hv
2015-08-28T20:02:55.470Z,50.4617,178.9909,30.07,2.8,ml,,243,0.937,0.34,us,us20003hl0,2019-05-21T05:02:26.833Z,"160km WSW of Amatignak Island, Alaska",earthquake,10.1,17.3,,,reviewed,us,ak
2015-08-28T20:01:36.220Z,38.8380013,-122.8383331,1.924,0.86,md,18,81,0.002703,0.03,nc,nc72515071,2017-02-08T09:26:07.043Z,"9km NW of The Geysers, California",earthquake,0.26,0.47,0.07,3,automatic,nc,nc
2015-08-28T19:53:06.640Z,34.4468333,-117.8836667,9.04,1.34,ml,31,44,0.03364,0.18,ci,ci37235151,2016-03-11T11:55:51.366Z,"7km SSE of Pearblossum, CA",earthquake,0.28,0.49,0.306,28,reviewed,ci,ci
2015-08-28T19:48:29.220Z,19.1898333,-155.4751667,39.63,1.83,md,17,99,,0.1,hv,hv61022866,2020-07-06T20:51:15.680Z,"1 km SSE of Pāhala, Hawaii",earthquake,0.76,1.08,0.028,9,reviewed,hv,hv
2015-08-28T19:43:03.330Z,33.8193333,-117.485,-0.58,1.6,ml,67,43,0.03335,0.24,ci,ci37235143,2016-03-12T06:42:55.093Z,"7km SSE of Home Gardens, CA",quarry blast,0.29,31.61,0.162,37,reviewed,ci,ci
2015-08-28T19:37:33.390Z,43.6025,-105.293,0,3.8,ml,,26,1.046,0.75,us,us100035vf,2015-12-01T00:36:01.040Z,"Wyoming",mining explosion,3,1.9,0.043,70,reviewed,us,us
2015-08-28T19:27:51.236Z,36.7157,-115.7564,0,0.3,ml,11,277.74,0.174,0.1386,nn,nn00508361,2018-06-30T00:00:49.474Z,"59km NNE of Pahrump, Nevada",earthquake,,0,0.45,4,reviewed,nn,nn
2015-08-28T19:25:00.731Z,51.6613,178.6136,87.9,2.4,ml,,,,0.5,ak,ak015b18fvyx,2019-05-21T05:02:26.480Z,"32km SSE of Little Sitkin Island, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2015-08-28T19:24:04.740Z,19.1441667,-155.5861667,-0.376,1.37,md,26,88,,0.19,hv,hv61022856,2020-07-06T20:51:15.540Z,"8 km N of Naalehu, Hawaii",earthquake,0.46,0.41,0.074,11,reviewed,hv,hv
2015-08-28T19:21:58.020Z,25.432,89.5164,13.7,4.2,mb,,170,2.118,0.72,us,us100035vn,2015-12-01T00:36:01.040Z,"11km NNW of Gaibandha, Bangladesh",earthquake,5,5.8,0.121,19,reviewed,us,us
2015-08-28T19:14:52.440Z,-4.3208,153.2803,81.77,4.3,mb,,198,1.121,0.75,us,us20003hsb,2015-12-01T00:36:01.040Z,"31km ENE of Taron, Papua New Guinea",earthquake,12.3,9.8,0.188,9,reviewed,us,us
2015-08-28T19:01:09.350Z,38.8203316,-122.802002,1.224,0.88,md,13,89,0.007207,0.02,nc,nc72515066,2017-02-08T09:26:02.018Z,"6km W of Cobb, California",earthquake,0.25,0.65,0.01,4,automatic,nc,nc
2015-08-28T18:58:06.080Z,-2.3258,119.4606,38.34,4.4,mb,,63,2.686,0.75,us,us100035vc,2015-12-01T00:36:01.040Z,"17km N of Kalumpang, Indonesia",earthquake,7.6,10.2,0.103,27,reviewed,us,us
2015-08-28T18:54:45.660Z,44.0476,-105.3251,0,3.3,ml,,33,0.932,0.63,us,us100035uv,2015-12-01T00:36:01.040Z,"Wyoming",mining explosion,4,2,0.045,66,reviewed,us,us
2015-08-28T18:39:12.650Z,-12.2189,-76.0626,91.59,4.7,mb,,63,0.796,0.97,us,us100035ut,2015-12-01T00:36:01.040Z,"54km SE of Matucana, Peru",earthquake,6.8,5.9,0.055,98,reviewed,us,us
2015-08-28T18:34:21.765Z,62.9839,-151.0644,126.2,1.5,ml,,,,0.44,ak,ak015b17wffk,2019-05-21T05:02:26.133Z,"90km NW of Talkeetna, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2015-08-28T18:30:43.910Z,37.597,-118.7855,5.368,1.21,md,24,74,0.03514,0.04,nc,nc72515061,2018-06-30T00:00:49.374Z,"17km ESE of Mammoth Lakes, California",earthquake,0.21,0.32,0.185,20,reviewed,nc,nc
2015-08-28T18:26:59.310Z,38.821167,-122.7835007,1.972,0.55,md,5,158,0.008108,0.01,nc,nc72515056,2017-02-08T09:25:49.493Z,"5km W of Cobb, California",earthquake,1.23,2.36,,1,automatic,nc,nc
2015-08-28T18:22:50.490Z,33.4311667,-117.0218333,6.67,0.92,ml,35,70,0.04283,0.23,ci,ci37235087,2016-03-12T01:07:43.895Z,"9km NE of Pala, CA",earthquake,0.29,0.75,0.149,21,reviewed,ci,ci
2015-08-28T18:21:31.255Z,59.8708,-152.8807,87.4,1.5,ml,,,,0.27,ak,ak015b17tnut,2019-05-21T05:02:25.786Z,"59km W of Anchor Point, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2015-08-28T18:17:54.350Z,36.8033333,-121.5211667,4.661,0.8,md,18,74,0.02252,0.09,nc,nc72515051,2017-02-08T09:25:44.780Z,"4km SSE of San Juan Bautista, California",earthquake,0.33,0.34,0.396,16,reviewed,nc,nc
2015-08-28T18:15:35.390Z,38.8188333,-122.8016667,1.889,1.51,md,46,42,0.008108,0.07,nc,nc72515046,2017-02-08T09:25:36.900Z,"6km W of Cobb, California",earthquake,0.16,0.21,0.148,19,reviewed,nc,nc
2015-08-28T18:12:46.820Z,-6.5227,150.1131,2.93,4.3,mb,,81,3.087,0.96,us,us20003hsa,2015-12-01T00:36:01.040Z,"70km ESE of Kandrian, Papua New Guinea",earthquake,12.2,2.7,0.147,15,reviewed,us,us
2015-08-28T18:06:59.370Z,34.2793333,-117.0265,4.49,1.17,ml,44,53,0.02843,0.19,ci,ci37235071,2016-03-11T10:09:48.849Z,"11km NE of Running Springs, CA",earthquake,0.29,0.95,0.181,26,reviewed,ci,ci
2015-08-28T18:04:18.090Z,34.6366667,-117.128,-1.54,1.47,ml,18,125,0.225,0.22,ci,ci37235079,2016-03-11T23:14:38.122Z,"16km NNE of Apple Valley, CA",quarry blast,0.77,31.61,0.088,9,reviewed,ci,ci
2015-08-28T18:00:53.360Z,33.065,-114.9933333,-0.15,1.82,ml,9,86,0.09341,0.21,ci,ci37235063,2016-03-11T19:29:05.681Z,"46km NE of Holtville, CA",quarry blast,0.73,31.61,0.329,2,reviewed,ci,ci
2015-08-28T17:54:49.540Z,19.9325,-155.5415,19.166,1.71,md,18,152,,0.11,hv,hv61022846,2020-07-06T20:49:26.770Z,"17 km SE of Waimea, Hawaii",earthquake,0.65,1.09,0.067,7,reviewed,hv,hv
2015-08-28T17:51:33.920Z,19.9363333,-155.5418333,20.812,1.72,md,16,153,,0.11,hv,hv61022836,2020-07-06T20:50:26.210Z,"16 km SE of Waimea, Hawaii",earthquake,0.67,1.32,0.104,6,reviewed,hv,hv
2015-08-28T17:50:10.350Z,36.1206667,-117.9065,4.29,0.15,ml,14,92,0.04193,0.07,ci,ci37235047,2016-03-11T08:23:19.628Z,"9km NNE of Coso Junction, CA",earthquake,0.19,0.24,0.18,1,reviewed,ci,ci
2015-08-28T17:40:03.050Z,-7.8976,104.122,11.44,4.4,mb,,151,2.978,1,us,us20003hs8,2015-12-01T00:36:01.040Z,"205km SW of Tugu Hilir, Indonesia",earthquake,9.2,5.2,0.169,11,reviewed,us,us
2015-08-28T17:39:19.350Z,-3.5228,100.5824,36.88,4.4,mb,,200,20.708,0.7,us,us20003hs9,2015-12-01T00:36:01.040Z,"182km SSW of Sungaipenuh, Indonesia",earthquake,18.5,8.9,0.127,21,reviewed,us,us
2015-08-28T17:36:00.674Z,64.6992,-148.3616,17.4,0.2,ml,,,,0.27,ak,ak015b17bdmr,2019-05-21T05:02:25.457Z,"23km SW of Ester, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-08-28T17:32:20.540Z,-11.2275,164.9189,30.52,4.6,mb,,223,4.747,0.74,us,us20003hs7,2015-12-01T00:36:01.040Z,"114km WSW of Lata, Solomon Islands",earthquake,12.8,11.7,0.151,13,reviewed,us,us
2015-08-28T17:26:23.320Z,36.5346667,-89.5705,8.59,1.56,md,22,54,0.02336,0.07,nm,nm60088292,2019-10-10T14:53:06.530Z,"6km SSW of New Madrid, Missouri",earthquake,0.19,0.36,0.105,13,reviewed,nm,nm
2015-08-28T17:14:52.403Z,62.7989,-148.8793,10.1,1.6,ml,,,,0.54,ak,ak015b176rvc,2019-05-21T05:02:25.131Z,"65km S of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-08-28T17:05:52.480Z,38.4457,-118.3242,9.3,1.5,ml,10,139.93,0.24,0.1544,nn,nn00508345,2018-06-30T00:00:48.941Z,"27km ESE of Hawthorne, Nevada",earthquake,,2.3,0.44,5,reviewed,nn,nn
2015-08-28T16:47:06.250Z,37.2645,-97.9928333,3.63,1.53,ml,5,198,0.03308,0.03,ismpkansas,ismpkansas70131588,2018-07-18T18:44:18.990Z,"Kansas",earthquake,0.64,1.5,0.171,14,reviewed,ismp,ismp
2015-08-28T16:46:11.690Z,38.8188324,-122.8183365,2.579,0.66,md,9,119,0.008108,0.01,nc,nc72515036,2017-02-08T09:25:21.099Z,"7km NW of The Geysers, California",earthquake,0.46,0.8,0.14,2,automatic,nc,nc
2015-08-28T16:37:10.790Z,33.4988333,-116.4988333,13.32,0.4,ml,25,95,0.06439,0.12,ci,ci37235007,2016-03-12T01:07:42.501Z,"17km ESE of Anza, CA",earthquake,0.22,0.4,0.114,8,reviewed,ci,ci
2015-08-28T16:35:51.970Z,36.5508333,-121.3656667,12.457,0.68,md,18,84,0.02342,0.08,nc,nc72515031,2017-02-08T09:25:15.840Z,"8km NE of Gonzales, California",earthquake,0.26,0.62,0.105,13,reviewed,nc,nc
2015-08-28T16:30:35.975Z,51.2524,-177.6926,18.5,2.2,ml,,,,0.46,ak,ak015b16oqgd,2019-05-21T05:02:24.810Z,"78km SSE of Tanaga Volcano, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2015-08-28T16:27:02.550Z,-16.8782,-69.6653,180.37,4.8,mb,,101,1.584,1.01,us,us100035ri,2015-12-01T00:36:01.040Z,"60km NE of Chuquitira, Peru",earthquake,8,3.5,0.095,34,reviewed,us,us
2015-08-28T16:26:10.900Z,43.6551,-110.3685,17.4,1.5,mc,15,237.599980992002,0.1760698,0.15,mb,mb15835037,2015-09-01T21:21:05.024Z,"37km ENE of Jackson, Wyoming",earthquake,1.1,1,0.5,3,automatic,mb,mb
2015-08-28T16:25:05.534Z,60.7501,-152.1835,85.9,1.5,ml,,,,0.3,ak,ak015b16nlix,2019-05-21T05:02:24.470Z,"42km NE of Redoubt Volcano, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2015-08-28T16:23:19.962Z,40.0473,-119.7118,19.9,-0.3,ml,4,225.19,0.135,0.0605,nn,nn00508424,2018-06-30T00:00:50.529Z,"Nevada",earthquake,,6.3,0,1,reviewed,nn,nn
2015-08-28T16:15:17.550Z,6.6479,126.7272,107.82,4.5,mb,,110,1.214,0.72,us,us100035rd,2015-12-01T00:36:01.040Z,"50km ESE of Bobon, Philippines",earthquake,12.5,8.8,0.139,15,reviewed,us,us
2015-08-28T15:56:31.390Z,37.5966667,-118.7866667,5.529,0.7,md,20,158,0.03423,0.06,nc,nc72515016,2018-06-30T00:00:49.032Z,"17km ESE of Mammoth Lakes, California",earthquake,0.44,0.39,0.136,14,reviewed,nc,nc
2015-08-28T15:56:06.011Z,59.2121,-152.3544,74.2,2,ml,,,,0.26,ak,ak015b168t5l,2019-05-21T05:02:24.141Z,"65km SW of Homer, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2015-08-28T15:54:32.660Z,33.0308333,-116.0063333,7.38,1.27,ml,37,56,0.147,0.2,ci,ci37234983,2016-03-11T10:09:47.349Z,"17km SE of Ocotillo Wells, CA",earthquake,0.24,1.04,0.201,22,reviewed,ci,ci
2015-08-28T15:36:50.540Z,33.6688333,-116.928,15.32,0.83,ml,32,57,0.01853,0.12,ci,ci37234959,2016-03-12T01:07:41.161Z,"9km SSW of Valle Vista, CA",earthquake,0.2,0.31,0.125,13,reviewed,ci,ci
2015-08-28T15:36:25.287Z,60.6719,-151.7411,77.1,1.6,ml,,,,0.19,ak,ak015b164kbk,2019-05-14T09:29:27.250Z,"Kenai Peninsula, Alaska",earthquake,,0.6,,,reviewed,ak,ak
