time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-03-18T12:45:28.980Z,35.4863333,-118.2878333,3.93,2.43,ml,41,46,0.1304,0.14,ci,ci15477449,2016-03-11T20:46:09.551Z,"22km ESE of Bodfish, CA",earthquake,0.21,1.55,0.179,78,reviewed,ci,ci
2014-03-18T12:45:26.527Z,63.5979,-150.6815,13.7,1.6,ml,,,,0.66,ak,ak0143jjsmjw,2019-05-20T23:32:57.151Z,"89km WSW of Healy, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-03-18T12:37:54.840Z,38.8193333,-122.763,1.18,0.24,md,9,83,0.01261,0.02,nc,nc72187386,2017-02-03T10:43:13.791Z,"3km W of Cobb, California",earthquake,0.48,0.44,0.044,3,reviewed,nc,nc
2014-03-18T12:33:36.987Z,61.5227,-151.8734,11.6,1.2,ml,,,,0.43,ak,ak0143jjq2rm,2019-05-20T23:32:56.756Z,"97km NNW of Nikiski, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-03-18T12:31:45.468Z,65.4361,-144.9381,0.4,1.2,ml,,,,0.73,ak,ak0143jjpnzm,2019-05-20T23:32:56.355Z,"12km WSW of Circle Hot Springs Station, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2014-03-18T12:31:43.263Z,60.1139,-152.5611,79.4,1.5,ml,,,,0.5,ak,ak0143jjpnti,2019-05-20T23:32:55.914Z,"42km SSE of Redoubt Volcano, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-03-18T12:27:41.480Z,-59.3168,-25.0552,35,4.5,mb,,126,8.045,0.6,us,usc000nswr,2014-05-16T21:51:48.000Z,"89km ESE of Bristol Island, South Sandwich Islands",earthquake,,2,0.204,8,reviewed,us,us
2014-03-18T12:14:40.310Z,38.8301667,-122.7993333,1.646,0.23,md,10,60,0.01081,0.01,nc,nc72187381,2017-02-03T10:43:08.984Z,"6km W of Cobb, California",earthquake,0.32,0.81,0.165,3,reviewed,nc,nc
2014-03-18T12:08:53.320Z,53.317,-163.948,4.7,4.7,mb,,,,1.1,us,usc000nfdv,2019-05-20T23:32:55.512Z,"151km SE of Akutan, Alaska",earthquake,,4.1,0.061,87,reviewed,ak,us
2014-03-18T12:04:41.739Z,40.0925,-119.6809,14.7,-0.4,ml,4,124.66,0.087,0.0188,nn,nn00441405,2018-06-29T23:05:31.796Z,"Nevada",earthquake,,3.2,1.76,4,reviewed,nn,nn
2014-03-18T12:02:47.110Z,34.1146667,-118.4923333,8.614,1.08,ml,11,142,0.03207,0.08,ci,ci15477441,2016-03-11T04:08:36.384Z,"5km S of Encino, CA",earthquake,1.02,0.58,0.148,6,reviewed,ci,ci
2014-03-18T11:57:15.640Z,38.7843323,-122.7708359,5.85,0.53,md,8,117,0.01441,0.01,nc,nc72187376,2017-02-03T10:43:03.946Z,"1km WNW of The Geysers, California",earthquake,1.83,5.81,0.04,2,automatic,nc,nc
2014-03-18T11:51:29.800Z,46.799,-112.1941,10.2,1.3,mc,13,179.999985600001,0.6099561,0.08,mb,mb14200491,2014-03-19T22:33:11.751Z,"12km NW of Helena Valley Northwest, Montana",earthquake,0.7,0.8,0.5,3,automatic,mb,mb
2014-03-18T11:47:11.050Z,37.8673333,-112.9885,-2.9,2.09,ml,17,84,0.2377,0.27,uu,uu60060092,2018-09-12T18:19:54.590Z,"10km NNE of Enoch, Utah",earthquake,0.8,11.35,0.103,4,reviewed,uu,uu
2014-03-18T11:46:48.910Z,19.4130001,-155.2793274,4.57,1.58,ml,27,49,,0.19,hv,hv60658276,2020-08-26T21:06:51.370Z,"5 km SW of Volcano, Hawaii",earthquake,0.25,0.33,0.3,8,reviewed,hv,hv
2014-03-18T11:41:01.580Z,-17.6966,-178.4996,547.58,4.4,mb,,79,3.286,1.01,us,usc000nsvt,2014-05-16T21:51:48.000Z,"266km ESE of Lambasa, Fiji",earthquake,,6.4,0.088,39,reviewed,us,us
2014-03-18T11:41:01.084Z,61.8927,-149.6603,46.3,1.1,ml,,,,0.54,ak,ak0143jj6a4c,2019-05-20T23:32:55.113Z,"25km NE of Willow, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2014-03-18T11:37:08.566Z,62.0273,-151.424,83.9,1.4,ml,,,,0.3,ak,ak0143jj5fu0,2019-05-20T23:32:54.705Z,"76km WSW of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-03-18T11:32:46.040Z,40.8903333,-124.8683333,24.067,2.83,md,29,256,0.5793,0.25,nc,nc72187371,2017-02-03T10:42:58.428Z,"59km WNW of Bayview, California",earthquake,1.63,16.66,0.161,35,reviewed,nc,nc
2014-03-18T11:25:06.180Z,60.0302,-152.7204,101.6,2.4,ml,,,,0.58,ak,ak0143jj2v22,2019-05-20T23:32:54.293Z,"50km S of Redoubt Volcano, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-03-18T11:22:23.850Z,38.7853333,-122.7733333,-0.444,1.33,md,37,90,0.01351,0.06,nc,nc72187366,2017-02-03T10:42:49.950Z,"1km WNW of The Geysers, California",earthquake,0.11,0.32,0.108,10,reviewed,nc,nc
2014-03-18T11:21:09.931Z,37.4785,-116.3557,14.7,0.8,ml,9,275.36,0.196,0.1316,nn,nn00441400,2018-06-29T23:05:31.698Z,"72km NNE of Beatty, Nevada",earthquake,,3.1,0.22,8,reviewed,nn,nn
2014-03-18T11:11:55.440Z,33.4403333,-116.8878333,1.837,0.58,ml,22,86,0.08902,0.14,ci,ci15477425,2016-03-12T06:04:37.032Z,"2km W of Aguanga, CA",earthquake,0.29,1.13,0.123,12,reviewed,ci,ci
2014-03-18T11:09:35.030Z,36.121,-118.0566667,-1.479,0.74,ml,7,253,0.1634,0.2,ci,ci15477433,2016-03-11T09:34:35.001Z,"13km NW of Coso Junction, CA",earthquake,1.04,0.97,0.233,3,reviewed,ci,ci
2014-03-18T11:08:25.491Z,61.6568,-150.1868,46.4,1.2,ml,,,,0.46,ak,ak0143jiz9dh,2019-05-20T23:32:53.876Z,"12km SW of Willow, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-03-18T11:08:20.940Z,-30.3769,-177.9793,10,4.6,mb,,129,1.128,1.19,us,usc000nsvs,2014-05-16T21:51:48.000Z,"123km S of Raoul Island, New Zealand",earthquake,,1.8,0.108,27,reviewed,us,us
2014-03-18T11:00:38.910Z,40.2351667,-121.172,2.531,2.2,md,29,132,0.0991,0.15,nc,nc72187361,2017-02-03T10:42:40.350Z,"9km SSE of Chester, California",earthquake,0.34,2.27,0.153,31,reviewed,nc,nc
2014-03-18T11:00:28.409Z,36.9222,-116.7639,7.2,-0.1,ml,5,211.05,0.174,0.0582,nn,nn00441294,2018-06-29T23:05:31.324Z,"Nevada",earthquake,,6.9,0.34,5,reviewed,nn,nn
2014-03-18T10:56:22.460Z,38.32,20.412,15.7,4.2,mb,,,,1.21,us,usc000nfcg,2014-05-16T21:51:48.000Z,"13km N of Lixourion, Greece",earthquake,,4.3,0.186,9,reviewed,ath,us
2014-03-18T10:53:44.471Z,60.2331,-150.9882,63.4,2.2,ml,,,,0.61,ak,ak0143jinigf,2019-05-20T23:32:53.463Z,"23km SE of Cohoe, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-03-18T10:51:12.820Z,36.1221667,-118.0526667,-1.619,0.69,ml,8,252,0.1602,0.14,ci,ci15477417,2016-03-11T11:18:41.355Z,"13km NW of Coso Junction, CA",earthquake,0.7,1,0.213,3,reviewed,ci,ci
2014-03-18T10:43:01.950Z,37.705,21.391,24.3,4.4,mb,,,,1.19,us,usc000nfc8,2014-05-16T21:51:47.000Z,"5km NW of Pyrgos, Greece",earthquake,,4.9,0.102,30,reviewed,ath,us
2014-03-18T10:40:30.721Z,40.0678,-119.6448,14,-0.5,ml,4,121.29,0.122,0.0417,nn,nn00441399,2018-06-29T23:05:31.607Z,"Nevada",earthquake,,3.1,0.27,3,reviewed,nn,nn
2014-03-18T10:38:29.650Z,36.547,-121.1386667,5.051,2.29,md,76,55,0.04955,0.05,nc,nc72187356,2017-02-03T10:42:28.310Z,"21km NE of Soledad, California",earthquake,0.09,0.32,0.198,84,reviewed,nc,nc
2014-03-18T10:33:59.280Z,40.6863333,-125.3328333,22.999,4.41,mw,29,271,0.7865,0.17,nc,nc72187346,2020-05-02T03:21:59.431Z,"91km W of Ferndale, California",earthquake,2.35,8.92,,9,reviewed,nc,nc
2014-03-18T10:33:22.160Z,38.8086667,-122.8116667,1.98,0.18,md,14,110,0.01261,0.03,nc,nc72187351,2017-02-03T10:42:00.591Z,"5km NW of The Geysers, California",earthquake,0.3,0.47,0.029,2,reviewed,nc,nc
2014-03-18T10:32:09.564Z,52.6487,-169.256,9.8,2.2,ml,,,,0.55,ak,ak0143jiixq4,2019-05-20T23:32:53.044Z,"41km SW of Nikolski, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2014-03-18T10:29:50.234Z,62.6763,-149.8249,18.9,1.2,ml,,,,0.44,ak,ak0143jiidpr,2019-05-20T23:32:52.646Z,"41km NNE of Talkeetna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-03-18T10:26:06.178Z,62.2554,-150.2518,59.5,1.2,ml,,,,0.5,ak,ak0143jihn61,2019-05-20T23:32:52.264Z,"10km SW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-03-18T10:24:43.167Z,55.9656,-159.2272,80.6,2.7,ml,,,,0.21,ak,ak0143jihal8,2019-05-20T23:32:51.842Z,"43km SW of Chignik Lake, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-03-18T10:18:12.630Z,33.4895,-116.5443333,10.152,0.49,ml,21,82,0.04863,0.1,ci,ci15477409,2016-03-12T02:21:34.729Z,"14km ESE of Anza, CA",earthquake,0.39,0.6,0.153,9,reviewed,ci,ci
2014-03-18T10:15:57.650Z,1.1724,97.181,41.24,4.2,mb,,198,2.305,0.72,us,usc000nfbr,2014-05-16T21:51:47.000Z,"169km SSE of Sinabang, Indonesia",earthquake,,9.8,0.176,10,reviewed,us,us
2014-03-18T10:12:47.720Z,39.8613333,-122.9268333,3.381,1.59,md,18,59,0.2045,0.09,nc,nc72187336,2017-02-03T10:41:55.481Z,"28km ENE of Covelo, California",earthquake,0.25,1.89,0.145,16,reviewed,nc,nc
2014-03-18T10:11:25.140Z,37.2959,71.7153,131.75,4.2,mb,,59,0.925,1.19,us,usc000nfbj,2014-05-16T21:51:47.000Z,"10km WNW of Roshtqal'a, Tajikistan",earthquake,,7.6,0.096,32,reviewed,us,us
2014-03-18T10:10:49.880Z,36.1055,-118.0535,-0.853,1.38,ml,22,77,0.1613,0.12,ci,ci15477401,2016-03-11T14:57:23.801Z,"12km NW of Coso Junction, CA",earthquake,0.28,0.71,0.136,11,reviewed,ci,ci
2014-03-18T10:10:29.690Z,37.6571667,-118.8475,0.073,0.15,md,8,142,0.02162,0.02,nc,nc72187341,2017-02-03T10:41:50.732Z,"11km E of Mammoth Lakes, California",earthquake,0.63,0.74,0.462,7,reviewed,nc,nc
2014-03-18T10:09:27.565Z,62.971,-150.3429,21.7,0.8,ml,,,,0.61,ak,ak0143jie1n8,2019-05-20T23:32:51.444Z,"73km N of Talkeetna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-03-18T09:54:32.868Z,39.9768,-119.5301,10,-0.6,ml,3,241.9,0.101,0.0071,nn,nn00441396,2018-06-29T23:05:31.524Z,"Nevada",earthquake,,5.2,0.32,2,reviewed,nn,nn
2014-03-18T09:51:47.045Z,61.9855,-148.8669,10.3,0.8,ml,,,,0.61,ak,ak0143ji1nm8,2019-05-20T23:32:51.050Z,"22km N of Sutton-Alpine, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-03-18T09:50:13.200Z,36.0276667,-120.614,-0.946,1.24,md,39,144,0.06126,0.09,nc,nc72187331,2017-02-03T10:41:44.360Z,"26km WSW of Coalinga, California",earthquake,0.56,0.28,0.266,18,reviewed,nc,nc
2014-03-18T09:48:00.680Z,9.9648,126.2669,43.69,4.7,mb,,91,2.955,1.03,us,usc000nfb6,2014-05-16T21:51:47.000Z,"19km E of San Isidro, Philippines",earthquake,,6.4,0.068,70,reviewed,us,us
2014-03-18T09:43:51.984Z,62.0702,-145.1427,14.9,1.5,ml,,,,0.68,ak,ak0143jhzy9q,2019-05-20T23:32:50.629Z,"21km ESE of Glennallen, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-03-18T09:39:05.181Z,62.6144,-150.2269,75.5,1.3,ml,,,,0.53,ak,ak0143jhyzsm,2019-05-20T23:32:50.224Z,"32km N of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-03-18T09:37:57.920Z,38.8103333,-122.8148346,2.253,0.43,md,6,172,0.01351,0.02,nc,nc72187326,2017-02-03T10:41:34.234Z,"6km NW of The Geysers, California",earthquake,1,1.16,0.12,2,automatic,nc,nc
2014-03-18T09:37:17.110Z,38.7991676,-122.7606659,2.238,0.56,md,8,125,0.02432,0.01,nc,nc72187321,2017-02-03T10:41:29.502Z,"2km N of The Geysers, California",earthquake,0.46,2.18,0.23,3,automatic,nc,nc
2014-03-18T09:30:26.780Z,-20.0742,-70.715,14.32,4.6,mwr,,64,1.044,0.88,us,usc000nfau,2014-05-16T21:51:48.000Z,"61km WNW of Iquique, Chile",earthquake,,3.2,0.068,21,reviewed,us,us
2014-03-18T09:28:46.440Z,38.872,43.55,5,4.1,mb,,,,1.39,us,usc000nfaq,2014-05-16T21:51:47.000Z,"24km SE of Ercis, Turkey",earthquake,,5,0.135,16,reviewed,isk,us
2014-03-18T09:24:49.540Z,37.6583333,-118.8488333,1.353,1.04,md,25,101,0.02252,0.06,nc,nc72187316,2017-02-03T10:41:23.190Z,"10km E of Mammoth Lakes, California",earthquake,0.31,0.47,0.336,23,reviewed,nc,nc
2014-03-18T09:24:37.530Z,-5.366,152.9783,35.26,4.7,mb,,204,1.421,1.41,us,usc000nsvp,2014-05-16T21:51:47.000Z,"99km S of Taron, Papua New Guinea",earthquake,,5.7,0.209,7,reviewed,us,us
2014-03-18T09:24:11.950Z,40.2875,-121.4075,2.535,1.25,md,7,303,0.1099,0.03,nc,nc71081249,2017-02-03T10:41:15.830Z,"15km W of Chester, California",earthquake,1.16,6.46,0.098,6,reviewed,nc,nc
2014-03-18T09:21:40.050Z,35.4385,-117.2931667,5.252,0.64,ml,7,164,0.04342,0.11,ci,ci15477393,2016-03-11T16:49:51.092Z,"32km ENE of Johannesburg, CA",earthquake,1.03,2.37,0.134,4,reviewed,ci,ci
2014-03-18T09:18:09.840Z,38.759,-122.7345,2.028,1.06,md,18,97,0.00991,0.03,nc,nc72187311,2017-02-03T10:41:11.173Z,"2km SE of The Geysers, California",earthquake,0.22,0.37,,1,reviewed,nc,nc
2014-03-18T09:18:06.735Z,58.8302,-154.1974,107.4,2.2,ml,,,,0.54,ak,ak0143jhuhvl,2019-05-20T23:32:49.798Z,"110km SSE of Old Iliamna, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2014-03-18T09:15:31.530Z,38.8161659,-122.8198318,2.633,0.34,md,8,86,0.00991,0.01,nc,nc72187306,2017-02-03T10:41:05.823Z,"6km NW of The Geysers, California",earthquake,0.57,0.89,,1,automatic,nc,nc
2014-03-18T09:08:50.258Z,62.6064,-150.9582,86.6,1.4,ml,,,,0.46,ak,ak0143jhsg2p,2019-05-20T23:32:49.375Z,"53km NW of Talkeetna, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-03-18T09:02:55.160Z,38.8096657,-122.8138351,2.415,0.63,md,9,109,0.01171,0.03,nc,nc72187296,2017-02-03T10:41:00.867Z,"6km NW of The Geysers, California",earthquake,0.38,0.84,0.11,2,automatic,nc,nc
2014-03-18T08:58:09.670Z,34.1978333,-117.6536667,1.473,1.25,ml,27,61,0.03568,0.15,ci,ci15477385,2016-03-11T20:46:07.424Z,"11km NW of Rancho Cucamonga, CA",earthquake,0.29,0.35,0.131,30,reviewed,ci,ci
2014-03-18T08:55:50.322Z,61.4893,-151.9471,3.4,1.1,ml,,,,0.68,ak,ak0143jhh34o,2019-05-20T23:32:48.940Z,"95km NNW of Nikiski, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-03-18T08:50:36.890Z,-20.3826,-178.1081,527.07,4.2,mb,,123,4.479,0.72,us,usc000nfa2,2014-05-16T21:51:47.000Z,"68km ENE of Ndoi Island, Fiji",earthquake,,7.4,0.072,56,reviewed,us,us
2014-03-18T08:44:59.508Z,61.1395,-147.0728,0,1.8,ml,,,,0.64,ak,ak0143jheqym,2019-05-20T23:32:48.510Z,"39km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-03-18T08:44:35.390Z,38.8188333,-122.7926667,3.14,1.24,md,41,42,0.01081,0.03,nc,nc72187291,2017-02-03T10:40:54.400Z,"5km NW of The Geysers, California",earthquake,0.16,0.26,0.2,12,reviewed,nc,nc
2014-03-18T08:40:15.950Z,54.032,-164.21,70,2.6,ml,,,,0.63,us,usc000nfqc,2019-05-20T23:32:48.110Z,"102km E of Akutan, Alaska",earthquake,,9.6,,32,reviewed,ak,ak
2014-03-18T08:40:08.810Z,36.103,-118.051,-1.353,0.89,ml,8,248,0.1595,0.04,ci,ci15477377,2016-03-12T06:04:35.103Z,"11km NW of Coso Junction, CA",earthquake,0.54,0.71,0.005,2,reviewed,ci,ci
2014-03-18T08:30:51.850Z,33.0285,-116.4265,9.717,1.18,ml,33,124,0.1362,0.21,ci,ci15477369,2016-03-12T06:04:33.832Z,"17km ESE of Julian, CA",earthquake,0.42,1.34,0.146,19,reviewed,ci,ci
2014-03-18T08:27:41.777Z,63.4624,-148.1404,16.2,0.9,ml,,,,0.52,ak,ak0143jhb2f5,2019-05-20T23:32:47.674Z,"41km ENE of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-03-18T08:20:40.950Z,38.8293343,-122.7896652,5.964,1.1,md,11,62,0.009009,0.07,nc,nc72187286,2017-02-03T10:40:44.000Z,"5km W of Cobb, California",earthquake,0.68,1.51,0.08,5,automatic,nc,nc
2014-03-18T08:20:37.719Z,63.4099,-149.923,106,1.5,ml,,,,0.54,ak,ak0143jh9k3f,2019-05-20T23:32:47.208Z,"48km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-03-18T07:59:04.130Z,38.7986667,-122.815,3.283,0.31,md,19,136,0.01351,0.03,nc,nc72187281,2017-02-03T10:40:39.068Z,"5km WNW of The Geysers, California",earthquake,0.39,0.37,0.073,4,reviewed,nc,nc
2014-03-18T07:54:59.908Z,64.9477,-147.7532,13.2,0.8,ml,,,,0.43,ak,ak0143jgvgjq,2019-05-20T23:32:46.800Z,"10km NNE of College, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-03-18T07:52:28.400Z,45.0221,-111.6628,10,1.7,mc,29,50.3999959680003,0.2524266,0.14,mb,mb14674340,2014-03-19T22:33:07.906Z,"37km SW of Big Sky, Montana",earthquake,0.4,1.3,0.5,3,automatic,mb,mb
2014-03-18T07:43:22.388Z,59.9858,-153.4561,143,3.3,ml,,,,0.64,ak,ak0143jgt0ry,2019-05-20T23:32:46.328Z,"68km SW of Redoubt Volcano, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-03-18T07:13:00.836Z,59.4875,-152.1279,78.5,1.8,ml,,,,0.6,ak,ak0143jgmjmr,2019-05-20T23:32:45.943Z,"36km SSW of Anchor Point, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-03-18T07:11:40.940Z,0.7484,-28.8011,10,4.8,mb,,74,9.639,0.71,us,usc000nsvl,2014-05-16T21:51:47.000Z,"Central Mid-Atlantic Ridge",earthquake,,1.9,0.089,42,reviewed,us,us
2014-03-18T07:08:43.038Z,61.3416,-139.9702,6,1.5,ml,,,,0.48,ak,ak0143jglkb3,2019-05-20T23:32:45.535Z,"148km WNW of Haines Junction, Canada",earthquake,,0.3,,,reviewed,ak,ak
2014-03-18T07:01:36.580Z,38.8069992,-122.8251648,2.27,0.56,md,7,120,0.02342,0.03,nc,nc72187276,2017-02-03T10:40:34.030Z,"6km WNW of The Geysers, California",earthquake,0.7,1.67,,1,automatic,nc,nc
2014-03-18T06:37:49.560Z,38.7961655,-122.7643356,1.251,0.87,md,14,73,0.01892,0.02,nc,nc72187266,2017-02-03T10:40:29.273Z,"2km NNW of The Geysers, California",earthquake,0.27,0.95,0.04,4,automatic,nc,nc
2014-03-18T06:27:32.060Z,33.9535,-117.0726667,17.51,1.16,ml,32,84,0.08299,0.12,ci,ci15477361,2016-03-11T09:34:33.287Z,"4km SSW of Calimesa, CA",earthquake,0.29,0.68,0.198,26,reviewed,ci,ci
2014-03-18T06:18:13.700Z,18.5993,-66.928,19,2.4,Md,13,234,0.2173923,0.23,pr,pr14077001,2014-03-18T06:32:41.587Z,"13km N of Quebradillas, Puerto Rico",earthquake,1.4,1.3,0,13,reviewed,pr,pr
2014-03-18T05:56:40.860Z,31.6785,-115.8886667,4.209,2.9,ml,6,157,0.3292,0.17,ci,ci15477353,2016-03-11T04:08:35.039Z,"64km E of Maneadero, B.C., MX",earthquake,0.56,3.64,0.179,54,reviewed,ci,ci
2014-03-18T05:52:09.480Z,37.4605,-118.8486667,3.814,0.54,md,16,184,0.1306,0.02,nc,nc72187261,2017-02-03T10:40:24.047Z,"23km SSE of Mammoth Lakes, California",earthquake,0.74,2.72,0.244,13,reviewed,nc,nc
2014-03-18T05:50:20.800Z,19.1583,-66.7738,34,2.6,Md,11,280.8,0.71505897,0.27,pr,pr14077002,2014-03-18T07:42:05.491Z,"74km N of Hatillo, Puerto Rico",earthquake,1.6,8,0,11,reviewed,pr,pr
2014-03-18T05:50:19.327Z,63.2772,-151.2758,11.2,1.4,ml,,,,0.6,ak,ak0143jfnncc,2019-05-20T23:32:45.087Z,"117km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-03-18T05:43:23.000Z,51.6725,-171.4159,25.7,2.8,ml,,,,0.3,us,usc000njfb,2019-05-20T23:32:44.678Z,"91km S of Amukta Island, Alaska",earthquake,,9.6,,,reviewed,ak,ak
2014-03-18T05:32:44.000Z,17.8006,-66.9527,9,1.9,Md,4,309.6,0.18595126,0.18,pr,pr14077004,2014-03-18T07:40:50.120Z,"19km SSW of Guanica, Puerto Rico",earthquake,1.3,1.4,0,4,reviewed,pr,pr
2014-03-18T05:31:42.400Z,19.1046,-66.8675,46,2.7,Md,6,291.6,0.67373646,0.28,pr,pr14077003,2014-03-18T07:41:20.290Z,"68km N of Hatillo, Puerto Rico",earthquake,2,5.3,0,5,reviewed,pr,pr
2014-03-18T05:25:28.020Z,37.6378333,-118.9635,5.142,0.35,md,21,62,0.02072,0.08,nc,nc72187256,2017-02-03T10:40:18.841Z,"1km SSE of Mammoth Lakes, California",earthquake,0.29,0.34,0.179,20,reviewed,nc,nc
2014-03-18T05:19:37.940Z,40.2361667,-121.1868333,10.586,2.39,md,28,130,0.109,0.12,nc,nc72187251,2017-02-03T10:40:11.840Z,"8km SSE of Chester, California",earthquake,0.52,1.48,0.156,39,reviewed,nc,nc
2014-03-18T05:13:33.380Z,20.3051,122.3549,10,4.1,mb,,140,2.767,1.09,us,usc000nsvc,2014-05-16T21:51:47.000Z,"43km ESE of Basco, Philippines",earthquake,,1.9,0.37,2,reviewed,us,us
2014-03-18T05:12:06.730Z,40.276,-121.4118333,2.014,0.62,md,5,278,0.1207,0.08,nc,nc72187246,2017-02-03T10:40:04.099Z,"15km WSW of Chester, California",earthquake,0.7,31.61,0.161,4,reviewed,nc,nc
2014-03-18T05:06:32.312Z,62.632,-151.0965,72.9,1.4,ml,,,,0.57,ak,ak0143jfe8u7,2019-05-20T23:32:44.243Z,"61km NW of Talkeetna, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-03-18T05:06:21.790Z,-5.3299,152.9066,34.98,5,mb,,53,1.352,0.66,us,usc000nf5l,2014-05-16T21:51:47.000Z,"96km S of Taron, Papua New Guinea",earthquake,,3.2,0.079,53,reviewed,us,us
2014-03-18T04:59:49.627Z,63.2012,-150.5615,117.7,1.9,ml,,,,0.44,ak,ak0143jf47iq,2019-05-20T23:32:43.800Z,"83km WSW of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-03-18T04:58:02.726Z,62.4679,-152.2605,131,1.6,ml,,,,0.44,ak,ak0143jf3w6o,2019-05-20T23:32:43.381Z,"112km W of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-03-18T04:55:46.430Z,-17.6861,-178.8414,539.11,4.6,mb,,117,2.96,0.76,us,usc000nf5c,2014-05-16T21:51:47.000Z,"235km SE of Lambasa, Fiji",earthquake,,5.8,0.082,46,reviewed,us,us
2014-03-18T04:55:36.180Z,33.4523333,-116.8861667,1.507,0.46,ml,14,104,0.1004,0.11,ci,ci15477345,2016-03-11T04:08:33.677Z,"2km WNW of Aguanga, CA",earthquake,0.3,1.2,0.135,8,reviewed,ci,ci
2014-03-18T04:55:05.850Z,33.5068333,-116.4753333,8.257,0.5,ml,17,97,0.04464,0.08,ci,ci15477337,2016-03-11T04:08:32.267Z,"19km ESE of Anza, CA",earthquake,0.37,0.59,0.115,7,reviewed,ci,ci
2014-03-18T04:51:28.820Z,60.3999,-147.8241,14.8,1.7,ml,,,,0.46,ak,ak0143jf2g6q,2019-05-20T23:32:42.978Z,"62km SE of Whittier, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2014-03-18T04:48:24.580Z,36.1126667,-118.0563333,-1.453,1.4,ml,18,78,0.1632,0.19,ci,ci15477329,2016-03-11T05:58:50.582Z,"12km NW of Coso Junction, CA",earthquake,0.35,0.82,0.168,12,reviewed,ci,ci
2014-03-18T04:46:35.960Z,38.8224983,-122.7659988,1.584,0.75,md,8,80,0.008108,0.07,nc,nc72187241,2017-02-03T10:39:58.952Z,"3km W of Cobb, California",earthquake,0.61,1.39,0.17,2,automatic,nc,nc
2014-03-18T04:44:50.050Z,38.0505,-122.407,4.504,1.09,md,23,64,0.07207,0.15,nc,nc72187236,2017-02-03T10:39:53.958Z,"8km NW of Montalvin, California",earthquake,0.33,1.23,0.112,17,reviewed,nc,nc
2014-03-18T04:42:19.500Z,38.8243333,-122.8005,1.36,1.3,md,39,50,0.007207,0.04,nc,nc72187231,2017-02-03T10:39:47.310Z,"6km W of Cobb, California",earthquake,0.13,0.2,0.223,12,reviewed,nc,nc
2014-03-18T04:31:44.130Z,35.891,-97.282,5,2.9,ml,,,,0.85,us,usc000nf5r,2014-05-16T21:51:47.000Z,"6km SSW of Langston, Oklahoma",earthquake,,6.3,,,reviewed,tul,tul
2014-03-18T04:29:36.160Z,36.3143333,-120.8941667,5.073,1.49,md,34,88,0.02973,0.08,nc,nc72187226,2017-02-03T10:39:39.712Z,"23km ENE of King City, California",earthquake,0.22,0.42,0.126,27,reviewed,nc,nc
2014-03-18T04:13:57.370Z,35.9601667,-117.3293333,6.922,1.03,ml,11,183,0.07852,0.13,ci,ci15477321,2016-03-12T06:04:32.308Z,"22km NNE of Trona, CA",earthquake,0.59,1.14,0.139,7,reviewed,ci,ci
2014-03-18T04:01:50.260Z,33.4831667,-116.4685,12.884,1.16,ml,34,103,0.05375,0.15,ci,ci15477313,2016-03-11T14:57:22.048Z,"21km ESE of Anza, CA",earthquake,0.3,0.53,0.153,31,reviewed,ci,ci
2014-03-18T03:56:21.910Z,37.488,-118.806,7.984,0.95,md,34,124,0.06667,0.05,nc,nc72187221,2017-02-03T10:39:34.166Z,"23km SE of Mammoth Lakes, California",earthquake,0.24,0.5,0.149,28,reviewed,nc,nc
