time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-11-18T11:02:34.180Z,38.8088341,-122.8219986,3.2,0.37,md,10,88,0.005609,0.02,nc,nc73305416,2019-11-18T11:10:03.257Z,"7km WNW of The Geysers, CA",earthquake,0.44,0.94,0.23,2,automatic,nc,nc
2019-11-18T11:00:52.020Z,39.7736667,-121.9821667,20.25,2.85,md,45,63,0.3087,0.17,nc,nc73305406,2019-11-20T05:16:03.340Z,"4km NE of Hamilton City, CA",earthquake,0.24,0.56,0.268,55,reviewed,nc,nc
2019-11-18T10:59:37.940Z,38.006,-118.7663333,2.66,1.35,md,18,293,0.3292,0.14,nc,nc73305411,2019-11-19T05:58:03.339Z,"31km SE of Bodie, CA",earthquake,3.51,11.89,0.19,17,reviewed,nc,nc
2019-11-18T10:58:24.445Z,1.7493,126.6035,31.35,4.6,mb,,109,1.234,1.11,us,us700069e7,2020-02-07T20:22:09.040Z,"136km NW of Kota Ternate, Indonesia",earthquake,5.8,4.9,0.101,29,reviewed,us,us
2019-11-18T10:56:08.530Z,35.6436667,-117.4495,8.38,1.59,ml,30,57,0.0563,0.17,ci,ci38250274,2019-11-18T14:05:19.280Z,"14km SSW of Searles Valley, CA",earthquake,0.32,0.52,0.205,21,reviewed,ci,ci
2019-11-18T10:53:42.970Z,37.6683333,-118.8985,2.38,0.75,md,17,151,0.01404,0.05,nc,nc73305396,2019-11-28T03:15:04.507Z,"8km ENE of Mammoth Lakes, CA",earthquake,0.37,0.38,0.162,18,reviewed,nc,nc
2019-11-18T10:52:27.070Z,44.5726667,-110.7308333,7.98,0.51,md,10,87,0.07064,0.13,uu,uu60350302,2019-11-18T14:20:48.730Z,"14km NNE of Old Faithful Geyser, Wyoming",earthquake,0.43,0.89,0.366,7,reviewed,uu,uu
2019-11-18T10:47:36.710Z,63.0207,-150.404,93.1,1.3,ml,,,,0.31,ak,ak019espa8jz,2019-11-25T16:43:33.254Z,"79km N of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-11-18T10:46:37.380Z,48.0583333333333,-119.659666666667,16.68,1.55,ml,14,123,,0.23,uw,uw61560316,2019-11-18T17:59:40.020Z,"5km N of Bridgeport, Washington",earthquake,0.74,0.76,0.153705135167064,5,reviewed,uw,uw
2019-11-18T10:37:29.357Z,60.4813,-152.7646,4.4,0.7,ml,,,,0.24,ak,ak019esp82vg,2019-11-25T16:43:32.500Z,"1km WSW of Redoubt Volcano, Alaska",earthquake,,0,,,reviewed,ak,ak
2019-11-18T10:36:46.240Z,36.0363333,-117.8458333,1.54,1.85,ml,27,74,0.04604,0.17,ci,ci38250242,2019-11-18T14:06:22.890Z,"9km E of Coso Junction, CA",earthquake,0.25,0.42,0.187,26,reviewed,ci,ci
2019-11-18T10:35:01.960Z,44.5736667,-110.7435,4.11,0.28,md,8,93,0.07837,0.14,uu,uu60019399,2019-11-18T14:22:54.760Z,"14km NNE of Old Faithful Geyser, Wyoming",earthquake,0.44,1.14,0.287,4,reviewed,uu,uu
2019-11-18T10:34:47.670Z,44.574,-110.7346667,6.94,1.03,md,12,88,0.07249,0.13,uu,uu60350297,2019-11-18T14:14:36.200Z,"14km NNE of Old Faithful Geyser, Wyoming",earthquake,0.38,1.33,0.373,6,reviewed,uu,uu
2019-11-18T10:33:05.470Z,38.3578333,-112.2095,6.43,1.23,md,15,64,0.313,0.16,uu,uu60350292,2019-11-18T18:56:47.970Z,"13km N of Junction, Utah",earthquake,0.43,1.5,0.159,8,reviewed,uu,uu
2019-11-18T10:32:35.120Z,38.3568333,-112.212,4.79,1.08,md,11,117,0.3126,0.14,uu,uu60019404,2019-11-18T19:02:29.670Z,"13km N of Junction, Utah",earthquake,0.43,6.37,0.259,5,reviewed,uu,uu
2019-11-18T10:25:38.940Z,38.8036652,-122.8216629,3.07,0.8,md,18,74,0.00784,0.03,nc,nc73305386,2019-11-18T11:38:02.550Z,"6km WNW of The Geysers, CA",earthquake,0.28,0.61,0.08,3,automatic,nc,nc
2019-11-18T10:24:08.520Z,35.6071667,-117.4746667,9.4,2.38,ml,34,43,0.0165,0.15,ci,ci38250234,2019-11-18T10:34:30.530Z,"18km E of Ridgecrest, CA",earthquake,0.23,0.39,0.157,25,automatic,ci,ci
2019-11-18T10:23:00.360Z,61.0156,-151.2981,67.7,1.4,ml,,,,0.33,ak,ak019esp50ja,2019-11-25T16:43:31.575Z,"36km N of Nikiski, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-18T10:12:26.658Z,62.1985,-142.1123,8.1,1.4,ml,,,,0.56,ak,ak019esp2psj,2019-11-25T16:43:30.828Z,"134km SSE of Tok, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-18T10:06:53.890Z,33.9916667,-117.1728333,14.52,1.5,ml,75,32,0.04417,0.18,ci,ci38250218,2019-11-18T14:05:41.549Z,"7km S of Redlands, CA",earthquake,0.19,0.37,0.147,27,reviewed,ci,ci
2019-11-18T10:06:48.749Z,60.8909,-151.775,77.7,2.1,ml,,,,0.43,ak,ak019esp1h2j,2019-11-25T16:43:29.897Z,"34km NW of Nikiski, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-18T10:04:58.410Z,33.9916667,-117.1741667,15.76,0.83,ml,39,44,0.04419,0.16,ci,ci38250210,2019-11-18T20:55:48.181Z,"7km S of Redlands, CA",earthquake,0.22,0.43,0.154,23,reviewed,ci,ci
2019-11-18T10:01:30.720Z,46.8646666666667,-121.942333333333,9.56,0.5,ml,10,96,,0.09,uw,uw61560311,2019-11-18T18:26:11.980Z,"24km E of Eatonville, Washington",earthquake,0.73,0.52,0.11833553008956,3,reviewed,uw,uw
2019-11-18T10:00:58.940Z,35.9033333,-117.6825,11.71,0.62,ml,6,174,0.05155,0.19,ci,ci38250202,2019-11-18T10:04:37.176Z,"20km E of Little Lake, CA",earthquake,1.02,1.61,0.27,5,automatic,ci,ci
2019-11-18T10:00:39.380Z,38.8248333,-122.824,1.21,0.41,md,17,52,0.01097,0.03,nc,nc73305371,2019-11-28T03:05:02.154Z,"8km NW of The Geysers, CA",earthquake,0.19,0.43,0.269,2,reviewed,nc,nc
2019-11-18T09:57:52.445Z,61.2267,-147.6514,0,1.3,ml,,,,0.24,ak,ak019esoqzbg,2019-11-25T16:43:49.916Z,"70km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-11-18T09:50:55.982Z,61.1149,-150.0782,43.1,1.2,ml,,,,0.54,ak,ak019esophkc,2019-11-25T16:43:29.065Z,"14km SW of Anchorage, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-11-18T09:46:24.350Z,35.6678333,-117.5356667,8.41,1.29,ml,21,69,0.0532,0.18,ci,ci38250194,2019-11-18T14:05:47.595Z,"14km ENE of Ridgecrest, CA",earthquake,0.35,0.81,0.113,14,reviewed,ci,ci
2019-11-18T09:45:50.260Z,35.663,-117.4875,4.94,0.59,ml,11,132,0.06338,0.23,ci,ci38250186,2019-11-18T14:06:02.550Z,"14km SSW of Searles Valley, CA",earthquake,0.57,0.78,0.195,7,reviewed,ci,ci
2019-11-18T09:33:40.698Z,37.0306,-104.955,8.21,1.3,ml,,129,0.165,0.23,us,us70006aak,2020-02-07T20:22:09.040Z,"43km WSW of Trinidad, Colorado",earthquake,1.2,10.1,0.115,10,reviewed,us,us
2019-11-18T09:33:31.840Z,19.1604996,-155.423172,34.55,1.9,md,29,176,0.08035,0.1,hv,hv71240576,2019-11-18T09:36:48.330Z,"7km SE of Pahala, Hawaii",earthquake,0.72,1.12,0.02,4,automatic,hv,hv
2019-11-18T09:24:36.917Z,38.5066,-118.5124,6.1,0.9,ml,7,157.96,0.122,0.1394,nn,nn00710925,2019-11-19T02:07:33.138Z,"9km ESE of Hawthorne, Nevada",earthquake,,4.3,0.11,3,reviewed,nn,nn
2019-11-18T09:23:54.490Z,35.8746667,-117.644,12.59,0.63,ml,10,118,0.06989,0.27,ci,ci38250162,2019-11-18T14:06:03.069Z,"25km ESE of Little Lake, CA",earthquake,0.97,1.27,0.133,6,reviewed,ci,ci
2019-11-18T09:21:17.940Z,46.8626666666667,-121.735333333333,-2.26,0.76,ml,12,162,,0.08,uw,uw61560306,2019-11-18T18:17:24.630Z,"28km N of Packwood, Washington",earthquake,0.6,0.73,0.0573839283654911,3,reviewed,uw,uw
2019-11-18T09:18:43.350Z,35.6776667,-117.4026667,7.97,1.4,ml,15,188,0.1031,0.2,ci,ci38250154,2019-11-18T09:22:26.232Z,"10km SSW of Trona, CA",earthquake,0.63,1.6,0.24,16,automatic,ci,ci
2019-11-18T09:16:06.780Z,35.8681667,-117.6933333,6.95,0.68,ml,6,158,0.08317,0.14,ci,ci38250146,2019-11-18T09:19:41.215Z,"21km ESE of Little Lake, CA",earthquake,0.61,1.95,0.18,4,automatic,ci,ci
2019-11-18T09:10:04.920Z,34.4445,-117.9408333,10.43,0.95,ml,15,78,0.01284,0.13,ci,ci38250138,2019-11-18T14:06:37.576Z,"8km SSW of Pearblossum, CA",earthquake,0.32,0.33,0.225,23,reviewed,ci,ci
2019-11-18T09:09:26.140Z,33.226,-116.737,11.64,0.39,ml,34,34,0.02078,0.16,ci,ci38250130,2019-11-22T19:13:31.574Z,"3km SE of Lake Henshaw, CA",earthquake,0.2,0.43,0.153,8,reviewed,ci,ci
2019-11-18T09:05:44.250Z,19.229,-155.4265,31.73,1.75,md,54,127,0.02868,0.11,hv,hv71240541,2019-11-22T00:02:03.200Z,"6km ENE of Pahala, Hawaii",earthquake,0.45,0.64,0.135,24,reviewed,hv,hv
2019-11-18T09:05:40.820Z,35.8595,-117.6763333,8.17,1.5,ml,24,55,0.07752,0.15,ci,ci38250122,2019-11-18T09:16:06.320Z,"22km ESE of Little Lake, CA",earthquake,0.22,0.62,0.302,21,automatic,ci,ci
2019-11-18T09:00:26.349Z,68.8735,-148.1162,3.5,1.2,ml,,,,0.54,ak,ak019esoeplp,2019-11-25T16:43:28.315Z,"134km NW of Arctic Village, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-11-18T09:00:11.946Z,61.3639,-149.9781,42.1,1.3,ml,,,,0.39,ak,ak019esoeoc6,2019-11-25T16:43:27.513Z,"16km NNW of Anchorage, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-18T08:59:38.930Z,19.3256667,-155.187,5.45,2.32,ml,53,94,0.05491,0.1,hv,hv71240531,2019-11-18T21:40:44.090Z,"12km SSE of Volcano, Hawaii",earthquake,0.25,0.65,0.148,18,reviewed,hv,hv
2019-11-18T08:57:32.514Z,52.2889,-174.0081,194.51,3.7,mb,,157,0.057,0.78,us,us70006crf,2020-02-07T20:22:08.040Z,"16km NE of Atka, Alaska",earthquake,12.9,3.7,0.206,6,reviewed,us,us
2019-11-18T08:47:14.140Z,35.8453333,-117.691,5.57,0.37,ml,12,73,0.07036,0.17,ci,ci38250114,2019-11-18T08:50:50.902Z,"22km ESE of Little Lake, CA",earthquake,0.38,1.03,0.193,4,automatic,ci,ci
2019-11-18T08:42:31.064Z,51.449,-176.5466,31.9,1.7,ml,,,,0.29,ak,ak019eso2abm,2019-11-25T16:43:49.197Z,"48km S of Adak, Alaska",earthquake,,1,,,reviewed,ak,ak
2019-11-18T08:38:18.010Z,19.1986667,-155.4465,32.42,1.68,md,17,149,0.04549,0.1,hv,hv71240516,2019-11-21T23:54:45.480Z,"3km ESE of Pahala, Hawaii",earthquake,0.88,1.11,0.1,11,reviewed,hv,hv
2019-11-18T08:36:46.440Z,59.4168,-136.632,8.9,1.8,ml,,,,0.47,ak,ak019eso118m,2019-11-25T16:43:25.909Z,"70km WNW of Haines, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-18T08:35:00.950Z,46.1971666666667,-122.187,3.14,-0.07,ml,9,118,,0.13,uw,uw61560301,2019-11-18T18:40:15.590Z,"37km NNE of Amboy, Washington",earthquake,0.39,1.79,0.229064931560509,5,reviewed,uw,uw
2019-11-18T08:34:57.360Z,35.6733333,-117.5346667,6.11,1.52,ml,25,69,0.05836,0.16,ci,ci38250106,2019-11-18T14:07:04.579Z,"14km ENE of Ridgecrest, CA",earthquake,0.26,0.7,0.188,18,reviewed,ci,ci
2019-11-18T08:33:19.130Z,58.2465,-155.128,3.47,-0.93,ml,6,218,0.03061,0.11,av,av70858244,2019-11-19T21:54:20.840Z,"102km ESE of King Salmon, Alaska",earthquake,0.69,1.52,0.175,5,reviewed,av,av
2019-11-18T08:24:54.070Z,37.586,-119.0063333,2.73,0.14,md,11,213,0.02926,0.03,nc,nc73305361,2019-11-19T00:38:03.209Z,"6km SSW of Mammoth Lakes, CA",earthquake,1.02,0.46,0.18,10,reviewed,nc,nc
2019-11-18T08:24:20.920Z,18.8293,-67.1555,45,2.72,md,4,307,0.6573,0.25,pr,pr2019322003,2019-11-18T11:53:55.709Z,"37km N of San Antonio, Puerto Rico",earthquake,3.98,9.61,0.2,3,reviewed,pr,pr
2019-11-18T08:23:40.570Z,35.643,-117.4571667,7.23,1.83,ml,21,82,0.05207,0.17,ci,ci38250098,2019-11-18T14:07:09.579Z,"15km SSW of Searles Valley, CA",earthquake,0.33,0.52,0.054,4,reviewed,ci,ci
2019-11-18T08:23:16.680Z,58.1633333,-155.3696667,-2.17,-0.75,ml,8,84,0.05173,0.08,av,av70858239,2019-11-19T21:51:18.960Z,"95km SE of King Salmon, Alaska",earthquake,0.3,2.45,0.13,8,reviewed,av,av
2019-11-18T08:23:09.000Z,35.6406667,-117.4571667,7.67,2.36,ml,35,55,0.05015,0.15,ci,ci38250090,2019-11-18T08:33:50.540Z,"15km SSW of Searles Valley, CA",earthquake,0.24,0.49,0.126,25,automatic,ci,ci
2019-11-18T08:15:55.356Z,61.291,-151.7527,79.3,1.5,ml,,,,0.41,ak,ak019esnwjye,2019-11-25T16:43:24.971Z,"71km NNW of Nikiski, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-18T08:09:49.910Z,19.1865,-67.279,36,2.82,md,8,300,0.7383,0.45,pr,pr2019322002,2019-11-18T11:53:37.492Z,"79km NNW of San Antonio, Puerto Rico",earthquake,2.82,16.059,0.31,6,reviewed,pr,pr
2019-11-18T08:05:43.540Z,36.1908333,-117.8636667,2.93,1.21,ml,16,62,0.07345,0.19,ci,ci38250082,2019-11-18T14:07:21.090Z,"16km SE of Olancha, CA",earthquake,0.41,1.32,0.161,15,reviewed,ci,ci
2019-11-18T08:04:37.135Z,58.17,-155.3809,0.7,0.3,ml,,,,0.15,ak,ak019esnu5dq,2019-11-25T16:43:24.252Z,"94km SE of King Salmon, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-11-18T08:00:52.560Z,61.2675,-151.8411667,4.56,-0.11,ml,7,231,0.09093,0.09,av,av70858229,2019-11-19T21:39:42.740Z,"70km NNW of Nikiski, Alaska",earthquake,0.7,0.4,0.319,8,reviewed,av,av
2019-11-18T07:57:20.470Z,35.8701667,-117.6943333,7.92,0.72,ml,7,139,0.08405,0.14,ci,ci38250058,2019-11-18T08:00:51.703Z,"20km ESE of Little Lake, CA",earthquake,0.54,1.31,0.227,4,automatic,ci,ci
2019-11-18T07:55:34.468Z,63.4254,-151.2052,10.6,0.6,ml,,,,0.27,ak,ak019esnjnaa,2019-11-25T16:43:23.563Z,"112km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-18T07:51:47.446Z,54.1733,-159.109,10,3.8,mb,,216,0.716,0.74,us,us700069h0,2020-02-07T20:22:08.040Z,"74km SSE of Chernabura Island, Alaska",earthquake,6.7,2,0.153,11,reviewed,us,us
2019-11-18T07:48:45.440Z,19.2118333,-155.4511667,34.34,1.72,md,33,115,0.05678,0.11,hv,hv71240466,2019-11-21T22:14:34.450Z,"3km ENE of Pahala, Hawaii",earthquake,0.7,0.98,0.046,17,reviewed,hv,hv
2019-11-18T07:46:48.900Z,19.207,-155.3861667,32.02,1.72,md,45,166,0.03218,0.11,hv,hv71240461,2019-11-21T22:09:31.860Z,"9km E of Pahala, Hawaii",earthquake,0.55,0.82,0.056,19,reviewed,hv,hv
2019-11-18T07:45:59.470Z,35.6778333,-117.47,6.8,0.6,ml,12,142,0.0802,0.16,ci,ci38250050,2019-11-18T14:07:37.481Z,"12km SSW of Searles Valley, CA",earthquake,0.48,1.52,0.157,7,reviewed,ci,ci
2019-11-18T07:41:59.760Z,36.5365,-121.1236667,6.35,2.03,md,41,74,0.06087,0.07,nc,nc73305351,2019-11-28T05:14:02.781Z,"2km ENE of Pinnacles, CA",earthquake,0.16,0.45,0.388,33,reviewed,nc,nc
2019-11-18T07:41:56.253Z,57.7137,-137.0772,12,2.6,ml,,,,0.56,ak,ak019esngoqs,2020-02-07T20:22:08.040Z,"111km SW of Gustavus, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2019-11-18T07:32:50.240Z,52.0291667,179.611,16.33,1.39,ml,5,291,0.03547,0.23,av,av62107321,2019-11-22T17:11:01.890Z,"8km N of Semisopochnoi Island, Alaska",earthquake,2.56,2.05,0.183,4,reviewed,av,av
2019-11-18T07:27:19.045Z,51.4737,-175.8657,26.1,2.4,ml,,,,0.52,ak,ak019esndm1l,2019-11-25T16:43:21.225Z,"71km SE of Adak, Alaska",earthquake,,22.5,,,reviewed,ak,ak
2019-11-18T07:24:52.259Z,64.6396,-148.4343,8.1,0.2,ml,,,,0.22,ak,ak019esnd1by,2019-11-25T16:43:20.552Z,"30km SW of Ester, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-11-18T07:24:14.650Z,35.6756667,-117.5213333,4.57,0.43,ml,11,128,0.1012,0.18,ci,ci38250042,2019-11-18T14:07:39.607Z,"15km SW of Searles Valley, CA",earthquake,0.48,1.06,0.205,5,reviewed,ci,ci
2019-11-18T07:15:00.340Z,35.9013333,-117.6913333,6.71,2.1,ml,30,42,0.05713,0.19,ci,ci38250034,2019-11-18T07:25:32.100Z,"20km ESE of Little Lake, CA",earthquake,0.24,0.59,0.195,25,automatic,ci,ci
2019-11-18T07:04:41.420Z,35.9891667,-120.9456667,5.94,1.23,md,30,160,0.05796,0.06,nc,nc73305336,2019-11-28T04:44:02.671Z,"5km SW of San Ardo, CA",earthquake,0.38,0.58,0.312,12,reviewed,nc,nc
2019-11-18T06:50:50.277Z,66.288,-157.5206,7.7,1.6,ml,,,,0.26,ak,ak019esmx6bn,2019-11-25T16:43:48.442Z,"74km SSW of Kobuk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-11-18T06:49:12.660Z,35.7415,-117.56,8.71,1.23,ml,23,126,0.08011,0.19,ci,ci38250018,2019-11-18T14:08:37.580Z,"14km WSW of Searles Valley, CA",earthquake,0.31,0.91,0.128,15,reviewed,ci,ci
2019-11-18T06:42:28.720Z,35.7353333,-117.5715,9.32,1.05,ml,20,73,0.08298,0.16,ci,ci38250010,2019-11-18T14:08:11.521Z,"16km WSW of Searles Valley, CA",earthquake,0.31,0.69,0.138,11,reviewed,ci,ci
2019-11-18T06:42:02.640Z,33.8656667,-118.4361667,14.61,1.22,ml,30,151,0.07571,0.25,ci,ci38250002,2019-11-18T18:25:56.720Z,"3km SW of Manhattan Beach, CA",earthquake,0.55,0.41,0.175,22,reviewed,ci,ci
2019-11-18T06:39:57.523Z,36.618,-115.7591,8.1,-0.1,ml,13,265.83,0.169,0.1423,nn,nn00710887,2019-11-18T18:51:29.655Z,"49km NNE of Pahrump, Nevada",earthquake,,4.8,0.1,2,reviewed,nn,nn
2019-11-18T06:39:16.611Z,58.1845,-155.3681,0.1,0.4,ml,,,,0.28,ak,ak019esmuqut,2019-11-25T16:43:19.831Z,"94km SE of King Salmon, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-11-18T06:38:42.780Z,58.2236667,-155.1135,4.3,-0.55,ml,5,177,0.04251,0.16,av,av70858224,2019-11-19T21:29:36.490Z,"101km NW of Larsen Bay, Alaska",earthquake,0.67,2.53,0.111,4,reviewed,av,av
2019-11-18T06:37:35.470Z,19.2938,-67.3578,64,3.17,md,8,307,0.8623,0.26,pr,pr2019322001,2019-11-18T08:00:58.996Z,"92km NNW of San Antonio, Puerto Rico",earthquake,2.66,6.81,0.21,8,reviewed,pr,pr
2019-11-18T06:34:04.060Z,36.2141667,-117.8476667,8.39,1.07,ml,11,102,0.09656,0.16,ci,ci38249978,2019-11-18T14:08:29.044Z,"16km ESE of Olancha, CA",earthquake,0.5,1.09,0.197,6,reviewed,ci,ci
2019-11-18T06:21:36.790Z,36.0391667,-117.8431667,1.86,2.49,ml,32,65,0.04949,0.16,ci,ci38249970,2019-11-18T06:32:14.300Z,"10km E of Coso Junction, CA",earthquake,0.22,0.41,0.233,25,automatic,ci,ci
2019-11-18T06:18:18.730Z,37.6221667,-118.852,4.18,0.39,md,18,101,0.009257,0.03,nc,nc73305321,2019-11-19T00:14:23.856Z,"11km E of Mammoth Lakes, CA",earthquake,0.3,0.53,0.128,16,reviewed,nc,nc
2019-11-18T06:16:19.680Z,37.6238333,-118.8518333,3.29,-0.02,md,11,91,0.01007,0.02,nc,nc73305316,2019-11-19T00:12:23.385Z,"11km E of Mammoth Lakes, CA",earthquake,0.52,1.16,0.296,10,reviewed,nc,nc
2019-11-18T06:15:21.790Z,35.6741667,-117.483,4.4,1.63,ml,26,58,0.0748,0.16,ci,ci38249962,2019-11-18T14:09:45.640Z,"13km SW of Searles Valley, CA",earthquake,0.25,0.71,0.134,23,reviewed,ci,ci
2019-11-18T06:02:11.380Z,33.6221667,-119.0183333,8.73,2.47,ml,34,157,0.1417,0.28,ci,ci38249954,2019-11-19T02:29:13.574Z,"17km NNE of Santa Barbara Is., CA",earthquake,0.51,1.52,0.158,85,reviewed,ci,ci
2019-11-18T05:58:49.676Z,59.9701,-153.4879,124.7,1.7,ml,,,,0.45,ak,ak019esmdgef,2019-11-25T16:43:47.671Z,"70km SW of Redoubt Volcano, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-18T05:46:24.710Z,35.6943333,-117.5263333,6.06,1.52,ml,27,58,0.08011,0.16,ci,ci38249938,2019-11-18T14:09:50.600Z,"14km SW of Searles Valley, CA",earthquake,0.27,0.91,0.145,23,reviewed,ci,ci
2019-11-18T05:46:22.520Z,19.1573,-67.229,8,3.06,md,7,312,0.6998,0.19,pr,pr2019322000,2019-11-18T08:00:42.236Z,"74km N of San Antonio, Puerto Rico",earthquake,1.89,2.88,0.27,7,reviewed,pr,pr
2019-11-18T05:42:02.430Z,38.8196678,-122.7598343,1.7,0.56,md,11,215,0.01335,0.03,nc,nc73305306,2019-11-18T07:19:04.164Z,"3km W of Cobb, CA",earthquake,0.53,0.7,,1,automatic,nc,nc
2019-11-18T05:41:37.880Z,37.4293,-117.0275,10.2,0.8,ml,15,216.53,0.226,0.2085,nn,nn00710880,2019-11-18T18:42:11.181Z,"36km SSE of Goldfield, Nevada",earthquake,,6.8,0.59,8,reviewed,nn,nn
2019-11-18T05:38:51.703Z,62.3756,-149.6936,8.9,1.1,ml,,,,0.64,ak,ak019esm96bn,2019-11-25T16:43:19.039Z,"22km ENE of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-11-18T05:32:49.730Z,32.9893333,-115.9236667,7.92,0.97,ml,32,53,0.09036,0.22,ci,ci38249922,2019-11-19T17:55:31.101Z,"26km SE of Ocotillo Wells, CA",earthquake,0.25,1.03,0.16,11,reviewed,ci,ci
2019-11-18T05:32:48.050Z,33.6773333,-116.7128333,13.94,-0.1,ml,19,96,0.03362,0.1,ci,ci37430925,2019-11-19T18:01:20.553Z,"7km S of Idyllwild, CA",earthquake,0.24,0.47,0.153,12,reviewed,ci,ci
2019-11-18T05:26:13.340Z,37.6696667,-118.8985,1.88,-0.1,md,12,178,0.01298,0.04,nc,nc73305301,2019-11-19T00:10:52.923Z,"8km ENE of Mammoth Lakes, CA",earthquake,0.49,0.88,0.263,11,reviewed,nc,nc
2019-11-18T05:21:34.102Z,68.7503,-145.3262,2.2,1,ml,,,,0.5,ak,ak019esm5hpe,2019-11-25T16:43:46.890Z,"70km N of Arctic Village, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2019-11-18T05:20:36.905Z,66.3223,-157.3148,3.8,1,ml,,,,0.32,ak,ak019esm5a7e,2019-11-25T16:43:46.159Z,"67km SSW of Kobuk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-11-18T05:16:41.680Z,19.2076667,-155.4451667,33.68,2.48,md,60,123,0.05394,0.1,hv,hv71240351,2020-02-07T20:22:08.040Z,"3km E of Pahala, Hawaii",earthquake,0.4,0.55,0.179,24,reviewed,hv,hv
2019-11-18T05:13:25.280Z,33.6738333,-116.7443333,13.8,0.36,ml,27,61,0.04493,0.11,ci,ci38249914,2019-11-21T21:14:36.713Z,"8km SSW of Idyllwild, CA",earthquake,0.19,0.38,0.181,6,reviewed,ci,ci
2019-11-18T05:05:49.900Z,36.8544,-116.2105,5.2,-0.4,ml,8,88.19,0.058,0.1379,nn,nn00710924,2019-11-19T02:07:30.941Z,"49km E of Beatty, Nevada",earthquake,,3.5,0.16,3,reviewed,nn,nn
2019-11-18T05:05:16.220Z,35.6838333,-117.427,3.89,0.94,ml,18,158,0.09962,0.16,ci,ci38249890,2019-11-18T14:09:34.538Z,"10km SSW of Searles Valley, CA",earthquake,0.38,0.89,0.176,8,reviewed,ci,ci
2019-11-18T05:03:50.284Z,37.5655,-114.993,3.6,2,ml,25,65.24,0.166,0.1725,nn,nn00710878,2019-11-18T18:20:34.491Z,"26km NE of Alamo, Nevada",earthquake,,2.9,0.38,12,reviewed,nn,nn
2019-11-18T04:57:19.000Z,36.0396667,-117.8461667,1.77,0.89,ml,17,104,0.04797,0.14,ci,ci38249882,2019-11-18T14:09:32.463Z,"9km E of Coso Junction, CA",earthquake,0.24,0.32,0.196,13,reviewed,ci,ci
2019-11-18T04:48:29.170Z,19.4214993,-155.284668,0,1.7,ml,15,107,0.003855,0.15,hv,hv71240316,2019-11-18T04:54:09.350Z,"5km WSW of Volcano, Hawaii",earthquake,0.22,0.18,0.38,5,automatic,hv,hv
2019-11-18T04:46:00.620Z,38.8126678,-122.7946701,3.06,0.83,md,18,75,0.004719,0.02,nc,nc73305296,2019-11-18T06:53:03.015Z,"5km NW of The Geysers, CA",earthquake,0.27,0.66,0.17,3,automatic,nc,nc
2019-11-18T04:44:54.120Z,19.4188333,-155.2793333,-0.31,1.73,ml,22,58,0.004645,0.08,hv,hv71240311,2019-11-18T21:56:48.040Z,"4km WSW of Volcano, Hawaii",earthquake,0.11,0.13,0.108,12,reviewed,hv,hv
2019-11-18T04:40:03.090Z,35.7421667,-117.5473333,7.64,0.73,ml,27,70,0.08399,0.13,ci,ci38249874,2019-11-19T22:39:03.818Z,"13km WSW of Searles Valley, CA",earthquake,0.2,0.64,0.216,8,reviewed,ci,ci
2019-11-18T04:37:21.581Z,66.3238,-157.2087,5.4,1.5,ml,,,,0.27,ak,ak019eslngla,2019-11-25T16:43:45.447Z,"66km SSW of Kobuk, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-11-18T04:36:48.810Z,35.6128333,-117.4641667,9.81,1.51,ml,27,72,0.02632,0.2,ci,ci38249866,2019-11-18T14:09:57.310Z,"18km SSW of Searles Valley, CA",earthquake,0.35,0.54,0.213,21,reviewed,ci,ci
2019-11-18T04:30:37.270Z,66.4582,-142.4952,3,2.1,ml,,,,0.49,ak,ak019esllzrx,2019-11-25T16:43:18.205Z,"99km NE of Circle, Alaska",earthquake,,0.3,,,reviewed,ak,ak
