time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2017-12-25T10:20:05.600Z,33.5296667,-116.714,1.92,-0.06,ml,8,111,0.04061,0.13,ci,ci37837303,2017-12-25T18:16:54.518Z,"5km SW of Anza, CA",earthquake,0.37,0.57,0.116,5,reviewed,ci,ci
2017-12-25T10:16:32.190Z,33.5283333,-116.7206667,2.2,1.06,ml,44,28,0.03949,0.17,ci,ci37837295,2017-12-25T18:17:43.730Z,"5km SW of Anza, CA",earthquake,0.16,0.22,0.157,26,reviewed,ci,ci
2017-12-25T10:14:14.650Z,33.5295,-116.7195,2.78,-0.15,ml,17,85,0.03877,0.11,ci,ci37837279,2018-01-05T01:21:20.773Z,"5km WSW of Anza, CA",earthquake,0.19,0.16,0.139,6,reviewed,ci,ci
2017-12-25T10:13:42.910Z,33.5313333,-116.719,3.05,0.61,ml,26,41,0.03726,0.13,ci,ci37837287,2017-12-25T18:17:47.230Z,"5km WSW of Anza, CA",earthquake,0.17,0.42,0.128,20,reviewed,ci,ci
2017-12-25T10:12:12.857Z,61.7573,-151.7168,98.7,2.5,ml,,,,0.5,ak,ak017ghvyix1,2019-06-19T19:43:54.867Z,"90km W of Willow, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-12-25T10:07:56.845Z,63.5448,-151.0424,8.2,0.8,ml,,,,0.52,ak,ak017ghvxjqc,2019-06-19T19:43:54.352Z,"105km W of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2017-12-25T10:07:05.360Z,38.089,-121.6725,-0.06,1.54,md,10,184,0.06383,0.11,nc,nc72944161,2017-12-28T06:11:02.657Z,"8km SSE of Rio Vista, CA",earthquake,0.85,1.59,0.318,9,reviewed,nc,nc
2017-12-25T10:05:10.835Z,37.8,-114.6061,8.4,1.8,ml,19,58.84,0.173,0.2381,nn,nn00616310,2018-07-02T18:51:43.311Z,"19km SW of Pioche, Nevada",earthquake,,2.4,0.69,12,reviewed,nn,nn
2017-12-25T09:53:31.880Z,38.8161667,-122.8186667,2.23,1.02,md,6,169,0.02,0.01,nc,nc72944156,2017-12-27T02:42:02.517Z,"7km NW of The Geysers, CA",earthquake,1.24,0.34,0.06,5,reviewed,nc,nc
2017-12-25T09:51:43.870Z,33.5271667,-116.7181667,2.73,0.45,ml,24,43,0.04135,0.11,ci,ci37837271,2017-12-25T18:18:51.200Z,"5km SW of Anza, CA",earthquake,0.15,0.17,0.117,16,reviewed,ci,ci
2017-12-25T09:50:28.310Z,33.5336667,-116.7201667,2.35,0.42,ml,25,41,0.03473,0.14,ci,ci37837263,2017-12-25T18:18:02.405Z,"5km WSW of Anza, CA",earthquake,0.19,0.22,0.125,14,reviewed,ci,ci
2017-12-25T09:49:50.690Z,33.5348333,-116.724,2.17,0.36,ml,21,45,0.03245,0.16,ci,ci37837255,2017-12-25T18:18:55.230Z,"5km WSW of Anza, CA",earthquake,0.27,0.28,0.142,9,reviewed,ci,ci
2017-12-25T09:44:01.823Z,60.1492,-141.404,0,1.5,ml,,,,0.84,ak,ak017ghvjxdi,2019-06-19T19:43:53.797Z,"57km E of Cape Yakataga, Alaska",ice quake,,0,,,reviewed,ak,ak
2017-12-25T09:34:45.121Z,37.1121,-117.0534,4.7,-0.8,ml,3,269.85,0.133,0.0168,nn,nn00618903,2018-07-02T18:51:45.388Z,"Nevada",earthquake,,11.9,0.28,3,reviewed,nn,nn
2017-12-25T09:24:26.130Z,34.1108333,-117.6111667,10.26,0.86,ml,28,69,0.0244,0.19,ci,ci37837247,2017-12-25T18:18:58.130Z,"3km WSW of Rancho Cucamonga, CA",earthquake,0.34,0.67,0.314,16,reviewed,ci,ci
2017-12-25T09:23:19.929Z,64.4747,-147.9488,8.9,0.5,ml,,,,0.51,ak,ak017ghvfgqg,2019-06-19T19:43:53.137Z,"41km SSW of Fairbanks, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2017-12-25T09:17:41.174Z,66.0375,-150.2615,12.5,2.3,ml,,,,0.66,ak,ak017ghve82t,2019-06-19T19:43:52.359Z,"116km N of Manley Hot Springs, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-12-25T09:17:03.487Z,61.5879,-151.4465,69.2,1.8,ml,,,,0.46,ak,ak017ghve564,2019-06-19T19:43:51.767Z,"76km WSW of Willow, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-12-25T09:16:58.866Z,38.6696,-118.5325,8.6,1.1,ml,9,87.22,0.042,0.1474,nn,nn00617796,2018-07-02T18:51:45.261Z,"17km NNE of Hawthorne, Nevada",earthquake,,1.4,0.46,4,reviewed,nn,nn
2017-12-25T09:13:44.090Z,33.5255,-116.7193333,2.72,0.08,ml,18,82,0.04253,0.09,ci,ci37837239,2018-01-08T17:22:10.648Z,"5km SW of Anza, CA",earthquake,0.17,0.14,0.228,9,reviewed,ci,ci
2017-12-25T09:10:02.155Z,60.868,-150.5043,51.5,1.8,ml,,,,0.44,ak,ak017ghvcn1z,2019-06-19T19:43:51.182Z,"39km NNE of Sterling, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-12-25T09:09:42.540Z,19.2943333,-155.2328333,6.23,1.01,md,25,84,,0.08,hv,hv62018726,2020-08-26T21:14:02.570Z,"16 km S of Volcano, Hawaii",earthquake,0.39,0.72,0.144,9,reviewed,hv,hv
2017-12-25T09:09:39.600Z,38.7993333,-122.7443333,0.06,0.89,md,7,144,0.03355,0.04,nc,nc72944151,2017-12-26T20:47:03.908Z,"3km NNE of The Geysers, CA",earthquake,0.42,0.68,0.179,7,reviewed,nc,nc
2017-12-25T09:06:25.527Z,59.6736,-153.3519,118.3,1.9,ml,,,,0.32,ak,ak017ghvbtzs,2019-06-19T19:43:50.564Z,"Southern Alaska",earthquake,,0.9,,,reviewed,ak,ak
2017-12-25T09:00:17.920Z,44.819,-74.8833333,4.37,1.44,ml,7,172,0.1797,0.21,ld,ld60058403,2017-12-29T14:38:28.020Z,"8km ENE of Norfolk, New York",earthquake,0.68,31.61,0.145,2,reviewed,ld,ld
2017-12-25T08:59:42.851Z,61.1945,-149.4945,26.1,2,ml,,,,0.64,ak,ak017ghv1sod,2019-06-19T19:43:49.993Z,"21km E of Anchorage, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-12-25T08:56:10.167Z,59.335,-135.6636,5.3,1.5,ml,,,,0.71,ak,ak017ghv1308,2019-06-19T19:43:49.536Z,"17km NW of Haines, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2017-12-25T08:42:05.153Z,67.3565,-145.234,3.1,1.1,ml,,,,0.69,ak,ak017ghuy2lf,2019-06-19T19:43:48.790Z,"86km S of Arctic Village, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-12-25T08:33:36.440Z,36.0093333,-118.4031667,5.16,0.97,ml,19,99,0.2986,0.2,ci,ci37176516,2018-01-05T16:41:11.660Z,"28km N of Kernville, CA",earthquake,0.38,2.35,0.182,10,reviewed,ci,ci
2017-12-25T08:33:16.780Z,36.0048333,-118.394,5.2,0.93,ml,19,97,0.2978,0.17,ci,ci37837231,2018-01-05T16:38:24.821Z,"28km N of Kernville, CA",earthquake,0.33,1.95,0.149,8,reviewed,ci,ci
2017-12-25T08:32:34.410Z,33.4981667,-116.5201667,7.98,0.42,ml,22,87,0.05986,0.2,ci,ci37837223,2017-12-25T18:18:44.513Z,"16km ESE of Anza, CA",earthquake,0.41,0.88,0.191,10,reviewed,ci,ci
2017-12-25T08:31:39.280Z,34.3295,-116.4665,7.93,1.64,ml,40,70,0.07916,0.17,ci,ci37837215,2017-12-25T18:20:07.430Z,"24km N of Yucca Valley, CA",earthquake,0.24,0.67,0.163,26,reviewed,ci,ci
2017-12-25T08:23:32.720Z,33.5256667,-116.7181667,2.57,0.69,ml,30,32,0.04273,0.11,ci,ci37837207,2017-12-25T18:20:11.640Z,"5km SW of Anza, CA",earthquake,0.12,0.15,0.16,24,reviewed,ci,ci
2017-12-25T08:20:52.177Z,55.3324,-158.4998,27.5,2.6,ml,,,,0.65,ak,ak017ghutggx,2019-06-19T19:43:48.190Z,"90km NE of Chernabura Island, Alaska",earthquake,,6,,,reviewed,ak,ak
2017-12-25T08:10:31.182Z,37.97,-118.0412,4.5,0.6,ml,7,189.96,0.461,0.1598,nn,nn00617793,2018-07-02T18:51:45.098Z,"72km NNE of Dixon Lane-Meadow Creek, California",earthquake,,7.2,0,1,reviewed,nn,nn
2017-12-25T08:07:01.136Z,53.1511,-165.3442,46.1,1.9,ml,,,,0.41,ak,ak017ghuqk81,2019-06-19T19:43:47.659Z,"112km SE of Unalaska, Alaska",earthquake,,9.2,,,reviewed,ak,ak
2017-12-25T08:06:41.890Z,-59.5259,149.654,10,4.6,mb,,152,7.15,0.35,us,us2000chua,2018-03-17T01:54:34.040Z,"West of Macquarie Island",earthquake,14.1,2,0.122,20,reviewed,us,us
2017-12-25T08:01:16.460Z,50.3284,-174.8233,33.58,3.9,mb,,234,1.883,0.71,us,us1000c2x2,2019-06-19T19:43:47.100Z,"212km SSW of Atka, Alaska",earthquake,4.9,13.1,0.082,39,reviewed,us,us
2017-12-25T07:46:38.770Z,38.813,-122.8153333,3.06,1.46,md,8,154,0.01644,0.08,nc,nc72944136,2017-12-26T23:25:03.056Z,"6km NW of The Geysers, CA",earthquake,0.91,0.35,0.066,7,reviewed,nc,nc
2017-12-25T07:41:59.700Z,63.2536,-151.3696,10.3,0.8,ml,,,,0.55,ak,ak017ghucjhe,2019-06-19T19:43:46.546Z,"121km NNW of Talkeetna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-12-25T07:35:38.150Z,33.489,-116.7941667,4.18,1.31,ml,57,35,0.02387,0.21,ci,ci37837199,2017-12-25T18:20:14.530Z,"8km NE of Aguanga, CA",earthquake,0.18,0.46,0.115,26,reviewed,ci,ci
2017-12-25T07:31:31.510Z,33.4251667,-117.041,5.93,0.54,ml,14,54,0.03683,0.21,ci,ci37837191,2017-12-25T18:19:17.568Z,"7km NNE of Pala, CA",earthquake,0.35,1.06,0.122,11,reviewed,ci,ci
2017-12-25T07:26:46.240Z,37.568,-118.841,5.96,1.03,md,22,101,0.02393,0.02,nc,nc72944121,2018-01-02T19:02:02.513Z,"14km W of Toms Place, CA",earthquake,0.44,0.5,0.147,19,reviewed,nc,nc
2017-12-25T07:23:24.990Z,36.8553333,-114.1661667,-2.04,1.76,ml,13,126,0.3517,0.22,uu,uu60263167,2018-07-02T18:51:43.645Z,"9km NNW of Bunkerville, Nevada",earthquake,0.91,8.59,0.157,4,reviewed,uu,uu
2017-12-25T07:19:58.400Z,34.1131667,-117.6043333,10.11,1.51,ml,56,32,0.02899,0.2,ci,ci37837183,2017-12-25T18:21:27.190Z,"3km WSW of Rancho Cucamonga, CA",earthquake,0.23,0.54,0.166,26,reviewed,ci,ci
2017-12-25T07:19:52.690Z,37.5618333,-118.8416667,6.04,0.68,md,19,236,0.02986,0.05,nc,nc72944116,2017-12-29T19:41:03.406Z,"14km W of Toms Place, CA",earthquake,1.15,0.58,0.146,15,reviewed,nc,nc
2017-12-25T07:19:46.307Z,51.7457,-178.512,13.3,2.2,ml,,,,0.51,ak,ak017ghu7sp2,2019-06-19T19:43:46.028Z,"29km WSW of Tanaga Volcano, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-12-25T07:09:12.500Z,33.5246667,-116.7188333,2.63,0.94,ml,38,30,0.04346,0.14,ci,ci37837175,2017-12-25T18:20:19.050Z,"5km SW of Anza, CA",earthquake,0.14,0.2,0.112,27,reviewed,ci,ci
2017-12-25T07:07:18.362Z,35.9923,-115.5919,8.2,0.5,ml,14,101.85,0.125,0.1512,nn,nn00616306,2018-07-02T18:51:43.806Z,"19km N of Sandy Valley, Nevada",earthquake,,2.1,0.33,4,reviewed,nn,nn
2017-12-25T06:57:59.990Z,33.5266667,-116.7205,3.74,0.18,ml,27,40,0.0411,0.09,ci,ci37837167,2018-01-05T16:33:37.025Z,"5km SW of Anza, CA",earthquake,0.12,0.25,0.139,6,reviewed,ci,ci
2017-12-25T06:50:02.170Z,33.5256667,-116.7181667,3.25,-0.05,ml,18,74,0.04273,0.08,ci,ci37837159,2018-01-05T01:17:47.732Z,"5km SW of Anza, CA",earthquake,0.15,0.38,0.115,4,reviewed,ci,ci
2017-12-25T06:49:08.250Z,33.5275,-116.7213333,3.24,0.59,ml,28,45,0.04008,0.18,ci,ci37837151,2017-12-25T18:23:31.120Z,"5km SW of Anza, CA",earthquake,0.24,0.57,0.143,21,reviewed,ci,ci
2017-12-25T06:48:08.290Z,33.5221667,-116.7213333,2.64,1.31,ml,48,27,0.04513,0.17,ci,ci37837135,2017-12-25T18:23:33.720Z,"6km SW of Anza, CA",earthquake,0.15,0.22,0.156,26,reviewed,ci,ci
2017-12-25T06:42:57.930Z,36.001,-118.3933333,4.32,3.05,ml,34,85,0.2946,0.17,ci,ci37837119,2018-03-17T01:54:34.040Z,"28km N of Kernville, CA",earthquake,0.2,1.37,0.136,234,reviewed,ci,ci
2017-12-25T06:38:45.130Z,33.5233333,-116.7213333,2.72,0.2,ml,20,83,0.04402,0.08,ci,ci37837111,2018-01-05T16:29:19.206Z,"6km SW of Anza, CA",earthquake,0.14,0.12,0.131,7,reviewed,ci,ci
2017-12-25T06:35:17.445Z,63.2565,-151.3632,12.5,2,ml,,,,0.58,ak,ak017ghtpqbk,2019-06-19T19:43:45.531Z,"121km W of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-12-25T06:34:29.617Z,62.3234,-147.4985,43.8,1.2,ml,,,,0.4,ak,ak017ghtpjjl,2019-06-19T19:43:44.997Z,"91km NE of Sutton-Alpine, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-12-25T06:26:48.430Z,38.7711667,-122.747,1.1,1.59,md,17,57,0.02336,0.09,nc,nc72944096,2018-01-03T06:01:02.453Z,"1km SE of The Geysers, CA",earthquake,0.25,0.55,0.265,20,reviewed,nc,nc
2017-12-25T06:26:39.270Z,33.515,-116.7896667,4.28,0.13,ml,19,57,0.06663,0.21,ci,ci37837103,2017-12-25T18:23:04.597Z,"11km NE of Aguanga, CA",earthquake,0.37,1.02,0.058,5,reviewed,ci,ci
2017-12-25T06:21:20.750Z,15.7972,-94.8039,35.36,4,mb,,164,1.288,0.94,us,us1000bvv9,2018-03-17T01:54:34.040Z,"49km SSE of San Mateo del Mar, Mexico",earthquake,7.8,20.6,0.102,26,reviewed,us,us
2017-12-25T06:19:50.395Z,63.2565,-149.6378,91.2,2,ml,,,,0.51,ak,ak017ghtmden,2019-06-19T19:43:44.529Z,"37km WSW of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-12-25T06:08:33.954Z,37.1578,-117.2382,7.7,-0.1,ml,10,140.5,0.144,0.1984,nn,nn00617734,2018-07-02T18:51:44.967Z,"50km WNW of Beatty, Nevada",earthquake,,5.7,0.34,6,reviewed,nn,nn
2017-12-25T06:05:02.000Z,41.2181667,-122.138,0.84,0.75,md,10,168,0.05723,0.06,nc,nc72945286,2017-12-28T20:22:02.932Z,"4km S of McCloud, CA",earthquake,0.27,0.44,0.204,9,reviewed,nc,nc
2017-12-25T06:00:03.245Z,60.2259,-140.807,16.8,1.4,ml,,,,0.54,ak,ak017ghti75w,2019-06-19T19:43:43.962Z,"91km ENE of Cape Yakataga, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-12-25T05:56:37.240Z,34.2631667,-116.4451667,9.6,0.72,ml,16,83,0.05904,0.12,ci,ci37837095,2018-01-05T16:26:46.951Z,"17km N of Yucca Valley, CA",earthquake,0.19,0.4,0.174,10,reviewed,ci,ci
2017-12-25T05:44:31.660Z,46.2663333,-122.059,7.9,0.76,ml,11,228,0.05809,0.11,uw,uw61361341,2017-12-31T06:06:04.450Z,"36km SSE of Morton, Washington",earthquake,0.57,0.86,0.269,7,reviewed,uw,uw
2017-12-25T05:40:47.600Z,36.5606667,-121.1495,8.95,1.07,md,14,102,0.03563,0.08,nc,nc72944081,2018-01-02T21:50:02.935Z,"3km N of Pinnacles, CA",earthquake,0.34,0.77,0.269,14,reviewed,nc,nc
2017-12-25T05:33:53.010Z,33.5135,-116.7946667,5.24,0.21,ml,26,39,0.00488,0.13,ci,ci37837087,2018-01-05T16:24:14.680Z,"10km NE of Aguanga, CA",earthquake,0.18,0.48,0.16,6,reviewed,ci,ci
2017-12-25T05:25:38.270Z,31.2826,56.2676,10,4.6,mb,,82,5.905,0.66,us,us1000bvux,2018-03-17T01:54:34.040Z,"51km W of Ravar, Iran",earthquake,4.3,1.9,0.084,42,reviewed,us,us
2017-12-25T05:23:43.678Z,59.7623,-153.1049,104.8,1.7,ml,,,,0.34,ak,ak017ght1s5b,2019-06-19T19:43:43.467Z,"71km W of Anchor Point, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2017-12-25T05:15:10.020Z,31.3402,56.1979,10,4.3,mb,,88,5.924,0.83,us,us1000bvuu,2018-03-17T01:54:34.040Z,"58km W of Ravar, Iran",earthquake,4.8,1.9,0.106,25,reviewed,us,us
2017-12-25T05:13:51.270Z,38.5826,26.7378,10,4.6,mb,,55,2.37,0.83,us,us1000bvut,2018-03-17T01:54:34.040Z,"9km S of Foca, Turkey",earthquake,5.9,1.9,0.093,35,reviewed,us,us
2017-12-25T05:09:59.320Z,33.5328333,-116.7213333,2.97,0,ml,24,43,0.03511,0.09,ci,ci37837079,2018-01-05T01:13:12.177Z,"5km WSW of Anza, CA",earthquake,0.14,0.4,0.085,6,reviewed,ci,ci
2017-12-25T04:50:05.710Z,-3.6088,131.2751,35.32,4.5,mb,,85,1.189,1.01,us,us1000bvuk,2018-03-17T01:54:34.040Z,"263km E of Amahai, Indonesia",earthquake,5,7.5,0.101,29,reviewed,us,us
2017-12-25T04:49:33.427Z,63.2564,-149.0317,93.7,1.3,ml,,,,0.48,ak,ak017ghslwda,2019-06-19T19:43:42.990Z,"15km SSW of Cantwell, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-12-25T04:49:07.850Z,36.5615,-121.1516667,8.58,1.03,md,15,103,0.03369,0.07,nc,nc72944071,2017-12-28T03:00:03.205Z,"3km NNW of Pinnacles, CA",earthquake,0.28,0.58,0.112,14,reviewed,nc,nc
2017-12-25T04:46:36.020Z,33.0168333,-115.5603333,5.01,1.18,ml,12,95,0.02802,0.21,ci,ci37837071,2018-01-05T16:21:12.230Z,"5km NNW of Brawley, CA",earthquake,0.38,0.65,0.289,11,reviewed,ci,ci
2017-12-25T04:43:07.470Z,33.5306667,-116.7211667,2.6,-0.18,ml,14,100,0.03717,0.08,ci,ci37837063,2018-01-05T01:01:35.052Z,"5km WSW of Anza, CA",earthquake,0.15,0.14,0.174,4,reviewed,ci,ci
2017-12-25T04:35:17.443Z,56.7855,-154.4333,44.7,2.1,ml,,,,0.38,ak,ak017ghsiv40,2019-06-19T19:43:42.529Z,"88km SSW of Larsen Bay, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2017-12-25T04:32:40.497Z,61.752,-150.3687,13,1.2,ml,,,,0.79,ak,ak017ghsi9qp,2019-06-19T19:43:41.993Z,"17km W of Willow, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-12-25T04:31:11.643Z,57.6858,-155.5701,92.1,1.8,ml,,,,0.25,ak,ak017ghshzss,2019-06-19T19:43:41.507Z,"96km W of Larsen Bay, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2017-12-25T04:28:55.480Z,33.5316667,-116.721,2.51,0.21,ml,13,71,0.03629,0.09,ci,ci37837055,2017-12-25T18:24:19.601Z,"5km WSW of Anza, CA",earthquake,0.17,0.21,0.092,6,reviewed,ci,ci
2017-12-25T04:25:36.349Z,38.778,-117.9517,5.1,1.3,ml,12,98.11,0.295,0.1878,nn,nn00616301,2018-07-02T18:51:43.042Z,"10km SSW of Gabbs, Nevada",earthquake,,2.1,0.17,4,reviewed,nn,nn
2017-12-25T04:08:36.369Z,41.8814,-119.5775,1.7,2.7,ml,8,77.05,0.675,0.2419,nn,nn00616300,2018-07-02T18:51:42.859Z,"72km ESE of Lakeview, Oregon",earthquake,,5.2,0.2,4,reviewed,nn,nn
2017-12-25T04:04:46.252Z,63.6588,-148.4979,92.4,1.2,ml,,,,0.23,ak,ak017ghsca4x,2019-06-19T19:43:40.946Z,"31km SE of Healy, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2017-12-25T03:59:20.680Z,33.5103333,-116.7966667,5.71,0.2,ml,25,58,0.003687,0.17,ci,ci37837039,2018-01-05T14:52:46.161Z,"10km NE of Aguanga, CA",earthquake,0.2,0.7,0.069,7,reviewed,ci,ci
2017-12-25T03:59:18.130Z,19.3788338,-155.239502,2.281,1.6,ml,22,85,,0.12,hv,hv62018351,2020-08-26T21:14:02.430Z,"7 km S of Volcano, Hawaii",earthquake,0.2,0.2,0.24,3,automatic,hv,hv
2017-12-25T03:56:29.970Z,33.533,-116.7225,2.63,-0.04,ml,20,83,0.0346,0.09,ci,ci37837031,2018-01-04T03:18:34.035Z,"5km WSW of Anza, CA",earthquake,0.16,0.13,0.109,6,reviewed,ci,ci
2017-12-25T03:52:18.496Z,61.1226,-149.4291,19.8,1.5,ml,,,,0.63,ak,ak017ghs12rd,2019-06-19T19:43:40.390Z,"27km ESE of Anchorage, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-12-25T03:46:32.174Z,59.3531,-152.9207,69.3,2.1,ml,,,,0.46,ak,ak017ghrztip,2019-06-19T19:43:39.788Z,"77km SW of Anchor Point, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-12-25T03:43:41.090Z,33.5305,-116.7193333,3.07,0.28,ml,21,46,0.0379,0.09,ci,ci37837023,2018-01-04T22:42:03.633Z,"5km WSW of Anza, CA",earthquake,0.15,0.4,0.102,7,reviewed,ci,ci
2017-12-25T03:43:31.230Z,33.7005,-116.7173333,16.96,-0.14,ml,16,107,0.01096,0.12,ci,ci37401765,2018-01-05T01:06:53.618Z,"4km S of Idyllwild, CA",earthquake,0.5,0.4,0.036,5,reviewed,ci,ci
2017-12-25T03:40:22.800Z,37.5665,-118.8086667,3.66,1.08,md,21,173,0.02855,0.05,nc,nc72944061,2017-12-29T20:18:03.532Z,"11km W of Toms Place, CA",earthquake,0.69,0.27,0.231,18,reviewed,nc,nc
2017-12-25T03:38:14.330Z,2.5253,95.8889,30.45,4.4,mb,,198,2.076,0.51,us,us2000chu7,2018-03-17T01:54:34.040Z,"54km W of Sinabang, Indonesia",earthquake,11.7,7.5,0.169,10,reviewed,us,us
2017-12-25T03:34:15.930Z,30.8107,57.32,10,4.4,mb,,105,5.474,0.81,us,us1000bvu0,2018-03-17T01:54:34.040Z,"62km NNE of Kerman, Iran",earthquake,4.9,1.9,0.099,29,reviewed,us,us
2017-12-25T03:27:36.450Z,33.5315,-116.722,2.44,1.14,ml,44,26,0.03614,0.16,ci,ci37837015,2017-12-25T18:25:39.170Z,"5km WSW of Anza, CA",earthquake,0.14,0.2,0.165,26,reviewed,ci,ci
2017-12-25T03:24:48.330Z,33.5343333,-116.7208333,2.69,0.63,ml,28,38,0.0339,0.11,ci,ci37837007,2017-12-25T18:25:44.530Z,"5km WSW of Anza, CA",earthquake,0.13,0.18,0.163,21,reviewed,ci,ci
2017-12-25T03:20:25.989Z,38.4003,-118.9095,8.6,0.9,ml,11,87.19,0.045,0.1091,nn,nn00616298,2018-07-02T18:51:46.522Z,"28km WSW of Hawthorne, Nevada",earthquake,,1.9,0.31,6,reviewed,nn,nn
2017-12-25T02:55:06.386Z,37.4757,-116.9267,6.2,0.9,ml,16,113.31,0.318,0.1416,nn,nn00616297,2018-07-02T18:51:43.947Z,"37km SE of Goldfield, Nevada",earthquake,,5,0.14,7,reviewed,nn,nn
2017-12-25T02:52:57.210Z,44.5518333,-115.8763333,7.76,1.61,ml,4,141,0.543,0.13,mb,mb80275929,2017-12-26T20:02:28.090Z,"13km ENE of Cascade, Idaho",earthquake,0.62,2.48,0.23,4,reviewed,mb,mb
2017-12-25T02:19:41.420Z,38.812,-122.8298333,1.47,1.64,md,16,76,0.02728,0.12,nc,nc72944026,2018-01-03T05:33:03.387Z,"7km WNW of The Geysers, CA",earthquake,0.34,0.57,0.187,16,reviewed,nc,nc
2017-12-25T02:18:17.637Z,63.4195,-147.6915,8,0.8,ml,,,,0.43,ak,ak017ghr8cqr,2019-06-19T19:43:39.304Z,"63km E of Cantwell, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2017-12-25T02:18:11.950Z,6.524,-82.6649,10,4.5,mb,,151,1.983,0.66,us,us1000bvtl,2018-03-17T01:54:34.040Z,"168km S of Punta de Burica, Panama",earthquake,9.1,1.9,0.051,113,reviewed,us,us
2017-12-25T02:17:23.230Z,38.5756667,-122.4505,8.52,1.27,md,13,117,0.1517,0.08,nc,nc72944031,2017-12-28T04:39:04.424Z,"0km W of Angwin, CA",earthquake,0.22,1.13,0.294,13,reviewed,nc,nc
2017-12-25T02:17:12.010Z,-11.3094,-77.6612,78.64,4.2,mb,,178,1.047,0.99,us,us1000bvtv,2018-03-17T01:54:34.040Z,"23km SSW of Huacho, Peru",earthquake,9.1,12,0.305,3,reviewed,us,us
2017-12-25T02:11:14.480Z,-33.5338,77.757,10,4.5,mb,,79,4.256,0.95,us,us2000chu5,2018-03-17T01:54:34.040Z,"Mid-Indian Ridge",earthquake,8.1,1.8,0.144,14,reviewed,us,us
2017-12-25T02:05:20.850Z,38.792,-122.7443333,-0.16,1.01,md,6,133,0.02826,0.06,nc,nc72944016,2018-01-03T02:36:04.000Z,"2km NNE of The Geysers, CA",earthquake,0.43,1.01,0.187,9,reviewed,nc,nc
2017-12-25T02:02:19.790Z,19.2295,-155.3961667,31.25,1.67,md,13,203,,0.11,hv,hv62018251,2020-07-06T20:13:27.100Z,"9 km ENE of Pāhala, Hawaii",earthquake,1.28,1.05,0.069,7,reviewed,hv,hv
2017-12-25T01:57:19.090Z,33.5341667,-116.7206667,2.64,0.22,ml,11,98,0.03411,0.12,ci,ci37836991,2017-12-25T18:25:10.874Z,"5km WSW of Anza, CA",earthquake,0.23,0.21,0.09,6,reviewed,ci,ci
2017-12-25T01:55:23.820Z,33.5328333,-116.721,2.95,0.48,ml,27,45,0.03522,0.11,ci,ci37836999,2018-01-08T17:06:23.510Z,"5km WSW of Anza, CA",earthquake,0.13,0.42,0.121,15,reviewed,ci,ci
2017-12-25T01:52:48.170Z,38.7993333,-122.7498333,-0.92,0.87,md,6,147,0.03642,0.17,nc,nc72944001,2017-12-26T19:20:04.431Z,"2km NNE of The Geysers, CA",earthquake,0.87,1.87,0.18,6,reviewed,nc,nc
2017-12-25T01:52:18.940Z,45.7258,-112.1797,5,2.4,ml,,109,0.826,0.88,us,us1000bvtg,2018-03-17T01:54:34.040Z,"17km SSW of Whitehall, Montana",earthquake,2,1.9,0.062,34,reviewed,us,us
2017-12-25T01:44:59.416Z,63.2139,-151.3651,11.4,1,ml,,,,0.53,ak,ak017ghqskz9,2019-06-19T19:43:38.755Z,"118km NNW of Talkeetna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-12-25T01:43:31.370Z,19.1853333,-155.46,34.13,1.73,md,35,112,,0.12,hv,hv62018236,2020-08-26T21:14:02.280Z,"2 km SE of Pāhala, Hawaii",earthquake,0.73,0.9,0.051,18,reviewed,hv,hv
2017-12-25T01:42:58.390Z,-63.107,154.6659,10,4.6,mb,,138,14.662,1.41,us,us2000chu0,2018-03-17T01:54:34.040Z,"Balleny Islands region",earthquake,12,1.9,0.136,16,reviewed,us,us
