time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-07-29T01:17:58.570Z,37.5796667,-118.8583333,4.81,0.13,md,9,240,0.02523,0.02,nc,nc72667886,2017-02-10T18:32:34.883Z,"12km SE of Mammoth Lakes, California",earthquake,0.87,2.3,0.113,8,reviewed,nc,nc
2016-07-29T01:10:51.000Z,19.3344,-65.3324,109,3,Md,4,302.4,1.02228279,0.1,pr,pr16211002,2016-10-19T04:51:37.040Z,"113km NNE of Luquillo, Puerto Rico",earthquake,5.6,6.4,0,4,reviewed,pr,pr
2016-07-29T00:57:05.886Z,63.1233,-150.9306,128.3,2.8,ml,,,,0.48,ak,ak0169oyqggs,2019-06-17T15:26:58.478Z,"98km NNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-29T00:52:27.155Z,60.4306,-150.5644,46.5,1.2,ml,,,,0.34,ak,ak0169oypfiz,2019-06-17T15:26:58.019Z,"16km SE of Sterling, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-07-29T00:49:52.834Z,60.7119,-146.6924,20.4,1.6,ml,,,,0.78,ak,ak0169oyoucz,2019-06-17T15:26:57.582Z,"50km SSW of Valdez, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-29T00:38:42.249Z,37.1425,-118.2447,7.5,0.7,ml,9,202.46,0.222,0.1282,nn,nn00553740,2018-07-02T17:59:39.693Z,"4km ESE of Big Pine, California",earthquake,,5.1,0.13,2,reviewed,nn,nn
2016-07-29T00:35:49.590Z,46.886,-112.5393333,4.68,1.19,ml,16,120,0.191,0.13,mb,mb80163664,2016-08-02T23:11:42.960Z,"13km SE of Lincoln, Montana",earthquake,0.34,5.68,0.041,3,reviewed,mb,mb
2016-07-29T00:33:31.010Z,33.9111667,-116.77,17.53,1.09,ml,29,77,0.08066,0.13,ci,ci37642176,2016-08-02T00:14:23.630Z,"2km ESE of Cabazon, CA",earthquake,0.24,0.54,0.136,22,reviewed,ci,ci
2016-07-29T00:31:06.800Z,18.141,-67.532,68,2.7,Md,8,262.8,0.2470367,0.1,pr,pr16211001,2016-10-19T04:51:37.040Z,"36km WSW of Stella, Puerto Rico",earthquake,0.8,0.6,0,6,reviewed,pr,pr
2016-07-29T00:21:02.846Z,53.9333,-166.543,12.1,0.7,ml,,,,0.42,ak,ak0169oyiqgc,2019-06-17T15:26:57.168Z,"4km N of Dutch Harbor, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-29T00:20:22.359Z,53.9341,-166.5813,12.2,0.8,ml,,,,0.55,ak,ak0169oyik8r,2019-06-17T15:26:56.701Z,"5km NNW of Dutch Harbor, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-07-29T00:20:08.280Z,36.6876667,-121.318,4.92,2.16,md,54,39,0.04144,0.05,nc,nc72667826,2017-02-10T18:32:22.630Z,"14km SSE of Ridgemark, California",earthquake,0.11,0.69,0.169,58,reviewed,nc,nc
2016-07-29T00:15:33.300Z,19.4484,-65.2417,82,3.4,Md,13,273.6,1.12379242,0.46,pr,pr16211000,2016-10-19T04:51:37.040Z,"126km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,5.9,10.6,0,11,reviewed,pr,pr
2016-07-29T00:00:55.530Z,38.8356667,-122.7734985,1.87,1.15,md,18,71,0.006306,0.03,nc,nc72667806,2017-02-10T18:32:05.571Z,"4km WNW of Cobb, California",earthquake,0.24,0.45,0.05,7,automatic,nc,nc
2016-07-28T23:59:23.688Z,65.4631,-149.1189,8.1,0.5,ml,,,,0.61,ak,ak0169nowjow,2019-06-17T15:26:56.285Z,"86km NW of Ester, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-28T23:57:25.888Z,62.2554,-153.4698,7.7,0.8,ml,,,,0.62,ak,ak0169now4fg,2019-06-17T15:26:55.815Z,"134km SE of McGrath, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-28T23:56:24.280Z,1.8134,127.3515,107.72,4.1,mb,,159,1.034,1.07,us,us100069im,2016-09-24T22:47:23.040Z,"73km W of Tobelo, Indonesia",earthquake,13,8.4,0.165,10,reviewed,us,us
2016-07-28T23:51:38.014Z,64.5479,-147.0143,16.5,0.2,ml,,,,0.36,ak,ak0169nouv2h,2019-06-17T15:26:55.419Z,"6km WNW of Salcha, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-28T23:46:37.510Z,33.5381667,-116.6946667,4.87,0.99,ml,40,41,0.03908,0.11,ci,ci37642128,2016-07-29T00:16:52.340Z,"3km SW of Anza, CA",earthquake,0.13,0.27,0.098,24,reviewed,ci,ci
2016-07-28T23:43:58.350Z,39.4856667,-111.7176667,10.7,1.87,ml,28,58,0.07789,0.2,uu,uu60157122,2016-08-09T15:35:32.560Z,"11km WSW of Moroni, Utah",earthquake,0.39,0.78,0.079,7,reviewed,uu,uu
2016-07-28T23:43:03.560Z,33.9993333,-116.4101667,7.63,1.06,ml,38,53,0.05852,0.15,ci,ci37642120,2016-07-29T00:24:58.910Z,"10km ENE of Desert Hot Springs, CA",earthquake,0.2,0.44,0.127,23,reviewed,ci,ci
2016-07-28T23:35:49.600Z,37.5703333,-118.8605,5.23,0.53,md,12,229,0.03153,0.02,nc,nc72667786,2017-02-10T18:31:54.556Z,"13km SE of Mammoth Lakes, California",earthquake,0.71,1.32,0.316,10,reviewed,nc,nc
2016-07-28T23:33:08.020Z,37.5771667,-118.8956667,-0.69,0.12,md,5,260,0.03874,0.04,nc,nc72667781,2017-02-10T18:31:44.408Z,"10km SE of Mammoth Lakes, California",earthquake,1.48,1.56,0.103,4,reviewed,nc,nc
2016-07-28T23:31:39.640Z,44.6711667,-110.0411667,9.47,1.51,ml,13,148,0.1044,0.23,uu,uu60157117,2016-08-01T20:07:21.160Z,"66km ENE of Old Faithful Geyser, Wyoming",earthquake,0.75,1.26,0.169,2,reviewed,uu,uu
2016-07-28T23:31:39.600Z,44.6766667,-110.041,10.52,1.7,ml,12,146,0.1012,0.23,uu,uu60157112,2016-08-01T19:47:39.810Z,"67km ENE of Old Faithful Geyser, Wyoming",earthquake,0.95,0.99,0.352,3,reviewed,uu,uu
2016-07-28T23:29:34.950Z,33.4308333,-116.4273333,9.73,0.79,ml,31,95,0.09233,0.18,ci,ci37642104,2016-07-29T00:06:54.032Z,"20km NNW of Borrego Springs, CA",earthquake,0.27,0.57,0.131,21,reviewed,ci,ci
2016-07-28T23:29:26.310Z,37.4701667,-118.8436667,4.58,1.56,md,34,121,0.0982,0.05,nc,nc72667776,2018-07-02T17:59:37.561Z,"22km SSE of Mammoth Lakes, California",earthquake,0.25,1.11,0.218,29,reviewed,nc,nc
2016-07-28T23:28:23.906Z,67.2493,-157.7774,15.7,1.6,ml,,,,0.39,ak,ak0169nopwie,2019-06-17T15:26:55.005Z,"54km NW of Kobuk, Alaska",earthquake,,8.4,,,reviewed,ak,ak
2016-07-28T23:23:39.890Z,33.9478333,-116.3243333,1.62,1.07,ml,22,79,0.07055,0.18,ci,ci37642096,2016-07-28T23:46:03.091Z,"16km NNE of Thousand Palms, CA",earthquake,0.2,0.37,0.111,26,reviewed,ci,ci
2016-07-28T23:23:27.230Z,33.9425,-116.324,1.44,0.91,ml,28,77,0.07049,0.18,ci,ci37143524,2016-07-28T23:55:49.450Z,"15km NNE of Thousand Palms, CA",earthquake,0.21,0.39,0.088,18,reviewed,ci,ci
2016-07-28T23:23:17.730Z,19.434166,-155.4646606,3.15,1.94,ml,37,41,,0.15,hv,hv61356496,2020-07-06T20:58:10.220Z,"24 km W of Volcano, Hawaii",earthquake,0.27,1.26,0.17,4,automatic,hv,hv
2016-07-28T23:19:27.820Z,35.6815,-121.1256667,6.22,0.79,md,18,110,0.02252,0.07,nc,nc72667771,2017-02-10T18:31:18.285Z,"7km NE of San Simeon, California",earthquake,0.24,0.39,0.121,10,reviewed,nc,nc
2016-07-28T23:13:07.007Z,52.8165,-166.8266,0.7,1.9,ml,,,,0.36,ak,ak0169nomngs,2019-06-17T15:26:54.556Z,"119km S of Unalaska, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-07-28T23:07:17.857Z,64.9915,-147.3397,0,1.4,ml,,,,0.51,ak,ak0169nole09,2019-06-17T15:26:54.072Z,"23km NNE of Badger, Alaska",explosion,,0,,,reviewed,ak,ak
2016-07-28T23:06:08.680Z,19.4065,-155.6343333,-0.004,0.7,md,9,148,,0.07,hv,hv61356466,2020-07-06T20:59:04.660Z,"24 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.77,0.47,0.001,3,reviewed,hv,hv
2016-07-28T23:04:08.560Z,38.2719,-118.7506,8,0.7,ml,7,149.43,0.194,0.0948,nn,nn00553680,2018-07-02T17:59:37.471Z,"30km SSW of Hawthorne, Nevada",earthquake,,11.7,0.15,2,reviewed,nn,nn
2016-07-28T23:03:01.764Z,62.7133,-152.2004,2.7,1.4,ml,,,,0.71,ak,ak0169nokhwg,2019-06-17T15:26:53.628Z,"116km WNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-28T22:59:08.390Z,33.639,-117.3435,11.18,0.91,ml,18,111,0.06958,0.09,ci,ci37642080,2016-07-28T23:18:25.526Z,"0km NE of Lakeland Village, CA",earthquake,0.21,0.45,0.208,12,reviewed,ci,ci
2016-07-28T22:58:54.780Z,33.915,-116.3363333,4.95,-0.06,ml,3,209,0.06544,0.13,ci,ci37143516,2016-07-28T23:34:15.113Z,"12km NNE of Thousand Palms, CA",earthquake,1.62,3.02,0.116,3,reviewed,ci,ci
2016-07-28T22:51:11.280Z,38.1605,72.8734,154.07,4.4,mb,,46,1.148,0.89,us,us1000688b,2016-09-24T22:47:23.040Z,"95km W of Murghob, Tajikistan",earthquake,2.9,6.8,0.073,54,reviewed,us,us
2016-07-28T22:47:44.470Z,33.001,-117.7703333,5.87,2.75,ml,59,141,0.3834,0.25,ci,ci37642072,2016-07-28T23:09:13.501Z,"43km WSW of Carlsbad, CA",earthquake,0.35,31.61,0.141,69,reviewed,ci,ci
2016-07-28T22:37:04.800Z,38.8071671,-122.81633,2.75,0.88,md,14,126,0.00991,0.01,nc,nc72667761,2017-02-10T18:31:08.845Z,"6km WNW of The Geysers, California",earthquake,0.27,0.47,0.09,3,automatic,nc,nc
2016-07-28T22:33:59.620Z,52.8506,-166.8466,22.18,2.9,ml,,203,1.017,0.36,us,us10006bsh,2019-06-17T15:26:53.201Z,"115km S of Unalaska, Alaska",earthquake,9,17.4,0.128,8,reviewed,us,us
2016-07-28T22:05:21.710Z,37.5761667,-118.8646667,5.25,1.2,md,23,87,0.03153,0.03,nc,nc72667746,2017-02-10T18:30:56.832Z,"12km SE of Mammoth Lakes, California",earthquake,0.25,0.46,0.163,19,reviewed,nc,nc
2016-07-28T21:58:35.400Z,47.4456667,-123.1155,45.35,2.28,ml,31,57,0.1169,0.14,uw,uw61172832,2016-07-28T22:19:31.421Z,"21km W of Belfair, Washington",earthquake,0.36,0.62,0.213,53,reviewed,uw,uw
2016-07-28T21:57:15.541Z,52.5608,-168.3343,40.4,1.8,ml,,,,0.36,ak,ak0169nnp8f6,2019-06-17T15:26:52.807Z,"55km SE of Nikolski, Alaska",earthquake,,2.6,,,reviewed,ak,ak
2016-07-28T21:55:40.430Z,44.8261,149.0671,58.82,4.9,mb,,64,4.687,0.65,us,us1000687z,2016-09-24T22:47:23.040Z,"103km ESE of Kuril'sk, Russia",earthquake,8,6,0.024,522,reviewed,us,us
2016-07-28T21:48:21.300Z,17.9785,-67.1771,4,1.8,Md,4,288,0.07006859,0.28,pr,pr16210013,2016-07-29T01:03:32.330Z,"0km ENE of Pole Ojea, Puerto Rico",earthquake,2.2,1.1,0,3,reviewed,pr,pr
2016-07-28T21:43:19.071Z,52.8035,-166.8365,3.6,1.6,ml,,,,0.29,ak,ak0169nnm8o3,2019-06-17T15:26:51.351Z,"120km S of Unalaska, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-28T21:40:09.028Z,63.2403,-151.3193,11.6,1.8,ml,,,,0.63,ak,ak0169nnlkqu,2019-06-17T15:26:50.816Z,"119km NNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-28T21:36:00.600Z,-6.5073,153.3722,56.48,4.4,mb,,155,2.564,0.9,us,us100069ik,2016-09-24T22:47:23.040Z,"228km S of Taron, Papua New Guinea",earthquake,14.7,9.3,0.134,16,reviewed,us,us
2016-07-28T21:35:50.940Z,33.3796667,-116.8385,7.82,1.16,ml,43,38,0.03292,0.18,ci,ci37642048,2016-07-28T22:19:56.140Z,"4km NE of Palomar Observatory, CA",earthquake,0.19,0.55,0.153,34,reviewed,ci,ci
2016-07-28T21:26:35.520Z,33.3928333,-116.3825,2.97,0.6,ml,25,116,0.06717,0.16,ci,ci37642032,2016-07-28T22:00:43.886Z,"15km N of Borrego Springs, CA",earthquake,0.24,0.57,0.097,14,reviewed,ci,ci
2016-07-28T21:23:17.491Z,51.6521,-178.0729,13.2,1.5,ml,,,,0.49,ak,ak0169nnhy85,2019-06-17T15:26:50.335Z,"26km S of Tanaga Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-07-28T21:11:32.200Z,18.8325,-64.3639,42,2.4,Md,5,320.4,0.47790373,0.15,pr,pr16210012,2016-07-29T00:44:39.603Z,"53km NNE of Road Town, British Virgin Islands",earthquake,6.3,8,0,4,reviewed,pr,pr
2016-07-28T21:08:19.521Z,51.6145,-177.1009,27.1,1.1,ml,,,,0.41,ak,ak0169nneqn4,2019-06-17T15:26:49.897Z,"42km SW of Adak, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2016-07-28T21:06:40.413Z,56.4738,-158.2671,3.1,1.5,ml,,,,0.69,ak,ak0169nnectl,2019-06-17T15:26:49.449Z,"39km NE of Chignik Lake, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-28T21:01:45.220Z,35.682,-121.1278333,5.6,0.78,md,13,110,0.02072,0.04,nc,nc72667716,2017-02-10T18:30:46.109Z,"7km NE of San Simeon, California",earthquake,0.2,0.39,0.143,13,reviewed,nc,nc
2016-07-28T21:01:44.570Z,38.8181667,-122.8053333,3.3,0.26,md,10,93,0.006306,0.02,nc,nc72667711,2017-02-10T18:30:35.814Z,"6km NW of The Geysers, California",earthquake,0.48,0.97,,1,reviewed,nc,nc
2016-07-28T20:59:49.660Z,48.3755,-116.5223333,-0.72,1.96,ml,8,188,0.416,0.3,mb,mb80164189,2016-08-03T19:29:44.240Z,"7km N of Ponderay, Idaho",quarry blast,2.93,31.61,0.259,8,reviewed,mb,mb
2016-07-28T20:54:40.490Z,46.8543333,-121.7583333,2.17,0.37,ml,6,155,0.02432,0.04,uw,uw61172787,2016-07-28T21:09:22.110Z,"28km NNW of Packwood, Washington",earthquake,0.52,0.72,0.169,5,reviewed,uw,uw
2016-07-28T20:54:14.670Z,46.8541667,-121.7571667,1.19,0.74,ml,7,92,0.02385,0.06,uw,uw61172782,2016-07-28T21:06:45.690Z,"28km NNW of Packwood, Washington",earthquake,0.36,0.88,0.134,6,reviewed,uw,uw
2016-07-28T20:54:03.720Z,46.8568333,-121.7515,1.92,-0.02,md,6,103,0.01922,0.06,uw,uw60127808,2016-07-28T21:15:38.920Z,"28km NNW of Packwood, Washington",earthquake,0.51,0.88,0.133,6,reviewed,uw,uw
2016-07-28T20:53:48.390Z,46.856,-121.7575,1.32,0.25,ml,7,93,0.02278,0.07,uw,uw61172777,2016-07-28T21:14:03.160Z,"28km NNW of Packwood, Washington",earthquake,0.41,0.95,0.048,4,reviewed,uw,uw
2016-07-28T20:51:57.460Z,19.4045,-155.2826667,0.673,1.98,ml,13,76,,0.08,hv,hv61356251,2020-08-26T21:12:23.000Z,"6 km SW of Volcano, Hawaii",earthquake,0.14,0.27,0.16,8,reviewed,hv,hv
2016-07-28T20:50:45.971Z,52.8378,-166.8443,39.7,2,ml,,,,0.63,ak,ak0169nn2d5h,2019-06-17T15:26:48.925Z,"117km S of Unalaska, Alaska",earthquake,,1,,,reviewed,ak,ak
2016-07-28T20:49:42.510Z,46.863,-121.7653333,0.47,-0.7,md,5,168,0.02397,0.05,uw,uw61172772,2016-07-28T21:31:33.360Z,"29km NNW of Packwood, Washington",earthquake,0.38,0.67,0.25,5,reviewed,uw,uw
2016-07-28T20:35:06.470Z,37.3986667,-121.7516667,6.18,1.57,md,38,33,0.02883,0.05,nc,nc72667696,2017-02-10T18:30:23.920Z,"6km ENE of East Foothills, California",earthquake,0.16,0.32,0.228,32,reviewed,nc,nc
2016-07-28T20:30:42.760Z,44.5658333,-110.7645,2.67,0.82,ml,5,140,0.08017,0.08,uu,uu60157092,2016-07-29T17:23:22.670Z,"12km NNE of Old Faithful Geyser, Wyoming",earthquake,0.48,6,0.186,2,reviewed,uu,uu
2016-07-28T20:25:46.438Z,36.5009,-116.0098,11.5,0.3,ml,15,244.33,0.166,0.1491,nn,nn00553661,2018-07-02T17:59:37.280Z,"32km N of Pahrump, Nevada",earthquake,,2.2,0.21,10,reviewed,nn,nn
2016-07-28T20:24:55.350Z,35.6815,-121.1246667,5.98,1.64,md,40,110,0.02342,0.06,nc,nc72667691,2017-02-10T18:30:09.114Z,"7km NE of San Simeon, California",earthquake,0.24,0.31,0.181,29,reviewed,nc,nc
2016-07-28T20:21:39.470Z,35.6816667,-121.1266667,6.05,1.2,md,27,111,0.02162,0.08,nc,nc72667686,2017-02-10T18:29:58.371Z,"7km NE of San Simeon, California",earthquake,0.2,0.35,0.159,16,reviewed,nc,nc
2016-07-28T20:17:41.557Z,39.6928,-119.9769,4.3,0.2,ml,4,147.18,0.086,0.092,nn,nn00553666,2018-07-02T17:59:37.387Z,"1km N of Cold Springs, Nevada",earthquake,,17,0.41,3,reviewed,nn,nn
2016-07-28T20:17:05.200Z,35.6806667,-121.1325,6.08,0.78,md,13,116,0.01712,0.05,nc,nc72667681,2017-02-10T18:29:48.436Z,"6km NE of San Simeon, California",earthquake,0.52,0.49,0.089,9,reviewed,nc,nc
2016-07-28T20:15:52.870Z,38.7726667,-122.747,1.54,0.34,md,22,75,0.01351,0.07,nc,nc72667676,2017-02-10T18:29:37.846Z,"0km ESE of The Geysers, California",earthquake,0.17,0.3,0.151,3,reviewed,nc,nc
2016-07-28T20:14:21.440Z,52.9376,-166.9647,39.4,3.5,ml,,200,0.741,0.65,us,us1000689g,2019-06-17T15:26:48.479Z,"107km SSW of Unalaska, Alaska",earthquake,4.8,14.8,0.128,8,reviewed,us,us
2016-07-28T20:13:20.550Z,35.6823333,-121.1245,6.15,3.22,ml,94,107,0.02342,0.07,nc,nc72667671,2017-02-10T18:29:25.320Z,"7km NE of San Simeon, California",earthquake,0.1,0.24,0.112,27,reviewed,nc,nc
2016-07-28T20:04:52.200Z,18.628,-64.6171,62,2.1,Md,3,320.4,0.32968171,0.05,pr,pr16210011,2016-07-29T00:23:36.065Z,"23km N of Road Town, British Virgin Islands",earthquake,7.5,4.2,0,3,reviewed,pr,pr
2016-07-28T20:00:51.450Z,35.6818333,-121.1255,5.72,1.15,md,17,110,0.02252,0.05,nc,nc72667666,2017-02-10T18:29:04.622Z,"7km NE of San Simeon, California",earthquake,0.2,0.37,0.1,14,reviewed,nc,nc
2016-07-28T19:48:59.850Z,36.81,-121.5371667,5.75,1.95,md,48,29,0.03243,0.07,nc,nc72667661,2017-02-10T18:28:50.940Z,"3km S of San Juan Bautista, California",earthquake,0.15,0.25,0.16,45,reviewed,nc,nc
2016-07-28T19:42:02.237Z,62.381,-151.8537,101.6,1.5,ml,,,,0.47,ak,ak0169nmf4fz,2019-06-17T15:26:47.998Z,"90km W of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-28T19:35:21.700Z,-20.5914,-178.478,558.66,4.3,mb,,198,4.332,0.28,us,us100069ii,2016-09-24T22:47:22.040Z,"24km ENE of Ndoi Island, Fiji",earthquake,20.4,3.4,0.129,17,reviewed,us,us
2016-07-28T19:20:35.370Z,44.5741667,-110.7581667,5.73,1.75,ml,18,59,0.07858,0.17,uu,uu60157087,2016-08-01T19:46:04.030Z,"13km NNE of Old Faithful Geyser, Wyoming",earthquake,0.29,1.14,0.093,3,reviewed,uu,uu
2016-07-28T19:17:11.530Z,13.6763,145.1602,118.74,3,ml,,137,0.296,0.13,us,us100069ip,2016-09-24T22:47:22.040Z,"32km ENE of Yigo Mayor's Office, Guam",earthquake,7,4.2,0.148,6,reviewed,us,us
2016-07-28T19:17:02.390Z,38.8216667,-122.822,2.73,0.27,md,5,156,0.00991,0.02,nc,nc72667656,2017-02-10T18:28:35.105Z,"7km NW of The Geysers, California",earthquake,1.26,0.89,,1,reviewed,nc,nc
2016-07-28T19:13:14.910Z,44.625,-114.3538333,2.96,1.66,ml,13,71,0.331,0.2,mb,mb80163624,2016-08-02T22:34:03.190Z,"16km NW of Challis, Idaho",earthquake,0.53,3.31,0.093,10,reviewed,mb,mb
2016-07-28T19:04:15.200Z,33.8261667,-117.1776667,-0.49,0.93,ml,39,56,0.0422,0.18,ci,ci37641896,2016-07-28T20:16:54.848Z,"4km NW of Nuevo, CA",quarry blast,0.28,31.61,0.109,11,reviewed,ci,ci
2016-07-28T19:01:32.570Z,51.6085,-173.8498,41,2.5,ml,,206,1.454,0.4,us,us10006bsg,2019-06-17T15:26:47.599Z,"69km SSE of Atka, Alaska",earthquake,9.4,70.7,,10,reviewed,us,ak
2016-07-28T19:01:09.480Z,-6.1428,154.4552,65.04,4.8,mb,,64,2.994,1,us,us10006863,2016-09-24T22:47:22.040Z,"115km W of Panguna, Papua New Guinea",earthquake,8.3,6.8,0.051,117,reviewed,us,us
2016-07-28T18:57:25.913Z,38.9808,-118.2354,8.7,0,ml,6,188.86,0.124,0.0736,nn,nn00570246,2018-07-02T17:59:37.653Z,"Nevada",earthquake,,5.1,0.38,4,reviewed,nn,nn
2016-07-28T18:50:36.150Z,63.5278,-150.8335,12.4,0.8,ml,,,,0.72,ak,ak0169nlvh6n,2019-06-17T15:26:47.139Z,"95km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-28T18:44:13.510Z,35.0458333,-118.3286667,-0.97,1.43,ml,9,99,0.05611,0.1,ci,ci37641888,2016-07-28T18:56:01.598Z,"14km W of Mojave, CA",quarry blast,0.3,31.61,0.147,3,reviewed,ci,ci
2016-07-28T18:41:07.200Z,44.6655,-110.0355,11.13,1.61,md,11,134,0.1047,0.17,uu,uu60157072,2016-08-01T19:44:59.410Z,"67km ENE of Old Faithful Geyser, Wyoming",earthquake,0.61,0.75,0.064,3,reviewed,uu,uu
2016-07-28T18:36:55.200Z,13.9691,120.7527,248.62,4.4,mb,,74,9.014,0.85,us,us100069ig,2016-09-24T22:47:22.040Z,"2km W of Calantas, Philippines",earthquake,6.9,10.3,0.086,39,reviewed,us,us
2016-07-28T18:33:17.554Z,63.0971,-149.2057,15.1,0.7,ml,,,,0.63,ak,ak0169nlrskr,2019-06-17T15:26:46.729Z,"35km SSW of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-28T18:31:39.170Z,52.4788,-173.7148,114.55,2.5,ml,,180,1.492,0.43,us,us10006bsf,2016-09-24T22:47:22.040Z,"45km NE of Atka, Alaska",earthquake,33.2,44.6,,10,reviewed,us,ak
2016-07-28T18:31:37.925Z,51.5772,-173.3848,37.6,2.5,ml,,,,0.3,ak,ak0169nlreps,2019-06-17T15:26:46.299Z,"88km SE of Atka, Alaska",earthquake,,2.1,,,reviewed,ak,ak
2016-07-28T18:29:57.340Z,-28.3365,-175.9249,10,4.8,mb,,138,1.978,0.78,us,us100069if,2016-09-24T22:47:22.040Z,"218km ENE of Raoul Island, New Zealand",earthquake,7.4,1.9,0.211,7,reviewed,us,us
2016-07-28T18:28:50.380Z,33.7285,-115.9456667,2.19,0.92,ml,29,138,0.07979,0.15,ci,ci37641864,2016-07-28T18:53:23.534Z,"20km ENE of Thermal, CA",earthquake,0.22,0.41,0.112,14,reviewed,ci,ci
2016-07-28T18:23:11.590Z,38.786,-122.6968333,1.51,0.27,md,13,141,0.00991,0.08,nc,nc72667646,2017-02-10T18:28:22.599Z,"4km SSE of Cobb, California",earthquake,0.32,0.38,0.341,2,reviewed,nc,nc
2016-07-28T18:22:48.119Z,52.7061,-166.7264,37,2,ml,,,,0.42,ak,ak0169nlpi23,2019-06-17T15:26:45.878Z,"130km S of Unalaska, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2016-07-28T18:14:05.490Z,44.2975,-120.8655,-1.54,1.73,ml,9,254,0.3427,0.18,uw,uw61172727,2016-07-28T19:55:30.970Z,"2km W of Prineville, Oregon",explosion,2.04,31.61,0.109,8,reviewed,uw,uw
2016-07-28T18:11:59.600Z,33.2478333,-116.4083333,5.56,1.71,ml,63,30,0.02162,0.15,ci,ci37641856,2016-07-28T18:44:56.920Z,"3km WSW of Borrego Springs, CA",earthquake,0.13,0.37,0.175,54,reviewed,ci,ci
2016-07-28T18:07:32.940Z,40.5205,-112.1503,0,2.2,ml,,64,0.349,0.35,us,us1000684p,2016-09-24T22:47:22.040Z,"Utah",mining explosion,1.9,2,0.04,84,reviewed,us,us
2016-07-28T18:03:05.470Z,34.0326667,-117.0773333,17.07,0.82,ml,19,77,0.07563,0.14,ci,ci37641848,2016-07-28T18:23:42.981Z,"3km W of Yucaipa, CA",earthquake,0.28,0.61,0.148,10,reviewed,ci,ci
2016-07-28T18:00:45.800Z,32.9715,-116.351,10.76,0.96,ml,26,73,0.0994,0.2,ci,ci37641832,2016-07-28T18:16:39.574Z,"24km NE of Pine Valley, CA",earthquake,0.29,0.61,0.204,15,reviewed,ci,ci
2016-07-28T17:48:23.240Z,59.9663,-152.6362,101.1,1.9,ml,,,,0.39,ak,ak0169nl9l5g,2019-06-17T15:26:45.469Z,"49km WNW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-28T17:37:04.435Z,52.7849,-166.805,4.3,1.8,ml,,,,0.55,ak,ak0169nl76tn,2019-06-17T15:26:44.998Z,"122km S of Unalaska, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-28T17:16:56.140Z,-23.4033,179.1707,557.31,4.7,mb,,90,5.726,0.95,us,us100069ie,2016-09-24T22:47:22.040Z,"South of the Fiji Islands",earthquake,9.6,11,0.106,27,reviewed,us,us
2016-07-28T17:16:50.160Z,35.5403333,-119.3643333,26.12,1.89,ml,30,92,0.2885,0.26,ci,ci37641776,2016-07-29T01:49:31.594Z,"6km SSW of Wasco, CA",earthquake,0.44,1.21,0.218,22,reviewed,ci,ci
2016-07-28T17:16:48.307Z,51.4843,-176.0663,23.3,1.1,ml,,,,0.14,ak,ak0169nl2s66,2019-06-17T15:26:44.563Z,"60km SE of Adak, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2016-07-28T17:11:06.000Z,52.778,-166.8498,13.8,2.5,ml,,237,0.896,0.46,us,us10006bsd,2019-06-17T15:26:44.143Z,"123km S of Unalaska, Alaska",earthquake,8.6,10,,16,reviewed,ak,ak
2016-07-28T17:08:25.973Z,52.6289,-166.7742,46.5,2.3,ml,,,,0.44,ak,ak0169nl10px,2019-06-17T15:26:43.739Z,"139km S of Unalaska, Alaska",earthquake,,13.6,,,reviewed,ak,ak
2016-07-28T17:04:07.407Z,62.272,-148.5622,5.7,1.1,ml,,,,0.78,ak,ak0169nl04f8,2019-06-17T15:26:43.284Z,"55km NNE of Sutton-Alpine, Alaska",earthquake,,0.5,,,reviewed,ak,ak
