time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-06-16T19:47:46.060Z,46.3818333,-122.55,-1.17,1.35,ml,13,221,0.1631,0.15,uw,uw61169151,2016-08-01T17:50:30.770Z,"28km SW of Morton, Washington",explosion,0.76,31.61,0.187,16,reviewed,uw,uw
2016-06-16T19:33:25.470Z,2.4159,127.7881,80.29,4.2,mb,,133,1.686,0.78,us,us200065zu,2016-08-25T01:22:59.040Z,"79km NNW of Tobelo, Indonesia",earthquake,8.6,8.5,0.112,22,reviewed,us,us
2016-06-16T19:32:39.420Z,49.0528333,-122.0023333,-0.92,0.6,md,4,243,0.07132,0.01,uw,uw61169136,2016-08-01T17:50:30.550Z,"14km SSW of Chilliwack, Canada",explosion,1.8,31.61,0.007,2,reviewed,uw,uw
2016-06-16T19:32:24.680Z,-11.0277,162.3934,55.55,4.2,mb,,65,2.879,0.59,us,us200065zt,2016-08-25T01:22:59.040Z,"81km SE of Kirakira, Solomon Islands",earthquake,5.8,8.7,0.141,14,reviewed,us,us
2016-06-16T19:28:30.495Z,65.3624,-144.7661,2.3,1.2,ml,,,,0.73,ak,ak0167q5rlux,2019-06-17T14:54:28.208Z,"12km SSW of Circle Hot Springs Station, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-06-16T19:27:57.390Z,46.8565,-121.9248333,11.2,0.67,ml,9,196,0.06802,0.14,uw,uw61169131,2016-08-01T17:50:30.280Z,"26km E of Eatonville, Washington",earthquake,0.62,0.97,0.051,6,reviewed,uw,uw
2016-06-16T19:25:44.598Z,60.2973,-153.1411,123.3,1.4,ml,,,,0.5,ak,ak0167q5qzsr,2019-06-17T14:54:27.723Z,"30km SW of Redoubt Volcano, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-06-16T19:20:12.477Z,63.9153,-148.9905,6.6,2,ml,,,,0.62,ak,ak0167q5puqn,2019-06-17T14:54:27.242Z,"6km N of Healy, Alaska",explosion,,0.4,,,reviewed,ak,ak
2016-06-16T19:13:02.240Z,47.9525,-119.7866667,12.98,1.31,ml,10,91,0.03392,0.17,uw,uw61169126,2016-08-01T17:50:30.000Z,"10km SW of Bridgeport, Washington",earthquake,0.47,0.68,0.107,6,reviewed,uw,uw
2016-06-16T19:12:13.150Z,2.7685,127.9907,72.73,4,mb,,173,2.079,0.34,us,us200065zs,2016-08-25T01:22:59.040Z,"115km N of Tobelo, Indonesia",earthquake,11.6,13.9,0.197,7,reviewed,us,us
2016-06-16T19:10:58.120Z,49.0146667,-122.1755,-0.92,0.8,md,4,295,0.04921,0.01,uw,uw61169121,2016-08-01T17:50:29.780Z,"6km ENE of Sumas, Washington",explosion,2.78,31.61,0.143,3,reviewed,uw,uw
2016-06-16T19:09:01.020Z,34.0756667,-116.3798333,1.69,0.71,ml,12,89,0.01051,0.08,ci,ci37389127,2016-06-16T23:14:28.267Z,"6km SE of Yucca Valley, CA",earthquake,0.16,0.18,0.12,7,reviewed,ci,ci
2016-06-16T19:07:39.920Z,34.9986667,-118.1953333,-0.84,1.16,ml,12,68,0.1203,0.15,ci,ci37389119,2016-06-17T15:48:23.664Z,"6km SSW of Mojave, CA",quarry blast,0.41,31.61,0.173,16,reviewed,ci,ci
2016-06-16T19:02:40.540Z,33.4988333,-116.7576667,9.96,0.61,ml,22,50,0.06854,0.11,ci,ci37389103,2016-06-16T20:10:00.791Z,"10km SW of Anza, CA",earthquake,0.19,0.43,0.136,11,reviewed,ci,ci
2016-06-16T18:51:43.950Z,47.9471667,-119.782,14.18,0.78,ml,6,133,0.03842,0.04,uw,uw61169106,2016-08-01T17:50:29.550Z,"10km SW of Bridgeport, Washington",earthquake,0.34,0.47,0.045,4,reviewed,uw,uw
2016-06-16T18:49:15.960Z,47.9455,-119.772,13.52,1.05,md,7,99,0.03956,0.06,uw,uw60126608,2016-08-01T17:50:29.300Z,"10km SW of Bridgeport, Washington",earthquake,0.29,0.51,0.091,6,reviewed,uw,uw
2016-06-16T18:49:00.160Z,47.9528333,-119.7815,12.72,1.28,ml,8,98,0.03278,0.14,uw,uw61169101,2016-08-01T17:50:29.060Z,"10km SW of Bridgeport, Washington",earthquake,0.4,0.72,0.109,5,reviewed,uw,uw
2016-06-16T18:47:34.440Z,-6.5785,150.1363,25.67,4,mb,,136,2.938,0.58,us,us200065zr,2016-08-25T01:22:59.040Z,"76km ESE of Kandrian, Papua New Guinea",earthquake,8.4,6.4,0.157,11,reviewed,us,us
2016-06-16T18:44:53.000Z,47.9516667,-119.7938333,13.65,0.66,md,4,181,0.03633,0.13,uw,uw61169091,2016-08-01T17:50:28.820Z,"11km SW of Bridgeport, Washington",earthquake,0.72,1.28,0.237,4,reviewed,uw,uw
2016-06-16T18:40:03.870Z,47.9511667,-119.7246667,13.59,1.04,ml,5,180,0.04671,0.29,uw,uw61169086,2016-08-01T17:50:28.600Z,"7km SSW of Bridgeport, Washington",earthquake,2.22,1.21,0.115,4,reviewed,uw,uw
2016-06-16T18:35:42.401Z,63.2071,-151.3799,11.5,1.7,ml,,,,0.73,ak,ak0167q57p6o,2019-06-17T14:54:26.741Z,"117km NNW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-06-16T18:32:25.800Z,-15.5217,-70.2191,209.27,4.3,mb,,97,2.149,1.06,us,us200064vm,2016-08-25T01:22:59.040Z,"9km WSW of Juliaca, Peru",earthquake,6.8,5.7,0.087,38,reviewed,us,us
2016-06-16T18:31:20.391Z,38.7998,-117.8941,10.9,0,ml,7,88.07,0.149,0.0654,nn,nn00567044,2018-07-02T17:57:04.689Z,"Nevada",earthquake,,6.3,0.23,2,reviewed,nn,nn
2016-06-16T18:19:42.040Z,39.6408,-120.2818,7.8,0.2,ml,6,111.2,0.234,0.1501,nn,nn00548276,2018-07-02T17:57:03.729Z,"24km SE of Portola, California",earthquake,,8,0.37,4,reviewed,nn,nn
2016-06-16T18:11:26.370Z,33.4811667,-116.4323333,13.96,0.78,ml,26,115,0.04248,0.14,ci,ci37389071,2016-06-16T20:04:27.890Z,"23km SSW of La Quinta, CA",earthquake,0.27,0.5,0.055,11,reviewed,ci,ci
2016-06-16T18:11:04.890Z,46.3896667,-122.5585,-1.41,1.09,ml,7,313,0.2396,0.11,uw,uw61169081,2016-08-01T17:50:28.360Z,"28km SW of Morton, Washington",explosion,0.85,31.61,0.129,6,reviewed,uw,uw
2016-06-16T18:07:43.650Z,-59.3526,-25.1034,10,4.8,mb,,81,15.271,0.64,us,us20006604,2016-08-25T01:22:59.040Z,"88km ESE of Bristol Island, South Sandwich Islands",earthquake,8.4,1.7,0.087,41,reviewed,us,us
2016-06-16T18:07:40.108Z,62.8409,-149.2721,62.6,0.9,ml,,,,0.66,ak,ak0167q51oyi,2019-06-17T14:54:26.217Z,"63km SSW of Cantwell, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-06-16T18:06:26.320Z,38.8198333,-122.7998333,2.98,0.44,md,26,63,0.009009,0.04,nc,nc72652011,2017-02-10T14:24:07.363Z,"6km W of Cobb, California",earthquake,0.23,0.43,0.169,4,reviewed,nc,nc
2016-06-16T18:06:19.110Z,36.8913333,-121.6073333,2.45,1.42,md,29,58,0.01441,0.08,nc,nc72652006,2017-02-10T14:24:02.015Z,"3km E of Aromas, California",earthquake,0.16,0.32,0.308,22,reviewed,nc,nc
2016-06-16T17:55:54.901Z,61.3118,-152.2476,5.3,0.5,ml,,,,0.15,ak,ak0167q4qkv6,2019-06-17T14:54:25.673Z,"86km NW of Nikiski, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-06-16T17:52:36.476Z,38.7988,-117.9034,10.6,-0.5,ml,7,105.29,0.155,0.0746,nn,nn00567042,2018-07-02T17:57:04.602Z,"Nevada",earthquake,,7,0,1,reviewed,nn,nn
2016-06-16T17:50:43.296Z,61.1677,-147.2121,1.7,1.1,ml,,,,0.7,ak,ak0167q4phe1,2019-06-17T14:54:25.166Z,"46km W of Valdez, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-06-16T17:47:28.000Z,33.4678333,-116.4971667,10.25,0.68,ml,23,112,0.08147,0.16,ci,ci37389039,2016-06-16T19:50:06.662Z,"19km ESE of Anza, CA",earthquake,0.31,0.42,0.098,8,reviewed,ci,ci
2016-06-16T17:36:40.656Z,60.0373,-152.9077,104.3,1.6,ml,,,,0.38,ak,ak0167q4mh5t,2019-06-17T14:54:24.754Z,"50km S of Redoubt Volcano, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-06-16T17:31:48.151Z,38.7936,-117.8998,10.6,0.4,ml,12,87.76,0.156,0.0935,nn,nn00567041,2018-07-02T17:57:04.485Z,"Nevada",earthquake,,3.2,0.33,7,reviewed,nn,nn
2016-06-16T17:30:26.100Z,32.8221667,-115.4751667,9.83,1.88,ml,24,106,0.02921,0.19,ci,ci37389031,2016-06-16T18:15:37.360Z,"9km ENE of El Centro, CA",earthquake,0.36,0.53,0.145,46,reviewed,ci,ci
2016-06-16T17:30:09.330Z,38.7628333,-122.7341667,1.87,0.78,md,18,69,0.007207,0.07,nc,nc72652001,2017-02-10T14:23:57.077Z,"2km SE of The Geysers, California",earthquake,0.27,0.51,0.275,3,reviewed,nc,nc
2016-06-16T17:24:52.780Z,41.6703333,-110.6566667,-2,2.08,md,6,298,0.5187,0.18,uu,uu60151017,2016-06-16T21:51:58.500Z,"16km SW of Kemmerer, Wyoming",quarry blast,9.03,31.61,0.21,6,reviewed,uu,uu
2016-06-16T17:24:46.570Z,38.7541667,-122.7341667,1.08,1.34,md,45,54,0.008108,0.1,nc,nc72651996,2017-02-10T14:23:52.152Z,"3km SE of The Geysers, California",earthquake,0.13,0.21,0.242,14,reviewed,nc,nc
2016-06-16T17:22:20.170Z,37.969,-122.3428333,8.86,0.51,md,11,115,0.02793,0.07,nc,nc72651991,2017-02-10T14:23:47.026Z,"0km NNE of San Pablo, California",earthquake,1.04,0.77,0.186,7,reviewed,nc,nc
2016-06-16T17:18:47.830Z,33.9441667,-116.8566667,4.78,1.78,ml,86,23,0.06754,0.13,ci,ci37389023,2016-06-16T18:09:47.280Z,"3km NE of Banning, CA",earthquake,0.1,0.45,0.153,84,reviewed,ci,ci
2016-06-16T17:16:39.300Z,40.4186667,-124.6763333,25.33,2.27,md,21,259,0.2649,0.13,nc,nc72651986,2017-02-10T14:23:42.254Z,"39km WSW of Ferndale, California",earthquake,1.01,2.27,0.254,20,reviewed,nc,nc
2016-06-16T17:10:42.920Z,-5.9971,147.416,67.63,4,mb,,80,3.395,0.8,us,us200065zk,2016-08-25T01:22:59.040Z,"83km NW of Finschhafen, Papua New Guinea",earthquake,12.3,6.9,0.13,16,reviewed,us,us
2016-06-16T17:02:02.530Z,34.0723333,-116.3785,2.43,3.53,mw,147,22,0.009956,0.17,ci,ci37389015,2017-03-14T17:48:19.029Z,"7km SE of Yucca Valley, CA",earthquake,0.08,0.17,,4,reviewed,ci,ci
2016-06-16T17:01:27.540Z,33.7285,-116.7135,19.43,0.75,ml,20,89,0.01442,0.15,ci,ci37389007,2016-06-16T17:07:06.020Z,"1km SSE of Idyllwild, CA",earthquake,0.37,0.51,0.116,19,reviewed,ci,ci
2016-06-16T16:56:11.850Z,46.371,-122.4645,-1.3,1.15,ml,9,234,0.1073,0.1,uw,uw61169051,2016-08-01T17:50:28.090Z,"25km SW of Morton, Washington",explosion,0.72,31.61,0.164,10,reviewed,uw,uw
2016-06-16T16:53:25.190Z,33.2408333,-116.7636667,11.96,0.66,ml,22,131,0.006351,0.16,ci,ci37388999,2016-06-16T18:23:05.609Z,"0km SSW of Lake Henshaw, CA",earthquake,0.33,0.6,0.173,11,reviewed,ci,ci
2016-06-16T16:51:20.000Z,58.8501,-142.8625,7.7,2,ml,,,,0.63,ak,ak13652761,2019-06-17T14:54:24.195Z,"137km S of Cape Yakataga, Alaska",earthquake,2.4,2.5,,,reviewed,ak,ak
2016-06-16T16:50:31.262Z,61.951,-151.5538,83,1,ml,,,,0.31,ak,ak0167q440uu,2019-06-17T14:54:23.788Z,"83km WNW of Willow, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-06-16T16:47:46.130Z,33.5868333,-116.8155,9.52,0.45,ml,10,138,0.04345,0.14,ci,ci37388983,2016-06-16T17:07:22.349Z,"14km WNW of Anza, CA",earthquake,0.62,0.87,0.05,9,reviewed,ci,ci
2016-06-16T16:45:14.510Z,19.4205,-155.2265,25.61,1.43,md,14,150,,0.04,hv,hv61299641,2020-08-26T21:12:18.470Z,"2 km SSE of Volcano, Hawaii",earthquake,0.95,0.82,0.054,8,reviewed,hv,hv
2016-06-16T16:42:35.700Z,18.3138,-65.1529,89,2.2,Md,3,180,0.12217088,0.07,pr,pr16168009,2016-06-16T21:49:19.147Z,"15km E of Culebra, Puerto Rico",earthquake,10,1,0,3,reviewed,pr,pr
2016-06-16T16:42:32.322Z,37.163,-117.3966,8.3,0.1,ml,6,119.61,0.175,0.147,nn,nn00548272,2018-07-02T17:57:03.635Z,"62km SSW of Goldfield, Nevada",earthquake,,12,0,1,reviewed,nn,nn
2016-06-16T16:30:14.221Z,62.6209,-151.2483,2,0.9,ml,,,,0.82,ak,ak0167q3zp7y,2019-06-17T14:54:23.370Z,"67km WNW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-06-16T16:30:00.020Z,46.3713333,-122.4581667,-1.38,1.3,ml,7,234,0.104,0.17,uw,uw61169041,2016-08-01T17:50:27.830Z,"25km SW of Morton, Washington",explosion,1.09,31.61,0.131,10,reviewed,uw,uw
2016-06-16T16:20:43.415Z,39.5601,-115.7011,14.4,1.4,ml,3,131.59,0.852,0.1153,nn,nn00548264,2018-07-02T17:57:03.394Z,"22km ENE of Eureka, Nevada",earthquake,,5.7,0,1,reviewed,nn,nn
2016-06-16T16:20:39.920Z,33.4516667,-116.4468333,9.72,0.62,ml,11,198,0.1268,0.11,ci,ci37388951,2016-06-16T17:07:21.115Z,"23km NNW of Borrego Springs, CA",earthquake,0.5,1.24,0.106,13,reviewed,ci,ci
2016-06-16T16:19:52.490Z,19.211,-155.4528333,32.76,1.68,md,35,207,,0.08,hv,hv61299616,2020-07-06T20:55:02.840Z,"2 km ENE of Pāhala, Hawaii",earthquake,0.77,0.91,0.058,15,reviewed,hv,hv
2016-06-16T16:17:54.350Z,36.022,-117.7743333,2.03,0.69,ml,14,99,0.008023,0.07,ci,ci37388959,2016-06-16T20:56:34.422Z,"15km NE of Little Lake, CA",earthquake,0.18,0.12,0.258,7,reviewed,ci,ci
2016-06-16T16:17:20.621Z,38.7972,-117.9069,10.8,1.5,ml,17,73.97,0.158,0.1336,nn,nn00567035,2018-07-02T17:57:04.368Z,"Nevada",earthquake,,1.6,0.36,11,reviewed,nn,nn
2016-06-16T16:16:46.970Z,35.808,-117.5353333,-0.9,1.07,ml,14,83,0.05112,0.15,ci,ci37388943,2016-06-16T20:53:16.043Z,"13km WNW of Searles Valley, CA",quarry blast,0.38,31.61,0.14,14,reviewed,ci,ci
2016-06-16T16:16:02.470Z,38.7611667,-122.8696667,5.52,1.19,md,45,92,0.03964,0.08,nc,nc72651966,2017-02-10T14:23:35.810Z,"10km W of The Geysers, California",earthquake,0.22,0.43,0.214,13,reviewed,nc,nc
2016-06-16T16:13:30.460Z,52.4786,-179.4303,212.98,3.8,mb,,114,0.776,0.85,us,us200065we,2019-06-17T14:54:22.927Z,"88km NE of Semisopochnoi Island, Alaska",earthquake,11.4,10.1,0.087,34,reviewed,us,us
2016-06-16T16:04:33.700Z,33.3245,-116.3135,11.41,0.87,ml,28,80,0.04497,0.19,ci,ci37388935,2016-06-16T20:38:06.432Z,"10km NE of Borrego Springs, CA",earthquake,0.27,0.42,0.092,10,reviewed,ci,ci
2016-06-16T16:01:18.460Z,33.5028333,-116.5013333,13.56,0.3,ml,14,127,0.05989,0.12,ci,ci37388927,2016-06-16T19:37:16.377Z,"17km ESE of Anza, CA",earthquake,0.38,0.55,0.079,10,reviewed,ci,ci
2016-06-16T15:55:48.540Z,33.4555,-116.4535,9.8,0.56,ml,16,113,0.1206,0.21,ci,ci37388919,2016-06-16T17:07:35.436Z,"23km ESE of Anza, CA",earthquake,0.51,1.26,0.09,12,reviewed,ci,ci
2016-06-16T15:53:10.690Z,33.468,-116.4901667,10.22,0.89,ml,35,98,0.07717,0.13,ci,ci37388903,2016-06-16T19:32:58.771Z,"20km ESE of Anza, CA",earthquake,0.17,0.28,0.144,18,reviewed,ci,ci
2016-06-16T15:48:47.653Z,63.1588,-150.9188,125.5,1.1,ml,,,,0.4,ak,ak0167q3i731,2019-06-17T14:54:22.484Z,"101km NNW of Talkeetna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-06-16T15:35:57.470Z,40.7555,-124.4308333,28.97,2.76,md,25,216,0.1838,0.09,nc,nc72651961,2017-02-10T14:23:28.013Z,"20km W of Humboldt Hill, California",earthquake,0.44,0.36,0.166,31,reviewed,nc,nc
2016-06-16T15:29:58.620Z,60.6102,-151.0398,61.8,3.1,ml,,,,0.7,ak,ak0167q3e5bq,2019-06-17T14:54:22.003Z,"9km NNE of Ridgeway, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-06-16T15:29:08.500Z,36.7593,-98.0738,6.841,2.6,ml,,51,,0.17,us,us200064th,2016-08-25T01:22:59.040Z,"25km E of Cherokee, Oklahoma",earthquake,0.9,2,,,reviewed,tul,tul
2016-06-16T15:21:41.540Z,34.1376667,-116.9893333,10.13,1.11,ml,40,89,0.06248,0.18,ci,ci37388887,2016-06-16T19:27:40.793Z,"13km NNE of Yucaipa, CA",earthquake,0.22,0.32,0.077,13,reviewed,ci,ci
2016-06-16T15:18:48.796Z,60.2833,-152.2891,80.7,1.3,ml,,,,0.41,ak,ak0167q3brov,2019-06-17T14:54:21.567Z,"33km SE of Redoubt Volcano, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-06-16T15:12:26.710Z,28.1782,103.5829,29.68,4.2,mb,,110,5.573,0.78,us,us200065zj,2016-08-25T01:22:59.040Z,"2km S of Xiluodu, China",earthquake,12.5,5.9,0.087,37,reviewed,us,us
2016-06-16T15:08:38.339Z,63.5491,-150.8612,11.6,0.7,ml,,,,0.74,ak,ak0167q39lq1,2019-06-17T14:54:21.103Z,"96km WNW of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-06-16T15:08:02.410Z,34.0881667,-118.1228333,10.18,1.63,ml,37,98,0.03842,0.13,ci,ci37388871,2016-06-16T19:17:51.682Z,"1km SSE of Alhambra, CA",earthquake,0.21,0.24,0.232,25,reviewed,ci,ci
2016-06-16T15:07:10.700Z,36.761,-98.0745,6.293,2.8,ml,,52,,0.66,us,us200064xz,2016-08-25T01:22:59.040Z,"25km E of Cherokee, Oklahoma",earthquake,1.6,6.8,,,reviewed,tul,tul
2016-06-16T15:06:26.700Z,36.758,-98.0751,6.574,2.8,ml,,50,,0.93,us,us200064ta,2016-08-25T01:22:59.040Z,"25km E of Cherokee, Oklahoma",earthquake,1.3,6.5,,,reviewed,tul,tul
2016-06-16T15:06:21.360Z,62.1091,-147.7472,33.9,0.8,ml,,,,0.57,ak,ak0167q394zc,2019-06-17T14:54:20.672Z,"67km ENE of Sutton-Alpine, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-06-16T15:05:31.740Z,44.7403333,-111.755,11.37,1.78,ml,21,70,0.065,0.14,mb,mb80155204,2016-06-16T15:25:02.470Z,"52km W of West Yellowstone, Montana",earthquake,0.38,0.5,0.144,14,reviewed,mb,mb
2016-06-16T15:01:45.768Z,58.4909,-153.5957,86.5,1.3,ml,,,,0.41,ak,ak0167q384a8,2019-06-17T14:54:20.196Z,"99km NW of Kodiak Station, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-06-16T14:52:27.591Z,51.4151,-178.1233,15.3,2,ml,,,,0.53,ak,ak0167q2xksn,2019-06-17T14:54:19.775Z,"52km S of Tanaga Volcano, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-06-16T14:49:59.852Z,63.3916,-150.2355,130.3,1,ml,,,,0.4,ak,ak0167q2x04x,2019-06-17T14:54:19.006Z,"64km W of Cantwell, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-06-16T14:42:45.680Z,44.755,-111.1905,6.66,0.49,md,7,85,0.005842,0.07,uu,uu60150997,2016-06-16T21:45:13.170Z,"12km NNW of West Yellowstone, Montana",earthquake,0.41,0.67,0.292,4,reviewed,uu,uu
2016-06-16T14:36:33.843Z,52.7527,-169.4368,10.4,1.9,ml,,,,0.35,ak,ak0167q2u5tk,2019-06-17T14:54:18.600Z,"43km WSW of Nikolski, Alaska",earthquake,,2.3,,,reviewed,ak,ak
2016-06-16T14:36:13.880Z,38.831501,-122.8098297,2.12,0.56,md,8,90,0.008108,0.02,nc,nc72651951,2017-02-10T14:23:22.823Z,"7km W of Cobb, California",earthquake,0.47,1.69,,1,automatic,nc,nc
2016-06-16T14:35:31.383Z,65.2592,-148.9772,8,0.3,ml,,,,0.33,ak,ak0167q2txwy,2019-06-17T14:54:18.191Z,"64km NW of Ester, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2016-06-16T14:33:25.144Z,38.2634,-119.307,0,1.4,ml,10,91.19,0.233,0.1305,nn,nn00548256,2018-07-02T17:57:03.298Z,"6km W of Bridgeport, California",earthquake,,6.3,0.22,5,reviewed,nn,nn
2016-06-16T14:29:00.390Z,33.4686667,-116.4361667,12.35,0.68,ml,17,117,0.05528,0.11,ci,ci37388847,2016-06-16T18:48:25.888Z,"24km ESE of Anza, CA",earthquake,0.24,0.55,0.124,3,reviewed,ci,ci
2016-06-16T14:23:41.100Z,33.9521667,-116.722,14.58,0.52,ml,19,101,0.1058,0.12,ci,ci37388831,2016-06-16T18:43:08.535Z,"7km ENE of Cabazon, CA",earthquake,0.29,0.63,0.167,7,reviewed,ci,ci
2016-06-16T14:23:25.900Z,33.9533333,-116.717,13.85,1.02,ml,39,76,0.1025,0.14,ci,ci37388839,2016-06-16T18:37:04.651Z,"8km ENE of Cabazon, CA",earthquake,0.19,0.41,0.109,20,reviewed,ci,ci
2016-06-16T14:21:14.040Z,33.9535,-116.7151667,14.54,0.91,ml,36,76,0.1015,0.12,ci,ci37388815,2016-06-16T18:26:30.297Z,"8km ENE of Cabazon, CA",earthquake,0.16,0.3,0.112,18,reviewed,ci,ci
2016-06-16T14:12:37.470Z,33.4646667,-116.452,10.45,0.81,ml,24,112,0.1137,0.18,ci,ci37388807,2016-06-16T14:25:22.425Z,"23km ESE of Anza, CA",earthquake,0.33,0.54,0.1,23,reviewed,ci,ci
2016-06-16T14:08:44.578Z,64.8163,-147.5192,15.8,0.2,ml,,,,0.2,ak,ak0167q2o6ll,2019-06-17T14:54:17.780Z,"1km NNE of Badger, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-06-16T13:49:17.252Z,62.8605,-150.8227,96.9,1.7,ml,,,,0.54,ak,ak0167q2bh8t,2019-06-17T14:54:17.339Z,"70km NNW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-06-16T13:48:35.850Z,34.1403333,-116.8331667,8.25,1.01,ml,24,66,0.09716,0.19,ci,ci37388791,2016-06-16T14:25:25.021Z,"14km S of Big Bear City, CA",earthquake,0.3,0.92,0.158,28,reviewed,ci,ci
2016-06-16T13:47:10.770Z,37.9765,-122.0655,14.76,1.66,md,44,85,0.06396,0.13,nc,nc72651946,2017-02-10T14:23:17.946Z,"1km SE of Pacheco, California",earthquake,0.21,0.44,0.166,33,reviewed,nc,nc
2016-06-16T13:46:24.270Z,-20.5822,168.9219,10,5.7,mww,,114,1.221,1.43,us,us200064rn,2016-11-10T22:16:35.536Z,"119km SSW of Isangel, Vanuatu",earthquake,6.8,1.9,,,reviewed,us,us
2016-06-16T13:41:48.380Z,63.1362,-147.7178,8.3,1,ml,,,,0.59,ak,ak0167q29tx2,2019-06-17T14:54:16.917Z,"68km ESE of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-06-16T13:39:30.564Z,64.6265,-148.4687,4,0.2,ml,,,,0.34,ak,ak0167q29d40,2019-06-17T14:54:16.438Z,"31km E of North Nenana, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2016-06-16T13:31:53.110Z,33.7155,-116.7505,16.89,0.6,ml,21,134,0.03059,0.1,ci,ci37388767,2016-06-16T18:19:41.639Z,"4km SW of Idyllwild, CA",earthquake,0.23,0.36,0.217,5,reviewed,ci,ci
2016-06-16T13:26:43.347Z,38.5212,-118.5168,10.7,1.2,ml,22,76.04,0.107,0.1746,nn,nn00548249,2018-07-02T17:57:04.241Z,"9km E of Hawthorne, Nevada",earthquake,,1.4,0.32,14,reviewed,nn,nn
2016-06-16T13:22:37.417Z,65.4506,-144.5188,3.7,1.9,ml,,,,0.85,ak,ak0167q25qgt,2019-06-17T14:54:15.992Z,"8km ESE of Circle Hot Springs Station, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-06-16T13:22:12.240Z,33.712,-116.757,15.73,1.25,ml,44,32,0.03571,0.14,ci,ci37388759,2016-06-16T14:25:40.356Z,"5km SW of Idyllwild, CA",earthquake,0.18,0.33,0.27,26,reviewed,ci,ci
2016-06-16T13:18:19.551Z,51.3753,-175.4921,6.9,2.2,ml,,,,0.71,ak,ak0167q24u83,2019-06-17T14:54:15.507Z,"98km SE of Adak, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2016-06-16T13:18:17.328Z,37.0195,-116.1492,4.5,-0.5,ml,9,88.87,0.028,0.1023,nn,nn00548248,2018-07-02T17:57:03.195Z,"55km ENE of Beatty, Nevada",earthquake,,2.3,0.13,3,reviewed,nn,nn
2016-06-16T13:16:17.261Z,40.6516,-119.4663,9,0.5,ml,3,177.3,0.055,0.0645,nn,nn00548252,2018-07-02T17:57:03.112Z,"10km NW of Gerlach-Empire, Nevada",earthquake,,8.5,0,1,reviewed,nn,nn
2016-06-16T13:13:06.583Z,65.4905,-144.4737,12.1,3,ml,,,,0.95,ak,ak0167q23qn6,2019-06-17T14:54:15.060Z,"10km ENE of Circle Hot Springs Station, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-06-16T13:10:11.800Z,18.5884,-67.0885,49,3,Md,13,216,0.12217088,0.15,pr,pr16168004,2016-08-25T01:22:58.040Z,"10km N of San Antonio, Puerto Rico",earthquake,0.8,1,0,9,reviewed,pr,pr
2016-06-16T13:07:23.142Z,63.4279,-149.7939,7.6,0.7,ml,,,,0.59,ak,ak0167q22hmi,2019-06-17T14:54:14.661Z,"42km W of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-06-16T13:02:42.504Z,59.9254,-153.1187,117.4,1.2,ml,,,,0.22,ak,ak0167q21gje,2019-06-17T14:54:14.251Z,"65km SSW of Redoubt Volcano, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-06-16T12:57:16.830Z,34.3951667,-119.4238333,4.81,1.57,ml,14,70,0.07613,0.23,ci,ci37388727,2016-06-16T14:25:49.151Z,"9km E of Carpinteria, CA",earthquake,0.56,1.27,0.2,26,reviewed,ci,ci
2016-06-16T12:54:45.410Z,33.4913333,-116.7946667,6.58,0.59,ml,23,46,0.08805,0.22,ci,ci37388719,2016-06-16T13:20:47.670Z,"8km NE of Aguanga, CA",earthquake,0.32,1.03,0.107,19,reviewed,ci,ci
2016-06-16T12:53:08.271Z,39.9409,-120.6809,5.5,0.4,ml,7,162.34,0.031,0.157,nn,nn00548244,2018-07-02T17:57:03.029Z,"18km E of East Quincy, California",earthquake,,3.6,0.34,3,reviewed,nn,nn
