time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-11-15T13:45:04.610Z,52.075,-176.1085,4.51,0.19,ml,5,126,0.03112,0.22,av,av61818111,2019-03-07T05:53:51.510Z,"43km ENE of Adak, Alaska",earthquake,0.89,1.6,0.027,4,reviewed,av,av
2018-11-15T13:42:22.830Z,51.5485,-177.6556,13.8,1.5,ml,,,,0.23,ak,ak018ensfe8b,2019-07-01T19:19:11.246Z,"50km SE of Tanaga Volcano, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-11-15T13:33:27.460Z,33.5065,-116.7971667,4.61,0.33,ml,17,83,0.07714,0.1,ci,ci38134071,2018-11-15T16:15:44.649Z,"10km NE of Aguanga, CA",earthquake,0.27,0.32,0.135,5,reviewed,ci,ci
2018-11-15T13:24:57.730Z,52.075,-176.1108333,-1.77,-0.43,ml,5,126,0.03004,0.29,av,av70811739,2019-03-07T05:53:46.260Z,"43km ENE of Adak, Alaska",earthquake,1.21,1.76,0.206,4,reviewed,av,av
2018-11-15T13:24:31.529Z,61.116,-138.655,0,0.3,ml,,,,0.61,ak,ak20409402,2018-11-26T19:51:09.499Z,"74km WNW of Haines Junction, Canada",ice quake,,0,,,reviewed,ak,ak
2018-11-15T13:24:04.329Z,60.1623,-141.2933,0,1.2,ml,,,,0.56,ak,ak018ensbhww,2019-07-01T19:19:10.918Z,"64km E of Cape Yakataga, Alaska",ice quake,,0,,,reviewed,ak,ak
2018-11-15T13:20:32.390Z,-18.2013,-178.2689,541.19,4.1,mb,,218,3.53,0.53,us,us1000hvhm,2019-01-30T18:36:27.040Z,"274km N of Ndoi Island, Fiji",earthquake,21.1,15.2,0.109,23,reviewed,us,us
2018-11-15T13:19:29.858Z,69.527,-144.5512,13.1,2,ml,,,,0.73,ak,ak018ensahax,2019-07-01T19:19:10.560Z,"76km SSW of Kaktovik, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-11-15T13:19:12.780Z,6.3239,-77.5772,35,4.6,mb,,102,3.558,1.1,us,us1000hs53,2019-01-30T18:36:24.040Z,"21km WNW of Mutis, Colombia",earthquake,5.2,2,0.146,14,reviewed,us,us
2018-11-15T13:18:02.590Z,52.0798333,-176.1198333,1.68,0.17,ml,5,140,0.0301,0.19,av,av61818101,2019-03-07T05:53:40.860Z,"43km ENE of Adak, Alaska",earthquake,0.62,1.71,0.305,4,reviewed,av,av
2018-11-15T13:12:51.300Z,37.4093333,-118.6728333,8.95,1.16,md,17,140,0.1037,0.07,nc,nc73111151,2018-11-15T19:10:03.027Z,"7km W of Round Valley, CA",earthquake,0.62,2.01,0.243,16,reviewed,nc,nc
2018-11-15T13:12:44.222Z,61.4177,-152.345,7.4,0.3,ml,,,,0.56,ak,ak20361591,2018-11-15T20:39:48.727Z,"99km NW of Nikiski, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2018-11-15T13:11:54.664Z,69.545,-144.6739,12.7,2.7,ml,,,,0.57,ak,ak018ens8thm,2019-07-01T19:19:10.205Z,"76km SSW of Kaktovik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-15T13:09:41.000Z,38.8083333,-122.7903333,2.8,1.42,md,38,52,0.009001,0.07,nc,nc73111146,2018-11-20T04:50:03.335Z,"4km NW of The Geysers, CA",earthquake,0.2,0.36,0.208,9,reviewed,nc,nc
2018-11-15T13:03:15.436Z,61.4318,-152.317,8.7,0.4,ml,,,,0.43,ak,ak018ens70qf,2019-07-01T19:19:09.854Z,"99km NNW of Nikiski, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2018-11-15T13:02:31.713Z,64.8995,-148.6177,6.3,1.4,ml,,,,0.52,ak,ak018ens6u9v,2019-07-01T19:19:09.504Z,"29km WNW of Ester, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2018-11-15T12:58:05.034Z,60.1786,-141.4202,0,1.1,ml,,,,0.77,ak,ak018enrxcpj,2019-07-01T19:19:09.132Z,"57km ENE of Cape Yakataga, Alaska",ice quake,,0,,,reviewed,ak,ak
2018-11-15T12:57:57.880Z,52.0531667,-176.1273333,2.48,-0.74,ml,4,127,0.01213,0.17,av,av70811734,2019-03-07T05:53:35.140Z,"41km ENE of Adak, Alaska",earthquake,0.93,1.04,0.032,3,reviewed,av,av
2018-11-15T12:53:21.300Z,52.0573333,-176.1026667,-1.77,-0.53,ml,4,171,0.02737,0.44,av,av70811729,2019-03-07T05:53:29.910Z,"42km ENE of Adak, Alaska",earthquake,1.55,2.17,0.269,3,reviewed,av,av
2018-11-15T12:50:33.940Z,48.6058333,-114.6615,1.79,0.98,md,8,249,0.76,0.16,mb,mb80324749,2018-11-15T18:06:57.050Z,"32km NW of Whitefish, Montana",earthquake,1.72,3.24,0.197,2,reviewed,mb,mb
2018-11-15T12:50:33.837Z,54.1909,-164.3624,73,2,ml,,,,0.41,ak,ak018enrvp7b,2019-07-01T19:19:08.793Z,"92km E of Akutan, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2018-11-15T12:44:31.403Z,58.1028,-154.1998,71,1.5,ml,,,,0.34,ak,ak018enruepw,2019-07-01T19:19:08.416Z,"64km NNW of Larsen Bay, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2018-11-15T12:41:50.460Z,52.0805,-176.1096667,-1.78,-0.36,ml,4,214,0.03447,0.14,av,av70811724,2019-03-07T05:53:24.190Z,"43km ENE of Adak, Alaska",earthquake,1.1,1.17,0.131,4,reviewed,av,av
2018-11-15T12:35:22.788Z,37.0095,-116.4023,9,-0.5,ml,11,67.41,0.01,0.1453,nn,nn00665677,2018-11-16T02:04:48.969Z,"33km ENE of Beatty, Nevada",earthquake,,1.3,0.7,9,reviewed,nn,nn
2018-11-15T12:34:38.330Z,52.0658333,-176.1235,4.13,-0.45,ml,5,106,0.01814,0.1,av,av61818076,2019-03-07T05:53:18.920Z,"42km ENE of Adak, Alaska",earthquake,0.55,0.83,0.213,3,reviewed,av,av
2018-11-15T12:28:52.010Z,52.0736667,-176.1261667,3.55,-0.35,ml,5,124,0.02279,0.12,av,av70811719,2019-03-07T05:53:13.520Z,"42km ENE of Adak, Alaska",earthquake,0.67,0.97,0.113,4,reviewed,av,av
2018-11-15T12:27:00.904Z,62.613,-152.2823,8.3,1.4,ml,,,,0.82,ak,ak018enrqp6y,2019-07-01T19:19:08.037Z,"116km WNW of Talkeetna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2018-11-15T12:19:53.000Z,52.0645,-176.1271667,1.35,0.37,ml,5,102,0.01553,0.23,av,av70811714,2019-03-07T05:53:07.650Z,"41km ENE of Adak, Alaska",earthquake,0.7,1.45,0.051,4,reviewed,av,av
2018-11-15T12:19:51.290Z,52.0648333,-176.1208333,4.02,0.18,ml,5,104,0.01892,0.13,av,av61818066,2019-03-07T05:53:02.330Z,"42km ENE of Adak, Alaska",earthquake,0.45,0.98,0.239,5,reviewed,av,av
2018-11-15T12:19:39.140Z,52.0993333,-176.1306667,2.42,-0.22,ml,3,308,0.04335,0.04,av,av70811709,2019-03-07T05:52:56.370Z,"43km NE of Adak, Alaska",earthquake,1.39,1.72,0.157,3,reviewed,av,av
2018-11-15T12:17:42.142Z,63.4009,-149.6245,12,0.9,ml,,,,0.62,ak,ak018enron7q,2019-07-01T19:19:07.693Z,"33km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-11-15T12:14:25.190Z,19.5476,-69.1463,10,3.8,ml,,156,1.257,1.2,us,us1000hs4y,2019-01-30T18:36:22.040Z,"42km NNE of Santa Barbara de Samana, Dominican Republic",earthquake,4,2,0.06,36,reviewed,us,us
2018-11-15T12:14:11.970Z,46.5681666666667,-119.838833333333,8.22,0.22,ml,7,124,,0.07,uw,uw61504277,2018-11-15T21:02:07.470Z,"13km SSE of Desert Aire, Washington",earthquake,0.47,0.4,0.0754290815273103,5,reviewed,uw,uw
2018-11-15T12:12:02.520Z,52.0741667,-176.129,4.2,-0.13,ml,5,124,0.02229,0.29,av,av70811704,2019-03-07T05:52:51.150Z,"42km ENE of Adak, Alaska",earthquake,1.23,1.87,0.074,4,reviewed,av,av
2018-11-15T12:10:26.690Z,37.5316667,-118.8356667,-0.35,0.66,md,21,235,0.05849,0.09,nc,nc73111121,2018-11-15T18:02:03.617Z,"14km WSW of Toms Place, CA",earthquake,0.42,31.61,0.175,17,reviewed,nc,nc
2018-11-15T12:09:18.340Z,52.0725,-176.1343333,4.3,0.12,ml,5,119,0.01933,0.31,av,av70811699,2019-03-07T05:52:45.310Z,"41km ENE of Adak, Alaska",earthquake,1.25,2.02,0.17,5,reviewed,av,av
2018-11-15T12:07:55.720Z,36.1966,-102.4994,3.64,2.8,mb_lg,,102,0.308,0.42,us,us1000hs4b,2019-01-30T18:36:24.040Z,"15km N of Dalhart, Texas",earthquake,4,3.5,0.193,7,reviewed,us,us
2018-11-15T12:06:25.140Z,52.0983333,-176.14,2.59,-0.35,ml,4,266,0.04381,0.18,av,av70811694,2019-03-07T05:52:39.690Z,"43km NE of Adak, Alaska",earthquake,2.6,1.93,0.002,3,reviewed,av,av
2018-11-15T12:05:41.420Z,-24.823,-175.2853,10,4.7,mb,,101,4.995,0.84,us,us1000hs4h,2019-01-30T18:36:21.040Z,"South of Tonga",earthquake,6.8,1.8,0.118,23,reviewed,us,us
2018-11-15T12:04:38.070Z,52.0763333,-176.1191667,0.82,1.1,ml,6,130,0.0275,0.13,av,av70811689,2019-03-07T05:52:34.110Z,"42km ENE of Adak, Alaska",earthquake,0.34,0.78,0.122,1,reviewed,av,av
2018-11-15T12:03:21.496Z,60.2043,-141.3128,0,1,ml,,,,0.67,ak,ak018enrlllh,2019-07-01T19:19:07.358Z,"64km ENE of Cape Yakataga, Alaska",ice quake,,0,,,reviewed,ak,ak
2018-11-15T11:59:47.009Z,63.6728,-149.6297,122.5,1.1,ml,,,,0.26,ak,ak018enrc824,2019-07-01T19:19:06.968Z,"38km WSW of Healy, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-15T11:58:18.492Z,37.557,-115.6834,4.3,1.1,ml,6,99.28,0.101,0.1618,nn,nn00665675,2018-11-16T02:04:44.656Z,"50km WNW of Alamo, Nevada",earthquake,,269.6,0,1,reviewed,nn,nn
2018-11-15T11:57:08.440Z,38.413,-118.9096,12.4,0.8,ml,4,165.73,0.356,0.1113,nn,nn00665667,2018-11-16T02:04:40.699Z,"27km WSW of Hawthorne, Nevada",earthquake,,16.5,0,1,reviewed,nn,nn
2018-11-15T11:54:12.160Z,52.0596667,-176.1055,1.81,-0.6,ml,5,97,0.02596,0.08,av,av70811684,2019-03-07T05:52:28.140Z,"42km ENE of Adak, Alaska",earthquake,0.56,0.9,0.121,3,reviewed,av,av
2018-11-15T11:53:22.769Z,69.5455,-144.9976,11.2,1.1,ml,,,,0.85,ak,ak018enravw4,2019-07-01T19:19:06.610Z,"84km SW of Kaktovik, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-11-15T11:51:35.132Z,37.2542,-116.0768,7,-0.2,ml,6,271.06,0.038,0.0445,nn,nn00665665,2018-11-16T02:04:37.921Z,"71km ENE of Beatty, Nevada",earthquake,,2.8,0.29,4,reviewed,nn,nn
2018-11-15T11:44:19.160Z,17.946,-65.8665,11,1.29,md,5,271,0.1716,0.45,pr,pr2018319007,2018-11-15T16:54:10.210Z,"6km SSE of Emajagua, Puerto Rico",earthquake,2.68,1.55,0.3,4,reviewed,pr,pr
2018-11-15T11:42:34.047Z,52.516,-168.2671,17.2,2.2,ml,,,,0.6,ak,ak018enr8jvw,2019-07-01T19:19:06.238Z,"62km SE of Nikolski, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-11-15T11:35:11.164Z,37.1423,-116.2883,9.5,0.2,ml,17,90.56,0.039,0.1399,nn,nn00665663,2018-11-16T02:04:35.293Z,"49km ENE of Beatty, Nevada",earthquake,,1,1.03,5,reviewed,nn,nn
2018-11-15T11:34:56.190Z,19.4536667,-155.6088333,-2.55,0.73,md,7,140,0.006037,0.08,hv,hv70690741,2018-11-20T00:08:23.130Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.31,0.17,0.115,5,reviewed,hv,hv
2018-11-15T11:34:08.218Z,37.1434,-116.2884,8.9,0,ml,25,80.84,0.04,0.143,nn,nn00665660,2018-11-16T02:04:30.454Z,"49km ENE of Beatty, Nevada",earthquake,,0.9,0.45,13,reviewed,nn,nn
2018-11-15T11:33:39.169Z,37.3032,-118.1857,13.1,0.5,ml,3,209.07,0.096,0.0319,nn,nn00665658,2018-11-16T02:04:27.205Z,"17km NNE of Big Pine, California",earthquake,,13,0.43,2,reviewed,nn,nn
2018-11-15T11:29:03.130Z,52.087,-176.1085,2.66,-0.46,ml,5,160,0.0299,0.24,av,av70811679,2019-03-07T05:52:22.690Z,"44km ENE of Adak, Alaska",earthquake,1,2.14,0.066,4,reviewed,av,av
2018-11-15T11:27:54.660Z,37.4801667,-118.69,11.65,0.79,md,9,151,0.1557,0.03,nc,nc73111096,2018-11-15T18:16:03.698Z,"9km S of Toms Place, CA",earthquake,0.86,0.84,0.22,9,reviewed,nc,nc
2018-11-15T11:22:09.260Z,63.1829,-144.687,3.5,0.7,ml,,,,0.46,ak,ak018enr47ni,2019-07-01T19:19:05.843Z,"81km SSE of Deltana, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2018-11-15T11:15:32.990Z,18.0273,-66.7826,15,2.12,md,7,157,0.1098,0.26,pr,pr2018319006,2018-11-15T16:52:19.362Z,"1km NE of Guayanilla, Puerto Rico",earthquake,0.86,2.11,0.17,6,reviewed,pr,pr
2018-11-15T11:12:15.490Z,52.0405,-176.1223333,-1.78,-0.5,ml,4,134,0.02082,0.21,av,av70811674,2019-03-07T05:52:16.790Z,"40km ENE of Adak, Alaska",earthquake,0.77,1.27,0.36,4,reviewed,av,av
2018-11-15T11:12:02.597Z,60.5967,-150.8433,45.9,1.1,ml,,,,0.45,ak,ak018enr21z7,2019-07-01T19:19:05.294Z,"7km NNW of Sterling, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-11-15T11:00:05.390Z,37.6181,20.5095,10,4.6,mb,,129,1.209,0.87,us,us1000hs3z,2019-01-30T18:36:24.040Z,"29km WSW of Mouzaki, Greece",earthquake,4.1,1.9,0.137,16,reviewed,us,us
2018-11-15T10:51:33.252Z,62.4865,-149.8677,16.3,1,ml,,,,0.84,ak,ak018enqp1nx,2019-07-01T19:19:04.897Z,"22km NE of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-15T10:51:01.560Z,52.0696667,-176.132,4.37,-0.35,ml,5,112,0.01747,0.1,av,av70811669,2019-03-07T05:52:11.570Z,"41km ENE of Adak, Alaska",earthquake,0.57,0.84,0.07,3,reviewed,av,av
2018-11-15T10:50:37.120Z,52.0723333,-176.1286667,1.06,0.03,ml,5,120,0.02083,0.22,av,av61818021,2019-03-07T05:52:06.130Z,"42km ENE of Adak, Alaska",earthquake,0.7,1.72,0.402,3,reviewed,av,av
2018-11-15T10:48:06.380Z,52.0716667,-176.1291667,3.46,0.36,ml,5,118,0.0201,0.22,av,av61818016,2019-03-07T05:52:00.270Z,"42km ENE of Adak, Alaska",earthquake,0.66,1.4,0.352,2,reviewed,av,av
2018-11-15T10:48:01.543Z,54.0384,-162.9093,15.6,2.3,ml,,,,0.37,ak,ak018enqoc2i,2019-07-01T19:19:04.572Z,"96km SSE of False Pass, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2018-11-15T10:47:59.040Z,-18.0672,-177.7814,567.22,4.6,mb,,79,3.752,0.68,us,us1000hs3y,2019-01-30T18:36:24.040Z,"Fiji region",earthquake,10,8.6,0.099,30,reviewed,us,us
2018-11-15T10:43:42.110Z,37.4583333,-118.7188333,8.79,0.86,md,9,168,0.158,0.04,nc,nc73111086,2018-11-15T17:39:03.466Z,"12km WNW of Round Valley, CA",earthquake,1.97,3.5,0.203,8,reviewed,nc,nc
2018-11-15T10:36:17.010Z,52.082,-176.11,0.15,-0.21,ml,5,145,0.03219,0.17,av,av70811664,2019-03-07T05:51:54.870Z,"43km ENE of Adak, Alaska",earthquake,0.54,1.23,0.193,5,reviewed,av,av
2018-11-15T10:33:56.924Z,60.1941,-140.6106,1.6,1.1,ml,,,,0.65,ak,ak018enql8lo,2019-07-01T19:19:04.209Z,"87km NW of Yakutat, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-15T10:33:03.320Z,58.184,-155.1238333,2.75,0.3,ml,7,152,0.0672,0.28,av,av61818006,2019-03-07T05:51:48.670Z,"98km NW of Larsen Bay, Alaska",earthquake,0.74,1.22,0.318,4,reviewed,av,av
2018-11-15T10:32:04.300Z,52.073,-176.1113333,-1.77,-0.28,ml,5,121,0.02849,0.18,av,av70811659,2019-03-07T05:51:43.290Z,"43km ENE of Adak, Alaska",earthquake,0.72,1.19,0.362,5,reviewed,av,av
2018-11-15T10:29:05.800Z,42.6821667,-111.4386667,8.38,1.24,md,11,125,0.2116,0.11,uu,uu60304537,2018-12-03T15:18:38.740Z,"13km ENE of Soda Springs, Idaho",earthquake,0.49,1.23,0.104,8,reviewed,uu,uu
2018-11-15T10:20:39.590Z,42.6821667,-111.44,10.52,1.19,md,9,125,0.2119,0.08,uu,uu60304532,2018-11-16T00:36:24.250Z,"13km ENE of Soda Springs, Idaho",earthquake,0.45,1.85,0.121,6,reviewed,uu,uu
2018-11-15T10:19:28.320Z,38.8321667,-122.8076667,2.34,0.3,md,11,99,0.008958,0.03,nc,nc73111061,2018-11-17T03:08:03.867Z,"7km W of Cobb, CA",earthquake,0.39,0.48,0.357,2,reviewed,nc,nc
2018-11-15T10:17:34.590Z,52.0638333,-176.1156667,-1.77,-0.3,ml,5,101,0.02125,0.25,av,av70811654,2019-03-07T05:51:37.380Z,"42km ENE of Adak, Alaska",earthquake,0.84,1.31,0.279,4,reviewed,av,av
2018-11-15T10:17:31.339Z,62.3912,-151.8027,99.9,1.3,ml,,,,0.38,ak,ak018enqhr65,2019-07-01T19:19:03.842Z,"88km W of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-15T10:17:12.210Z,52.0513333,-176.1153333,-1.77,-0.37,ml,4,147,0.01974,0.28,av,av70811649,2019-03-07T05:51:32.140Z,"41km ENE of Adak, Alaska",earthquake,0.81,1.42,0.266,4,reviewed,av,av
2018-11-15T10:15:55.590Z,52.0413333,-176.1238333,-1.77,-0.11,ml,5,132,0.01957,0.18,av,av70811639,2019-03-07T05:51:26.460Z,"40km ENE of Adak, Alaska",earthquake,0.64,1.09,0.09,4,reviewed,av,av
2018-11-15T10:15:29.200Z,52.071,-176.1326667,2.65,-0.21,ml,4,214,0.01842,0.05,av,av70811634,2019-03-07T05:51:21.090Z,"41km ENE of Adak, Alaska",earthquake,0.61,0.73,0.19,5,reviewed,av,av
2018-11-15T10:15:03.350Z,52.0508333,-176.1908333,4.81,1.19,ml,6,129,0.02748,0.39,av,av70811629,2019-03-07T05:51:15.600Z,"37km ENE of Adak, Alaska",earthquake,2.11,2.28,0.074,1,reviewed,av,av
2018-11-15T10:15:01.210Z,52.0711667,-176.1313333,2.96,-0.46,ml,5,116,0.01897,0.23,av,av61817996,2019-03-07T05:51:09.750Z,"41km ENE of Adak, Alaska",earthquake,0.84,1.5,,1,reviewed,av,av
2018-11-15T10:12:38.400Z,42.6826667,-111.4201667,15.29,1.19,md,8,122,0.2497,0.05,uu,uu60304527,2018-11-16T00:07:07.260Z,"15km ENE of Soda Springs, Idaho",earthquake,0.6,1.07,0.1,7,reviewed,uu,uu
2018-11-15T10:12:32.963Z,66.3048,-157.2585,16.6,1,ml,,,,0.66,ak,ak018enqgops,2019-07-01T19:19:03.495Z,"69km SSW of Kobuk, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2018-11-15T10:08:58.566Z,64.5893,-148.8873,17.2,0.4,ml,,,,0.56,ak,ak018enqfvts,2019-07-01T19:19:03.097Z,"10km E of North Nenana, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-15T10:06:32.215Z,61.8969,-149.1689,10,0.7,ml,,,,0.5,ak,ak018enqfed1,2019-07-01T19:19:02.674Z,"17km NNE of Fishhook, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-15T10:04:10.360Z,42.6713333,-111.442,7.03,1.68,ml,19,125,0.2018,0.22,uu,uu60304522,2018-11-15T15:47:24.410Z,"13km E of Soda Springs, Idaho",earthquake,0.65,2.4,0.302,2,reviewed,uu,uu
2018-11-15T09:57:36.032Z,60.141,-153.4373,150.6,1.6,ml,,,,0.49,ak,ak018enq4wkj,2019-07-01T19:19:02.284Z,"54km SW of Redoubt Volcano, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2018-11-15T09:55:09.110Z,42.6911667,-111.454,11.26,1.55,ml,9,129,0.2233,0.2,uu,uu60304517,2018-11-15T22:05:10.380Z,"13km ENE of Soda Springs, Idaho",earthquake,1.01,2.14,0.325,2,reviewed,uu,uu
2018-11-15T09:51:49.437Z,60.1356,-153.4286,163.7,2.5,ml,,,,0.58,ak,ak018enq3nb3,2019-07-01T19:19:01.897Z,"54km SW of Redoubt Volcano, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-15T09:48:59.060Z,33.856,-117.0856667,9.24,0.88,ml,33,101,0.07247,0.13,ci,ci38133991,2018-11-15T17:17:22.570Z,"8km NE of Nuevo, CA",earthquake,0.24,0.54,0.182,23,reviewed,ci,ci
2018-11-15T09:48:19.790Z,42.6833333,-111.4321667,10.76,1.72,ml,12,124,0.2546,0.16,uu,uu60304512,2018-11-15T23:39:21.950Z,"14km ENE of Soda Springs, Idaho",earthquake,0.9,1.52,0.277,3,reviewed,uu,uu
2018-11-15T09:45:52.090Z,42.6781667,-111.4463333,8.15,1.75,ml,12,156,0.2092,0.18,uu,uu60304507,2018-11-16T17:21:47.520Z,"13km ENE of Soda Springs, Idaho",earthquake,0.86,2.27,0.34,2,reviewed,uu,uu
2018-11-15T09:44:31.120Z,52.0833333,-176.1196667,0.1,-0.03,ml,5,150,0.03313,0.09,av,av61817971,2019-03-07T05:51:04.310Z,"43km ENE of Adak, Alaska",earthquake,0.39,1.02,0.066,5,reviewed,av,av
2018-11-15T09:43:42.450Z,36.5875,-121.206,7.66,1.97,md,47,55,0.01795,0.07,nc,nc73111046,2018-11-20T03:57:04.031Z,"8km NW of Pinnacles, CA",earthquake,0.17,0.34,0.251,46,reviewed,nc,nc
2018-11-15T09:40:12.580Z,42.6696667,-111.4493333,8.35,1.86,ml,11,127,0.2017,0.19,uu,uu60304502,2018-11-15T23:23:52.860Z,"12km E of Soda Springs, Idaho",earthquake,0.72,2.01,0.181,4,reviewed,uu,uu
2018-11-15T09:34:24.987Z,64.8716,-147.7177,12.2,0.9,ml,,,,0.52,ak,ak018enpzy8y,2019-07-01T19:19:01.499Z,"3km N of Fairbanks, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-11-15T09:34:03.990Z,33.0265,-116.5025,12.83,0.86,ml,22,87,0.09656,0.17,ci,ci38133983,2018-11-15T14:26:25.451Z,"11km ESE of Julian, CA",earthquake,0.3,0.75,0.228,15,reviewed,ci,ci
2018-11-15T09:33:12.630Z,42.6699,-111.4571,9.83,3.8,mwr,,50,0.203,0.51,us,us1000hs2y,2019-01-30T18:36:24.040Z,"12km E of Soda Springs, Idaho",earthquake,2.4,6.5,0.039,63,reviewed,us,us
2018-11-15T09:31:13.504Z,64.8901,-147.7365,15.7,0.2,ml,,,,0.31,ak,ak018enpza7q,2019-07-01T19:19:01.135Z,"4km NE of College, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2018-11-15T09:18:22.250Z,53.9488333,-166.5645,5.3,0.11,ml,6,250,0.1097,0.12,av,av70811609,2019-03-07T05:50:58.110Z,"6km NNW of Dutch Harbor, Alaska",earthquake,0.67,1.86,0.121,4,reviewed,av,av
2018-11-15T09:16:04.710Z,52.0815,-176.1231667,2.7,-0.37,ml,4,223,0.03046,0.16,av,av70811614,2019-03-07T05:50:52.380Z,"43km ENE of Adak, Alaska",earthquake,1.02,1.41,0.126,4,reviewed,av,av
2018-11-15T09:12:25.882Z,64.7728,-148.7675,16.4,-0.1,ml,,,,0.32,ak,ak20360946,2018-11-26T19:50:56.039Z,"27km NE of North Nenana, Alaska",earthquake,,1,,,reviewed,ak,ak
2018-11-15T09:09:25.690Z,37.4578,20.6842,10,4.7,mb,,99,1.027,1.04,us,us1000hs2u,2019-01-30T18:36:24.040Z,"31km SSW of Lithakia, Greece",earthquake,6.2,1.9,0.094,34,reviewed,us,us
2018-11-15T09:09:15.760Z,37.7656,144.1298,36.11,4.6,mb,,184,2.647,1.01,us,us1000hvha,2019-01-30T18:36:27.040Z,"255km SE of Ofunato, Japan",earthquake,12.1,14,0.272,4,reviewed,us,us
2018-11-15T09:08:34.820Z,11.7194,143.556,10,4.7,mb,,116,2.257,0.14,us,us1000hvhc,2019-01-30T18:36:22.040Z,"209km SW of Merizo Village, Guam",earthquake,8.6,1.9,0.106,27,reviewed,us,us
2018-11-15T09:03:02.119Z,40.2823,-119.6804,8.2,0.8,ml,4,320.17,0.356,0.0449,nn,nn00665681,2018-11-16T02:04:51.082Z,"41km SW of Gerlach-Empire, Nevada",earthquake,,27.6,0.34,2,reviewed,nn,nn
2018-11-15T09:02:05.280Z,37.6228,20.6745,10,4.9,mb,,45,1.09,1.23,us,us1000hs2t,2019-01-30T18:36:24.040Z,"17km SW of Mouzaki, Greece",earthquake,5.3,1.9,0.049,130,reviewed,us,us
2018-11-15T09:00:47.510Z,46.1981666666667,-122.183833333333,0.8,-0.24,mh,4,254,,0.09,uw,uw61504272,2018-11-15T20:57:06.130Z,"37km NNE of Amboy, Washington",earthquake,2.53,0.92,,0,reviewed,uw,uw
2018-11-15T08:58:56.200Z,53.3483333,-168.288,0.92,0.73,ml,5,313,0.09815,0.28,av,av70811604,2019-03-07T05:50:46.370Z,"59km NE of Nikolski, Alaska",earthquake,3.31,2.57,0.333,5,reviewed,av,av
2018-11-15T08:48:55.172Z,37.0535,-117.013,7.2,0.1,ml,12,235.9,0.075,0.1805,nn,nn00665629,2018-11-16T02:04:11.524Z,"27km NW of Beatty, Nevada",earthquake,,2.4,0.37,7,reviewed,nn,nn
2018-11-15T08:39:24.440Z,34.1661667,-117.3515,6.34,1.12,ml,29,56,0.04167,0.2,ci,ci38133975,2018-11-15T14:26:39.961Z,"2km NNW of Muscoy, CA",earthquake,0.3,0.71,0.129,26,reviewed,ci,ci
2018-11-15T08:39:07.820Z,38.4955,-112.7805,3.76,-0.11,md,7,138,0.05842,0.06,uu,uu60304492,2018-11-15T16:56:11.820Z,"22km ENE of Milford, Utah",earthquake,0.54,1.22,0.411,4,reviewed,uu,uu
2018-11-15T08:32:54.880Z,35.9652,-114.7921,6.9,0.8,ml,6,219.83,0.044,0.1822,nn,nn00665625,2018-11-16T02:04:09.969Z,"3km ESE of Boulder City, Nevada",earthquake,,2.2,0.12,2,reviewed,nn,nn
2018-11-15T08:31:31.934Z,60.1165,-141.5185,0,0.9,ml,,,,0.93,ak,ak018enpdw15,2019-07-01T19:19:00.799Z,"51km E of Cape Yakataga, Alaska",ice quake,,0,,,reviewed,ak,ak
2018-11-15T08:24:51.456Z,57.4404,-132.9405,0,1.8,ml,,,,0.51,ak,ak018enpcfix,2019-07-01T19:19:00.442Z,"69km N of Petersburg, Alaska",ice quake,,0,,,reviewed,ak,ak
