time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-11-26T09:50:07.980Z,37.152,-121.5388333,8.241,1.21,md,40,100,0.04054,0.05,nc,nc72355936,2017-02-05T07:11:05.940Z,"9km NE of San Martin, California",earthquake,0.18,0.4,0.177,31,reviewed,nc,nc
2014-11-26T09:43:02.627Z,61.2734,-149.9877,36.7,1,ml,,,,0.46,ak,ak014f5wynee,2019-05-21T02:28:27.061Z,"7km NW of Anchorage, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-11-26T09:36:13.807Z,60.4427,-142.9714,7.9,0.6,ml,,,,0.28,ak,ak014f5wx690,2019-05-21T02:28:26.717Z,"51km NW of Cape Yakataga, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-11-26T09:35:59.490Z,39.0016667,-123.0321667,5.526,1.94,md,40,56,0.03243,0.06,nc,nc72355931,2017-02-05T07:10:56.520Z,"11km WSW of Lakeport, California",earthquake,0.2,0.36,0.15,27,reviewed,nc,nc
2014-11-26T09:35:47.340Z,37.4743333,-118.84,6.179,0.71,md,16,127,0.1162,0.02,nc,nc71088484,2017-02-05T07:10:47.876Z,"22km SSE of Mammoth Lakes, California",earthquake,0.84,3.23,0.202,14,reviewed,nc,nc
2014-11-26T09:34:21.769Z,62.0959,-149.4074,43.9,1.3,ml,,,,0.45,ak,ak014f5wwrfk,2019-05-21T02:28:26.174Z,"24km ESE of Y, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-26T09:27:50.820Z,37.474,-118.8413333,5.674,0.67,md,17,127,0.1162,0.03,nc,nc72355926,2017-02-05T07:10:42.231Z,"22km SSE of Mammoth Lakes, California",earthquake,0.89,3.02,0.237,16,reviewed,nc,nc
2014-11-26T09:26:12.350Z,44.6866667,-110.0206667,10.71,1.1,md,5,196,0.084,0.09,uu,uu60093887,2014-11-26T16:17:21.490Z,"68km ENE of Old Faithful Geyser, Wyoming",earthquake,1.89,2.66,0.093,3,reviewed,uu,uu
2014-11-26T09:19:43.200Z,-29.8915,-177.1215,11.93,4.7,mb,,163,0.953,0.78,us,usb000t06y,2015-02-24T00:35:05.040Z,"102km SE of Raoul Island, New Zealand",earthquake,8.9,4.6,0.124,22,reviewed,us,us
2014-11-26T09:19:20.913Z,64.4228,-157.992,23.3,2.5,ml,,,,0.7,ak,ak014f5wtjmj,2019-05-21T02:28:25.839Z,"125km WSW of Ruby, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2014-11-26T09:16:37.430Z,37.4743333,-118.8445,4.613,1.28,md,33,120,0.0982,0.04,nc,nc72355921,2017-02-05T07:10:34.690Z,"22km SSE of Mammoth Lakes, California",earthquake,0.26,1.02,0.14,27,reviewed,nc,nc
2014-11-26T09:14:25.800Z,36.8171,-97.7105,5.37,3,ml,,40,,0.55,us,usb000t06w,2015-02-24T00:35:05.040Z,"2km ENE of Medford, Oklahoma",earthquake,1.3,7.1,,,reviewed,tul,tul
2014-11-26T09:13:52.170Z,37.6271667,-118.8748333,6.604,0.4,md,20,87,0.01261,0.02,nc,nc72355916,2017-02-05T07:10:27.201Z,"8km ESE of Mammoth Lakes, California",earthquake,0.45,0.82,0.154,15,reviewed,nc,nc
2014-11-26T09:11:43.500Z,18.0435,-67.3105,20,2.2,Md,4,277.2,0.19493442,0.09,pr,pr14330004,2014-11-26T12:33:47.490Z,"13km WSW of Puerto Real, Puerto Rico",earthquake,1.1,2.6,0,4,reviewed,pr,pr
2014-11-26T09:09:33.000Z,46.8213,-111.605,11.8,1.2,mc,13,226.799981856001,0.1904428,0.12,mb,mb14380588,2014-11-26T22:25:07.411Z,"29km ENE of Helena Valley Northeast, Montana",earthquake,1,1.1,0.5,3,automatic,mb,mb
2014-11-26T09:06:10.375Z,65.1867,-148.9381,10,0.5,ml,,,,0.54,ak,ak014f5wqqi5,2019-05-21T02:28:25.461Z,"58km NW of Ester, Alaska",earthquake,,0,,,reviewed,ak,ak
2014-11-26T09:00:39.703Z,60.431,-141.1679,11.5,0.5,ml,,,,0.41,ak,ak014f5wpigy,2019-05-21T02:28:25.097Z,"82km ENE of Cape Yakataga, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-11-26T08:54:01.129Z,64.7338,-150.7145,10.5,0.6,ml,,,,0.78,ak,ak014f5wfkk0,2019-05-21T02:28:24.764Z,"30km S of Manley Hot Springs, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-11-26T08:43:52.630Z,37.6311667,-118.8801667,5.679,0.58,md,27,75,0.01802,0.06,nc,nc72355911,2017-02-05T07:10:20.200Z,"8km ESE of Mammoth Lakes, California",earthquake,0.33,0.44,0.189,23,reviewed,nc,nc
2014-11-26T08:41:37.260Z,-16.7095,-69.3346,204.05,4.4,mb,,107,1.228,0.96,us,usb000t06q,2015-02-24T00:35:05.040Z,"35km WSW of Desaguadero, Peru",earthquake,9.4,6.2,0.378,2,reviewed,us,us
2014-11-26T08:36:52.420Z,37.6305,-118.8721667,6.822,0.61,md,26,75,0.01351,0.03,nc,nc72355906,2017-02-05T07:10:10.940Z,"9km ESE of Mammoth Lakes, California",earthquake,0.21,0.5,0.235,22,reviewed,nc,nc
2014-11-26T08:20:34.562Z,60.7019,-150.8119,60.4,2,ml,,,,0.5,ak,ak014f5w8csg,2019-05-21T02:28:24.398Z,"18km N of Sterling, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-26T08:17:21.850Z,33.1816667,-115.645,0.883,1.41,ml,24,84,0.01887,0.26,ci,ci37064423,2016-03-12T02:38:20.939Z,"13km WSW of Niland, CA",earthquake,0.45,0.66,0.183,29,reviewed,ci,ci
2014-11-26T08:15:32.930Z,36.8741,-116.0569,11.5,-0.8,ml,9,140.45,0.12,0.1297,nn,nn00471565,2018-06-29T23:21:39.945Z,"Nevada",earthquake,,4.1,0.25,2,reviewed,nn,nn
2014-11-26T08:04:49.460Z,7.364,94.4622,23.56,4.3,mb,,177,6.423,0.44,us,usc000t56a,2015-02-24T00:35:05.040Z,"142km ESE of Mohean, India",earthquake,15.8,7.7,0.177,10,reviewed,us,us
2014-11-26T08:03:41.780Z,11.7998,-87.3447,55.9,4.4,mb,,177,0.939,1.15,us,usb000t06g,2015-02-24T00:35:05.040Z,"77km SSW of Corinto, Nicaragua",earthquake,2.9,8.9,0.071,59,reviewed,us,us
2014-11-26T08:03:18.447Z,51.7672,178.5002,112.8,2,ml,,,,0.16,ak,ak014f5w4odg,2019-05-21T02:28:23.813Z,"20km S of Little Sitkin Island, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2014-11-26T07:53:55.610Z,33.733,-116.8423333,17.396,0.4,ml,15,222,0.08192,0.09,ci,ci37064415,2016-03-11T04:26:24.465Z,"5km ESE of Valle Vista, CA",earthquake,0.75,0.61,0.062,7,reviewed,ci,ci
2014-11-26T07:45:01.000Z,60.4678,-142.9672,4.5,0.8,ml,,,,0.39,ak,ak11454543,2014-12-01T22:12:29.870Z,"53km NNW of Cape Yakataga, Alaska",earthquake,0.3,0.4,,,reviewed,ak,ak
2014-11-26T07:43:47.224Z,63.5745,-147.3915,3.7,0.8,ml,,,,0.56,ak,ak014f5vrvmq,2019-05-21T02:28:23.480Z,"80km ENE of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-26T07:43:35.598Z,57.9912,-153.7705,64.8,2.1,ml,,,,0.41,ak,ak014f5vruqf,2019-05-21T02:28:23.148Z,"51km NNE of Larsen Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-26T07:40:23.460Z,37.6535,-118.8366667,4.099,0.43,md,19,140,0.01532,0.05,nc,nc72355896,2017-02-05T07:10:02.679Z,"11km E of Mammoth Lakes, California",earthquake,0.55,0.71,0.167,18,reviewed,nc,nc
2014-11-26T07:35:08.080Z,37.63,-118.874,6.242,0.42,md,23,94,0.01441,0.05,nc,nc72355891,2017-02-05T07:09:57.575Z,"8km ESE of Mammoth Lakes, California",earthquake,0.4,0.55,0.175,19,reviewed,nc,nc
2014-11-26T07:33:35.930Z,37.6283333,-118.8751667,6.662,0.63,md,28,74,0.01351,0.08,nc,nc72355881,2017-02-05T07:09:50.830Z,"8km ESE of Mammoth Lakes, California",earthquake,0.34,0.45,0.201,25,reviewed,nc,nc
2014-11-26T07:32:26.320Z,37.6261667,-118.8801667,5.365,0.28,md,14,127,0.01532,0.05,nc,nc72355886,2017-02-05T07:09:43.151Z,"8km ESE of Mammoth Lakes, California",earthquake,0.48,0.61,0.124,13,reviewed,nc,nc
2014-11-26T07:29:27.593Z,60.22,-141.2695,0,1.1,ml,,,,0.21,ak,ak014f5vou3b,2019-05-21T02:28:22.818Z,"66km ENE of Cape Yakataga, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-26T07:25:35.020Z,47.3401667,-122.596,4.709,0.84,md,8,167,0.245,0.16,uw,uw60924707,2016-07-22T19:41:54.890Z,"1km NW of Gig Harbor, Washington",earthquake,1.45,15.03,0.404,4,reviewed,uw,uw
2014-11-26T07:23:22.534Z,62.5635,-147.1227,15.2,0.5,ml,,,,0.5,ak,ak014f5vnjel,2019-05-21T02:28:22.463Z,"96km WNW of Glennallen, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-26T07:13:45.410Z,-55.3812,-27.7322,23.35,4.2,mb,,195,5.18,0.5,us,usc000t58b,2015-02-24T00:35:05.040Z,"150km NNW of Visokoi Island, ",earthquake,11.5,7.7,0.216,6,reviewed,us,us
2014-11-26T07:13:44.630Z,37.6465,-122.4845,8.071,0.68,md,8,222,0.01171,0.03,nc,nc72355876,2017-02-05T07:09:37.805Z,"3km N of Pacifica, California",earthquake,0.8,1.16,0.131,6,reviewed,nc,nc
2014-11-26T07:09:58.750Z,44.667,-109.9853333,14.55,2.26,ml,20,185,0.079,0.21,uu,uu60093877,2014-11-26T16:14:45.130Z,"70km ENE of Old Faithful Geyser, Wyoming",earthquake,1.05,0.7,0.258,6,reviewed,uu,uu
2014-11-26T07:09:55.473Z,62.7897,-150.4018,77.8,1,ml,,,,0.37,ak,ak014f5vklx7,2019-05-21T02:28:21.100Z,"54km NNW of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-11-26T07:07:18.006Z,41.8553,-119.6414,7.4,2.6,ml,5,122.93,0.152,0.1253,nn,nn00469679,2018-06-29T23:21:40.772Z,"72km ESE of Lakeview, Oregon",earthquake,,4.9,0.36,4,reviewed,nn,nn
2014-11-26T07:04:49.190Z,38.8214989,-122.8233337,4.354,0.07,md,4,240,0.01081,0.01,nc,nc72355856,2017-02-05T07:09:32.737Z,"Northern California",earthquake,3.13,7.28,,1,automatic,nc,nc
2014-11-26T06:33:17.709Z,61.6069,-149.7952,36.9,1.5,ml,,,,0.53,ak,ak014f5v48l6,2019-05-21T02:28:20.736Z,"2km SSE of Houston, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-11-26T06:31:54.900Z,35.8174,-97.424,5.453,2.9,ml,,64,,0.72,us,usb000t05w,2017-07-14T20:26:09.857Z,"6km S of Guthrie, Oklahoma",earthquake,1.9,6.8,,,reviewed,tul,tul
2014-11-26T06:29:56.126Z,61.6104,-150.4301,20,1.4,ml,,,,0.75,ak,ak014f5v3gos,2019-05-21T02:28:20.369Z,"25km SW of Willow, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-26T06:20:27.935Z,59.5918,-152.3759,66.6,1.7,ml,,,,0.65,ak,ak014f5v1h2h,2019-05-21T02:28:20.038Z,"36km WSW of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-26T06:19:37.580Z,5.5524,-77.8586,14.33,4.5,mb,,70,3.592,1.46,us,usb000t05s,2015-02-24T00:35:04.040Z,"67km WSW of Nuqui, Colombia",earthquake,4.6,5.1,0.15,15,reviewed,us,us
2014-11-26T06:18:16.630Z,33.605,-116.8165,10.391,0.51,ml,20,84,0.03611,0.27,ci,ci37064407,2016-03-11T11:36:42.540Z,"14km WNW of Anza, CA",earthquake,0.56,0.99,0.104,11,reviewed,ci,ci
2014-11-26T06:09:37.545Z,37.8048,-115.8852,12,0.7,ml,4,170.73,0.593,0.1011,nn,nn00471562,2018-06-29T23:21:39.777Z,"54km SE of Warm Springs, Nevada",earthquake,,0,0.57,2,reviewed,nn,nn
2014-11-26T06:00:56.500Z,37.475,-118.8403333,6.255,0.71,md,21,120,0.1153,0.03,nc,nc72355851,2017-02-05T07:09:27.684Z,"22km SSE of Mammoth Lakes, California",earthquake,0.64,2.47,0.223,18,reviewed,nc,nc
2014-11-26T05:57:10.900Z,36.82,-97.7072,6.755,2.9,ml,,40,,0.57,us,usb000t05r,2015-02-24T00:35:04.040Z,"2km ENE of Medford, Oklahoma",earthquake,2.4,1.7,,,reviewed,tul,tul
2014-11-26T05:55:18.071Z,41.8716,-119.6642,7.4,0.9,ml,6,220.71,0.128,0.1307,nn,nn00469677,2018-06-29T23:21:41.635Z,"68km ESE of Lakeview, Oregon",earthquake,,3.5,0.54,2,reviewed,nn,nn
2014-11-26T05:53:50.750Z,5.7202,61.3712,10,4.4,mb,,143,17.617,0.69,us,usc000t57s,2015-02-24T00:35:04.040Z,"Carlsberg Ridge",earthquake,10.7,1.9,0.162,13,reviewed,us,us
2014-11-26T05:52:52.128Z,62.1556,-152.0735,106.8,3,ml,,,,0.48,ak,ak014f5umy8s,2019-05-21T02:28:19.698Z,"103km W of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-26T05:49:33.090Z,37.4746667,-118.8463333,4.135,0.72,md,20,120,0.1162,0.04,nc,nc72355846,2017-02-05T07:09:22.532Z,"22km SSE of Mammoth Lakes, California",earthquake,0.4,2.28,0.213,18,reviewed,nc,nc
2014-11-26T05:47:29.900Z,17.8903,-67.157,6,1.6,Md,3,316.8,0.12396751,0.09,pr,pr14330002,2014-11-26T08:12:25.325Z,"9km SSE of Pole Ojea, Puerto Rico",earthquake,0.9,0.5,0,3,reviewed,pr,pr
2014-11-26T05:42:07.596Z,60.4666,-152.2412,84.9,1.3,ml,,,,0.39,ak,ak014f5ukpnb,2019-05-21T02:28:19.331Z,"27km E of Redoubt Volcano, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-26T05:33:50.380Z,19.436,-155.6118333,-0.626,0.51,md,5,170,,0.02,hv,hv60807161,2020-07-06T20:44:45.480Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.78,1.06,0.09,4,reviewed,hv,hv
2014-11-26T05:32:26.978Z,63.1114,-149.1539,6.5,0.3,ml,,,,0.27,ak,ak014f5uilzd,2019-05-21T02:28:18.975Z,"32km SSW of Cantwell, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2014-11-26T05:29:13.900Z,36.8207,-97.7111,6.886,2.6,ml,,70,,0.38,us,usb000t0br,2017-07-14T20:26:27.560Z,"2km NE of Medford, Oklahoma",earthquake,1.4,5.7,,,reviewed,tul,tul
2014-11-26T05:28:09.425Z,61.1473,-146.962,0,1.8,ml,,,,0.56,ak,ak014f5uhpri,2019-05-21T02:28:18.636Z,"33km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-11-26T05:17:33.500Z,47.3985,-113.973,14.8,1,mc,19,118.799990496001,0.1122894,0.14,mb,mb14854437,2014-11-26T22:25:03.125Z,"17km SSE of Ronan, Montana",earthquake,0.5,0.6,0.5,3,automatic,mb,mb
2014-11-26T05:10:51.500Z,41.8621,-119.6444,7.2,1.3,ml,5,222.7,0.145,0.1101,nn,nn00469674,2018-06-29T23:21:41.553Z,"71km ESE of Lakeview, Oregon",earthquake,,5.2,0.59,4,reviewed,nn,nn
2014-11-26T05:07:34.140Z,7.8725,95.2648,83.43,4.4,mb,,150,5.932,0.68,us,usc000t57h,2015-02-24T00:35:04.040Z,"215km E of Mohean, India",earthquake,15.4,8.6,0.219,6,reviewed,us,us
2014-11-26T05:06:37.456Z,65.6479,-136.5813,23.5,3.5,ml,,,,0.71,ak,ak014f5ud269,2019-05-21T02:28:18.260Z,"213km SSW of Fort McPherson, Canada",earthquake,,1.1,,,reviewed,ak,ak
2014-11-26T05:06:19.230Z,37.5638333,-118.9353333,-1.204,0.34,md,16,218,0.05135,0.04,nc,nc71088479,2017-02-05T07:09:17.312Z,"9km SSE of Mammoth Lakes, California",earthquake,0.53,0.61,0.149,13,reviewed,nc,nc
2014-11-26T05:05:43.630Z,36.8081667,-121.5336667,5.443,1.22,md,41,36,0.03874,0.07,nc,nc72355836,2017-02-05T07:09:10.480Z,"4km S of San Juan Bautista, California",earthquake,0.18,0.31,0.251,38,reviewed,nc,nc
2014-11-26T05:05:33.550Z,36.9626,27.8015,10,4.1,mb,,,,1.43,us,usb000t05g,2015-02-24T00:35:04.040Z,"27km NNE of Datca, Turkey",earthquake,2.7,1.9,0.214,8,reviewed,ath,us
2014-11-26T04:56:58.800Z,35.293,-118.5891667,3.438,1.19,ml,21,61,0.1023,0.27,ci,ci37064399,2016-03-12T02:38:18.269Z,"22km NW of Tehachapi, CA",earthquake,0.41,1.29,0.247,12,reviewed,ci,ci
2014-11-26T04:56:38.930Z,33.386,-116.8121667,14.916,1.23,ml,42,35,0.05318,0.21,ci,ci37064391,2016-03-11T15:15:01.113Z,"6km NE of Palomar Observatory, CA",earthquake,0.25,0.67,0.167,38,reviewed,ci,ci
2014-11-26T04:48:11.233Z,63.5323,-147.628,6.5,1,ml,,,,0.44,ak,ak014f5u0kmb,2019-05-21T02:28:17.929Z,"67km ENE of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-26T04:38:31.250Z,37.65,-118.8891667,4.93,0.21,md,15,127,0.02613,0.04,nc,nc72355821,2017-02-05T07:09:02.101Z,"7km E of Mammoth Lakes, California",earthquake,0.7,0.91,0.304,15,reviewed,nc,nc
2014-11-26T04:33:32.101Z,41.8996,-119.6426,11.7,1.3,ml,3,216.52,0.125,0.1644,nn,nn00472049,2018-06-29T23:21:41.220Z,"63km ESE of Lakeview, Oregon",earthquake,,8.6,0.09,2,reviewed,nn,nn
2014-11-26T04:28:15.420Z,44.4486667,-110.526,2.77,1.56,ml,12,85,0.046,0.1,uu,uu60093867,2014-11-26T16:06:30.620Z,"24km E of Old Faithful Geyser, Wyoming",earthquake,0.44,1.81,0.243,4,reviewed,uu,uu
2014-11-26T04:19:32.290Z,37.6308333,-118.8761667,6.352,0.4,md,24,89,0.01622,0.03,nc,nc72355811,2017-02-05T07:08:56.611Z,"8km ESE of Mammoth Lakes, California",earthquake,0.33,0.49,0.194,21,reviewed,nc,nc
2014-11-26T04:14:05.153Z,41.8653,-119.6368,7.7,1.2,ml,5,222.34,0.148,0.1646,nn,nn00469671,2018-06-29T23:21:40.678Z,"70km ESE of Lakeview, Oregon",earthquake,,4.5,0.36,2,reviewed,nn,nn
2014-11-26T04:10:37.400Z,36.8577,-97.8444,4.038,2.8,ml,,73,,0.57,us,usb000t0c6,2020-03-18T20:56:01.886Z,"11km WNW of Medford, Oklahoma",earthquake,1.3,4.8,,,reviewed,tul,tul
2014-11-26T04:07:44.968Z,63.7471,-149.3072,116.2,1.8,ml,,,,0.35,ak,ak014f5truv4,2019-05-21T02:28:17.540Z,"20km SW of Healy, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-26T03:59:33.640Z,37.631,-118.8745,6.995,0.24,md,19,90,0.01532,0.03,nc,nc72355801,2017-02-05T07:08:51.403Z,"8km ESE of Mammoth Lakes, California",earthquake,0.56,0.5,0.303,17,reviewed,nc,nc
2014-11-26T03:58:39.642Z,65.1627,-149.0619,11.3,1.4,ml,,,,0.7,ak,ak014f5thcd8,2019-05-21T02:28:17.222Z,"58km WNW of Ester, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-26T03:57:53.290Z,38.8081665,-122.7926636,2.539,0.99,md,7,116,0.01081,0.01,nc,nc72355791,2017-02-05T07:08:46.336Z,"4km NW of The Geysers, California",earthquake,0.5,1.16,,1,automatic,nc,nc
2014-11-26T03:55:28.307Z,41.8713,-119.6761,8.8,1.6,ml,5,220.51,0.122,0.1642,nn,nn00469666,2018-06-29T23:21:40.591Z,"63km ESE of Lakeview, Oregon",earthquake,,4.6,0.69,3,reviewed,nn,nn
2014-11-26T03:53:19.333Z,62.8689,-149.5301,80.3,1.1,ml,,,,0.38,ak,ak014f5tg87x,2019-05-21T02:28:16.895Z,"65km SSW of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-11-26T03:51:21.730Z,32.9495,-115.5493333,11.102,1.6,ml,18,74,0.04884,0.2,ci,ci37064383,2016-03-11T13:23:18.590Z,"4km SSW of Brawley, CA",earthquake,0.5,0.87,0.251,16,reviewed,ci,ci
2014-11-26T03:48:14.130Z,37.6383333,-118.8838333,5.549,0.32,md,18,99,0.01171,0.08,nc,nc72355786,2017-02-05T07:08:38.889Z,"7km E of Mammoth Lakes, California",earthquake,0.44,0.79,0.166,16,reviewed,nc,nc
2014-11-26T03:47:43.000Z,53.712,-161.0071,34.9,4,mb,,,,1.06,us,usb000t055,2019-05-21T02:28:16.573Z,"152km SW of Chernabura Island, Alaska",earthquake,4.4,5.2,0.183,11,reviewed,ak,us
2014-11-26T03:20:22.660Z,46.2006667,-122.1721667,2.61,0.1,md,6,149,0.03819,0.09,uw,uw60100713,2016-07-22T19:41:54.660Z,"Mount St. Helens area, Washington",earthquake,0.39,1.85,0.505,2,reviewed,uw,uw
2014-11-26T03:15:56.000Z,61.3279,-140.0637,1.4,1.7,ml,,,,0.53,ak,ak11449880,2019-05-21T02:28:16.240Z,"152km WNW of Haines Junction, Canada",earthquake,0.1,0.2,,,reviewed,ak,ak
2014-11-26T03:12:16.863Z,65.2326,-149.858,14.3,0.6,ml,,,,0.54,ak,ak014f5t7fo6,2019-05-14T06:20:02.375Z,"northern Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-11-26T03:08:34.910Z,21.7718,143.5428,10,4.9,mb,,81,5.442,0.46,us,usb000t04z,2015-02-24T00:35:04.040Z,"196km NW of Farallon de Pajaros, Northern Mariana Islands",earthquake,11.8,1.8,0.047,166,reviewed,us,us
2014-11-26T03:08:22.690Z,36.0156667,-117.8001667,-0.667,0.27,ml,6,144,0.02986,0.06,ci,ci37064375,2016-03-11T22:54:21.427Z,"13km NE of Little Lake, CA",earthquake,0.41,3.7,0.019,1,reviewed,ci,ci
2014-11-26T03:05:02.340Z,38.8201667,-122.776,1.069,0.2,md,5,173,0.008108,0.02,nc,nc72355776,2017-02-05T07:08:33.375Z,"Northern California",earthquake,0.88,1.34,,1,reviewed,nc,nc
2014-11-26T03:03:22.971Z,62.4255,-148.14,24.7,1.3,ml,,,,0.58,ak,ak014f5t5ip5,2019-05-21T02:28:15.918Z,"79km NNE of Sutton-Alpine, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-26T03:03:18.680Z,37.6341667,-118.8851667,5.82,0.23,md,15,109,0.01622,0.07,nc,nc72355781,2017-02-05T07:08:28.409Z,"7km ESE of Mammoth Lakes, California",earthquake,0.47,0.7,0.379,14,reviewed,nc,nc
2014-11-26T03:00:07.540Z,33.9315,-117.8985,1.862,2.44,ml,67,22,0.02513,0.25,ci,ci37064367,2016-03-11T11:36:41.269Z,"2km N of Brea, CA",earthquake,0.22,0.5,0.166,142,reviewed,ci,ci
2014-11-26T02:51:57.910Z,37.6203333,-118.8888333,5.069,-0.01,md,14,127,0.01261,0.04,nc,nc72355771,2017-02-05T07:08:23.504Z,"Long Valley area, California",earthquake,0.71,0.59,0.183,13,reviewed,nc,nc
2014-11-26T02:51:53.590Z,34.062,-116.725,8.497,1.81,ml,73,34,0.06813,0.13,ci,ci37064359,2016-03-11T02:36:58.751Z,"13km W of Morongo Valley, CA",earthquake,0.14,0.36,0.176,58,reviewed,ci,ci
2014-11-26T02:47:30.042Z,63.2465,-151.4796,3.8,0.7,ml,,,,0.5,ak,ak014f5stj58,2019-05-21T02:28:15.561Z,"124km NNW of Talkeetna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2014-11-26T02:43:06.900Z,38.826,-122.799,-0.57,1.26,md,47,26,0.009009,0.06,nc,nc72355761,2017-02-05T07:08:17.380Z,"6km W of Cobb, California",earthquake,0.08,0.26,0.14,19,reviewed,nc,nc
2014-11-26T02:38:49.243Z,40.2339,-119.6073,12.6,0.3,ml,6,272.34,0.115,0.1103,nn,nn00469665,2018-06-29T23:21:39.490Z,"43km SSW of Gerlach-Empire, Nevada",earthquake,,1.8,0.34,3,reviewed,nn,nn
2014-11-26T02:38:28.210Z,11.9994,143.587,16.44,4.6,mb,,85,2.014,0.76,us,usc000t56k,2015-02-24T00:35:04.040Z,"182km SW of Merizo Village, Guam",earthquake,10.4,5.4,0.102,31,reviewed,us,us
2014-11-26T02:38:24.680Z,38.7973328,-122.7549973,3.255,0.48,md,9,79,0.01982,0.02,nc,nc72355756,2017-02-05T07:08:09.435Z,"2km N of The Geysers, California",earthquake,0.45,0.85,0.15,5,automatic,nc,nc
2014-11-26T02:34:55.120Z,37.6346667,-118.8753333,7.085,0.41,md,19,105,0.01892,0.02,nc,nc72355751,2017-02-05T07:08:04.052Z,"8km E of Mammoth Lakes, California",earthquake,0.51,1.09,0.154,17,reviewed,nc,nc
2014-11-26T02:30:50.050Z,37.6318333,-118.8808333,5.939,1.24,md,28,75,0.01802,0.04,nc,nc72355741,2017-02-05T07:07:57.590Z,"8km ESE of Mammoth Lakes, California",earthquake,0.24,0.35,0.195,24,reviewed,nc,nc
2014-11-26T02:26:56.750Z,38.8248333,-122.7788333,1.039,0.84,md,14,49,0.009009,0.02,nc,nc72355736,2017-02-05T07:07:50.224Z,"4km W of Cobb, California",earthquake,0.2,0.41,0.223,6,reviewed,nc,nc
2014-11-26T02:26:28.390Z,38.8258333,-122.7803333,4.122,0.31,md,4,156,0.01261,0.03,nc,nc72355726,2017-02-05T07:07:45.157Z,"Northern California",earthquake,2.26,6.85,,1,reviewed,nc,nc
2014-11-26T02:26:09.390Z,38.8233333,-122.7806667,1.352,1.34,md,46,39,0.00991,0.05,nc,nc72355721,2017-02-05T07:07:38.960Z,"5km W of Cobb, California",earthquake,0.1,0.16,0.15,16,reviewed,nc,nc
2014-11-26T02:25:45.060Z,37.633,-118.8831667,5.729,0.3,md,18,88,0.01532,0.05,nc,nc72355731,2017-02-05T07:07:30.865Z,"8km ESE of Mammoth Lakes, California",earthquake,0.39,0.53,0.12,14,reviewed,nc,nc
2014-11-26T02:24:57.020Z,34.3231667,-116.9781667,6.917,1.03,ml,18,77,0.07711,0.33,ci,ci37064351,2016-03-11T08:02:42.363Z,"11km NW of Big Bear Lake, CA",earthquake,0.51,1.5,0.204,17,reviewed,ci,ci
2014-11-26T02:24:48.127Z,59.7386,-153.6173,130.2,2.1,ml,,,,0.57,ak,ak014f5son2k,2019-05-21T02:28:15.242Z,"73km E of Old Iliamna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-11-26T02:24:26.490Z,38.7849998,-122.7501678,0.225,1.18,md,13,58,0.01081,0.05,nc,nc72355716,2017-02-05T07:07:25.887Z,"1km NNE of The Geysers, California",earthquake,0.23,0.88,0.08,6,automatic,nc,nc
2014-11-26T02:21:07.310Z,-16.5501,-73.6917,35,4.3,ml,,157,3.674,0.94,us,usb000t2cu,2015-02-24T00:35:04.040Z,"104km W of Camana, Peru",earthquake,9.5,2,,,reviewed,us,lim
2014-11-26T02:19:24.930Z,38.7858315,-122.7486649,0.175,0.69,md,11,71,0.00991,0.03,nc,nc72355711,2017-02-05T07:07:20.992Z,"1km NE of The Geysers, California",earthquake,0.26,0.63,0.23,4,automatic,nc,nc
