time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-11-07T13:39:00.910Z,61.4976,-151.1241,61.6,1.6,ml,,,,0.47,ak,ak016ec7n9xn,2019-06-17T20:20:19.843Z,"62km W of Big Lake, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-11-07T13:38:04.070Z,37.1963333,-122.3365,15.71,1.72,md,23,219,0.1468,0.11,nc,nc72721585,2017-02-11T06:20:35.107Z,"20km WNW of Boulder Creek, California",earthquake,0.69,0.79,0.167,20,reviewed,nc,nc
2016-11-07T13:23:11.081Z,38.6908,-119.4585,10.2,0.9,ml,5,169.47,0.187,0.1473,nn,nn00565721,2018-07-02T18:06:23.651Z,"14km SW of Smith Valley, Nevada",earthquake,,9.8,0.39,3,reviewed,nn,nn
2016-11-07T13:19:47.910Z,39.664,-123.6351667,-0.69,2.64,md,25,142,0.04685,0.1,nc,nc72721580,2017-02-11T06:20:28.550Z,"13km WSW of Laytonville, California",earthquake,0.22,0.96,0.209,38,reviewed,nc,nc
2016-11-07T13:15:11.770Z,61.7164,-148.1907,4.8,0.8,ml,,,,0.37,ak,ak016ec7i5l5,2019-06-17T20:20:19.435Z,"35km ESE of Sutton-Alpine, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-11-07T13:11:02.780Z,64.1987,-153.5414,11.4,1.5,ml,,,,0.33,ak,ak016ec7ha12,2019-06-17T20:20:18.714Z,"111km ESE of Ruby, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-11-07T13:07:53.950Z,36.8346667,-121.4048333,8.81,1.39,md,36,55,0.04955,0.07,nc,nc72721570,2017-02-11T06:20:17.678Z,"1km S of Hollister, California",earthquake,0.19,0.42,0.202,32,reviewed,nc,nc
2016-11-07T13:05:42.021Z,61.7098,-148.1954,4.8,1,ml,,,,0.64,ak,ak016ec7g2re,2019-06-17T20:20:18.293Z,"35km ESE of Sutton-Alpine, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-11-07T12:53:28.442Z,67.801,-141.2141,3.4,1.8,ml,,,,0.67,ak,ak016ec74wh8,2019-06-17T20:20:17.584Z,"63km WNW of Old Crow, Canada",earthquake,,1,,,reviewed,ak,ak
2016-11-07T12:52:53.440Z,38.8308333,-122.8686667,2.46,1.41,md,43,53,0.009009,0.06,nc,nc72721560,2017-02-11T06:20:12.227Z,"11km WNW of The Geysers, California",earthquake,0.14,0.2,0.124,11,reviewed,nc,nc
2016-11-07T12:50:30.630Z,84.8949,101.8039,9.74,4.6,mb,,107,14.094,0.65,us,us1000761n,2017-02-02T02:21:02.040Z,"North of Severnaya Zemlya",earthquake,13.8,5.3,0.082,45,reviewed,us,us
2016-11-07T12:48:56.230Z,37.1536667,-97.817,3.95,1.68,ml,10,109,0.04636,0.03,ismpkansas,ismpkansas70212528,2016-11-08T05:28:05.750Z,"19km E of Anthony, Kansas",earthquake,0.23,0.82,0.154,15,reviewed,ismp,ismp
2016-11-07T12:46:29.324Z,64.8707,-150.4732,14.7,0.8,ml,,,,0.19,ak,ak016ec73ej8,2019-06-17T20:20:17.114Z,"16km SSE of Manley Hot Springs, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-11-07T12:46:02.810Z,64.8758,-150.4204,12,0.6,ml,,,,0.48,ak,ak016ec73chl,2019-06-17T20:20:16.651Z,"17km SE of Manley Hot Springs, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-11-07T12:43:52.510Z,32.8903333,-115.7963333,5.43,1.03,ml,25,48,0.05468,0.14,ci,ci37519343,2017-02-08T21:14:03.761Z,"22km WNW of Imperial, CA",earthquake,0.19,0.37,0.117,12,reviewed,ci,ci
2016-11-07T12:34:34.729Z,63.6855,-149.67,125.7,1.4,ml,,,,0.26,ak,ak016ec70ucw,2019-06-17T20:20:16.201Z,"39km WSW of Healy, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2016-11-07T12:33:16.560Z,45.7395,-112.1103333,5.92,-0.45,md,4,167,0.19,0.08,mb,mb80188619,2016-11-07T23:12:49.900Z,"14km S of Whitehall, Montana",earthquake,2.06,7.11,,1,reviewed,mb,mb
2016-11-07T12:32:15.460Z,47.8516667,-114.227,2.8,-0.51,md,6,114,0.112,0.03,mb,mb80188489,2016-11-07T18:43:13.390Z,"18km NNW of Polson, Montana",earthquake,0.35,0.58,0.085,2,reviewed,mb,mb
2016-11-07T12:29:53.110Z,9.4196,124.2744,524.77,4.4,mb,,106,7.112,0.8,us,us100076yr,2017-02-02T02:21:02.040Z,"21km S of Garcia Hernandez, Philippines",earthquake,13.6,10.3,0.098,30,reviewed,us,us
2016-11-07T12:29:20.900Z,38.8378334,-122.786499,1.2,0.46,md,6,136,0.002703,0.02,nc,nc72721545,2017-02-11T06:20:06.693Z,"5km WNW of Cobb, California",earthquake,0.57,1.3,0.12,2,automatic,nc,nc
2016-11-07T12:19:39.291Z,64.1911,-149.9799,16.7,0.9,ml,,,,0.49,ak,ak016ec6xmyx,2019-06-17T20:20:15.724Z,"60km SW of North Nenana, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-11-07T12:16:47.340Z,45.9023333,-112.0131667,-2,0.19,md,5,118,0.114,0.14,mb,mb80188614,2016-11-07T23:08:06.040Z,"7km ENE of Whitehall, Montana",quarry blast,1.1,31.61,0.107,2,reviewed,mb,mb
2016-11-07T12:13:14.900Z,-34.6944,-178.8927,20.6,4.3,mb,,218,3.65,0.48,us,us100076yq,2017-02-02T02:21:02.040Z,"South of the Kermadec Islands",earthquake,12.8,10.6,0.177,9,reviewed,us,us
2016-11-07T12:09:57.641Z,58.6032,-155.1026,130.1,2.1,ml,,,,0.36,ak,ak016ec6vj84,2019-06-17T20:20:15.253Z,"91km E of King Salmon, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2016-11-07T12:03:20.032Z,63.4761,-148.6937,15.8,0.8,ml,,,,0.58,ak,ak016ec6u60z,2019-06-17T20:20:14.789Z,"15km NE of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-11-07T12:00:37.290Z,38.8353348,-122.7835007,1.48,0.91,md,16,94,0.006306,0.03,nc,nc72721530,2017-02-11T06:20:01.873Z,"5km WNW of Cobb, California",earthquake,0.25,0.35,0.08,5,automatic,nc,nc
2016-11-07T11:56:25.990Z,23.001,121.3592,12.21,4.9,mb,,90,0.315,0.96,us,us1000761j,2017-02-02T02:21:02.040Z,"34km NE of Taitung City, Taiwan",earthquake,4.5,4.4,0.074,58,reviewed,us,us
2016-11-07T11:55:43.194Z,57.565,-153.7106,52,2.1,ml,,,,0.24,ak,ak016ec6jxfz,2019-06-17T20:20:14.331Z,"16km E of Larsen Bay, Alaska",earthquake,,2,,,reviewed,ak,ak
2016-11-07T11:52:34.644Z,59.8058,-151.4246,68.4,1.7,ml,,,,0.35,ak,ak016ec6j9mw,2019-06-17T20:20:13.838Z,"10km NW of Fritz Creek, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-11-07T11:51:22.400Z,36.549,-121.0676667,7.59,0.3,md,5,154,0.03694,0.03,nc,nc72721510,2017-02-11T06:19:56.710Z,"26km ENE of Soledad, California",earthquake,1.19,2.2,0.389,5,reviewed,nc,nc
2016-11-07T11:51:02.483Z,62.0824,-151.8766,94.4,1.5,ml,,,,0.31,ak,ak016ec6izfs,2019-06-17T20:20:13.397Z,"95km WSW of Talkeetna, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-11-07T11:46:04.138Z,61.8395,-152.0285,1.3,1.5,ml,,,,0.59,ak,ak016ec6hwzh,2019-06-17T20:20:12.900Z,"105km W of Willow, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-11-07T11:42:20.444Z,67.8458,-141.079,12.6,1.5,ml,,,,0.65,ak,ak016ec6h3do,2019-05-21T09:40:54.403Z,"60km WNW of Old Crow, Canada",earthquake,,1.5,,,reviewed,ak,ak
2016-11-07T11:38:44.895Z,61.7202,-148.2078,8.3,0.8,ml,,,,0.46,ak,ak016ec6gaeh,2019-06-17T20:20:12.390Z,"34km ESE of Sutton-Alpine, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-11-07T11:28:45.060Z,37.2355,-119.8908333,20.11,1.47,md,5,154,0.1183,0,nc,nc72721505,2017-03-10T22:17:34.320Z,"11km WNW of Yosemite Lakes, California",earthquake,0.97,0.63,0.224,5,reviewed,nc,nc
2016-11-07T11:18:31.118Z,61.9178,-150.9073,66.3,1.4,ml,,,,0.3,ak,ak016ec6bz0n,2019-06-17T20:20:11.910Z,"49km WNW of Willow, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-11-07T11:12:07.845Z,65.4412,-144.7367,15.5,1.8,ml,,,,0.54,ak,ak016ec6amxc,2019-06-17T20:20:11.482Z,"3km SW of Circle Hot Springs Station, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-11-07T11:01:03.300Z,38.832,-122.8476667,2.03,1.42,md,40,50,0.008108,0.04,nc,nc72721495,2017-02-11T06:19:46.461Z,"9km NW of The Geysers, California",earthquake,0.12,0.18,0.188,9,reviewed,nc,nc
2016-11-07T10:59:09.520Z,19.4101667,-155.6353333,0.236,0.72,md,6,150,,0.05,hv,hv61471946,2020-07-06T20:59:58.100Z,"24 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,1.15,0.65,0.168,5,reviewed,hv,hv
2016-11-07T10:58:39.700Z,51.7239,-179.1609,11.3,3,ml,,,,0.49,us,us1000764e,2019-06-17T20:20:11.009Z,"51km N of Amatignak Island, Alaska",earthquake,11.6,7.3,,,reviewed,ak,ak
2016-11-07T10:53:00.462Z,59.7284,-148.9375,11.3,2,ml,,,,0.5,ak,ak016ec5xz3y,2019-06-17T20:20:10.560Z,"50km SE of Seward, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-11-07T10:49:08.880Z,33.5876667,-116.6201667,13.04,0.47,ml,22,50,0.02267,0.12,ci,ci37519303,2017-02-08T21:32:27.957Z,"6km NE of Anza, CA",earthquake,0.26,0.41,0.069,14,reviewed,ci,ci
2016-11-07T10:47:02.438Z,38.2399,-119.3615,15.7,1.2,ml,5,113.13,0.235,0.1199,nn,nn00565720,2018-07-02T18:06:23.572Z,"11km W of Bridgeport, California",earthquake,,12.8,0.05,2,reviewed,nn,nn
2016-11-07T10:38:22.935Z,61.7193,-148.2036,0.2,1.4,ml,,,,0.82,ak,ak016ec5ut3p,2019-06-17T20:20:09.997Z,"35km ESE of Sutton-Alpine, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-11-07T10:37:12.320Z,34.0031667,-116.6976667,16.91,0.62,ml,20,142,0.0543,0.2,ci,ci37519295,2017-02-08T21:05:23.921Z,"12km WSW of Morongo Valley, CA",earthquake,0.55,1.2,0.191,13,reviewed,ci,ci
2016-11-07T10:36:30.122Z,51.4428,-178.1704,12.1,2.3,ml,,,,0.51,ak,ak016ec5ue84,2019-06-17T20:20:09.481Z,"49km S of Tanaga Volcano, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2016-11-07T10:29:31.592Z,38.684,-119.1697,14.2,1.1,ml,6,116.99,0.276,0.0882,nn,nn00565730,2018-07-02T18:06:24.407Z,"18km SE of Smith Valley, Nevada",earthquake,,2.8,0,1,reviewed,nn,nn
2016-11-07T10:26:59.847Z,60.1957,-140.9642,15.7,1.4,ml,,,,0.68,ak,ak016ec5sbcw,2019-06-17T20:20:08.996Z,"82km E of Cape Yakataga, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-11-07T10:25:58.426Z,63.1056,-144.351,5.1,1.7,ml,,,,0.63,ak,ak016ec5s3j6,2019-06-17T20:20:08.533Z,"73km WSW of Tok, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-11-07T10:10:43.730Z,38.8409996,-122.8286667,1.95,0.87,md,12,56,0.005405,0.01,nc,nc72721490,2017-02-11T06:19:39.904Z,"9km WNW of Cobb, California",earthquake,0.25,0.71,0.08,5,automatic,nc,nc
2016-11-07T10:07:12.690Z,34.0016667,-116.703,16.66,1.28,ml,45,39,0.05867,0.18,ci,ci37519279,2017-02-08T21:05:49.299Z,"12km NE of Cabazon, CA",earthquake,0.24,0.59,0.134,27,reviewed,ci,ci
2016-11-07T10:05:22.749Z,36.7162,-116.3143,9.6,1.1,ml,36,71.85,0.074,0.1396,nn,nn00565716,2018-07-02T18:06:25.464Z,"45km ESE of Beatty, Nevada",earthquake,,1.1,0.37,17,reviewed,nn,nn
2016-11-07T10:03:12.041Z,63.0532,-151.5084,10.2,1.1,ml,,,,0.86,ak,ak016ec5na78,2019-06-17T20:20:08.030Z,"108km NW of Talkeetna, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-11-07T10:01:35.990Z,37.5451667,-118.8385,1.98,0.39,md,8,309,0.04595,0.02,nc,nc72721485,2017-02-11T06:19:34.572Z,"16km SE of Mammoth Lakes, California",earthquake,1,1.03,0.159,7,reviewed,nc,nc
2016-11-07T09:59:26.920Z,38.8148346,-122.7861633,1.14,0.53,md,7,80,0.004505,0.03,nc,nc72721480,2017-02-11T06:19:29.605Z,"Northern California",earthquake,0.45,0.88,0.03,2,automatic,nc,nc
2016-11-07T09:54:11.680Z,38.8390007,-122.8336639,1.92,0.45,md,5,170,0.001802,0,nc,nc72721475,2017-02-11T06:19:24.689Z,"9km W of Cobb, California",earthquake,1.26,0.72,0.14,2,automatic,nc,nc
2016-11-07T09:53:14.085Z,39.3524,-119.9623,4.3,0.2,ml,4,136.26,0.083,0.1473,nn,nn00565719,2018-07-02T18:06:23.490Z,"11km N of Incline Village, Nevada",earthquake,,7.1,0,2,reviewed,nn,nn
2016-11-07T09:47:00.631Z,59.0165,-154.4772,128.5,2.5,ml,,,,0.47,ak,ak016ec5b97z,2019-06-17T20:20:07.500Z,"85km SSE of Old Iliamna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-11-07T09:42:43.866Z,39.4091,-120.5692,6.5,0.8,ml,7,212.98,0.201,0.1875,nn,nn00565718,2016-11-07T14:26:07.743Z,"27km SE of Downieville, California",earthquake,,7.7,0.73,3,reviewed,nn,nn
2016-11-07T09:40:01.956Z,38.6615,-118.7889,8,1.3,ml,12,101.55,0.211,0.1239,nn,nn00565714,2018-07-02T18:06:23.392Z,"20km NW of Hawthorne, Nevada",earthquake,,2.2,0.33,7,reviewed,nn,nn
2016-11-07T09:39:16.764Z,61.7258,-148.2175,7.6,1.1,ml,,,,0.66,ak,ak016ec59kqk,2019-05-21T09:40:50.385Z,"34km ESE of Sutton-Alpine, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-11-07T09:38:20.380Z,33.5016667,-116.5025,12.23,0.93,ml,37,41,0.06056,0.22,ci,ci37519271,2017-02-08T19:52:11.322Z,"17km ESE of Anza, CA",earthquake,0.27,0.47,0.179,28,reviewed,ci,ci
2016-11-07T09:27:59.647Z,64.7267,-150.7188,5.1,0.7,ml,,,,0.33,ak,ak016ec573gc,2019-06-17T20:20:07.018Z,"30km S of Manley Hot Springs, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-11-07T09:14:48.490Z,19.684,-156.085,7.32,1.73,md,30,239,,0.21,hv,hv61471821,2020-07-06T21:00:23.480Z,"10 km WNW of Kailua-Kona, Hawaii",earthquake,1.44,0.89,0.092,15,reviewed,hv,hv
2016-11-07T09:07:54.790Z,38.7781667,-122.7556667,1.28,-0.1,md,18,59,0.01081,0.07,nc,nc72721470,2017-02-11T06:19:19.740Z,"0km NNE of The Geysers, California",earthquake,0.21,0.22,0.243,3,reviewed,nc,nc
2016-11-07T08:59:33.960Z,-12.1597,167.2808,229.66,4.3,mb,,57,8.569,0.44,us,us100076yn,2017-02-02T02:21:02.040Z,"192km N of Sola, Vanuatu",earthquake,4.3,7.9,0.101,28,reviewed,us,us
2016-11-07T08:56:51.890Z,38.4285,-122.6403333,9.61,1.69,md,57,38,0.02973,0.11,nc,nc72721465,2017-02-11T06:19:14.668Z,"6km ESE of Santa Rosa, California",earthquake,0.2,0.32,0.177,34,reviewed,nc,nc
2016-11-07T08:55:42.050Z,19.3406667,-155.1926667,5.45,1.48,md,40,76,,0.11,hv,hv61471761,2020-07-06T20:59:42.280Z,"12 km SSE of Volcano, Hawaii",earthquake,0.36,0.69,0.075,13,reviewed,hv,hv
2016-11-07T08:51:15.510Z,-23.9499,-179.6931,493.29,4.6,mb,,100,5.505,0.74,us,us100076yt,2017-02-02T02:21:02.040Z,"South of the Fiji Islands",earthquake,14.7,13.3,0.111,24,reviewed,us,us
2016-11-07T08:49:32.589Z,61.7228,-148.1958,3.6,1.1,ml,,,,0.49,ak,ak016ec4qbii,2019-06-17T20:20:06.508Z,"35km ESE of Sutton-Alpine, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-11-07T08:46:44.300Z,35.4968,-97.3076,6.544,3,ml,,53,,0.56,us,us10007611,2020-03-20T01:34:15.838Z,"1km ENE of Nicoma Park, Oklahoma",earthquake,1.7,6,,,reviewed,tul,tul
2016-11-07T08:45:06.930Z,-17.4077,-174.8698,246.9,4.1,mb,,132,4.579,0.84,us,us100076yl,2017-02-02T02:21:02.040Z,"166km NW of Neiafu, Tonga",earthquake,9.4,14.2,0.117,20,reviewed,us,us
2016-11-07T08:31:55.950Z,40.741,-121.5105,12.89,1.33,md,9,118,0.08378,0.03,nc,nc72721460,2017-02-11T06:19:08.922Z,"20km SE of Burney, California",earthquake,0.34,0.58,0.338,9,reviewed,nc,nc
2016-11-07T08:30:25.768Z,67.1767,-138.94,14.4,1.5,ml,,,,0.63,ak,ak016ec4m8ds,2019-06-17T20:20:06.017Z,"58km SE of Old Crow, Canada",earthquake,,1,,,reviewed,ak,ak
2016-11-07T08:28:51.780Z,52.3858,-169.5873,16.7,4.1,mb,,,,1.1,us,us1000764b,2019-06-17T20:20:05.271Z,"78km SW of Nikolski, Alaska",earthquake,7.6,7.9,0.235,5,reviewed,ak,us
2016-11-07T08:26:02.710Z,68.5093,-147.1139,8.5,1.1,ml,,,,0.71,ak,ak016ec4lbqn,2019-06-17T20:20:04.820Z,"77km NW of Arctic Village, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2016-11-07T08:13:05.960Z,38.8368333,-122.7823333,1.72,0.2,md,23,66,0.006306,0.05,nc,nc72721455,2017-02-11T06:19:03.428Z,"5km WNW of Cobb, California",earthquake,0.16,0.23,0.12,6,reviewed,nc,nc
2016-11-07T08:12:27.937Z,63.5515,-147.7284,8.8,0.8,ml,,,,0.66,ak,ak016ec4idnt,2019-06-17T20:20:04.355Z,"63km ENE of Cantwell, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-11-07T08:02:21.630Z,39.6593333,-123.642,-0.79,2.12,md,28,143,0.0533,0.17,nc,nc72721450,2017-03-31T00:28:55.686Z,"14km WSW of Laytonville, California",earthquake,0.3,1.04,0.126,24,reviewed,nc,nc
2016-11-07T07:59:43.590Z,-29.0865,61.1173,10,4.5,mb,,195,9.263,0.27,us,us100076yk,2017-02-02T02:21:02.040Z,"Southwest Indian Ridge",earthquake,15.9,1.8,0.205,7,reviewed,us,us
2016-11-07T07:51:02.200Z,62.9019,-151.3781,113.7,2.1,ml,,,,0.48,ak,ak016ec458zw,2019-06-17T20:20:03.882Z,"91km NW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-11-07T07:47:53.730Z,-36.6083,-62.3272,14.55,4,mb,,110,1.472,0.55,us,us1000767h,2017-02-02T02:21:02.040Z,"50km ESE of Tres Lomas, Argentina",earthquake,7,4.1,0.173,9,reviewed,us,us
2016-11-07T07:44:11.410Z,58.8242,-153.5615,1.6,1.7,ml,,,,0.58,ak,ak016ec43rp1,2019-06-17T20:20:03.411Z,"128km SE of Old Iliamna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-11-07T07:42:41.370Z,38.6998333,-123.5556667,1.23,2.91,ml,69,205,0.08198,0.13,nc,nc72721435,2017-02-11T06:18:44.180Z,"8km W of Sea Ranch, California",earthquake,0.31,1.2,0.203,24,reviewed,nc,nc
2016-11-07T07:38:11.710Z,38.7491684,-122.7405014,2.37,0.48,md,5,259,0.004505,0.01,nc,nc72721430,2017-02-11T06:18:33.921Z,"Northern California",earthquake,2.19,2.76,,1,automatic,nc,nc
2016-11-07T07:33:59.600Z,36.4564,-98.7622,7.944,4.1,mb,,47,,0.86,us,us1000760q,2020-03-20T01:34:39.860Z,"32km NW of Fairview, Oklahoma",earthquake,1.8,6.6,0.185,8,reviewed,tul,us
2016-11-07T07:33:31.853Z,38.3016,-118.1031,4.2,0.9,ml,7,153.21,0.138,0.02,nn,nn00565729,2018-07-02T18:06:24.324Z,"51km ESE of Hawthorne, Nevada",earthquake,,11.5,0,1,reviewed,nn,nn
2016-11-07T07:32:42.734Z,62.391,-150.2747,11.3,1.2,ml,,,,0.65,ak,ak016ec419ip,2019-06-17T20:20:02.952Z,"11km NW of Talkeetna, Alaska",earthquake,,1,,,reviewed,ak,ak
2016-11-07T07:31:38.730Z,33.0063333,-116.3365,9.87,1.19,ml,25,90,0.1349,0.17,ci,ci37519255,2017-02-08T20:21:17.743Z,"24km SW of Ocotillo Wells, CA",earthquake,0.28,0.87,0.176,24,reviewed,ci,ci
2016-11-07T07:31:37.264Z,60.2087,-141.1219,10,1.5,ml,,,,0.65,ak,ak016ec411dq,2019-06-17T20:20:02.385Z,"74km ENE of Cape Yakataga, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-11-07T07:29:47.110Z,4.0852,125.9849,153.41,4.6,mb,,85,2.992,0.62,us,us1000760s,2017-02-02T02:21:02.040Z,"156km SSE of Sarangani, Philippines",earthquake,7.7,6,0.1,30,reviewed,us,us
2016-11-07T07:27:22.650Z,38.8358333,-122.783,2.12,1.72,md,46,42,0.006306,0.05,nc,nc72721425,2017-02-11T06:18:26.880Z,"5km WNW of Cobb, California",earthquake,0.11,0.16,0.271,14,reviewed,nc,nc
2016-11-07T07:25:54.440Z,38.8371667,-122.7835,2.31,1.07,md,39,72,0.005405,0.06,nc,nc72721420,2017-02-11T06:18:17.857Z,"5km WNW of Cobb, California",earthquake,0.15,0.21,0.053,8,reviewed,nc,nc
2016-11-07T07:22:08.934Z,63.1899,-152.4591,5.5,1.1,ml,,,,0.45,ak,ak016ec3z1r1,2019-06-17T20:20:01.899Z,"154km NW of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-11-07T07:16:42.327Z,60.6157,-142.7204,7.3,1.4,ml,,,,0.34,ak,ak016ec3xu14,2019-06-17T20:20:01.359Z,"63km NNW of Cape Yakataga, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-11-07T07:12:13.100Z,-24.2458,-171.903,10,4.4,mb,,160,5.462,0.59,us,us100076yj,2017-02-02T02:21:02.040Z,"South of Tonga",earthquake,5.8,2,0.17,10,reviewed,us,us
2016-11-07T07:07:18.180Z,33.6415,-116.7038333,14.26,1.05,ml,37,49,0.0693,0.13,ci,ci37519247,2017-02-08T20:25:54.285Z,"10km NNW of Anza, CA",earthquake,0.17,0.29,0.206,26,reviewed,ci,ci
2016-11-07T07:03:39.288Z,61.7148,-148.2111,4.1,1,ml,,,,0.62,ak,ak016ec3v1hk,2019-06-17T20:20:00.937Z,"34km ESE of Sutton-Alpine, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-11-07T07:01:43.100Z,37.1538,-97.8157,5.05,2.7,ml,,90,0.045,0.55,us,us1000760m,2017-02-02T02:21:02.040Z,"19km E of Anthony, Kansas",earthquake,1.2,4.2,0.214,16,reviewed,ismp,ismp
2016-11-07T06:53:12.820Z,-28.0597,-71.0381,57.9,4.2,mb,,137,0.147,1.21,us,us1000760i,2017-02-02T02:21:02.040Z,"62km NNW of Vallenar, Chile",earthquake,5.8,8.2,0.373,2,reviewed,us,us
2016-11-07T06:52:45.310Z,-34.5423,-179.1639,35,4.6,mb,,70,3.644,0.84,us,us1000760j,2017-02-02T02:21:02.040Z,"South of the Kermadec Islands",earthquake,7.9,2,0.095,33,reviewed,us,us
2016-11-07T06:51:21.860Z,38.8226667,-122.7638333,1.92,1.23,md,40,49,0.009009,0.06,nc,nc72721415,2017-02-11T06:18:10.380Z,"3km W of Cobb, California",earthquake,0.12,0.17,0.152,10,reviewed,nc,nc
2016-11-07T06:50:52.600Z,18.9888333,-155.3888333,30.59,1.78,md,21,229,,0.17,hv,hv61471641,2020-08-26T21:12:52.980Z,"21 km ESE of Naalehu, Hawaii",earthquake,1.09,1.5,0.095,11,reviewed,hv,hv
2016-11-07T06:45:13.660Z,33.5728333,-116.6283333,15.56,0.43,ml,30,42,0.006422,0.17,ci,ci37519239,2017-02-08T20:04:47.293Z,"5km ENE of Anza, CA",earthquake,0.26,0.39,0.138,10,reviewed,ci,ci
2016-11-07T06:39:41.450Z,61.7358,-148.1915,3.9,1.3,ml,,,,0.63,ak,ak016ec3hbtt,2019-06-17T20:20:00.472Z,"35km E of Sutton-Alpine, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-11-07T06:31:55.315Z,61.9298,-148.0263,39.6,1.1,ml,,,,0.35,ak,ak016ec3fn63,2019-06-17T20:19:59.996Z,"45km ENE of Sutton-Alpine, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2016-11-07T06:31:53.710Z,39.6623333,-123.6325,-0.69,2.28,md,24,142,0.04505,0.09,nc,nc72721410,2017-02-11T06:17:57.530Z,"13km WSW of Laytonville, California",earthquake,0.18,0.62,0.208,28,reviewed,nc,nc
2016-11-07T06:31:27.160Z,39.6601667,-123.626,-0.32,1.52,md,6,194,0.04234,0.05,nc,nc72721405,2017-02-11T06:17:49.128Z,"12km WSW of Laytonville, California",earthquake,0.63,9.13,0.123,6,reviewed,nc,nc
2016-11-07T06:30:52.319Z,63.9687,-148.7907,115.3,1.3,ml,,,,0.49,ak,ak016ec3ff7z,2019-06-17T20:19:59.569Z,"15km NE of Healy, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-11-07T06:29:28.370Z,13.793,144.9226,140.68,4.2,mb,,118,0.209,0.59,us,us100076yh,2017-02-02T02:21:02.040Z,"28km N of Yigo Village, Guam",earthquake,15.9,8.8,0.147,13,reviewed,us,us
2016-11-07T06:21:43.550Z,34.9963333,-118.8793333,17.56,1.26,ml,10,158,0.1155,0.15,ci,ci37519231,2017-02-08T19:40:45.782Z,"8km NE of Grapevine, CA",earthquake,0.64,0.8,0.159,21,reviewed,ci,ci
2016-11-07T06:19:33.570Z,63.3006,-151.0773,13.1,1.4,ml,,,,0.63,ak,ak016ec3d0wd,2019-06-17T20:19:59.119Z,"106km W of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-11-07T06:14:56.447Z,65.8612,-147.6659,4,1.3,ml,,,,0.79,ak,ak016ec3c030,2019-06-17T20:19:58.654Z,"112km N of College, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-11-07T06:09:13.959Z,61.7202,-148.1904,3.2,1.4,ml,,,,0.51,ak,ak016ec3au83,2019-06-17T20:19:58.132Z,"35km ESE of Sutton-Alpine, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-11-07T06:02:47.780Z,39.6663333,-123.6368333,-0.67,2.74,md,30,84,0.04685,0.13,nc,nc72721400,2017-02-11T06:17:42.760Z,"13km W of Laytonville, California",earthquake,0.2,1.05,0.147,40,reviewed,nc,nc
2016-11-07T05:58:46.884Z,61.9138,-152.2277,118.5,1.5,ml,,,,0.21,ak,ak016ec2zz8w,2019-06-17T20:19:57.664Z,"116km W of Willow, Alaska",earthquake,,0.9,,,reviewed,ak,ak
