time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-29T11:43:04.000Z,18.8607,-64.2679,41,2.2,Md,3,342,0.70966907,0.07,pr,pr16120003,2016-04-29T15:48:58.504Z,"61km NE of Road Town, British Virgin Islands",earthquake,4.3,6.2,0,3,reviewed,pr,pr
2016-04-29T11:41:19.384Z,65.338,-144.7989,0.4,0.8,ml,,,,0.95,ak,ak0165ina8rm,2019-06-13T22:48:46.640Z,"15km SSW of Circle Hot Springs Station, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-04-29T11:32:24.833Z,59.8495,-152.9832,102.3,1.6,ml,,,,0.3,ak,ak0165in8bqr,2019-06-13T22:48:46.221Z,"65km W of Anchor Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-29T11:32:17.032Z,41.9778,-120.1739,6.4,1,ml,4,138.11,0.122,0.1364,nn,nn00542260,2018-07-02T17:53:40.725Z,"27km SSE of Lakeview, Oregon",earthquake,,11.4,0.3,3,reviewed,nn,nn
2016-04-29T11:30:18.570Z,38.7761667,-122.7256667,1.78,1.28,md,37,48,0.007207,0.07,nc,nc72628530,2017-02-10T09:41:36.802Z,"2km E of The Geysers, California",earthquake,0.15,0.22,0.141,8,reviewed,nc,nc
2016-04-29T11:20:15.580Z,34.4513333,-118.9438333,1.46,1.64,ml,32,52,0.046,0.3,ci,ci37337503,2016-05-18T16:58:48.670Z,"6km NNW of Fillmore, CA",earthquake,0.36,0.85,0.107,33,reviewed,ci,ci
2016-04-29T11:18:18.110Z,19.3305,-155.125,6.41,2.06,md,46,128,,0.09,hv,hv61245221,2020-07-06T20:52:02.490Z,"14 km S of Fern Forest, Hawaii",earthquake,0.45,0.67,0.176,21,reviewed,hv,hv
2016-04-29T11:05:38.024Z,63.1308,-149.3166,4,0.6,ml,,,,0.32,ak,ak0165in2kfe,2019-06-13T22:48:45.771Z,"34km SSW of Cantwell, Alaska",earthquake,,1,,,reviewed,ak,ak
2016-04-29T11:01:00.697Z,64.7644,-147.2397,13.6,0.8,ml,,,,0.39,ak,ak0165in1mol,2019-06-13T22:48:45.363Z,"5km ENE of North Pole, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-29T11:00:37.987Z,64.779,-147.2573,11.2,0.8,ml,,,,0.35,ak,ak0165in1hue,2019-06-13T22:48:44.967Z,"5km NE of North Pole, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-04-29T10:58:35.219Z,62.6422,-148.0833,51.8,1.3,ml,,,,0.41,ak,ak0165imshk1,2019-06-13T22:48:44.571Z,"94km SSE of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-29T10:57:33.000Z,19.8135,-155.4165,17.02,1.66,md,37,97,,0.12,hv,hv61245196,2020-07-06T20:52:03.170Z,"25 km SSW of Pa‘auilo, Hawaii",earthquake,0.48,0.83,0.036,15,reviewed,hv,hv
2016-04-29T10:55:25.010Z,32.3876667,-115.2651667,4.95,3.02,ml,19,168,0.04629,0.37,ci,ci37139548,2016-05-18T17:07:53.668Z,"8km WNW of Delta, B.C., MX",earthquake,1.43,31.61,0.211,21,reviewed,ci,ci
2016-04-29T10:55:20.360Z,32.391,-115.247,5.18,2.77,ml,21,163,0.0567,0.32,ci,ci37337495,2016-07-19T20:03:05.040Z,"6km NW of Delta, B.C., MX",earthquake,0.67,1.26,0.192,19,reviewed,ci,ci
2016-04-29T10:54:51.395Z,59.4056,-151.4917,50.2,1.6,ml,,,,0.43,ak,ak0165imrnxv,2019-06-13T22:48:44.128Z,"26km S of Homer, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-04-29T10:54:25.240Z,33.5891667,-116.808,9.24,0.33,ml,25,71,0.03692,0.11,ci,ci37337487,2016-05-18T17:00:31.622Z,"13km WNW of Anza, CA",earthquake,0.2,0.36,0.182,7,reviewed,ci,ci
2016-04-29T10:52:32.715Z,57.9901,-155.1702,14.1,1.4,ml,,,,0.18,ak,ak0165imr72f,2019-06-13T22:48:43.707Z,"86km NW of Larsen Bay, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-04-29T10:47:41.462Z,58.8639,-152.4376,61.4,2.2,ml,,,,0.51,ak,ak0165imq55u,2019-06-13T22:48:43.209Z,"100km SSW of Homer, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-29T10:35:14.980Z,-15.611,167.509,95.64,4.1,mb,,178,0.336,0.68,us,us10005ebm,2016-07-19T20:03:05.040Z,"37km ESE of Luganville, Vanuatu",earthquake,12.1,4.5,0.145,13,reviewed,us,us
2016-04-29T10:33:12.470Z,38.8240013,-122.8075027,2.42,1.01,md,15,99,0.001802,0.03,nc,nc72628525,2017-02-10T09:41:31.636Z,"6km NW of The Geysers, California",earthquake,0.32,0.53,0.15,3,automatic,nc,nc
2016-04-29T10:25:52.660Z,36.3539,-117.4192,0,1.2,ml,13,181.78,0.476,0.1683,nn,nn00542255,2018-07-02T17:53:40.631Z,"64km ESE of Lone Pine, California",earthquake,,0,0.13,9,reviewed,nn,nn
2016-04-29T10:20:55.740Z,52.8462,-169.5897,6.5,1.9,ml,,,,0.78,ak,ak0165imkdxi,2019-06-13T22:48:42.797Z,"49km WSW of Nikolski, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-04-29T10:19:08.690Z,20.1053333,-155.5483333,35.577,2.37,md,11,221,,0.07,hv,hv61245186,2020-07-06T20:52:02.640Z,"2 km SE of Kukuihaele, Hawaii",earthquake,1.01,1.24,0.146,5,reviewed,hv,hv
2016-04-29T10:18:20.840Z,-16.0517,167.3768,35,4.3,mb,,177,0.624,1.29,us,us10005ebs,2016-07-19T20:03:05.040Z,"1km NNW of Norsup, Vanuatu",earthquake,8.3,2,0.238,5,reviewed,us,us
2016-04-29T10:07:13.464Z,61.809,-149.718,44.9,1.2,ml,,,,0.72,ak,ak0165imhicy,2019-06-13T22:48:42.407Z,"18km ENE of Willow, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-29T10:03:31.924Z,62.9881,-144.1953,11.8,0.8,ml,,,,0.83,ak,ak0165imgox4,2019-06-13T22:48:41.957Z,"72km WSW of Tok, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-04-29T09:58:28.240Z,44.693,-110.999,4.52,0.73,md,8,136,0.03435,0.07,uu,uu60146847,2016-05-02T14:05:39.290Z,"9km ENE of West Yellowstone, Montana",earthquake,0.45,0.38,0.182,6,reviewed,uu,uu
2016-04-29T09:53:42.666Z,36.3357,-117.1635,0,0.1,ml,6,221.9,0.417,0.1613,nn,nn00542265,2018-07-02T17:53:41.085Z,"66km NNE of Searles Valley, California",earthquake,,0,0,1,reviewed,nn,nn
2016-04-29T09:44:27.837Z,36.485,-116.0089,5.5,0.5,ml,15,249.75,0.181,0.0933,nn,nn00542254,2018-07-02T17:53:40.520Z,"30km N of Pahrump, Nevada",earthquake,,4.9,0.19,8,reviewed,nn,nn
2016-04-29T09:40:08.934Z,63.3681,-152.3172,10,0.6,ml,,,,0.65,ak,ak0165im3519,2019-06-13T22:48:41.554Z,"161km NW of Talkeetna, Alaska",earthquake,,0,,,reviewed,ak,ak
2016-04-29T09:39:10.830Z,33.7085,-116.8116667,15.17,0.58,ml,19,75,0.08335,0.24,ci,ci37337479,2016-05-18T17:11:35.189Z,"9km ESE of Valle Vista, CA",earthquake,0.58,0.91,0.13,16,reviewed,ci,ci
2016-04-29T09:34:45.590Z,45.3555,-112.582,10.55,0.81,ml,7,105,0.012,0.05,mb,mb80142769,2016-04-29T14:39:50.090Z,"16km NNE of Dillon, Montana",earthquake,1.05,0.62,0.173,4,reviewed,mb,mb
2016-04-29T09:31:36.120Z,51.1773,179.645,55.22,4.1,mb,,224,1.114,0.72,us,us10005e43,2019-06-13T22:48:41.142Z,"86km S of Semisopochnoi Island, Alaska",earthquake,4.7,11.1,0.139,14,reviewed,us,us
2016-04-29T09:30:30.688Z,64.8295,-148.6999,10,0.3,ml,,,,0.48,ak,ak0165im11jw,2019-06-13T22:48:40.680Z,"32km W of Ester, Alaska",earthquake,,0,,,reviewed,ak,ak
2016-04-29T09:27:24.490Z,48.0903333,-122.6628333,50.15,1.2,ml,16,82,0.2588,0.29,uw,uw61147756,2016-07-22T20:06:11.870Z,"7km ESE of Port Townsend, Washington",earthquake,0.85,1.89,0.152,8,reviewed,uw,uw
2016-04-29T09:26:53.324Z,65.3861,-148.2189,14.3,0.5,ml,,,,0.57,ak,ak0165im08fo,2019-06-13T22:48:40.247Z,"60km N of Ester, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-04-29T09:24:55.065Z,63.1361,-151.4092,4.5,1.5,ml,,,,0.87,ak,ak0165ilzt4y,2019-06-13T22:48:39.743Z,"112km NW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-29T09:13:31.877Z,58.8993,-154.5159,115.5,3.4,ml,,,,0.84,ak,ak0165ilxegz,2019-06-13T22:48:39.333Z,"97km SSE of Old Iliamna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-29T09:05:17.000Z,36.468,-98.7537,7.627,2.9,ml,,68,,0.73,us,us10005ceq,2016-07-19T20:03:05.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.5,2.8,,,reviewed,tul,tul
2016-04-29T08:59:06.240Z,34.009,-118.3466667,7.04,1.23,ml,27,65,0.02226,0.28,ci,ci37337471,2016-05-18T16:59:41.383Z,"2km N of View Park-Windsor Hills, CA",earthquake,0.42,0.66,0.245,12,reviewed,ci,ci
2016-04-29T08:58:24.530Z,38.8406677,-122.8261642,1.72,0.57,md,11,74,0.007207,0.01,nc,nc72628520,2017-02-10T09:41:26.978Z,"9km WNW of Cobb, California",earthquake,0.39,0.69,,1,automatic,nc,nc
2016-04-29T08:58:13.370Z,33.3773,-87.1819,1.98,3,mb_lg,,48,0.37,0.77,us,us10005cep,2016-07-19T20:03:05.040Z,"11km NNW of Lake View, Alabama",mine collapse,2.5,6.7,0.047,118,reviewed,us,us
2016-04-29T08:56:24.600Z,35.748,-82.577,0.03,1.81,md,6,157,0.207,0.13,se,se60026013,2016-04-29T12:54:42.570Z,"5km NNW of Weaverville, North Carolina",earthquake,0.64,5,0.001,3,reviewed,se,se
2016-04-29T08:45:27.620Z,38.6861667,-122.8966667,5.59,2.02,md,61,94,0.09369,0.08,nc,nc72628515,2017-02-10T09:41:20.430Z,"8km NNW of Healdsburg, California",earthquake,0.14,0.57,0.148,31,reviewed,nc,nc
2016-04-29T08:44:37.239Z,65.2339,-150.9473,3.8,0.5,ml,,,,0.65,ak,ak0165ilimh7,2019-06-13T22:48:38.897Z,"29km NNW of Manley Hot Springs, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2016-04-29T08:29:34.270Z,44.7811667,-112.7556667,8.64,0.9,ml,11,77,0.081,0.02,mb,mb80143284,2016-04-29T15:49:18.920Z,"20km NW of Lima, Montana",earthquake,0.26,0.65,0.126,5,reviewed,mb,mb
2016-04-29T08:25:17.100Z,47.4858333,-113.8238333,15.42,-0.03,md,4,257,0.121,0.03,mb,mb80142749,2016-04-29T14:34:05.890Z,"21km ESE of Ronan, Montana",earthquake,1.34,0.9,0.126,3,reviewed,mb,mb
2016-04-29T08:17:36.007Z,60.4248,-152.1523,78.5,3.8,ml,,,,0.59,ak,ak0165ilcu1s,2019-05-14T12:27:35.770Z,"33km ESE of Redoubt Volcano, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-04-29T08:17:33.045Z,58.8989,-152.3384,54.5,4.9,ml,,,,1.01,ak,ak0165ilcttk,2019-06-13T22:48:38.461Z,"94km SSW of Homer, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-04-29T08:11:00.320Z,38.7859993,-122.7350006,1.3,0.58,md,7,119,0.002703,0.03,nc,nc72628510,2017-02-10T09:41:09.564Z,"Northern California",earthquake,0.57,0.8,0.17,3,automatic,nc,nc
2016-04-29T08:08:05.320Z,19.3593333,-155.3023333,2.06,1.63,md,37,56,,0.1,hv,hv61245146,2020-07-06T20:52:02.810Z,"11 km SW of Volcano, Hawaii",earthquake,0.23,0.39,0.17,11,reviewed,hv,hv
2016-04-29T07:59:21.748Z,40.0755,-119.6983,15.4,1.3,ml,14,248.95,0.163,0.1889,nn,nn00542251,2018-07-02T17:53:40.407Z,"47km N of Spanish Springs, Nevada",earthquake,,2.3,0.19,7,reviewed,nn,nn
2016-04-29T07:48:50.114Z,61.3509,-147.6305,0,1.4,ml,,,,0.83,ak,ak0165iky2qb,2019-05-21T07:33:24.298Z,"73km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2016-04-29T07:46:29.729Z,64.5511,-149.379,16.5,0.3,ml,,,,0.64,ak,ak0165ikxlq4,2019-06-13T22:48:38.053Z,"13km WSW of North Nenana, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-04-29T07:45:28.100Z,18.5454,-66.4882,10,2.3,Md,4,237.6,0.32069856,0.07,pr,pr16120002,2016-04-29T11:37:01.409Z,"9km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,0.8,0.5,0,4,reviewed,pr,pr
2016-04-29T07:45:01.670Z,46.1948333,-122.1868333,0.41,0.6,ml,14,134,0.005981,0.1,uw,uw61147731,2016-07-22T20:06:11.610Z,"37km NNE of Amboy, Washington",earthquake,0.38,0.17,0.183,10,reviewed,uw,uw
2016-04-29T07:43:01.290Z,46.1978333,-122.1893333,1.53,0.48,md,7,198,0.002535,0.05,uw,uw61147726,2016-07-22T20:06:11.350Z,"37km NNE of Amboy, Washington",earthquake,0.91,0.44,0.052,3,reviewed,uw,uw
2016-04-29T07:23:37.100Z,35.5942,-97.3794,5.886,2.7,ml,,43,,0.15,us,us10005ce4,2016-07-19T20:03:05.040Z,"7km N of Spencer, Oklahoma",earthquake,1.5,3.8,,,reviewed,tul,tul
2016-04-29T07:12:17.220Z,60.0838,-152.6081,102,2.6,ml,,,,0.56,ak,ak0165ikqaey,2019-06-13T22:48:37.624Z,"45km S of Redoubt Volcano, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-29T07:11:26.128Z,60.5019,-151.3034,71,2,ml,,,,0.54,ak,ak0165ikq3dw,2019-06-13T22:48:37.144Z,"6km SSW of Kenai, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-29T07:05:32.595Z,51.4841,-176.6528,37.6,1.6,ml,,,,0.39,ak,ak0165ikotl7,2019-06-13T22:48:36.621Z,"44km S of Adak, Alaska",earthquake,,2.6,,,reviewed,ak,ak
2016-04-29T07:02:39.220Z,35.7465,-82.5756667,0.02,1.53,md,5,148,0.2075,0.1,se,se60026008,2016-04-29T13:01:19.640Z,"5km NNW of Weaverville, North Carolina",earthquake,0.48,6.31,0.058,3,reviewed,se,se
2016-04-29T07:02:25.870Z,33.4855,-116.5118333,8.53,0.57,ml,18,90,0.07357,0.13,ci,ci37337463,2016-05-18T16:56:32.962Z,"17km ESE of Anza, CA",earthquake,0.25,0.67,0.119,14,reviewed,ci,ci
2016-04-29T07:00:48.300Z,34.1343333,-117.4486667,6.17,1.1,ml,38,37,0.08451,0.19,ci,ci37337455,2016-05-18T17:10:10.537Z,"4km NNE of Fontana, CA",earthquake,0.27,0.89,0.201,28,reviewed,ci,ci
2016-04-29T06:54:10.180Z,38.840332,-122.8164978,4.49,,,4,177,0.01532,0.01,nc,nc72628505,2017-02-10T09:41:05.012Z,"Northern California",earthquake,3.44,6.33,,,automatic,nc,nc
2016-04-29T06:52:38.523Z,64.7261,-147.9278,14.2,0.8,ml,,,,0.64,ak,ak0165ikdh3g,2019-06-13T22:48:36.233Z,"14km SSE of Ester, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-04-29T06:47:00.740Z,38.8178333,-122.794,3.57,1.69,md,46,58,0.00991,0.05,nc,nc72628500,2017-02-10T09:40:58.830Z,"5km NW of The Geysers, California",earthquake,0.17,0.26,0.242,18,reviewed,nc,nc
2016-04-29T06:35:31.000Z,37.574,-118.8536667,4.55,0.12,md,10,258,0.02523,0.03,nc,nc72628495,2017-02-10T09:40:50.893Z,"13km SE of Mammoth Lakes, California",earthquake,1.18,1.3,0.121,8,reviewed,nc,nc
2016-04-29T06:33:19.190Z,-15.4185,-73.1575,80.12,4.7,mb,,145,3.985,0.79,us,us10005cdt,2016-07-19T20:03:05.040Z,"79km ESE of Coracora, Peru",earthquake,8.9,8.3,0.076,52,reviewed,us,us
2016-04-29T06:32:50.972Z,53.5032,-165.6654,20.3,1.6,ml,,,,0.2,ak,ak0165ik97qh,2019-06-13T22:48:35.747Z,"70km SE of Unalaska, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-04-29T06:18:03.332Z,69.4357,-143.6993,1.4,2.4,ml,,,,1.18,ak,ak0165ik6419,2019-06-13T22:48:35.342Z,"77km S of Kaktovik, Alaska",earthquake,,4.2,,,reviewed,ak,ak
2016-04-29T06:10:43.480Z,61.2443,-146.7675,20.9,1.3,ml,,,,0.38,ak,ak0165ik4hek,2019-06-13T22:48:34.894Z,"25km WNW of Valdez, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-04-29T06:09:35.880Z,33.2523,131.2868,2.35,4.2,mb,,100,0.366,0.99,us,us10005cdp,2016-07-19T20:03:05.040Z,"12km E of Tsukawaki, Japan",earthquake,4.3,1.9,0.147,13,reviewed,us,us
2016-04-29T06:04:37.339Z,36.5834,-116.0848,8.5,0.1,ml,15,179.14,0.113,0.1227,nn,nn00542244,2018-07-02T17:53:40.296Z,"42km NNW of Pahrump, Nevada",earthquake,,2.3,0.23,11,reviewed,nn,nn
2016-04-29T05:58:08.500Z,-23.2875,-174.0647,10,4.6,mb,,96,5.697,1.11,us,us10005ebg,2016-07-19T20:03:05.040Z,"234km SSE of `Ohonua, Tonga",earthquake,9.1,1.9,0.126,19,reviewed,us,us
2016-04-29T05:56:17.900Z,19.4962,-65.319,100,3.2,Md,5,313.2,1.18218291,0.23,pr,pr16120001,2016-07-19T20:03:05.040Z,"130km NNE of Vieques, Puerto Rico",earthquake,8.7,12.7,0,4,reviewed,pr,pr
2016-04-29T05:49:24.630Z,38.800499,-122.7618332,3.27,0.07,md,5,201,0.02162,0.02,nc,nc72628490,2017-02-10T09:40:46.008Z,"Northern California",earthquake,1.31,2.61,,1,automatic,nc,nc
2016-04-29T05:42:30.940Z,53.5392,-167.1794,14.8,1.7,ml,,,,0.5,ak,ak0165ijpvqu,2019-06-13T22:48:34.485Z,"56km SW of Unalaska, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2016-04-29T05:40:35.857Z,61.8174,-154.2793,5.6,1.6,ml,,,,0.61,ak,ak0165ijpgox,2019-06-13T22:48:34.089Z,"144km SSE of McGrath, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-29T05:37:20.681Z,61.1426,-150.4382,20,1.3,ml,,,,0.49,ak,ak0165ijosdg,2019-06-13T22:48:33.580Z,"30km WSW of Anchorage, Alaska",earthquake,,2,,,reviewed,ak,ak
2016-04-29T05:34:54.116Z,63.1493,-150.9014,123.2,1.3,ml,,,,0.4,ak,ak0165ijo7sz,2019-06-13T22:48:32.917Z,"100km NNW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-29T05:27:28.148Z,61.0231,-150.3214,51.3,3,ml,,,,0.6,ak,ak0165ijmnse,2019-06-13T22:48:32.407Z,"31km SW of Anchorage, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-04-29T05:26:20.350Z,40.6473,-119.5205,6.5,1.9,ml,12,105.01,0.741,0.2208,nn,nn00542242,2018-07-02T17:53:40.184Z,"14km WNW of Gerlach-Empire, Nevada",earthquake,,9.4,0.18,9,reviewed,nn,nn
2016-04-29T05:25:00.374Z,62.0042,-149.8675,43.9,2.1,ml,,,,0.41,ak,ak0165ijm67p,2019-06-13T22:48:31.957Z,"17km S of Y, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-04-29T05:24:57.900Z,37.5741667,-118.8571667,4.75,1.09,md,27,112,0.02703,0.03,nc,nc72628485,2018-07-02T17:53:40.091Z,"13km SE of Mammoth Lakes, California",earthquake,0.24,0.42,0.177,23,reviewed,nc,nc
2016-04-29T05:13:21.193Z,64.7911,-148.8859,16.5,0.6,ml,,,,0.4,ak,ak0165ijjn87,2019-06-13T22:48:31.537Z,"26km NNE of North Nenana, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-04-29T05:10:33.123Z,61.4357,-146.4494,31.7,1.2,ml,,,,0.37,ak,ak0165ijj100,2019-06-13T22:48:31.058Z,"34km N of Valdez, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2016-04-29T05:06:28.500Z,35.5277,-96.7724,5.2,3,ml,,56,,0.25,us,us10005cd6,2016-07-19T20:03:05.040Z,"9km WNW of Prague, Oklahoma",earthquake,1.1,4.7,,,reviewed,tul,tul
2016-04-29T05:02:55.500Z,39.6397,-120.4839,12,0.4,ml,8,151.62,0.135,0.1876,nn,nn00542258,2018-07-02T17:53:40.000Z,"19km S of Portola, California",earthquake,,5.3,0.34,4,reviewed,nn,nn
2016-04-29T04:51:58.800Z,36.4439,-97.1271,5,2.5,ml,,59,,0.62,us,us10005cd0,2016-07-19T20:03:05.040Z,"22km NE of Perry, Oklahoma",earthquake,1.6,7.8,,,reviewed,tul,tul
2016-04-29T04:47:16.044Z,58.8296,-136.9189,2.9,1.7,ml,,,,0.81,ak,ak0165ij5hkk,2019-06-13T22:48:30.531Z,"82km NW of Gustavus, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-04-29T04:42:21.185Z,57.8893,-156.2905,138.9,2.3,ml,,,,0.3,ak,ak0165ij4fdy,2019-06-13T22:48:30.104Z,"91km SSE of King Salmon, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-04-29T04:41:30.201Z,51.5659,-176.3738,29.6,1.2,ml,,,,0.18,ak,ak0165ij48d8,2019-06-13T22:48:29.706Z,"40km SSE of Adak, Alaska",earthquake,,5.3,,,reviewed,ak,ak
2016-04-29T04:38:11.733Z,64.896,-148.9898,10.5,0.4,ml,,,,0.48,ak,ak0165ij3jsl,2019-06-13T22:48:29.237Z,"35km N of North Nenana, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-04-29T04:36:36.290Z,39.674,74.125,10,4.7,mb,,85,1.803,1.33,us,us10005ccx,2016-07-19T20:03:05.040Z,"75km E of Sary-Tash, Kyrgyzstan",earthquake,6.7,1.8,0.063,77,reviewed,us,us
2016-04-29T04:27:29.580Z,38.8208351,-122.7993317,2.57,0.87,md,11,109,0.009009,0.01,nc,nc72628480,2017-02-10T09:40:32.739Z,"6km W of Cobb, California",earthquake,0.38,0.8,0.23,3,automatic,nc,nc
2016-04-29T04:25:49.000Z,19.6534,-65.3629,70,3.6,Md,17,255.6,1.33938809,0.3,pr,pr16120000,2016-07-19T20:03:05.040Z,"144km NNE of Vieques, Puerto Rico",earthquake,3.1,8.8,0,12,reviewed,pr,pr
2016-04-29T04:22:47.370Z,-27.2761,-63.4352,570.84,4.1,mb,,61,5.097,0.64,us,us10005ebl,2016-07-19T20:03:05.040Z,"34km SW of El Hoyo, Argentina",earthquake,8.7,10.2,0.197,7,reviewed,us,us
2016-04-29T04:20:56.462Z,60.9837,-152.0332,92.8,1.8,ml,,,,0.57,ak,ak0165iizscu,2019-06-13T22:48:28.795Z,"52km NW of Nikiski, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2016-04-29T04:16:51.308Z,63.3132,-151.104,13.7,0.8,ml,,,,0.54,ak,ak0165iiyx3e,2019-06-13T22:48:28.352Z,"108km W of Cantwell, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-04-29T04:09:26.940Z,61.6093,-146.3969,45.7,1.1,ml,,,,0.2,ak,ak0165iixd7a,2019-06-13T22:48:27.867Z,"53km N of Valdez, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-29T03:50:55.010Z,38.7064,20.4963,15.44,4.3,mb,,115,1.47,1.03,us,us10005ccr,2016-07-19T20:03:05.040Z,"18km W of Nidri, Greece",earthquake,5.4,2.9,0.16,11,reviewed,us,us
2016-04-29T03:48:50.300Z,36.8622,-98.0017,4.978,3,ml,,70,,0.41,us,us10005ccq,2016-07-19T20:03:05.040Z,"24km WNW of Medford, Oklahoma",earthquake,1.9,7,,,reviewed,tul,tul
2016-04-29T03:45:07.216Z,64.6688,-148.3178,3.9,0.1,ml,,,,0.23,ak,ak0165iijlup,2019-06-13T22:48:27.306Z,"24km SW of Ester, Alaska",earthquake,,2.1,,,reviewed,ak,ak
2016-04-29T03:43:26.360Z,38.7931667,-122.7563333,1.18,0.28,md,5,97,0.01802,0,nc,nc72628475,2017-02-10T09:40:27.835Z,"1km N of The Geysers, California",earthquake,0.77,1.84,,1,reviewed,nc,nc
2016-04-29T03:37:07.000Z,58.5622,-142.8057,9.8,2.6,ml,,,,0.79,ak,ak13503089,2019-06-13T22:48:26.842Z,"168km S of Cape Yakataga, Alaska",earthquake,2,2.2,,,reviewed,ak,ak
2016-04-29T03:26:59.360Z,37.7373333,-110.6658333,4.63,2.02,md,9,175,0.2092,0.17,uu,uu60146807,2016-05-03T04:04:12.500Z,"70km S of Hanksville, Utah",earthquake,0.75,6.01,0.183,5,reviewed,uu,uu
2016-04-29T03:21:02.780Z,37.5198333,-118.7856667,6.97,0.82,md,23,94,0.06036,0.03,nc,nc72628470,2018-07-02T17:53:39.905Z,"22km SE of Mammoth Lakes, California",earthquake,0.29,0.79,0.141,18,reviewed,nc,nc
2016-04-29T03:20:03.513Z,51.7079,-178.4988,14.2,1.7,ml,,,,0.35,ak,ak0165iie8nz,2019-05-21T07:33:15.395Z,"31km SW of Tanaga Volcano, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-29T03:19:24.840Z,34.022,-118.3486667,4.55,1.65,ml,57,39,0.03253,0.31,ci,ci37337447,2016-05-18T16:56:28.950Z,"3km N of View Park-Windsor Hills, CA",earthquake,0.27,0.61,0.18,50,reviewed,ci,ci
2016-04-29T03:15:20.919Z,63.5301,-150.8347,13.1,0.6,ml,,,,0.48,ak,ak0165iid7ff,2019-06-13T22:48:25.899Z,"95km W of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-04-29T03:08:33.000Z,-22.208,-68.55,106.9,4.1,mb,,,,1.07,us,us10005cci,2016-07-19T20:03:05.040Z,"48km NE of Calama, Chile",earthquake,7.1,4.9,0.233,5,reviewed,guc,us
2016-04-29T03:05:28.034Z,61.5481,-146.4662,28.5,1.3,ml,,,,0.43,ak,ak0165iib2tf,2019-06-13T22:48:25.279Z,"46km N of Valdez, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-04-29T03:02:45.275Z,59.284,-152.6877,76.2,1.7,ml,,,,0.37,ak,ak0165iiagzz,2019-06-13T22:48:24.573Z,"73km SW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-04-29T02:57:28.736Z,51.9959,-173.675,36.7,1.6,ml,,,,0.39,ak,ak0165ii0si1,2019-06-13T22:48:23.854Z,"42km ESE of Atka, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2016-04-29T02:35:36.460Z,63.0966,-151.4671,7.4,1.7,ml,,,,0.79,ak,ak0165ihw3ce,2019-06-13T22:48:23.041Z,"110km NW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-04-29T02:06:04.413Z,38.4889,-118.38,3.6,0.4,ml,5,146.21,0.063,0.0948,nn,nn00542237,2018-07-02T17:53:39.811Z,"21km E of Hawthorne, Nevada",earthquake,,4.1,0.52,4,reviewed,nn,nn
