time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2017-01-17T23:49:01.936Z,38.3791,-118.9104,8,0.6,ml,7,231.21,0.026,0.1461,nn,nn00575215,2018-07-02T18:22:33.677Z,"29km WSW of Hawthorne, Nevada",earthquake,,2,0.11,2,reviewed,nn,nn
2017-01-17T23:46:30.876Z,65.4093,-144.7226,18.7,1.1,ml,,,,0.6,ak,ak017si3smn,2019-06-17T23:06:24.229Z,"6km SSW of Circle Hot Springs Station, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-01-17T23:44:41.270Z,37.1804,-117.3741,8.5,0,ml,8,105.66,0.185,0.117,nn,nn00575211,2018-07-02T18:22:23.007Z,"59km SSW of Goldfield, Nevada",earthquake,,5.7,0.23,4,reviewed,nn,nn
2017-01-17T23:44:20.280Z,-12.2484,-77.3058,38.46,4.2,mb,,172,0.522,0.63,us,us10007ttd,2017-04-12T02:29:00.040Z,"26km SW of Callao, Peru",earthquake,7.2,14.8,0.215,6,reviewed,us,us
2017-01-17T23:37:47.970Z,19.4698333,-155.6476667,1.747,2.05,ml,15,110,,0.14,hv,hv61567041,2020-07-06T21:02:59.490Z,"22 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.39,1.48,0.136,6,reviewed,hv,hv
2017-01-17T23:35:01.888Z,38.3899,-118.9393,5.6,0.8,ml,10,194.72,0.048,0.1067,nn,nn00582339,2018-07-02T18:22:32.549Z,"29km ENE of Bridgeport, California",earthquake,,1.8,0.43,5,reviewed,nn,nn
2017-01-17T23:33:42.040Z,19.4715,-155.6525,1.63,1.96,ml,27,73,,0.19,hv,hv61567036,2020-07-06T21:01:00.050Z,"22 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.35,1.56,0.202,5,reviewed,hv,hv
2017-01-17T23:30:44.330Z,38.8209991,-122.7854996,1.1,0.63,md,9,80,0.008595,0.01,nc,nc72753460,2017-01-18T00:29:02.441Z,"5km W of Cobb, California",earthquake,0.31,0.6,0.25,3,automatic,nc,nc
2017-01-17T23:25:11.060Z,33.2221667,-116.186,9.97,1.15,ml,48,40,0.06413,0.15,ci,ci37570295,2017-02-08T21:02:58.249Z,"10km NNW of Ocotillo Wells, CA",earthquake,0.19,0.4,0.131,26,reviewed,ci,ci
2017-01-17T23:19:16.546Z,63.2003,-151.3341,10.6,0.7,ml,,,,0.54,ak,ak017shxz6u,2019-06-17T23:06:23.791Z,"115km NNW of Talkeetna, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2017-01-17T23:16:53.647Z,62.1432,-148.1608,29.1,0.9,ml,,,,0.5,ak,ak017shxewk,2019-06-17T23:06:23.343Z,"52km NE of Sutton-Alpine, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2017-01-17T23:14:48.210Z,33.0966667,-117.0263333,5.21,1.05,ml,18,131,0.1206,0.14,ci,ci37570287,2017-02-08T21:39:30.232Z,"6km ESE of Escondido, CA",earthquake,0.41,0.96,0.166,13,reviewed,ci,ci
2017-01-17T23:14:35.367Z,38.3878,-118.8968,7.8,1.2,ml,12,144.29,0.032,0.1046,nn,nn00575208,2018-07-02T18:22:33.570Z,"28km WSW of Hawthorne, Nevada",earthquake,,1.3,0.2,5,reviewed,nn,nn
2017-01-17T23:11:58.073Z,59.7287,-151.9773,67.6,1.5,ml,,,,0.35,ak,ak017shwcnz,2019-06-17T23:06:22.844Z,"9km WSW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-01-17T23:10:50.630Z,35.9658333,-120.52,10.53,1.29,md,36,35,0.01495,0.06,nc,nc72753455,2017-01-26T08:27:03.207Z,"24km SW of Coalinga, California",earthquake,0.21,0.22,0.127,16,reviewed,nc,nc
2017-01-17T23:08:41.953Z,60.3569,-151.4276,58.5,1.3,ml,,,,0.32,ak,ak017shvo9v,2019-06-17T23:06:22.403Z,"6km W of Cohoe, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2017-01-17T23:07:17.862Z,38.3517,-118.848,8.8,0.6,ml,5,166.97,0.038,0.0904,nn,nn00579456,2018-07-02T18:22:30.116Z,"27km SW of Hawthorne, Nevada",earthquake,,3.9,0.06,2,reviewed,nn,nn
2017-01-17T23:04:57.184Z,64.8292,-148.7947,14.8,0.4,ml,,,,0.32,ak,ak017shuul2,2019-06-17T23:06:21.922Z,"31km NNE of North Nenana, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-01-17T23:02:15.406Z,60.3918,-150.6726,54.4,1.3,ml,,,,0.29,ak,ak017shubxg,2019-06-17T23:06:21.465Z,"16km SSE of Sterling, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2017-01-17T23:01:01.167Z,38.3803,-118.8384,6,0.6,ml,3,162.87,0.051,0.0415,nn,nn00579451,2018-07-02T18:22:30.029Z,"24km SW of Hawthorne, Nevada",earthquake,,8.4,0.05,2,reviewed,nn,nn
2017-01-17T22:51:05.062Z,38.4262,-118.9169,8.9,0.5,ml,10,155.09,0.072,0.159,nn,nn00575206,2018-07-02T18:22:31.503Z,"27km WSW of Hawthorne, Nevada",earthquake,,2.4,0.18,3,reviewed,nn,nn
2017-01-17T22:49:39.960Z,37.672,-118.9408333,0.29,0.21,md,17,113,0.006007,0.04,nc,nc72753450,2017-01-18T00:02:44.846Z,"3km NE of Mammoth Lakes, California",earthquake,0.21,0.24,0.166,14,reviewed,nc,nc
2017-01-17T22:41:27.102Z,38.4035,-118.9012,7.2,1.2,ml,13,146.1,0.047,0.2022,nn,nn00583642,2018-07-02T18:22:33.783Z,"27km WSW of Hawthorne, Nevada",earthquake,,2.8,0.46,6,reviewed,nn,nn
2017-01-17T22:35:07.600Z,18.8775,-64.3125,44,3.1,Md,5,313.2,1.07887666,0.21,pr,pr17017009,2017-04-12T02:28:59.040Z,"70km NNE of Road Town, British Virgin Islands",earthquake,3.1,11.5,0,4,reviewed,pr,pr
2017-01-17T22:27:11.774Z,58.4631,-137.1064,1,2.3,ml,,,,0.75,ak,ak017she8y1,2019-05-21T10:22:05.061Z,"76km W of Gustavus, Alaska",ice quake,,0,,,reviewed,ak,ak
2017-01-17T22:20:14.667Z,38.3708,-118.8878,4.5,0.6,ml,9,199.6,0.016,0.1402,nn,nn00574452,2018-07-02T18:22:31.400Z,"28km SW of Hawthorne, Nevada",earthquake,,1.7,0.11,3,reviewed,nn,nn
2017-01-17T22:20:07.804Z,59.6453,-153.3483,112,2.2,ml,,,,0.46,ak,ak017shcqmk,2019-06-17T23:06:20.992Z,"86km W of Anchor Point, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2017-01-17T22:19:35.010Z,38.377,-118.8895,5.5,0.8,ml,13,129.88,0.021,0.1484,nn,nn00574447,2018-07-02T18:22:31.292Z,"28km SW of Hawthorne, Nevada",earthquake,,1.4,0.33,4,reviewed,nn,nn
2017-01-17T22:13:41.700Z,19.1277,-64.577,25,3,Md,6,306,1.05462214,0.11,pr,pr17017008,2017-04-12T02:28:59.040Z,"73km N of Road Town, British Virgin Islands",earthquake,1,12.5,0,3,reviewed,pr,pr
2017-01-17T22:12:20.040Z,38.5144,-118.5874,30.7,0.3,ml,5,203.49,0.125,0.1419,nn,nn00574443,2017-01-17T22:24:57.460Z,"3km ESE of Hawthorne, Nevada",earthquake,,4.1,0.51,2,reviewed,nn,nn
2017-01-17T22:02:10.900Z,18.159,-66.8975,18,2.2,Md,4,118.8,0.17966306,0.23,pr,pr17017007,2017-01-17T23:50:30.362Z,"9km ESE of Maricao, Puerto Rico",earthquake,0.9,3.6,0,3,reviewed,pr,pr
2017-01-17T22:01:55.940Z,47.234,-113.1985,14.51,0.32,md,7,194,0.201,0.09,mb,mb80197164,2017-01-18T18:54:16.060Z,"22km ENE of Seeley Lake, Montana",earthquake,0.97,1.16,0.706,2,reviewed,mb,mb
2017-01-17T21:56:51.708Z,68.9856,-145.025,4.9,1.4,ml,,,,0.37,ak,ak017sgz46q,2019-06-17T23:06:20.552Z,"98km NNE of Arctic Village, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-01-17T21:55:24.083Z,38.3885,-118.9293,5.7,0.5,ml,6,263.92,0.042,0.1257,nn,nn00575203,2018-07-02T18:22:31.191Z,"30km WSW of Hawthorne, Nevada",earthquake,,3.3,0.37,4,reviewed,nn,nn
2017-01-17T21:49:13.930Z,37.4615,-118.8288333,2.38,1.58,md,28,134,0.1283,0.04,nc,nc72753435,2017-01-24T19:16:03.642Z,"24km SSE of Mammoth Lakes, California",earthquake,0.25,1.15,0.251,23,reviewed,nc,nc
2017-01-17T21:48:35.730Z,33.1628333,-116.4728333,13.63,1.61,ml,45,42,0.115,0.19,ci,ci37570191,2017-02-08T21:39:47.905Z,"14km SW of Borrego Springs, CA",earthquake,0.2,0.48,0.172,23,reviewed,ci,ci
2017-01-17T21:37:30.430Z,9.5965,126.6867,21.22,4.2,mb,,144,2.739,0.25,us,us20008fw2,2017-04-12T02:28:59.040Z,"61km ESE of General Luna, Philippines",earthquake,6.5,7.7,0.216,7,reviewed,us,us
2017-01-17T21:34:52.670Z,1.6521,128.4346,89.69,4,mb,,164,3.779,0.35,us,us20008fvs,2017-04-12T02:28:59.040Z,"48km E of Tobelo, Indonesia",earthquake,10.2,7.9,0.164,10,reviewed,us,us
2017-01-17T21:33:14.740Z,33.9838333,-116.3701667,9.08,0.39,ml,9,98,0.05368,0.11,ci,ci37570167,2017-02-08T20:39:54.693Z,"12km ENE of Desert Hot Springs, CA",earthquake,0.29,0.56,0.104,3,reviewed,ci,ci
2017-01-17T21:29:15.951Z,38.6635,-119.539,9,1.2,ml,9,125.39,0.397,0.1254,nn,nn00575179,2018-07-02T18:22:22.911Z,"21km SW of Smith Valley, Nevada",earthquake,,4.2,0.19,5,reviewed,nn,nn
2017-01-17T21:27:14.938Z,38.3567,-118.8946,7.8,1,ml,16,86.73,0.001,0.1768,nn,nn00574425,2018-07-02T18:22:31.076Z,"30km SW of Hawthorne, Nevada",earthquake,,1.1,0.21,3,reviewed,nn,nn
2017-01-17T21:24:03.594Z,38.381,-118.9441,3.1,0.6,ml,4,255.14,0.046,0.1324,nn,nn00579414,2018-07-02T18:22:30.977Z,"28km ENE of Bridgeport, California",earthquake,,4.3,0,1,reviewed,nn,nn
2017-01-17T21:22:16.738Z,38.3744,-118.6593,13.1,0.6,ml,6,117.81,0.118,0.151,nn,nn00574423,2017-01-17T21:37:35.913Z,"16km S of Hawthorne, Nevada",earthquake,,2.5,0.36,3,reviewed,nn,nn
2017-01-17T21:19:56.422Z,63.1935,-150.7562,2,1.2,ml,,,,0.63,ak,ak017sgr722,2019-06-17T23:06:20.094Z,"93km WSW of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-01-17T21:17:25.951Z,38.4356,-118.8991,6.6,1.4,ml,17,68.8,0.079,0.1948,nn,nn00574420,2018-07-02T18:22:29.916Z,"25km WSW of Hawthorne, Nevada",earthquake,,2.2,0.26,5,reviewed,nn,nn
2017-01-17T21:14:01.340Z,19.4441667,-155.7773333,11.637,1.17,md,11,118,,0.12,hv,hv61566831,2020-07-06T21:01:41.680Z,"9 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.62,1.92,0.037,6,reviewed,hv,hv
2017-01-17T21:07:12.640Z,33.8301667,-117.1693333,-0.5,1.03,ml,42,44,0.04337,0.18,ci,ci37570151,2017-02-08T20:45:55.251Z,"4km NW of Nuevo, CA",quarry blast,0.31,31.61,0.167,18,reviewed,ci,ci
2017-01-17T21:01:47.760Z,33.244,-116.6751667,7.6,1.32,ml,42,38,0.05047,0.23,ci,ci37570127,2017-02-08T21:43:49.716Z,"6km SW of Warner Springs, CA",earthquake,0.31,0.7,0.185,25,reviewed,ci,ci
2017-01-17T20:59:44.000Z,35.8141,-97.4268,7.026,2.6,ml,,28,,0.26,us,us10007tsg,2017-04-12T02:28:59.040Z,"7km S of Guthrie, Oklahoma",earthquake,1.1,3.6,,,reviewed,tul,tul
2017-01-17T20:55:16.050Z,34.0078333,-117.0526667,12.71,0.91,ml,30,102,0.1054,0.2,ci,ci37570119,2017-02-08T21:46:21.974Z,"2km N of Calimesa, CA",earthquake,0.37,0.97,0.067,12,reviewed,ci,ci
2017-01-17T20:52:43.285Z,62.0161,-150.8805,9.8,1.1,ml,,,,0.63,ak,ak017sgct2g,2019-06-17T23:06:19.596Z,"52km SW of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-01-17T20:49:28.569Z,64.5997,-149.8218,18.2,1.1,ml,,,,0.52,ak,ak017sgc4s8,2019-06-17T23:06:19.089Z,"33km W of North Nenana, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2017-01-17T20:48:58.972Z,38.4097,-118.9245,9.3,0.8,ml,18,90.51,0.058,0.1798,nn,nn00575177,2018-07-02T18:22:30.861Z,"29km WSW of Hawthorne, Nevada",earthquake,,1.2,0.3,4,reviewed,nn,nn
2017-01-17T20:48:33.810Z,45.1893333,-112.4395,-2,0.95,md,8,130,0.285,0.07,mb,mb80197024,2017-01-17T21:06:39.190Z,"15km E of Dillon, Montana",quarry blast,0.41,31.61,0.288,7,reviewed,mb,mb
2017-01-17T20:47:48.270Z,38.3796,-118.9439,5.5,0.9,ml,9,216.08,0.045,0.1649,nn,nn00579321,2018-07-02T18:22:29.805Z,"28km ENE of Bridgeport, California",earthquake,,2.3,0.36,4,reviewed,nn,nn
2017-01-17T20:37:40.890Z,38.8041667,-122.7873333,0.48,0.86,md,20,83,0.007293,0.07,nc,nc72753425,2017-01-26T07:55:02.117Z,"4km NW of The Geysers, California",earthquake,0.24,0.26,0.046,3,reviewed,nc,nc
2017-01-17T20:36:27.020Z,38.8231659,-122.8486633,1.73,0.43,md,10,95,0.007762,0.01,nc,nc72753420,2017-01-17T21:18:01.998Z,"9km WNW of The Geysers, California",earthquake,0.29,0.97,0.14,2,automatic,nc,nc
2017-01-17T20:28:40.462Z,61.7393,-149.5209,36.2,1.2,ml,,,,0.42,ak,ak017sg7nny,2019-06-17T23:06:18.620Z,"13km NNW of Tanaina, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-01-17T20:19:38.124Z,62.2091,-151.0882,67.4,1.5,ml,,,,0.49,ak,ak017sg5q1g,2019-06-17T23:06:18.141Z,"52km WSW of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-01-17T20:14:29.184Z,62.4197,-151.4848,86.6,1.3,ml,,,,0.31,ak,ak017sg4mrq,2019-06-17T23:06:17.679Z,"71km W of Talkeetna, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2017-01-17T20:12:27.660Z,37.6175,-118.8578333,2.1,0.34,md,13,124,0.00433,0.04,nc,nc72753410,2017-01-17T22:25:48.897Z,"10km ESE of Mammoth Lakes, California",earthquake,0.36,0.62,0.341,11,reviewed,nc,nc
2017-01-17T20:01:16.553Z,60.8897,-138.4082,9.4,0.8,ml,,,,0.37,ak,ak017sg1thj,2019-06-17T23:06:17.250Z,"51km WNW of Haines Junction, Canada",earthquake,,0.4,,,reviewed,ak,ak
2017-01-17T20:00:57.495Z,38.4127,-118.9294,6.3,0.6,ml,8,182.52,0.062,0.102,nn,nn00579320,2018-07-02T18:22:29.708Z,"29km WSW of Hawthorne, Nevada",earthquake,,3.6,0.05,2,reviewed,nn,nn
2017-01-17T20:00:04.059Z,65.174,-148.968,7.2,0.6,ml,,,,0.54,ak,ak017sg1kt1,2019-05-14T15:45:28.676Z,"northern Alaska",earthquake,,0.7,,,reviewed,ak,ak
2017-01-17T19:49:23.894Z,60.2143,-152.0868,86.2,1.6,ml,,,,0.63,ak,ak017sfqoth,2019-06-17T23:06:16.792Z,"46km WSW of Cohoe, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-01-17T19:46:44.950Z,37.4051667,-113.2141667,12.52,2.79,ml,15,137,0.08602,0.23,uu,uu60182092,2017-04-12T02:28:59.040Z,"17km NNE of Toquerville, Utah",earthquake,0.59,0.74,0.066,5,reviewed,uu,uu
2017-01-17T19:34:23.422Z,62.049,-151.2174,73.7,2,ml,,,,0.35,ak,ak017sfnh1i,2019-05-21T10:22:01.102Z,"65km WSW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-01-17T19:23:58.943Z,60.9879,-146.5482,11.8,1.9,ml,,,,0.64,ak,ak017sfl6wm,2019-06-17T23:06:16.288Z,"19km SW of Valdez, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2017-01-17T19:20:54.790Z,58.1824,-136.8676,9.7,2.5,ml,,,,0.56,ak,ak017sfkjfr,2019-06-17T23:06:15.826Z,"69km WSW of Gustavus, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-01-17T19:20:24.330Z,19.4034996,-155.3056641,3.23,0.88,md,6,213,,0.28,hv,hv61566756,2020-08-26T21:13:06.840Z,"8 km WSW of Volcano, Hawaii",earthquake,3.15,1.88,0.34,4,reviewed,hv,hv
2017-01-17T19:16:46.315Z,38.3572,-118.8854,7.2,0.5,ml,8,136.19,0.008,0.1539,nn,nn00574493,2018-07-02T18:22:29.610Z,"29km SW of Hawthorne, Nevada",earthquake,,1.8,0.42,4,reviewed,nn,nn
2017-01-17T19:11:58.462Z,61.7182,-149.596,34.5,1.4,ml,,,,0.56,ak,ak017sfim9y,2019-06-17T23:06:15.402Z,"10km N of Meadow Lakes, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-01-17T19:07:27.520Z,36.5088333,-121.0926667,4.89,1.48,md,19,79,0.01257,0.07,nc,nc72753400,2017-01-26T07:37:02.069Z,"22km ENE of Soledad, California",earthquake,0.28,0.62,0.257,17,reviewed,nc,nc
2017-01-17T19:05:52.710Z,3.9429,126.8129,62.17,4.1,mb,,107,3.198,1.04,us,us20008fvq,2017-04-12T02:28:59.040Z,"220km SE of Sarangani, Philippines",earthquake,8,12.5,0.158,11,reviewed,us,us
2017-01-17T18:59:54.910Z,39.6126667,-122.5441667,17.46,1.61,md,6,120,0.1079,0.09,nc,nc72753395,2017-01-25T01:41:02.485Z,"31km WNW of Willows, California",earthquake,0.66,1.21,0.266,13,reviewed,nc,nc
2017-01-17T18:56:01.341Z,38.6958,-118.4692,9.6,0.9,ml,11,87.81,0.08,0.1446,nn,nn00578653,2018-07-02T18:22:29.507Z,"23km NE of Hawthorne, Nevada",earthquake,,2.9,0.11,8,reviewed,nn,nn
2017-01-17T18:54:46.540Z,-57.0282,-26.7637,97.57,4.9,mb,,153,18.904,0.62,us,us20008fvt,2017-04-12T02:28:59.040Z,"45km SE of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,16.8,10.7,0.102,32,reviewed,us,us
2017-01-17T18:53:05.950Z,33.9523333,-116.7868333,15.72,1.68,ml,56,32,0.03855,0.2,ci,ci37570071,2017-02-08T19:32:51.593Z,"4km N of Cabazon, CA",earthquake,0.22,0.55,0.174,27,reviewed,ci,ci
2017-01-17T18:36:46.757Z,58.1811,-136.8603,7.8,1.9,ml,,,,0.6,ak,ak017sf2io3,2019-06-17T23:06:14.913Z,"70km WSW of Gustavus, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-01-17T18:36:28.630Z,38.8448334,-122.8304977,2.12,0.9,md,14,71,0.007353,0.04,nc,nc72753380,2017-01-17T19:47:01.807Z,"9km WNW of Cobb, California",earthquake,0.34,0.56,0.03,4,automatic,nc,nc
2017-01-17T18:36:12.680Z,35.4543333,-120.866,-0.22,0.39,md,6,134,0.01356,0.14,nc,nc72753385,2017-01-20T22:10:40.206Z,"2km ENE of Cayucos, California",quarry blast,0.93,31.61,0.234,6,reviewed,nc,nc
2017-01-17T18:28:13.080Z,50.0876,156.0508,78.55,4.5,mb,,167,3.194,0.76,us,us10007trt,2017-04-12T02:28:59.040Z,"65km S of Severo-Kuril'sk, Russia",earthquake,11.1,8.8,0.069,61,reviewed,us,us
2017-01-17T18:25:35.680Z,34.1545,-118.1518333,11.86,1.8,ml,11,74,0.03243,0.31,ci,ci37570063,2017-02-08T20:44:37.233Z,"2km W of Pasadena, CA",earthquake,0.93,2.16,0.396,34,reviewed,ci,ci
2017-01-17T18:18:27.664Z,64.6921,-149.125,18.3,0.5,ml,,,,0.35,ak,ak017seymb2,2019-06-17T23:06:14.358Z,"12km N of North Nenana, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2017-01-17T18:18:18.400Z,19.2665,-65.3775,111,3.5,Md,5,295.2,0.95670578,0.15,pr,pr17017006,2017-04-12T02:28:59.040Z,"138km NNE of Vieques, Puerto Rico",earthquake,4.3,5,0,3,reviewed,pr,pr
2017-01-17T18:15:37.830Z,-10.729,161.744,46.88,4.2,mb,,132,2.184,1.02,us,us20008fvp,2017-04-12T02:28:59.040Z,"35km SSW of Kirakira, Solomon Islands",earthquake,10.6,9.3,0.136,15,reviewed,us,us
2017-01-17T18:11:46.850Z,38.4206,-118.9345,8.7,1.6,ml,30,59.48,0.071,0.1699,nn,nn00574403,2018-07-02T18:22:30.710Z,"29km WSW of Hawthorne, Nevada",earthquake,,1,0.36,12,reviewed,nn,nn
2017-01-17T18:06:23.800Z,47.357,-113.9075,12.75,-0.28,md,6,134,0.165,0.06,mb,mb80197094,2017-01-17T22:05:26.860Z,"24km SE of Ronan, Montana",earthquake,0.62,1.11,,1,reviewed,mb,mb
2017-01-17T18:05:33.610Z,38.789,-122.7615,3.38,0.57,md,22,88,0.01855,0.08,nc,nc72753375,2017-01-26T03:10:02.939Z,"1km NNW of The Geysers, California",earthquake,0.31,0.58,0.166,4,reviewed,nc,nc
2017-01-17T18:05:07.104Z,63.1087,-151.4166,2.5,1.1,ml,,,,0.63,ak,ak017sevseu,2019-06-17T23:06:13.928Z,"110km NW of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-01-17T18:02:30.980Z,34.215,-118.1008333,12.43,1.07,ml,11,112,0.03626,0.05,ci,ci37570055,2017-02-08T21:22:45.984Z,"4km NE of Altadena, CA",earthquake,0.24,0.35,0.167,5,reviewed,ci,ci
2017-01-17T18:02:26.580Z,62.3918,-149.5971,45.2,1.1,ml,,,,0.86,ak,ak017sev6rm,2019-06-17T23:06:13.489Z,"27km ENE of Talkeetna, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2017-01-17T18:00:26.986Z,61.8938,-150.2714,12.7,1,ml,,,,0.75,ak,ak017seurd6,2019-05-21T10:21:58.426Z,"20km NW of Willow, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-01-17T17:55:16.205Z,38.3343,-118.9219,9.2,0.6,ml,6,268.29,0.031,0.0584,nn,nn00578270,2018-07-02T18:22:29.412Z,"28km ENE of Bridgeport, California",earthquake,,2.4,0,1,reviewed,nn,nn
2017-01-17T17:51:08.566Z,63.4763,-151.0845,0.6,0.8,ml,,,,0.55,ak,ak017sek7uw,2019-06-17T23:06:12.950Z,"106km W of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-01-17T17:41:22.160Z,39.3621667,-122.9116667,8.24,1.63,md,13,83,0.1339,0.04,nc,nc72753370,2017-01-26T08:07:02.146Z,"21km N of Upper Lake, California",earthquake,0.36,0.57,0.167,15,reviewed,nc,nc
2017-01-17T17:38:19.775Z,59.7512,-152.5421,84,3,ml,,,,0.54,ak,ak017sehgex,2019-06-17T23:06:12.505Z,"40km W of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-01-17T17:37:44.678Z,63.4886,-147.856,7.7,1.1,ml,,,,0.41,ak,ak017sehamb,2019-06-17T23:06:12.089Z,"55km ENE of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2017-01-17T17:28:04.390Z,32.5916667,-115.702,7.26,1.23,ml,12,203,0.06107,0.17,ci,ci37570047,2017-02-08T19:31:00.726Z,"11km W of Progreso, B.C., MX",earthquake,0.56,0.51,0.308,9,reviewed,ci,ci
2017-01-17T17:18:42.750Z,37.9498329,-118.7164993,-2.29,0.51,md,4,229,0.01849,0.05,nc,nc72753320,2017-01-17T17:20:24.949Z,"40km NE of Mammoth Lakes, California",earthquake,1.25,8.95,0.23,3,automatic,nc,nc
2017-01-17T17:15:41.584Z,62.9002,-149.3629,57.8,1.5,ml,,,,0.66,ak,ak017seckmm,2019-06-17T23:06:11.652Z,"58km SSW of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-01-17T17:08:49.890Z,38.3834,-118.9028,8.3,0.8,ml,16,86.16,0.028,0.1994,nn,nn00574491,2018-07-02T18:22:30.569Z,"28km WSW of Hawthorne, Nevada",earthquake,,1.3,0.15,4,reviewed,nn,nn
2017-01-17T17:01:27.210Z,38.8339996,-122.8036652,1.24,0.56,md,13,55,0.01171,0.01,nc,nc72753315,2017-01-17T17:28:02.475Z,"7km W of Cobb, California",earthquake,0.24,0.64,0.09,3,automatic,nc,nc
2017-01-17T16:50:33.083Z,58.2045,-136.7664,7.3,2.1,ml,,,,0.51,ak,ak017sdymfg,2019-06-17T23:06:11.228Z,"64km WSW of Gustavus, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-01-17T16:36:49.333Z,38.4397,-118.8168,3.5,0.9,ml,8,274.79,0.298,0.173,nn,nn00583634,2018-07-02T18:22:32.981Z,"19km WSW of Hawthorne, Nevada",earthquake,,9.7,0.15,2,reviewed,nn,nn
2017-01-17T16:33:59.410Z,19.1938333,-155.3323333,26.35,1.66,md,43,189,,0.1,hv,hv61566531,2020-07-06T21:01:38.270Z,"15 km E of Pāhala, Hawaii",earthquake,0.56,0.8,0.161,18,reviewed,hv,hv
2017-01-17T16:31:27.560Z,-23.3628,-179.4494,537.49,4.6,mb,,201,6.059,0.67,us,us20008fvn,2017-04-12T02:28:59.040Z,"South of the Fiji Islands",earthquake,11.6,14.2,0.109,25,reviewed,us,us
2017-01-17T16:30:55.105Z,63.455,-148.4583,4.8,0.6,ml,,,,0.65,ak,ak017sdudt2,2019-06-17T23:06:10.754Z,"25km ENE of Cantwell, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2017-01-17T16:17:46.089Z,38.353,-118.9163,9.7,0.8,ml,16,164.57,0.017,0.1359,nn,nn00574395,2018-07-02T18:22:30.441Z,"29km ENE of Bridgeport, California",earthquake,,0.9,0.29,4,reviewed,nn,nn
2017-01-17T16:14:55.258Z,36.4026,-116.1883,5.5,-0.1,ml,7,256.82,0.091,0.0784,nn,nn00574488,2018-07-02T18:22:22.730Z,"28km NW of Pahrump, Nevada",earthquake,,5.9,0.44,3,reviewed,nn,nn
2017-01-17T16:13:52.597Z,38.4422,-118.9402,9.2,1.1,ml,12,162.73,0.093,0.2073,nn,nn00583624,2018-07-02T18:22:32.875Z,"29km WSW of Hawthorne, Nevada",earthquake,,2.6,0.3,6,reviewed,nn,nn
2017-01-17T16:07:06.846Z,37.3538,-115.5582,0,0.5,ml,3,147.8,0.406,0.265,nn,nn00574485,2018-07-02T18:22:22.637Z,"34km W of Alamo, Nevada",earthquake,,0,0.33,2,reviewed,nn,nn
2017-01-17T16:05:34.281Z,64.9951,-149.7667,19.8,0.7,ml,,,,0.32,ak,ak017sdozas,2019-06-17T23:06:10.359Z,"40km E of Manley Hot Springs, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2017-01-17T16:04:44.670Z,35.7295,-118.0418333,0.93,1,ml,19,61,0.1575,0.17,ci,ci37569999,2017-02-08T21:15:05.074Z,"23km WNW of Inyokern, CA",earthquake,0.29,0.8,0.142,16,reviewed,ci,ci
2017-01-17T16:03:44.227Z,64.7236,-148.9617,9.8,0.2,ml,,,,0.51,ak,ak017sdokmu,2019-05-21T10:21:55.755Z,"17km NNE of North Nenana, Alaska",earthquake,,0.4,,,reviewed,ak,ak
