time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-05-09T06:19:09.802Z,67.6691,-162.1831,9.8,2.2,ml,,,,0.86,ak,ak0145xg0gp0,2019-05-21T00:11:26.466Z,"11km NNW of Noatak, Alaska",earthquake,,6,,,reviewed,ak,ak
2014-05-09T06:17:25.500Z,27.92,57.47,14.1,4.2,mb,,,,1.95,us,usb000qf7l,2014-08-06T00:55:28.000Z,"93km NNE of Minab, Iran",earthquake,,3.6,0.108,24,reviewed,thr,us
2014-05-09T06:16:40.690Z,-6.8533,147.1302,40.8,4.1,mb,,123,2.535,0.91,us,usb000r6jd,2014-08-06T00:55:28.000Z,"21km SE of Lae, Papua New Guinea",earthquake,,2.2,0.14,14,reviewed,us,us
2014-05-09T06:14:24.400Z,34.2496667,-117.5278333,7.989,1.44,ml,32,55,0.04796,0.17,ci,ci15499521,2016-03-11T11:22:50.802Z,"3km WSW of Lytle Creek, CA",earthquake,0.24,0.46,0.158,35,reviewed,ci,ci
2014-05-09T06:02:07.954Z,67.6653,-162.177,9.3,3.6,ml,,,,0.88,ak,ak0145xfwtdn,2019-05-21T00:11:26.016Z,"35km ENE of Noatak, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2014-05-09T05:58:01.520Z,36.6298333,-121.1055,9.617,0.76,md,10,108,0.03243,0.09,nc,nc72214775,2017-02-03T18:55:01.470Z,"30km NE of Soledad, California",earthquake,0.58,1.41,0.26,12,reviewed,nc,nc
2014-05-09T05:57:18.960Z,36.5693333,-121.032,7.607,0.95,md,15,107,0.01081,0.08,nc,nc72214770,2017-02-03T18:54:55.435Z,"30km ENE of Soledad, California",earthquake,0.4,0.47,0.134,17,reviewed,nc,nc
2014-05-09T05:55:26.310Z,33.9048333,-117.7871667,8.951,2.03,ml,66,19,0.07612,0.22,ci,ci15499513,2016-03-11T02:22:38.320Z,"3km NE of Yorba Linda, CA",earthquake,0.22,0.51,0.169,91,reviewed,ci,ci
2014-05-09T05:55:25.000Z,61.2627,-147.1456,12,2.2,ml,12,89.9999928000006,,1.03,ak,ak11255621,2014-05-09T06:19:44.838Z,"45km WNW of Valdez, Alaska",earthquake,0.5,0.4,,,automatic,ak,ak
2014-05-09T05:54:33.910Z,36.5978333,-121.0583333,7.547,0.87,md,17,67,0.02432,0.12,nc,nc72214760,2017-02-03T18:54:49.646Z,"30km NE of Soledad, California",earthquake,0.4,0.79,0.18,20,reviewed,nc,nc
2014-05-09T05:54:22.394Z,61.1152,-147.0984,0,1.3,ml,,,,0.46,ak,ak0145xfmk4f,2019-05-21T00:11:25.600Z,"40km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-05-09T05:47:38.550Z,-60.1055,-47.0338,10,4.4,mb,,132,8.169,1.01,us,usb000r6ji,2014-08-06T00:55:28.000Z,"Scotia Sea",earthquake,,1.9,0.169,10,reviewed,us,us
2014-05-09T05:45:14.660Z,36.7555,-121.3533333,8.115,1.42,md,48,38,0.02162,0.1,nc,nc72214755,2017-02-03T18:54:42.590Z,"6km S of Ridgemark, California",earthquake,0.16,0.33,0.27,44,reviewed,nc,nc
2014-05-09T05:44:27.820Z,5.6823,125.7098,132.48,5.4,mwb,,30,1.384,1.08,us,usb000qf6m,2015-01-30T05:42:37.677Z,"23km E of Kalbay, Philippines",earthquake,,3.8,0.068,21,reviewed,us,us
2014-05-09T05:43:44.690Z,-60.1636,-47.2257,10,4.4,mb,,133,8.28,1.14,us,usb000r6jj,2014-08-06T00:55:28.000Z,"Scotia Sea",earthquake,,1.8,0.143,14,reviewed,us,us
2014-05-09T05:40:17.870Z,41.9216667,-112.4996667,1.78,0.71,md,5,185,0.1308,0.16,uu,uu60067962,2018-09-12T18:24:22.100Z,"34km NW of Garland, Utah",earthquake,1.22,9.42,0.315,5,reviewed,uu,uu
2014-05-09T05:37:42.810Z,41.9258333,-112.4963333,1.52,0.65,md,5,183,0.1281,0.13,uu,uu60067957,2018-09-12T18:24:20.840Z,"34km NW of Garland, Utah",earthquake,0.91,8.7,0.28,5,reviewed,uu,uu
2014-05-09T05:34:19.680Z,-6.9781,154.6732,35,4.7,mb,,61,3.728,1.05,us,usb000qf6a,2014-08-06T00:55:28.000Z,"115km SW of Panguna, Papua New Guinea",earthquake,,1.8,0.089,38,reviewed,us,us
2014-05-09T05:33:54.110Z,41.9276667,-112.4976667,1.85,0.37,md,5,185,0.1291,0.21,uu,uu60067952,2018-09-12T18:24:19.600Z,"34km NW of Garland, Utah",earthquake,1.43,31.61,0.152,4,reviewed,uu,uu
2014-05-09T05:31:20.470Z,19.3691673,-155.2003326,2.149,1.88,ml,36,108,,0.2,hv,hv60686321,2020-08-26T21:07:08.860Z,"8 km SSE of Volcano, Hawaii",earthquake,0.39,0.36,0.11,11,reviewed,hv,hv
2014-05-09T05:30:49.080Z,34.0258333,-116.3255,3.931,1.3,ml,36,47,0.06887,0.11,ci,ci15499505,2016-03-11T04:12:53.417Z,"12km S of Joshua Tree, CA",earthquake,0.27,0.64,0.206,32,reviewed,ci,ci
2014-05-09T05:24:11.740Z,-7.2602,120.385,543.86,4.1,mb,,75,2.288,0.59,us,usb000qf7t,2014-08-06T00:55:28.000Z,"112km N of Congkar, Indonesia",earthquake,,3.2,0.126,17,reviewed,us,us
2014-05-09T05:16:03.300Z,19.3845,-155.242,1.866,2,ml,29,71,,0.07,hv,hv60686311,2020-07-06T20:40:48.180Z,"6 km S of Volcano, Hawaii",earthquake,0.19,0.2,0.162,14,reviewed,hv,hv
2014-05-09T05:13:24.000Z,67.6603,-162.1649,6.5,1.3,ml,5,147.599988192001,,0.26,ak,ak11267214,2014-05-20T16:28:37.550Z,"35km ENE of Noatak, Alaska",earthquake,3.7,6.7,,,reviewed,ak,ak
2014-05-09T05:10:17.141Z,61.3214,-147.6129,0,1.1,ml,,,,0.29,ak,ak0145xfd47m,2019-05-21T00:11:25.187Z,"71km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-05-09T05:03:04.710Z,61.0384,-150.4349,62.8,1.4,ml,,,,0.38,ak,ak0145xfbl8n,2019-05-21T00:11:24.756Z,"35km SW of Anchorage, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-05-09T05:01:57.890Z,33.5048333,-116.5641667,12.839,0.93,ml,28,72,0.03335,0.12,ci,ci15499497,2016-03-11T18:47:35.253Z,"12km ESE of Anza, CA",earthquake,0.25,0.38,0.195,21,reviewed,ci,ci
2014-05-09T05:00:45.840Z,38.8176651,-122.784668,1.43,0.87,md,13,62,0.01261,0.03,nc,nc72214750,2017-02-03T18:54:33.055Z,"5km W of Cobb, California",earthquake,0.27,0.65,0.15,6,automatic,nc,nc
2014-05-09T04:58:47.390Z,-20.3565,-70.8821,6.9,4.2,mwr,,142,0.689,0.81,us,usb000qf5d,2014-08-06T00:55:29.000Z,"78km W of Iquique, Chile",earthquake,,3.6,0.045,47,reviewed,us,us
2014-05-09T04:50:50.177Z,62.7527,-150.7582,80.4,1.1,ml,,,,0.54,ak,ak0145xf0bsp,2019-05-21T00:11:24.323Z,"58km NW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-05-09T04:50:36.200Z,41.9646667,-112.601,4.03,0.26,md,6,269,0.3131,0.23,uu,uu60067947,2018-09-12T18:24:18.360Z,"38km SW of Malad City, Idaho",earthquake,4.29,31.61,0.158,4,reviewed,uu,uu
2014-05-09T04:49:33.170Z,33.9238333,-116.7273333,18.095,3.09,ml,113,19,0.1072,0.17,ci,ci15499489,2016-03-12T06:09:01.731Z,"6km E of Cabazon, CA",earthquake,0.14,0.27,0.139,207,reviewed,ci,ci
2014-05-09T04:48:56.610Z,38.8216667,-122.8186667,1.269,0.24,md,7,112,0.007207,0.01,nc,nc72214745,2017-02-03T18:54:26.930Z,"Northern California",earthquake,0.41,0.98,,1,reviewed,nc,nc
2014-05-09T04:42:44.150Z,38.8221667,-122.8435,1.79,1.1,md,49,34,0.006306,0.04,nc,nc72214735,2017-02-03T18:54:18.350Z,"9km WNW of The Geysers, California",earthquake,0.12,0.19,0.188,19,reviewed,nc,nc
2014-05-09T04:37:15.972Z,61.5569,-149.9817,31.5,1.1,ml,,,,0.68,ak,ak0145xexgul,2019-05-21T00:11:23.899Z,"4km NNW of Big Lake, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-05-09T04:35:05.061Z,59.2982,-138.8569,8.9,1.6,ml,,,,0.9,ak,ak0145xex0kq,2019-05-21T00:11:23.469Z,"54km ESE of Yakutat, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-05-09T04:26:28.223Z,63.4372,-152.5355,13.3,0.8,ml,,,,0.44,ak,ak0145xev4x2,2019-05-21T00:11:23.073Z,"163km ENE of McGrath, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-05-09T04:23:41.400Z,48.5771667,-124.7236667,10.635,0.58,md,5,203,0.1855,0.15,uw,uw60762397,2016-07-22T19:28:34.000Z,"24km NNW of Neah Bay, Washington",earthquake,0.94,3.28,0.328,2,reviewed,uw,uw
2014-05-09T04:19:46.868Z,59.2518,-138.9583,14.8,1.5,ml,,,,0.93,ak,ak0145xetoce,2019-05-21T00:11:22.660Z,"55km SE of Yakutat, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-05-09T04:19:36.589Z,59.4968,-152.5604,79.1,1.8,ml,,,,0.48,ak,ak0145xetnju,2019-05-21T00:11:22.137Z,"51km SW of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-05-09T04:17:57.490Z,19.4419994,-155.2709961,3.17,2.15,ml,17,142,,0.29,hv,hv60686266,2020-08-26T21:07:08.730Z,"3 km W of Volcano, Hawaii",earthquake,0.9,0.54,0.43,6,reviewed,hv,hv
2014-05-09T04:16:05.070Z,38.9571667,-111.3848333,6.26,1.69,ml,13,71,0.1709,0.12,uu,uu60067932,2018-09-12T18:24:16.890Z,"26km SW of Ferron, Utah",earthquake,0.45,1.61,0.169,7,reviewed,uu,uu
2014-05-09T04:14:21.555Z,63.1015,-150.8139,130.6,1.1,ml,,,,0.37,ak,ak0145xesjt7,2019-05-21T00:11:21.707Z,"93km NNW of Talkeetna, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2014-05-09T04:14:19.910Z,33.6633333,-116.9356667,16.532,0.66,ml,22,113,0.06298,0.18,ci,ci15499481,2016-03-12T06:08:58.974Z,"10km SSE of Hemet, CA",earthquake,0.48,0.8,0.236,9,reviewed,ci,ci
2014-05-09T04:13:33.990Z,38.7584991,-122.732666,0.762,0.57,md,9,93,0.01081,0.02,nc,nc72214730,2017-02-03T18:54:07.312Z,"2km SE of The Geysers, California",earthquake,0.28,0.6,0.16,4,automatic,nc,nc
2014-05-09T04:10:50.200Z,19.3829,-68.8376,114,3.4,Md,16,309.6,0.96568893,0.23,pr,pr14129001,2014-08-06T00:55:28.000Z,"49km NNE of Miches, Dominican Republic",earthquake,4.5,3.9,0,11,reviewed,pr,pr
2014-05-09T04:06:07.767Z,60.1531,-141.3261,0,1.2,ml,,,,0.58,ak,ak0145xeqt0o,2019-05-14T03:20:47.644Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2014-05-09T04:03:25.703Z,61.1681,-147.0125,0,1.2,ml,,,,0.19,ak,ak0145xeq796,2019-05-21T00:11:21.311Z,"36km W of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-05-09T04:00:52.045Z,62.8708,-150.6247,91.2,1,ml,,,,0.24,ak,ak0145xepm50,2019-05-21T00:11:20.888Z,"66km NNW of Talkeetna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2014-05-09T03:45:08.730Z,-5.0949,153.6826,35.06,4.4,mb,,123,1.76,0.59,us,usb000r6j9,2014-08-06T00:55:28.000Z,"New Ireland region, Papua New Guinea",earthquake,,5.9,0.378,6,reviewed,us,us
2014-05-09T03:41:26.284Z,62.1788,-150.8691,66.8,1.3,ml,,,,0.43,ak,ak0145xecwwk,2019-05-21T00:11:20.460Z,"42km WSW of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-05-09T03:34:20.960Z,47.707,-122.701,18.198,0.34,md,7,232,0.1657,0.16,uw,uw60762352,2016-07-22T19:28:33.760Z,"5km SW of Poulsbo, Washington",earthquake,0.76,1.56,0.125,4,reviewed,uw,uw
2014-05-09T03:31:39.662Z,62.9164,-150.7837,101.9,1.1,ml,,,,0.28,ak,ak0145xeasry,2019-05-21T00:11:20.034Z,"74km NNW of Talkeetna, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-05-09T03:31:25.970Z,39.4403333,-111.2345,4.07,0.87,ml,8,99,0.1451,0.17,uu,uu60067927,2018-09-12T18:24:15.550Z,"22km ESE of Mount Pleasant, Utah",earthquake,0.82,1.66,0.101,2,reviewed,uu,uu
2014-05-09T03:27:00.480Z,62.8138,-148.2363,62.6,1.3,ml,,,,0.36,ak,ak0145xe9uw0,2019-05-21T00:11:19.586Z,"73km SSE of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-05-09T03:26:52.800Z,18.8985,-66.6435,43,2.9,Md,13,259.2,0.55875211,0.17,pr,pr14129000,2014-05-09T04:29:52.500Z,"47km N of Arecibo, Puerto Rico",earthquake,0.9,2.7,0,9,reviewed,pr,pr
2014-05-09T03:20:19.000Z,61.2341,-147.2159,0,1.1,ml,,,,0.39,ak,ak0145xe8eb0,2019-05-21T00:11:19.187Z,"48km WNW of Valdez, Alaska",ice quake,,0,,,reviewed,ak,ak
2014-05-09T03:15:22.524Z,53.8171,-165.6788,54.3,1.3,ml,,,,0.18,ak,ak0145xe7bzw,2019-05-21T00:11:18.747Z,"35km S of Akutan, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2014-05-09T03:11:39.650Z,44.2376667,-110.788,7.61,1.84,ml,13,80,,0.27,uu,uu60067922,2018-09-12T18:47:22.460Z,"24km S of Old Faithful Geyser, Wyoming",earthquake,0.79,1.2,0.31,5,reviewed,uu,uu
2014-05-09T03:10:51.590Z,19.4134998,-155.3204956,4.782,1.74,ml,31,72,,0.17,hv,hv60686221,2020-08-26T21:07:08.570Z,"9 km WSW of Volcano, Hawaii",earthquake,0.32,0.67,0.16,4,reviewed,hv,hv
2014-05-09T03:05:07.570Z,35.4548333,-118.349,1.228,1.07,ml,16,86,0.1734,0.13,ci,ci15499473,2016-03-12T02:25:46.567Z,"20km SE of Bodfish, CA",earthquake,0.34,1.25,0.068,6,reviewed,ci,ci
2014-05-09T03:01:15.460Z,44.2388333,-110.7855,4.38,0.58,md,5,167,0.03494,0.14,uu,uu60067912,2018-09-12T18:47:21.230Z,"24km S of Old Faithful Geyser, Wyoming",earthquake,1.34,0.73,0.115,2,reviewed,uu,uu
2014-05-09T02:59:14.550Z,36.5633333,-89.607,6.72,1.7,md,14,64,0.05066,0.08,nm,nm610378,2016-04-07T17:48:17.120Z,"3km SSE of Lilbourn, Missouri",earthquake,0.8,1.8,0.109,8,reviewed,nm,nm
2014-05-09T02:55:49.000Z,67.7107,-162.1366,7.5,1.7,ml,6,111.599991072001,,0.34,ak,ak11267196,2014-05-20T16:28:32.493Z,"38km ENE of Noatak, Alaska",earthquake,2.3,5.2,,,reviewed,ak,ak
2014-05-09T02:50:36.170Z,20.4626667,-155.778,29.575,2.81,ml,57,186,,0.11,hv,hv60686216,2020-07-06T20:41:55.910Z,"24 km N of Hala‘ula, Hawaii",earthquake,0.74,1.48,0.198,16,reviewed,hv,hv
2014-05-09T02:48:05.920Z,34.2496667,-117.534,7.309,1.61,ml,39,37,0.05058,0.2,ci,ci15499465,2016-03-12T06:08:57.385Z,"3km WSW of Lytle Creek, CA",earthquake,0.25,0.53,0.162,49,reviewed,ci,ci
2014-05-09T02:46:54.370Z,-21.5758,170.5384,147.44,4.2,mb,,210,3.836,0.33,us,usb000r6j6,2014-08-06T00:55:28.000Z,"180km WNW of Ile Hunter, New Caledonia",earthquake,,5.7,0.304,4,reviewed,us,us
2014-05-09T02:40:35.107Z,67.6911,-162.62,19.8,3,ml,,,,0.89,ak,ak0145xdra9i,2019-05-21T00:11:18.322Z,"20km NE of Noatak, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2014-05-09T02:37:54.800Z,38.7491667,-122.9001667,3.216,0.6,md,25,252,0.05946,0.04,nc,nc72214725,2017-02-03T18:54:00.191Z,"11km ESE of Cloverdale, California",earthquake,0.92,1.22,0.12,7,reviewed,nc,nc
2014-05-09T02:35:07.340Z,37.526,-119.3395,7.623,0.92,md,8,180,0.2324,0.04,nc,nc72214720,2017-02-03T18:53:53.489Z,"31km SE of Yosemite Valley, California",earthquake,1.39,3.7,0.252,6,reviewed,nc,nc
2014-05-09T02:34:36.149Z,62.8733,-150.9847,104.6,1.4,ml,,,,0.43,ak,ak0145xdq01q,2019-05-21T00:11:17.675Z,"75km NW of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-05-09T02:29:12.000Z,67.7521,-162.4259,12.9,2.2,ml,8,104.399991648001,,0.72,ak,ak11267193,2014-05-20T16:28:31.064Z,"30km NE of Noatak, Alaska",earthquake,2.6,2.7,,,reviewed,ak,ak
2014-05-09T02:26:11.290Z,58.356,-137.0388,0.5,1.8,ml,,,,0.83,ak,ak0145xdo8eh,2019-05-21T00:11:17.256Z,"76km W of Gustavus, Alaska",ice quake,,0.2,,,reviewed,ak,ak
2014-05-09T02:22:40.220Z,34.005,-117.0366667,16.156,1.94,ml,73,28,0.06987,0.15,ci,ci15499457,2016-03-11T02:22:36.514Z,"2km NE of Calimesa, CA",earthquake,0.19,0.39,0.174,74,reviewed,ci,ci
2014-05-09T02:21:41.929Z,60.0189,-153.1373,122.9,1.6,ml,,,,0.32,ak,ak0145xdn86o,2019-05-21T00:11:16.726Z,"56km SSW of Redoubt Volcano, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2014-05-09T02:15:15.940Z,44.2383333,-110.787,7.37,1.73,ml,13,79,,0.28,uu,uu60067902,2018-09-12T18:47:19.790Z,"24km S of Old Faithful Geyser, Wyoming",earthquake,0.85,1.26,0.173,4,reviewed,uu,uu
2014-05-09T02:15:00.097Z,59.3046,-138.8164,14.8,2.7,ml,,,,0.67,ak,ak0145xdlunt,2019-05-21T00:11:16.319Z,"58km ESE of Yakutat, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-05-09T02:14:12.540Z,33.4883333,-116.488,13.594,0.51,ml,18,137,0.06271,0.15,ci,ci15499449,2016-03-11T07:49:32.851Z,"19km ESE of Anza, CA",earthquake,0.42,0.6,0.131,9,reviewed,ci,ci
2014-05-09T02:13:55.300Z,33.4851667,-116.492,14.344,0.56,ml,19,138,0.06725,0.11,ci,ci15499441,2016-03-11T09:38:33.556Z,"18km ESE of Anza, CA",earthquake,0.51,0.69,0.176,13,reviewed,ci,ci
2014-05-09T02:08:25.593Z,60.049,-153.0765,0.1,1.7,ml,,,,0.59,ak,ak0145xdkem7,2019-05-21T00:11:15.889Z,"51km SSW of Redoubt Volcano, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-05-09T02:06:28.503Z,63.2607,-150.771,129,1.1,ml,,,,0.3,ak,ak0145xdjzeq,2019-05-21T00:11:15.445Z,"92km W of Cantwell, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2014-05-09T02:06:19.530Z,32.968,-115.563,13.178,1.65,ml,24,96,0.1321,0.26,ci,ci15499433,2016-03-11T06:02:32.559Z,"3km WSW of Brawley, CA",earthquake,0.39,0.92,0.146,33,reviewed,ci,ci
2014-05-09T02:03:22.256Z,67.6635,-162.2387,10.9,1.9,ml,,,,0.38,ak,ak0145xdjbs1,2019-05-21T00:11:15.024Z,"32km ENE of Noatak, Alaska",earthquake,,6.8,,,reviewed,ak,ak
2014-05-09T01:57:18.379Z,60.142,-147.8803,2.7,1.3,ml,,,,0.26,ak,ak0145xd9gjh,2019-05-21T00:11:14.636Z,"83km SSE of Whittier, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-05-09T01:53:27.940Z,44.2345,-110.7563333,3.98,0.91,md,5,178,0.0503,0.08,uu,uu60067897,2018-09-12T18:47:18.560Z,"25km SSE of Old Faithful Geyser, Wyoming",earthquake,0.99,0.64,0.125,2,reviewed,uu,uu
2014-05-09T01:53:05.129Z,59.4851,-153.4813,98.3,1.8,ml,,,,0.43,ak,ak0145xd8knk,2019-05-21T00:11:14.203Z,"86km ESE of Old Iliamna, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2014-05-09T01:48:16.363Z,63.7372,-149.1882,12.3,0.6,ml,,,,0.45,ak,ak0145xd7ixw,2019-05-21T00:11:13.746Z,"17km SW of Healy, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2014-05-09T01:47:07.200Z,38.8349991,-122.7726669,1.462,1.17,md,22,77,0.008108,0.04,nc,nc72214710,2017-02-03T18:53:46.414Z,"4km WNW of Cobb, California",earthquake,0.23,0.36,0.13,8,automatic,nc,nc
2014-05-09T01:46:26.100Z,36.4497,-97.0445,5,2.9,ml,,75,,0.67,us,usb000qf1t,2014-08-06T00:55:27.000Z,"24km WNW of Pawnee, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-05-09T01:45:40.320Z,46.4751667,-122.3081667,19.555,1.03,md,20,90,0.07849,0.13,uw,uw60762217,2016-07-22T19:28:33.480Z,"10km SSW of Morton, Washington",earthquake,0.43,0.71,0.14,12,reviewed,uw,uw
2014-05-09T01:44:53.790Z,34.2163333,-117.5513333,8.429,2.31,ml,65,25,0.04316,0.2,ci,ci15499425,2016-03-12T00:34:01.097Z,"7km SW of Lytle Creek, CA",earthquake,0.2,0.36,0.127,107,reviewed,ci,ci
2014-05-09T01:43:30.880Z,35.3083333,-118.4908333,6.036,1.06,ml,21,77,0.05976,0.13,ci,ci15499417,2016-03-12T06:08:55.777Z,"20km N of Tehachapi, CA",earthquake,0.28,0.87,0.058,6,reviewed,ci,ci
2014-05-09T01:41:34.730Z,44.2235,-110.7731667,2.96,1.07,md,5,157,0.05256,0.13,uu,uu60067887,2018-09-12T18:47:17.340Z,"26km S of Old Faithful Geyser, Wyoming",earthquake,1.04,3.03,0.195,2,reviewed,uu,uu
2014-05-09T01:40:32.300Z,44.5905,-114.3078,7.7,2.2,mc,24,75.5999939520005,0.08893321,0.24,mb,mb14563786,2014-05-16T19:55:50.958Z,"11km NNW of Challis, Idaho",earthquake,1.1,1,0.5,3,automatic,mb,mb
2014-05-09T01:39:15.210Z,-0.0104,124.5354,83.39,4.1,mb,,57,2.039,1.07,us,usb000r6j5,2014-08-06T00:55:27.000Z,"Molucca Sea",earthquake,,9.7,0.197,9,reviewed,us,us
2014-05-09T01:38:50.450Z,44.2376667,-110.7845,4.54,1.48,ml,8,92,0.03629,0.25,uu,uu60067882,2018-09-12T18:47:16.010Z,"25km S of Old Faithful Geyser, Wyoming",earthquake,0.73,0.95,0.39,2,reviewed,uu,uu
2014-05-09T01:38:17.900Z,44.5931,-114.3091,7.8,2.5,ml,,75,0.09,2.17,us,usb000qrph,2014-08-06T00:55:27.000Z,"11km NNW of Challis, Idaho",earthquake,,2.1,,,reviewed,mb,mb
2014-05-09T01:37:55.000Z,67.6858,-162.3392,11,1.3,ml,6,104.399991648001,,0.41,ak,ak11267183,2014-05-20T16:27:46.944Z,"29km ENE of Noatak, Alaska",earthquake,4.3,5.2,,,reviewed,ak,ak
2014-05-09T01:36:13.850Z,33.5588333,-116.7625,5.221,0.65,ml,25,51,0.02204,0.13,ci,ci15499409,2016-03-11T07:49:31.481Z,"8km W of Anza, CA",earthquake,0.27,0.7,0.124,14,reviewed,ci,ci
2014-05-09T01:34:51.670Z,33.559,-116.7623333,5.454,0.44,ml,18,131,0.02186,0.1,ci,ci15499401,2016-03-11T15:01:57.994Z,"8km W of Anza, CA",earthquake,0.32,0.64,0.088,9,reviewed,ci,ci
2014-05-09T01:34:08.055Z,62.2248,-150.5458,59.4,1.4,ml,,,,0.51,ak,ak0145xd4i9x,2019-05-21T00:11:13.311Z,"25km WSW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-05-09T01:33:36.380Z,37.6431667,-118.9508333,4.951,0.5,md,18,68,0.02432,0.03,nc,nc72214700,2017-02-03T18:53:40.099Z,"1km ESE of Mammoth Lakes, California",earthquake,0.37,0.6,0.265,17,reviewed,nc,nc
2014-05-09T01:33:19.512Z,51.6553,-177.612,67.7,1.9,ml,,,,0.23,ak,ak0145xd4bfz,2019-05-21T00:11:12.888Z,"44km SE of Tanaga Volcano, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2014-05-09T01:33:06.730Z,33.5585,-116.7625,5.161,0.1,ml,16,155,0.02214,0.11,ci,ci15499393,2016-03-11T22:40:07.614Z,"8km W of Anza, CA",earthquake,0.43,0.81,0.158,7,reviewed,ci,ci
2014-05-09T01:31:47.860Z,38.8380013,-122.8414993,1.306,0.55,md,5,146,0.004505,0.01,nc,nc72214695,2017-02-03T18:53:33.885Z,"Northern California",earthquake,0.47,1.12,0.02,3,automatic,nc,nc
2014-05-09T01:22:04.360Z,44.239,-110.7863333,6.64,1.56,ml,11,77,,0.28,uu,uu60067872,2018-09-12T18:47:14.640Z,"24km S of Old Faithful Geyser, Wyoming",earthquake,0.82,1.36,0.015,2,reviewed,uu,uu
2014-05-09T01:15:15.260Z,38.8203316,-122.7861633,1.599,0.7,md,9,90,0.008108,0.02,nc,nc72214690,2017-02-03T18:53:27.252Z,"5km W of Cobb, California",earthquake,0.83,0.91,0.2,2,automatic,nc,nc
2014-05-09T01:13:56.350Z,44.2376667,-110.7936667,4.58,1.13,md,7,90,0.03422,0.17,uu,uu60067867,2018-09-12T18:47:13.380Z,"24km S of Old Faithful Geyser, Wyoming",earthquake,0.75,0.52,0.252,2,reviewed,uu,uu
2014-05-09T01:13:45.010Z,44.2511667,-110.8008333,1.95,-9.99,mh,3,197,0.02,0.16,uu,uu60004740,2018-09-12T18:47:12.160Z,"Yellowstone National Park, Wyoming",earthquake,9.5,31.61,,0,reviewed,uu,uu
2014-05-09T01:11:40.000Z,47.9866,-115.2575,1.2,1.3,mc,9,187.199985024001,0.3440548,0.21,mb,mb14379946,2014-05-16T19:55:41.865Z,"43km N of Thompson Falls, Montana",earthquake,2.8,2,0.5,3,automatic,mb,mb
2014-05-09T01:09:42.932Z,61.3119,-147.6386,0,0.9,ml,,,,0.33,ak,ak0145xcz82d,2019-05-14T03:20:40.821Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2014-05-09T01:08:04.930Z,44.2393333,-110.785,4.86,2.06,ml,15,76,,0.25,uu,uu60067862,2018-09-12T18:47:10.700Z,"24km S of Old Faithful Geyser, Wyoming",earthquake,0.52,0.78,0.193,4,reviewed,uu,uu
2014-05-09T00:56:40.840Z,34.2515,-117.5326667,7.579,1.15,ml,16,61,0.05153,0.09,ci,ci15499385,2016-03-11T22:40:06.252Z,"3km WSW of Lytle Creek, CA",earthquake,0.33,0.66,0.189,12,reviewed,ci,ci
2014-05-09T00:54:34.137Z,59.5778,-152.9754,95.7,1.5,ml,,,,0.34,ak,ak0145xcnf05,2019-05-21T00:11:12.501Z,"68km WSW of Anchor Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-05-09T00:54:25.600Z,38.8233333,-122.8111667,0.055,0.18,md,5,140,0.0009009,0.04,nc,nc72214685,2017-02-03T18:53:21.894Z,"Northern California",earthquake,0.62,0.46,,1,reviewed,nc,nc
