time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-07-15T08:15:14.256Z,65.3917,-144.7164,9.6,1.8,ml,,,,0.76,ak,ak01691xq2yp,2019-06-17T15:16:53.457Z,"8km S of Circle Hot Springs Station, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-07-15T08:14:31.165Z,53.7398,-164.5093,64.8,2.1,ml,,,,0.47,ak,ak01691xpwjw,2019-06-17T15:16:53.042Z,"93km ESE of Akutan, Alaska",earthquake,,6.5,,,reviewed,ak,ak
2016-07-15T08:11:33.800Z,19.1338,-66.5475,46,2.6,Md,7,270,0.6521769,0.18,pr,pr16197008,2016-09-17T01:27:46.040Z,"74km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,1.8,4.4,0,7,reviewed,pr,pr
2016-07-15T08:11:02.300Z,36.2749,-97.5662,5,2.6,ml,,46,,0.13,us,us20006evj,2016-09-17T01:27:45.040Z,"25km W of Perry, Oklahoma",earthquake,0.6,4.6,,,reviewed,tul,tul
2016-07-15T08:06:34.164Z,60.7618,-152.4738,140.3,1.7,ml,,,,0.42,ak,ak01691xo720,2019-06-17T15:16:52.564Z,"34km NNE of Redoubt Volcano, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2016-07-15T07:56:26.400Z,18.1338,-67.4636,16,2.8,Md,5,291.6,0.35932611,0.38,pr,pr16197005,2016-09-17T01:27:45.040Z,"29km WNW of Puerto Real, Puerto Rico",earthquake,2.2,2.4,0,4,reviewed,pr,pr
2016-07-15T07:56:20.280Z,33.4478333,-116.4623333,10.23,1.02,ml,35,95,0.08135,0.18,ci,ci37415863,2016-07-15T13:41:43.026Z,"23km NNW of Borrego Springs, CA",earthquake,0.24,0.46,0.117,26,reviewed,ci,ci
2016-07-15T07:49:09.110Z,63.1657,-150.0655,93.9,1,ml,,,,0.36,ak,ak01691xbxb3,2019-06-17T15:16:52.126Z,"61km WSW of Cantwell, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2016-07-15T07:44:44.080Z,38.7518333,-122.6878333,-0.24,1.13,md,22,123,0.002703,0.05,nc,nc72661806,2017-02-10T16:38:04.536Z,"6km W of Middletown, California",earthquake,0.26,0.15,0.248,9,reviewed,nc,nc
2016-07-15T07:41:31.540Z,33.4398333,-116.9703333,10.93,0.33,ml,12,93,0.07218,0.11,ci,ci37415855,2016-07-15T13:42:01.049Z,"10km W of Aguanga, CA",earthquake,0.28,0.66,0.104,9,reviewed,ci,ci
2016-07-15T07:36:58.750Z,35.97,-117.4678333,2.48,0.66,ml,13,101,0.08947,0.17,ci,ci37415847,2016-07-17T15:28:40.518Z,"23km NNW of Searles Valley, CA",earthquake,0.36,0.59,0.068,5,reviewed,ci,ci
2016-07-15T07:36:18.260Z,38.7971649,-122.8054962,1.56,0.55,md,5,186,0.009009,0.01,nc,nc72661801,2017-02-10T16:37:59.170Z,"Northern California",earthquake,1.77,1.69,,1,automatic,nc,nc
2016-07-15T07:32:32.300Z,-0.6798,-80.9483,10,4.4,mb,,110,2.658,0.5,us,us20006evp,2016-09-17T01:27:45.040Z,"38km NW of Manta, Ecuador",earthquake,8.5,2,0.12,20,reviewed,us,us
2016-07-15T07:23:06.700Z,18.3006,-67.1573,11,2.8,Md,11,201.6,0.14193381,0.31,pr,pr16197004,2016-09-17T01:27:45.040Z,"1km NW of Las Marias, Puerto Rico",earthquake,1,1.3,0,9,reviewed,pr,pr
2016-07-15T07:18:28.300Z,19.2024,-66.5309,19,3.2,Md,15,255.6,0.72134717,0.37,pr,pr16197003,2016-09-17T01:27:45.040Z,"82km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,2.8,6.1,0,14,reviewed,pr,pr
2016-07-15T06:50:49.430Z,13.4325,-90.4837,10,4.1,mb,,189,1.243,1.08,us,us10006bxd,2016-09-17T01:27:45.040Z,"60km SSE of Iztapa, Guatemala",earthquake,5.4,1.9,0.301,3,reviewed,us,us
2016-07-15T06:50:31.547Z,51.5412,-175.7995,33,1.5,ml,,,,0.62,ak,ak01691wqr5e,2019-06-17T15:16:51.686Z,"70km ESE of Adak, Alaska",earthquake,,2.1,,,reviewed,ak,ak
2016-07-15T06:50:05.280Z,40.3518333,-124.6021667,15.21,2.42,md,17,274,0.2369,0.1,nc,nc72661796,2017-02-10T16:37:54.256Z,"37km SW of Ferndale, California",earthquake,1.23,0.56,0.14,13,reviewed,nc,nc
2016-07-15T06:48:31.410Z,38.8166667,-122.8056667,3.71,0.37,md,28,72,0.007207,0.04,nc,nc72661791,2017-02-10T16:37:47.570Z,"6km NW of The Geysers, California",earthquake,0.18,0.27,0.182,5,reviewed,nc,nc
2016-07-15T06:48:05.452Z,37.408,-117.0158,6.5,1.4,ml,7,237.07,0.353,0.1018,nn,nn00552028,2018-07-02T17:58:51.318Z,"38km SSE of Goldfield, Nevada",earthquake,,16.9,0.67,2,reviewed,nn,nn
2016-07-15T06:42:05.180Z,9.3478,-70.6741,10,4.1,mwr,,48,0.462,0.87,us,us20006ev2,2016-09-17T01:27:45.040Z,"7km ESE of Betijoque, Venezuela",earthquake,6.8,1.9,,,reviewed,us,car
2016-07-15T06:41:36.700Z,35.8048,-97.2432,7.011,2.8,ml,,37,,0.19,us,us20006ev1,2016-09-17T01:27:45.040Z,"15km S of Langston, Oklahoma",earthquake,1,5.8,,,reviewed,tul,tul
2016-07-15T06:39:25.300Z,36.7224,-98.7304,6.281,2.8,ml,,98,,0.13,us,us20006ev0,2016-09-17T01:27:45.040Z,"10km SSW of Alva, Oklahoma",earthquake,1.7,3.7,,,reviewed,tul,tul
2016-07-15T06:39:05.810Z,33.1843333,-115.6018333,3.04,1.36,ml,29,90,0.01345,0.2,ci,ci37415839,2016-07-15T14:56:34.892Z,"10km SW of Niland, CA",earthquake,0.27,0.21,0.237,19,reviewed,ci,ci
2016-07-15T06:33:45.000Z,18.0002,-66.983,15,1.6,Md,3,270,0.06557702,0.2,pr,pr16197007,2016-07-15T08:53:50.142Z,"6km SW of Liborio Negron Torres, Puerto Rico",earthquake,2.3,2.5,0,3,reviewed,pr,pr
2016-07-15T06:24:55.530Z,19.3936667,-156.039,7.03,1.4,md,5,255,,0.03,hv,hv61339861,2020-07-06T20:58:43.270Z,"Hawaii region, Hawaii",earthquake,2.83,1.92,0.098,3,reviewed,hv,hv
2016-07-15T06:23:55.000Z,18.5224,-64.7072,10,2.2,Md,3,306,0.19942599,0.05,pr,pr16197006,2016-07-15T08:49:14.553Z,"15km NW of Road Town, British Virgin Islands",earthquake,0.8,1.2,0,3,reviewed,pr,pr
2016-07-15T06:18:32.090Z,38.1166667,-112.523,14.11,1.7,ml,12,71,0.1847,0.21,uu,uu60155862,2016-07-15T20:35:03.190Z,"20km SSE of Beaver, Utah",earthquake,0.59,1.83,0.434,4,reviewed,uu,uu
2016-07-15T06:14:00.020Z,35.5015,-118.3981667,-0.14,1.07,ml,17,154,0.1724,0.14,ci,ci37415823,2016-07-15T16:27:35.390Z,"13km SE of Bodfish, CA",earthquake,0.29,0.45,0.09,10,reviewed,ci,ci
2016-07-15T06:07:22.030Z,38.8263321,-122.8043365,2.53,0.98,md,18,71,0.005405,0.02,nc,nc72661781,2017-02-10T16:37:39.809Z,"6km NW of The Geysers, California",earthquake,0.26,0.45,0.1,5,automatic,nc,nc
2016-07-15T05:59:16.019Z,52.8999,-167.501,52.4,1.7,ml,,,,0.53,ak,ak01691w77sh,2019-06-17T15:16:51.200Z,"92km E of Nikolski, Alaska",earthquake,,4.2,,,reviewed,ak,ak
2016-07-15T05:55:43.800Z,32.9715,-115.5861667,8.12,1.21,ml,17,69,0.06667,0.2,ci,ci37415815,2016-07-15T14:51:14.877Z,"5km W of Brawley, CA",earthquake,0.38,0.96,0.122,8,reviewed,ci,ci
2016-07-15T05:49:04.830Z,39.7581667,-120.1075,6.13,1.07,md,11,163,0.1405,0.04,nc,nc72661776,2018-07-02T17:58:51.200Z,"14km NW of Cold Springs, Nevada",earthquake,0.38,1.51,0.128,7,reviewed,nc,nc
2016-07-15T05:46:00.670Z,36.952,-98.0861667,9.78,1.6,ml,14,144,0.09876,0.04,ismpkansas,ismpkansas70195513,2016-07-15T18:01:39.270Z,"22km SSW of Anthony, Kansas",earthquake,0.28,0.64,0.157,17,reviewed,ismp,ismp
2016-07-15T05:45:58.845Z,61.5249,-150.5795,57.4,2.2,ml,,,,0.54,ak,ak01691w4b2k,2019-06-17T15:16:50.742Z,"33km W of Big Lake, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-15T05:41:01.000Z,53.3973,-163.2972,22.4,2.8,ml,,,,0.31,us,us20006gik,2019-06-17T15:16:50.295Z,"161km S of False Pass, Alaska",earthquake,8.2,9.2,0.148,6,reviewed,ak,us
2016-07-15T05:40:57.943Z,63.1407,-149.4002,85.3,1.5,ml,,,,0.49,ak,ak01691w38f6,2019-06-17T15:16:49.789Z,"35km SW of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-15T05:24:47.360Z,0.0273,-17.9955,10,4.4,mb,,96,8.698,0.58,us,us20006g5r,2016-09-17T01:27:45.040Z,"North of Ascension Island",earthquake,10.4,2,0.17,10,reviewed,us,us
2016-07-15T05:23:53.970Z,33.2435,-116.3601667,9.03,0.61,ml,17,121,0.05373,0.21,ci,ci37415807,2016-07-15T13:42:16.626Z,"2km SE of Borrego Springs, CA",earthquake,0.47,0.82,0.117,13,reviewed,ci,ci
2016-07-15T05:12:26.240Z,32.7948333,-115.5648333,10.04,1.2,ml,12,141,0.09997,0.11,ci,ci37415799,2016-07-15T14:46:57.314Z,"1km NW of El Centro, CA",earthquake,0.35,0.8,0.049,6,reviewed,ci,ci
2016-07-15T05:09:23.866Z,59.5252,-152.9526,101.6,1.6,ml,,,,0.34,ak,ak01691vwile,2019-06-17T15:16:49.311Z,"69km WSW of Anchor Point, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-07-15T05:07:05.814Z,59.5911,-153.4538,115.7,2,ml,,,,0.66,ak,ak01691vw1rp,2019-06-17T15:16:48.901Z,"84km ESE of Old Iliamna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-15T05:05:08.000Z,-37.925,-73.785,10,4.3,mb,,197,0.918,0.75,us,us20006eui,2016-09-17T01:27:45.040Z,"36km SSW of Lebu, Chile",earthquake,7.4,2,0.377,2,reviewed,us,us
2016-07-15T05:04:20.690Z,18.9188333,-155.524,37.3,1.99,md,23,256,,0.09,hv,hv61339831,2020-07-06T20:58:51.860Z,"17 km SSE of Naalehu, Hawaii",earthquake,1.07,1.1,0.028,13,reviewed,hv,hv
2016-07-15T05:03:39.320Z,61.7426,-149.8838,9.6,1.1,ml,,,,0.49,ak,ak01691vv9ho,2019-06-17T15:16:48.500Z,"8km E of Willow, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-15T04:54:15.583Z,61.6092,-147.7379,20,1.2,ml,,,,0.52,ak,ak01691vkpkm,2019-06-17T15:16:48.030Z,"62km ESE of Sutton-Alpine, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-15T04:53:21.500Z,17.9095,-68.3663,102,3.5,Md,17,334.8,1.20014922,0.37,pr,pr16197002,2016-09-17T01:27:45.040Z,"57km SSE of Boca de Yuma, Dominican Republic",earthquake,4,2.9,0,10,reviewed,pr,pr
2016-07-15T04:45:32.073Z,61.1761,-151.9446,93,1.3,ml,,,,0.34,ak,ak01691vitef,2019-06-17T15:16:47.557Z,"64km NNW of Nikiski, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-07-15T04:39:24.620Z,-24.3683,-67.3495,213.38,4.2,mb,,95,1.601,0.56,us,us20006euf,2016-09-17T01:27:45.040Z,"105km W of San Antonio de los Cobres, Argentina",earthquake,9.6,13.1,0.263,4,reviewed,us,us
2016-07-15T04:38:41.590Z,36.5358333,-89.6725,6.95,1.65,md,19,70,0.006468,0.12,nm,nm60151401,2016-07-16T15:10:14.690Z,"8km SW of Lilbourn, Missouri",earthquake,0.35,0.54,0.033,8,reviewed,nm,nm
2016-07-15T04:38:41.007Z,51.4465,-178.0111,17.7,1.7,ml,,,,0.62,ak,ak01691vhc2s,2019-06-17T15:16:46.897Z,"49km S of Tanaga Volcano, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-07-15T04:28:27.501Z,59.4096,-152.7977,83.1,1.4,ml,,,,0.33,ak,ak01691vf5vi,2019-06-17T15:16:46.460Z,"68km SW of Anchor Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-15T04:27:39.788Z,59.2118,-153.7154,120.9,1.6,ml,,,,0.41,ak,ak01691vez3u,2019-06-17T15:16:46.038Z,"90km SE of Old Iliamna, Alaska",earthquake,,2.3,,,reviewed,ak,ak
2016-07-15T04:27:17.720Z,33.7806667,-115.6568333,3.04,1.9,ml,40,78,0.07465,0.17,ci,ci37415671,2016-07-15T14:42:30.496Z,"25km WNW of Desert Center, CA",earthquake,0.19,0.37,0.139,56,reviewed,ci,ci
2016-07-15T04:26:41.750Z,46.2726667,-122.0998333,5.53,0.5,ml,10,217,0.08186,0.15,uw,uw61166407,2016-07-15T15:50:11.276Z,"34km SSE of Morton, Washington",earthquake,0.57,1.46,0.097,10,reviewed,uw,uw
2016-07-15T04:26:20.411Z,60.9928,-151.4333,71.7,1.3,ml,,,,0.43,ak,ak01691vepw9,2019-06-17T15:16:45.614Z,"34km NNW of Nikiski, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-07-15T04:25:39.420Z,36.0108333,-117.9215,4.46,0.39,ml,10,233,0.0254,0.09,ci,ci37415679,2016-07-15T16:22:47.340Z,"4km SSE of Coso Junction, CA",earthquake,0.51,0.27,0.13,4,reviewed,ci,ci
2016-07-15T04:20:02.190Z,34.051,-117.2418333,10.4,0.81,ml,19,78,0.09877,0.23,ci,ci37415663,2016-07-15T13:42:33.036Z,"2km E of Loma Linda, CA",earthquake,0.41,1,0.173,24,reviewed,ci,ci
2016-07-15T04:17:25.230Z,33.9893333,-117.0943333,13.7,1.07,ml,37,36,0.07747,0.24,ci,ci37415655,2016-07-15T13:42:35.425Z,"4km W of Calimesa, CA",earthquake,0.31,0.69,0.166,27,reviewed,ci,ci
2016-07-15T04:15:31.640Z,-1.4775,118.7978,16.29,4.2,mb,,117,3.247,1.07,us,us20006g5p,2016-09-17T01:27:45.040Z,"79km NNW of Babana, Indonesia",earthquake,9.7,2.5,0.216,6,reviewed,us,us
2016-07-15T04:07:23.882Z,61.6074,-148.6933,13.7,1.9,ml,,,,0.77,ak,ak01691vank4,2019-06-17T15:16:45.101Z,"13km E of Lazy Mountain, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-07-15T04:03:10.759Z,36.3001,-115.3001,8.9,1.6,ml,7,118.13,0.235,0.1947,nn,nn00552035,2018-07-02T17:58:52.906Z,"19km NW of North Las Vegas, Nevada",earthquake,,7.7,0.62,3,reviewed,nn,nn
2016-07-15T04:00:47.500Z,38.8163338,-122.8051682,3.36,0.87,md,11,73,0.008108,0.03,nc,nc72661771,2017-02-10T16:37:29.723Z,"6km NW of The Geysers, California",earthquake,0.46,0.8,0.01,3,automatic,nc,nc
2016-07-15T03:58:50.740Z,38.8131667,-122.8231667,2.32,0.25,md,27,81,0.006306,0.05,nc,nc72661766,2017-02-10T16:37:24.858Z,"7km NW of The Geysers, California",earthquake,0.22,0.28,0.205,5,reviewed,nc,nc
2016-07-15T03:56:55.000Z,17.7635,-65.9783,12,3.1,Md,16,223.2,0.23446029,0.38,pr,pr16197001,2016-09-17T01:27:45.040Z,"24km SSE of Arroyo, Puerto Rico",earthquake,1.1,0.9,0,13,reviewed,pr,pr
2016-07-15T03:37:45.029Z,59.8936,-153.157,106.7,1.4,ml,,,,0.28,ak,ak01691uvp2e,2019-06-17T15:16:44.665Z,"69km SSW of Redoubt Volcano, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-07-15T03:34:15.420Z,37.6151667,-118.8685,6.08,0.28,md,10,136,0.005405,0.02,nc,nc72661756,2017-02-10T16:37:19.697Z,"9km ESE of Mammoth Lakes, California",earthquake,0.74,0.39,0.214,9,reviewed,nc,nc
2016-07-15T03:31:44.923Z,61.7887,-148.5514,4.8,1.1,ml,,,,0.84,ak,ak01691uuerg,2019-06-17T15:16:44.208Z,"15km E of Sutton-Alpine, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-15T03:22:52.479Z,61.3996,-147.0304,3.1,1.9,ml,,,,0.62,ak,ak01691ushwf,2019-06-17T15:16:43.740Z,"47km NW of Valdez, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-15T02:58:03.130Z,-23.8601,-179.7814,506.71,4.5,mb,,141,6.412,0.73,us,us20006g5n,2016-09-17T01:27:45.040Z,"South of the Fiji Islands",earthquake,12.5,7.9,0.122,20,reviewed,us,us
2016-07-15T02:53:55.236Z,60.1965,-151.3783,63,1.6,ml,,,,0.43,ak,ak01691udppf,2019-06-17T15:16:43.310Z,"19km SSW of Cohoe, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-15T02:41:21.450Z,34.0488333,-117.2326667,3.08,1.35,ml,45,58,0.1086,0.24,ci,ci37415647,2016-07-15T13:43:59.860Z,"3km E of Loma Linda, CA",earthquake,0.25,0.92,0.159,26,reviewed,ci,ci
2016-07-15T02:40:08.200Z,34.0511667,-117.239,6.05,0.88,ml,29,78,0.1065,0.22,ci,ci37415639,2016-07-15T13:43:55.740Z,"2km E of Loma Linda, CA",earthquake,0.35,1.5,0.131,29,reviewed,ci,ci
2016-07-15T02:37:50.920Z,44.802,-111.389,3.79,0.73,ml,10,82,0.041,0.08,mb,mb80161889,2016-07-15T21:48:57.940Z,"27km NW of West Yellowstone, Montana",earthquake,0.37,0.68,0.188,4,reviewed,mb,mb
2016-07-15T02:35:01.750Z,38.8123322,-122.8236694,1.32,0.56,md,5,132,0.005405,0.01,nc,nc72661731,2017-02-10T16:37:14.693Z,"Northern California",earthquake,0.67,1.42,,1,automatic,nc,nc
2016-07-15T02:31:19.500Z,51.5337,-176.4877,37.21,3.7,ml,,198,0.369,0.25,us,us20006f0d,2019-06-17T15:16:42.873Z,"40km SSE of Adak, Alaska",earthquake,5.1,29.2,,,reviewed,us,ak
2016-07-15T02:30:43.220Z,38.7876663,-122.7350006,1.52,0.58,md,8,122,0.004505,0.01,nc,nc72661726,2017-02-10T16:37:09.803Z,"2km ENE of The Geysers, California",earthquake,0.56,0.81,0.11,3,automatic,nc,nc
2016-07-15T02:29:27.993Z,61.4303,-147.1899,21.6,0.9,ml,,,,0.25,ak,ak01691u8if3,2019-06-17T15:16:42.386Z,"56km NW of Valdez, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2016-07-15T02:25:29.803Z,51.9121,-174.071,68.5,1.6,ml,,,,0.24,ak,ak01691u7np0,2019-05-21T08:28:27.021Z,"32km SSE of Atka, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2016-07-15T02:23:50.896Z,62.6657,-150.839,83.2,1.1,ml,,,,0.62,ak,ak01691u79w1,2019-06-17T15:16:42.001Z,"53km NW of Talkeetna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-15T02:23:40.440Z,19.4831667,-155.6426667,3.8,0.5,mh,2,,,,hv,hv61339661,2020-07-06T20:58:42.970Z,"23 km E of Honaunau-Napoopoo, Hawaii",earthquake,,,,0,reviewed,hv,hv
2016-07-15T02:12:42.051Z,59.4368,-153.1812,89.4,1.5,ml,,,,0.35,ak,ak01691u4wbx,2019-06-17T15:16:41.562Z,"85km WSW of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-15T02:01:56.658Z,61.3005,-152.4878,3.1,0.9,ml,,,,0.41,ak,ak01691u2kkx,2019-06-17T15:16:41.095Z,"91km N of Redoubt Volcano, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-15T02:00:53.840Z,34.0465,-117.2356667,2.57,0.88,ml,22,77,0.1276,0.16,ci,ci37415631,2016-07-15T13:42:57.171Z,"2km E of Loma Linda, CA",earthquake,0.23,0.52,0.184,26,reviewed,ci,ci
2016-07-15T01:42:47.410Z,11.6129,-86.6592,67.87,4.1,mb,,180,0.7,0.99,us,us20006eu0,2016-09-17T01:27:45.040Z,"24km SW of Masachapa, Nicaragua",earthquake,7.1,12.2,0.234,5,reviewed,us,us
2016-07-15T01:40:12.759Z,63.6574,-152.7591,8.6,1,ml,,,,0.67,ak,ak01691tpeij,2019-06-17T15:16:40.704Z,"162km ENE of McGrath, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-15T01:27:03.330Z,-8.0384,-74.4648,157.98,4.4,mb,,72,1.77,0.75,us,us20006ets,2016-09-17T01:27:45.040Z,"38km NNE of Pucallpa, Peru",earthquake,7.2,6.8,0.069,60,reviewed,us,us
2016-07-15T01:16:57.100Z,18.1016,-66.4794,14,1.9,Md,5,288,0.09881468,0.28,pr,pr16197000,2016-07-15T03:38:55.122Z,"3km SSE of Villalba, Puerto Rico",earthquake,2.1,2,0,4,reviewed,pr,pr
2016-07-15T01:14:43.424Z,39.4908,-120.3912,0,1.1,ml,13,157.39,0.15,0.1404,nn,nn00551972,2018-07-02T17:58:51.062Z,"25km NW of Truckee, California",earthquake,,0,0.54,5,reviewed,nn,nn
2016-07-15T01:07:20.486Z,51.3557,-177.1377,45.4,1.3,ml,,,,0.39,ak,ak01691tichc,2019-06-17T15:16:40.254Z,"67km SSW of Adak, Alaska",earthquake,,2.9,,,reviewed,ak,ak
2016-07-15T01:00:57.010Z,34.0481667,-117.2343333,4.99,0.82,ml,18,77,0.1271,0.18,ci,ci37415575,2016-07-15T13:43:12.853Z,"2km E of Loma Linda, CA",earthquake,0.26,0.92,0.188,21,reviewed,ci,ci
2016-07-15T00:59:28.662Z,51.9678,-173.2165,65.4,2.1,ml,,,,0.36,ak,ak01691t82qq,2019-06-17T15:16:39.771Z,"72km ESE of Atka, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2016-07-15T00:48:31.970Z,37.4761667,-118.8436667,6.26,2.17,md,37,118,0.1144,0.04,nc,nc72661686,2017-02-10T16:37:03.650Z,"22km SSE of Mammoth Lakes, California",earthquake,0.25,0.92,0.268,33,reviewed,nc,nc
2016-07-15T00:41:36.360Z,47.1358333,-111.8468333,0.02,1.58,ml,17,119,0.345,0.15,mb,mb80161884,2016-07-15T21:41:48.850Z,"48km NNE of Helena Valley Northwest, Montana",chemical explosion,0.76,31.61,0.147,5,reviewed,mb,mb
2016-07-15T00:38:29.640Z,38.8363342,-122.7535019,0.72,1.13,md,11,134,0.005405,0.03,nc,nc72661681,2017-02-10T16:36:51.615Z,"3km WNW of Cobb, California",earthquake,0.29,0.55,0.14,4,automatic,nc,nc
2016-07-15T00:38:16.004Z,64.985,-147.387,0,1,ml,,,,0.2,ak,ak01691t3jq8,2019-06-17T15:16:39.241Z,"21km NNE of Badger, Alaska",explosion,,0,,,reviewed,ak,ak
2016-07-15T00:37:46.220Z,38.8351667,-122.7531667,0.7,1.63,md,41,93,0.005405,0.05,nc,nc72661676,2017-02-10T16:36:44.900Z,"2km WNW of Cobb, California",earthquake,0.13,0.19,0.223,13,reviewed,nc,nc
2016-07-15T00:35:47.620Z,19.3933334,-155.2855072,0.375,1.74,md,10,208,,0.16,hv,hv61339541,2020-07-06T20:59:17.770Z,"7 km SW of Volcano, Hawaii",earthquake,0.39,0.29,0.2,7,automatic,hv,hv
2016-07-15T00:35:06.127Z,50.6297,177.6673,17.4,2.3,ml,,,,0.65,ak,ak01691t2vtg,2019-06-17T15:16:38.814Z,"157km SSW of Little Sitkin Island, Alaska",earthquake,,7.4,,,reviewed,ak,ak
2016-07-15T00:34:45.830Z,34.0451667,-117.2365,3.06,0.94,ml,22,92,0.1264,0.17,ci,ci37143036,2016-07-15T14:29:27.631Z,"2km E of Loma Linda, CA",earthquake,0.24,1.09,0.107,26,reviewed,ci,ci
2016-07-15T00:34:44.850Z,34.0516667,-117.2373333,4.43,0.91,ml,23,53,0.07109,0.19,ci,ci37415559,2016-07-15T14:21:45.868Z,"2km E of Loma Linda, CA",earthquake,0.26,0.79,0.173,10,reviewed,ci,ci
2016-07-15T00:28:31.300Z,36.6336667,-121.1341667,8.89,1.06,md,16,77,0.07387,0.07,nc,nc72661671,2017-02-10T16:36:37.088Z,"28km NE of Soledad, California",earthquake,0.43,0.74,0.28,16,reviewed,nc,nc
2016-07-15T00:23:12.770Z,33.4851667,-116.4875,10.77,0.38,ml,18,138,0.06419,0.16,ci,ci37415551,2016-07-15T14:09:09.351Z,"19km ESE of Anza, CA",earthquake,0.43,0.62,0.153,4,reviewed,ci,ci
2016-07-15T00:21:04.224Z,51.0707,179.073,19.3,1.8,ml,,,,0.22,ak,ak01691szvna,2019-06-17T15:16:38.346Z,"104km SSW of Semisopochnoi Island, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-07-15T00:15:49.280Z,34.0488333,-117.2326667,5.37,1.25,ml,34,62,0.1086,0.18,ci,ci37415543,2016-07-15T13:44:06.420Z,"3km E of Loma Linda, CA",earthquake,0.22,0.72,0.147,27,reviewed,ci,ci
2016-07-15T00:12:46.018Z,39.897,-120.4362,11.1,0.5,ml,8,100.48,0.066,0.1382,nn,nn00552034,2018-07-02T17:58:51.795Z,"10km NNE of Portola, California",earthquake,,2.4,0.08,2,reviewed,nn,nn
2016-07-15T00:08:13.493Z,61.2826,-152.4362,1.8,1.6,ml,,,,0.46,ak,ak01691sx41x,2019-06-17T15:16:37.929Z,"90km NW of Nikiski, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-15T00:06:38.776Z,61.3026,-152.4539,1.3,2.1,ml,,,,0.47,ak,ak01691swqkl,2019-06-17T15:16:37.511Z,"92km NW of Nikiski, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-15T00:02:49.850Z,-21.0921,-177.7972,466.55,4.6,mb,,104,5.14,0.8,us,us20006g5m,2016-09-17T01:27:45.040Z,"105km ESE of Ndoi Island, Fiji",earthquake,14.3,10.1,0.099,30,reviewed,us,us
2016-07-15T00:01:46.651Z,61.3015,-152.4721,2.3,0.9,ml,,,,0.46,ak,ak01691svoll,2019-05-14T13:25:19.480Z,"Southern Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-15T00:01:36.430Z,47.692,-121.491,10.89,1.44,ml,9,77,0.1336,0.05,uw,uw61166352,2016-07-15T15:46:19.840Z,"23km SE of Gold Bar, Washington",earthquake,0.39,1.01,0.077,9,reviewed,uw,uw
2016-07-15T00:00:01.200Z,36.3425,-97.6722,6.149,3,ml,,44,,0.45,us,us20006etb,2016-09-17T01:27:45.040Z,"19km ESE of Enid, Oklahoma",earthquake,1.2,7.6,,,reviewed,tul,tul
2016-07-14T23:46:24.374Z,60.2814,-152.5524,106.6,1.5,ml,,,,0.42,ak,ak01690jawit,2019-06-17T15:16:36.801Z,"25km SSE of Redoubt Volcano, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-07-14T23:39:54.380Z,37.6363333,-113.0818333,-0.38,0.98,ml,7,112,0.03063,0.11,uu,uu60155847,2016-07-15T20:07:14.030Z,"4km SSW of Cedar City, Utah",earthquake,0.45,0.31,0.361,3,reviewed,uu,uu
2016-07-14T23:33:42.931Z,64.6145,-149.4849,22.7,0.7,ml,,,,0.55,ak,ak01690j85n9,2019-06-17T15:16:36.387Z,"18km WNW of North Nenana, Alaska",earthquake,,0.1,,,reviewed,ak,ak
