time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-03-19T00:50:51.436Z,64.5182,-147.1391,3.4,0.3,ml,,,,0.28,ak,ak0163mnr8s7,2019-05-21T07:05:21.892Z,"11km W of Salcha, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-03-19T00:49:05.060Z,38.9543333,-123.1518333,4.84,2.2,mh,6,144,0.03423,0.04,nc,nc72608710,2017-02-10T04:41:01.113Z,"19km S of Talmage, California",earthquake,0.37,0.65,,0,reviewed,nc,nc
2016-03-19T00:36:12.970Z,-14.8887,167.5425,132.87,4.1,mb,,262,0.644,1.1,us,us20005bsc,2016-06-09T21:41:50.040Z,"55km ENE of Port-Olry, Vanuatu",earthquake,7.9,6.8,0.165,10,reviewed,us,us
2016-03-19T00:34:07.320Z,33.6528333,-116.731,14.09,0.37,ml,22,90,0.05033,0.13,ci,ci37537184,2016-03-30T22:48:16.827Z,"10km S of Idyllwild, CA",earthquake,0.31,0.41,0.117,11,reviewed,ci,ci
2016-03-19T00:31:45.733Z,39.3528,-119.9708,3.6,-0.1,ml,4,141.41,0.079,0.0916,nn,nn00536121,2018-07-02T17:49:59.101Z,"11km N of Incline Village, Nevada",earthquake,,8.9,0.2,2,reviewed,nn,nn
2016-03-19T00:13:58.040Z,39.3538,-119.9842,7.6,1.3,ml,19,62.16,0.073,0.1958,nn,nn00536088,2018-07-02T17:49:58.986Z,"11km N of Incline Village, Nevada",earthquake,,1.3,0.22,11,reviewed,nn,nn
2016-03-19T00:13:34.170Z,36.1886667,-120.1753333,9.52,1.96,md,47,163,0.1387,0.11,nc,nc72608690,2017-02-10T04:40:54.840Z,"6km WSW of Huron, California",earthquake,0.27,0.4,0.235,34,reviewed,nc,nc
2016-03-19T00:11:27.860Z,36.8381,70.8282,81.76,4,mb,,81,0.35,1.41,us,us20005axj,2016-06-09T21:41:50.040Z,"3km S of Jarm, Afghanistan",earthquake,5.9,5.8,0.111,22,reviewed,us,us
2016-03-19T00:09:05.059Z,39.3601,-119.9745,3.4,0.4,ml,6,111.16,0.083,0.1032,nn,nn00536101,2018-07-02T17:49:58.883Z,"12km N of Incline Village, Nevada",earthquake,,6.8,0.42,5,reviewed,nn,nn
2016-03-19T00:05:43.570Z,64.8407,-148.9561,0,0.5,ml,,,,0.26,ak,ak0163mnhkyd,2019-05-21T07:05:21.476Z,"30km NNE of North Nenana, Alaska",other event,,0,,,reviewed,ak,ak
2016-03-19T00:05:33.840Z,38.8321648,-122.8066635,1.35,1.06,md,21,47,0.009009,0.02,nc,nc72608670,2017-02-10T04:40:45.928Z,"7km W of Cobb, California",earthquake,0.2,0.39,0.07,5,automatic,nc,nc
2016-03-19T00:05:16.362Z,62.3575,-148.3565,18.1,1.2,ml,,,,0.79,ak,ak0163mnhius,2019-05-21T07:05:21.081Z,"67km NNE of Sutton-Alpine, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-03-19T00:03:32.210Z,36.4461,-98.7755,5.09,1.4,ml,,104,0.027,0.09,us,us20005bb9,2016-06-09T21:41:50.040Z,"33km NW of Fairview, Oklahoma",earthquake,2.3,2.1,0.077,22,reviewed,us,us
2016-03-19T00:03:19.707Z,64.8343,-148.9702,0,0.5,ml,,,,0.29,ak,ak0163mnh3oi,2019-05-21T07:05:20.665Z,"29km NNE of North Nenana, Alaska",other event,,0,,,reviewed,ak,ak
2016-03-19T00:03:19.512Z,39.3487,-119.9541,3.8,0.1,ml,6,120.75,0.085,0.0841,nn,nn00536100,2018-07-02T17:49:58.795Z,"10km N of Incline Village, Nevada",earthquake,,7.5,0.25,4,reviewed,nn,nn
2016-03-19T00:02:45.507Z,39.342,-119.9685,4.2,,,5,121.7,0.072,0.0796,nn,nn00536099,2016-03-20T19:30:16.770Z,"10km N of Incline Village, Nevada",earthquake,2.45,6.1,,,reviewed,nn,nn
2016-03-19T00:01:54.839Z,39.3496,-119.9668,3.7,0.2,ml,4,137.43,0.078,0.0937,nn,nn00536098,2018-07-02T17:49:58.711Z,"10km N of Incline Village, Nevada",earthquake,,8,0,1,reviewed,nn,nn
2016-03-19T00:00:40.350Z,38.8426666,-122.8406677,1.38,0.46,md,9,96,0.005405,0.01,nc,nc72608660,2017-02-10T04:40:40.585Z,"10km WNW of Cobb, California",earthquake,0.37,0.62,0.14,2,automatic,nc,nc
2016-03-19T00:00:33.704Z,39.3589,-119.981,5.8,0.8,ml,15,71.44,0.079,0.1512,nn,nn00536084,2018-07-02T17:49:58.580Z,"11km N of Incline Village, Nevada",earthquake,,2.3,0.09,9,reviewed,nn,nn
2016-03-18T23:54:42.184Z,39.333,-119.9197,0,0.3,ml,3,238.63,0.099,0.0514,nn,nn00536092,2018-07-02T17:49:57.810Z,"10km NNE of Incline Village, Nevada",earthquake,,0,0.08,2,reviewed,nn,nn
2016-03-18T23:53:43.562Z,64.8411,-148.964,0,0.5,ml,,,,0.22,ak,ak0163ldxhqs,2019-05-21T07:05:20.239Z,"30km NNE of North Nenana, Alaska",other event,,0,,,reviewed,ak,ak
2016-03-18T23:53:19.760Z,46.8071667,-112.0131667,5,-0.33,md,7,176,0.158,0.09,mb,mb80130084,2016-03-21T23:41:37.620Z,"9km NNE of Helena Valley Northwest, Montana",earthquake,0.62,31.61,,1,reviewed,mb,mb
2016-03-18T23:48:50.171Z,39.3433,-119.9229,2.1,-0.1,ml,4,126.63,0.102,0.0718,nn,nn00536117,2018-07-02T17:49:58.062Z,"11km NNE of Incline Village, Nevada",earthquake,,14,0.2,2,reviewed,nn,nn
2016-03-18T23:46:03.330Z,47.7178333,-113.6881667,5.95,-0.42,md,4,261,0.262,0.05,mb,mb80130039,2016-03-21T21:29:59.770Z,"34km ENE of Pablo, Montana",earthquake,1.66,31.61,0.038,2,reviewed,mb,mb
2016-03-18T23:41:41.045Z,39.6245,-119.8232,3.6,0.6,ml,10,95.45,0.042,0.111,nn,nn00536075,2018-07-02T17:49:57.471Z,"1km NNE of Golden Valley, Nevada",earthquake,,1.9,0.39,5,reviewed,nn,nn
2016-03-18T23:36:14.887Z,51.7951,-177.5651,70.4,2.3,ml,,,,0.32,ak,ak0163ldtscw,2019-05-21T07:05:19.766Z,"40km ESE of Tanaga Volcano, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2016-03-18T23:35:16.588Z,61.7919,-150.4264,47.6,1.5,ml,,,,0.35,ak,ak0163ldtkru,2019-05-21T07:05:19.322Z,"21km WNW of Willow, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-03-18T23:30:46.100Z,38.7956657,-122.7633362,2.51,0.52,md,6,129,0.01982,0.01,nc,nc72608645,2017-02-10T04:40:35.683Z,"2km NNW of The Geysers, California",earthquake,0.7,2.61,0.04,2,automatic,nc,nc
2016-03-18T23:28:07.940Z,26.6332,126.6635,24.96,4.9,mb,,38,1.453,0.77,us,us20005ax6,2016-06-09T21:41:50.040Z,"111km WNW of Naha-shi, Japan",earthquake,6.4,3.6,0.045,154,reviewed,us,us
2016-03-18T23:27:48.500Z,38.7568333,-122.7233333,2.22,1.26,md,42,51,0.004505,0.08,nc,nc72608640,2017-02-10T04:40:29.490Z,"3km SE of The Geysers, California",earthquake,0.21,0.32,0.224,13,reviewed,nc,nc
2016-03-18T23:27:13.090Z,19.426,-155.616,-1.434,3.17,ml,47,78,,0.17,hv,hv61206376,2020-07-06T20:56:36.410Z,"26 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.54,0.211,27,reviewed,hv,hv
2016-03-18T23:23:39.480Z,40.4673333,-121.5446667,2.43,0.67,md,8,108,0.02072,0.04,nc,nc72608635,2017-02-10T04:40:21.416Z,"29km E of Shingletown, California",earthquake,0.54,0.34,0.131,7,reviewed,nc,nc
2016-03-18T23:18:14.250Z,38.7583333,-122.724,2.18,1.36,md,47,42,0.003604,0.07,nc,nc72608630,2017-02-10T04:40:14.770Z,"3km SE of The Geysers, California",earthquake,0.21,0.29,0.244,19,reviewed,nc,nc
2016-03-18T23:16:28.800Z,36.2249,-98.4397,6.925,2.9,ml,,98,,0.69,us,us20005awx,2016-06-09T21:41:49.040Z,"6km SE of Fairview, Oklahoma",earthquake,1.4,6.7,,,reviewed,tul,tul
2016-03-18T23:14:30.785Z,39.3553,-119.983,4.9,0.2,ml,5,209.71,0.075,0.1019,nn,nn00536082,2018-07-02T17:49:57.978Z,"11km N of Incline Village, Nevada",earthquake,,5,0.36,3,reviewed,nn,nn
2016-03-18T23:14:10.225Z,64.9898,-147.3587,0,1.4,ml,,,,0.23,ak,ak0163ldp28u,2019-05-21T07:05:18.866Z,"22km NNE of Badger, Alaska",explosion,,0,,,reviewed,ak,ak
2016-03-18T23:11:25.260Z,47.2893333,-122.283,21.51,1.63,ml,20,95,0.09871,0.15,uw,uw61117662,2016-07-22T20:04:09.100Z,"1km N of Lakeland South, Washington",earthquake,0.32,0.7,0.182,26,reviewed,uw,uw
2016-03-18T23:10:32.620Z,38.8136673,-122.8201675,2.55,0.89,md,17,82,0.009009,0.03,nc,nc72608625,2017-02-10T04:40:06.618Z,"6km NW of The Geysers, California",earthquake,0.27,0.48,0.11,6,automatic,nc,nc
2016-03-18T23:08:11.430Z,34.1686667,-117.2545,2.72,1.6,ml,73,30,0.03792,0.15,ci,ci37537160,2016-03-30T22:38:38.948Z,"6km NE of San Bernardino, CA",earthquake,0.12,0.21,0.129,76,reviewed,ci,ci
2016-03-18T23:06:46.500Z,36.2296,-99.2595,7.218,2.9,ml,,228,,0.57,us,us20005aws,2016-06-09T21:41:49.040Z,"23km SSW of Mooreland, Oklahoma",earthquake,3.9,7.4,,,reviewed,tul,tul
2016-03-18T23:03:36.752Z,39.3609,-119.9799,4.8,0.7,ml,12,61.32,0.081,0.1083,nn,nn00536068,2018-07-02T17:49:56.464Z,"12km N of Incline Village, Nevada",earthquake,,4.1,0.31,5,reviewed,nn,nn
2016-03-18T23:00:52.144Z,39.3503,-119.9753,7.1,0.2,ml,6,99.78,0.075,0.1621,nn,nn00536115,2018-07-02T17:49:57.892Z,"10km N of Incline Village, Nevada",earthquake,,6,0.68,4,reviewed,nn,nn
2016-03-18T22:53:44.858Z,39.352,-119.9818,6.9,1.6,ml,18,62.53,0.073,0.153,nn,nn00536073,2018-07-02T17:49:56.829Z,"11km N of Incline Village, Nevada",earthquake,,1.6,0.28,6,reviewed,nn,nn
2016-03-18T22:53:24.503Z,39.353,-119.9792,7.1,1.5,ml,21,62.47,0.075,0.1488,nn,nn00536065,2018-07-02T17:49:56.582Z,"11km N of Incline Village, Nevada",earthquake,,1.3,0.18,9,reviewed,nn,nn
2016-03-18T22:50:21.000Z,61.9309,-150.8735,40.4,2.7,ml,,,,1.07,ak,ak13000480,2016-03-19T06:53:00.315Z,"48km WNW of Willow, Alaska",earthquake,0.8,24.1,,,automatic,ak,ak
2016-03-18T22:46:56.830Z,49.673,-129.8485,10,5.5,mww,,70,1.467,0.68,us,us20005awl,2016-11-10T22:14:38.063Z,"207km WSW of Port Hardy, Canada",earthquake,5.6,1.8,,,reviewed,us,us
2016-03-18T22:46:11.527Z,39.3525,-119.982,7.7,2.1,ml,26,60.69,0.073,0.1675,nn,nn00536061,2018-07-02T17:49:56.316Z,"11km N of Incline Village, Nevada",earthquake,,1,0.33,11,reviewed,nn,nn
2016-03-18T22:42:04.550Z,39.7456667,-111.2238333,-3.35,1.32,md,8,126,0.1065,0.31,uu,uu60143007,2016-03-21T21:35:09.470Z,"22km NE of Fairview, Utah",earthquake,1.01,2.63,0.154,7,reviewed,uu,uu
2016-03-18T22:37:48.760Z,36.4642,-98.766,4.05,1.4,ml,,76,0.023,0.36,us,us20005b0i,2016-06-09T21:41:49.040Z,"33km NW of Fairview, Oklahoma",earthquake,2,4.8,0.091,16,reviewed,us,us
2016-03-18T22:31:42.547Z,39.358,-119.9802,6.3,1.1,ml,18,71.64,0.079,0.1892,nn,nn00536072,2018-07-02T17:49:56.707Z,"11km N of Incline Village, Nevada",earthquake,,2.1,0.09,8,reviewed,nn,nn
2016-03-18T22:29:44.790Z,85.3085,90.2404,8.48,4.5,mb,,62,11.188,0.71,us,us20005awj,2016-06-09T21:41:49.040Z,"North of Severnaya Zemlya",earthquake,5.2,5,0.077,49,reviewed,us,us
2016-03-18T22:29:43.821Z,59.6554,-153.326,112.5,2.5,ml,,,,0.3,ak,ak0163ld6wz2,2019-05-21T07:05:18.483Z,"85km W of Anchor Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-03-18T22:28:20.390Z,36.084,-117.8918333,1.92,0.86,ml,10,99,0.1182,0.05,ci,ci37537144,2016-03-30T22:45:45.976Z,"7km NE of Coso Junction, CA",earthquake,0.18,0.31,0.154,13,reviewed,ci,ci
2016-03-18T22:20:22.710Z,-7.6884,156.5224,107.49,4.4,mb,,114,3.807,0.59,us,us20005brg,2016-06-09T21:41:49.040Z,"57km NW of Gizo, Solomon Islands",earthquake,12.4,10.4,0.155,12,reviewed,us,us
2016-03-18T21:58:18.500Z,45.8877,21.1683,4.5,2.9,ml,,,,1.18,us,us20005bah,2016-06-09T21:41:49.040Z,"3km N of Sanandrei, Romania",earthquake,4.2,8,,,reviewed,buc,buc
2016-03-18T21:58:02.221Z,39.3598,-119.9807,5.2,0.8,ml,12,61.84,0.08,0.1439,nn,nn00536049,2018-07-02T17:49:55.666Z,"12km N of Incline Village, Nevada",earthquake,,3.2,0.31,5,reviewed,nn,nn
2016-03-18T21:50:48.030Z,38.7861671,-122.751503,-0.31,,,5,161,0.01171,0.01,nc,nc72608600,2017-02-10T04:40:01.338Z,"Northern California",earthquake,0.5,1.53,,,automatic,nc,nc
2016-03-18T21:50:45.304Z,60.9511,-150.3495,31.1,1.3,ml,,,,0.64,ak,ak0163lcpziq,2019-05-21T07:05:18.073Z,"38km SW of Anchorage, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2016-03-18T21:45:58.650Z,38.7968333,-122.7625,2.69,2.9,ml,73,31,0.01982,0.06,nc,nc72608595,2017-02-10T04:39:55.010Z,"2km NNW of The Geysers, California",earthquake,0.1,0.18,0.182,23,reviewed,nc,nc
2016-03-18T21:37:35.319Z,61,-147.9859,4.1,1.5,ml,,,,0.5,ak,ak0163lcn6fv,2019-05-21T07:05:17.653Z,"45km NE of Whittier, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-03-18T21:23:09.181Z,64.9877,-149.2405,22,0.4,ml,,,,0.55,ak,ak0163lck4ee,2019-05-21T07:05:17.234Z,"45km N of North Nenana, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-03-18T21:20:03.120Z,32.5405,-117.0381667,-0.21,1.89,ml,12,276,0.1132,0.18,ci,ci37537136,2016-03-30T22:44:24.447Z,"1km SSE of San Ysidro, CA",quarry blast,2.1,31.61,0.134,8,reviewed,ci,ci
2016-03-18T21:18:02.050Z,36.444,-98.7782,5.85,1.6,ml,,105,0.028,0.22,us,us20005b0f,2016-06-09T21:41:49.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.6,3.4,0.081,20,reviewed,us,us
2016-03-18T21:16:05.850Z,49.4206667,-120.5045,-0.53,1.95,ml,11,209,0.5896,0.36,uw,uw61117612,2016-07-22T20:04:08.750Z,"British Columbia, Canada",explosion,2.18,31.61,0.097,9,reviewed,uw,uw
2016-03-18T21:13:46.610Z,38.8354988,-122.7734985,1.8,0.76,md,13,74,0.005405,0.02,nc,nc72608590,2017-02-10T04:39:45.338Z,"4km WNW of Cobb, California",earthquake,0.32,0.35,0.04,4,automatic,nc,nc
2016-03-18T21:13:03.877Z,61.7194,-147.362,34,1.4,ml,,,,0.71,ak,ak0163lchytv,2019-05-21T07:05:16.826Z,"79km E of Sutton-Alpine, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-03-18T21:10:29.790Z,44.8033333,-110.9195,4.56,0.57,md,9,181,0.05137,0.1,uu,uu60142992,2016-03-21T21:11:30.570Z,"21km NE of West Yellowstone, Montana",earthquake,0.44,0.34,0.098,5,reviewed,uu,uu
2016-03-18T21:07:33.250Z,37.5448333,-118.8741667,0.36,-0.08,md,5,284,0.07477,0.19,nc,nc72608585,2017-02-10T04:39:40.127Z,"14km SE of Mammoth Lakes, California",earthquake,1.7,11.25,0.076,4,reviewed,nc,nc
2016-03-18T21:00:52.355Z,37.1807,-116.0936,0.8,,,3,241.52,0.017,0.1081,nn,nn00536038,2016-03-19T19:10:48.541Z,"66km ENE of Beatty, Nevada",earthquake,4.23,2.9,,,reviewed,nn,nn
2016-03-18T20:59:59.436Z,64.6415,-149.3594,10.2,0.3,ml,,,,0.53,ak,ak0163lc6ig7,2019-05-21T07:05:16.375Z,"13km WNW of North Nenana, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-03-18T20:59:15.470Z,44.8148333,-110.9201667,7.18,1.97,ml,23,119,0.05623,0.14,uu,uu60142987,2016-03-21T20:29:25.470Z,"22km NE of West Yellowstone, Montana",earthquake,0.36,0.46,0.228,5,reviewed,uu,uu
2016-03-18T20:54:38.310Z,38.2241667,-122.3243333,7.9,1.51,md,20,103,0.02703,0.07,nc,nc72608575,2017-02-10T04:39:35.231Z,"7km NW of American Canyon, California",earthquake,0.22,0.43,0.379,16,reviewed,nc,nc
2016-03-18T20:52:10.100Z,32.8443333,-116.2655,9.09,1.31,ml,25,100,0.1403,0.16,ci,ci37537120,2016-03-30T22:53:45.742Z,"25km E of Pine Valley, CA",earthquake,0.23,0.86,0.206,19,reviewed,ci,ci
2016-03-18T20:45:38.713Z,63.4947,-149.0592,6.4,0.7,ml,,,,0.32,ak,ak0163lc3gtr,2019-05-21T07:05:15.963Z,"12km NNW of Cantwell, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2016-03-18T20:41:37.470Z,38.8196667,-122.7788333,-0.33,0.2,md,8,103,0.006306,0.02,nc,nc72608560,2017-02-10T04:39:29.848Z,"4km W of Cobb, California",earthquake,0.37,0.89,0.044,2,reviewed,nc,nc
2016-03-18T20:34:32.200Z,36.6827,-97.669,5.679,2.9,ml,,53,,0.66,us,us20005avj,2016-06-09T21:41:49.040Z,"14km SSE of Medford, Oklahoma",earthquake,1.1,6.1,,,reviewed,tul,tul
2016-03-18T20:19:43.430Z,33.4728333,-116.6008333,11,1.25,ml,39,71,0.02184,0.12,ci,ci37537104,2016-03-30T22:37:41.142Z,"11km SE of Anza, CA",earthquake,0.15,0.28,0.187,23,reviewed,ci,ci
2016-03-18T20:13:58.179Z,37.3457,-116.4912,12.4,1.2,ml,12,172.85,0.068,0.0925,nn,nn00536029,2018-07-02T17:49:57.359Z,"54km NNE of Beatty, Nevada",earthquake,,6.2,0.33,6,reviewed,nn,nn
2016-03-18T20:13:39.250Z,33.8526667,-117.4916667,-0.52,1.34,ml,39,73,0.05238,0.19,ci,ci37537088,2016-03-30T22:44:22.789Z,"4km SE of Home Gardens, CA",quarry blast,0.28,31.61,0.126,22,reviewed,ci,ci
2016-03-18T20:11:23.389Z,39.3592,-119.9796,6.8,1.1,ml,16,61.57,0.08,0.1506,nn,nn00536027,2018-07-02T17:49:56.958Z,"11km N of Incline Village, Nevada",earthquake,,1.9,0.08,7,reviewed,nn,nn
2016-03-18T20:09:53.023Z,39.353,-119.9746,5.4,0.4,ml,9,86.34,0.077,0.1859,nn,nn00536026,2018-07-02T17:49:55.239Z,"11km N of Incline Village, Nevada",earthquake,,4.2,0.33,6,reviewed,nn,nn
2016-03-18T20:06:13.930Z,45.8926667,-112.2468333,-2,1.47,ml,5,143,0.159,0.03,mb,mb80129814,2016-03-20T02:57:44.960Z,"11km WNW of Whitehall, Montana",quarry blast,0.79,31.61,0.208,4,reviewed,mb,mb
2016-03-18T20:02:22.440Z,-9.4201,158.4105,17.82,4.3,mb,,70,1.516,0.72,us,us20005brd,2016-06-09T21:41:49.040Z,"166km SSW of Dadali, Solomon Islands",earthquake,5.4,4.7,0.138,18,reviewed,us,us
2016-03-18T20:01:54.740Z,48.541,-121.6728333,-0.67,0.95,ml,4,131,0.1272,0.23,uw,uw61117582,2016-07-22T20:04:08.520Z,"6km N of Rockport, Washington",explosion,0.83,31.61,0.157,3,reviewed,uw,uw
2016-03-18T20:01:20.230Z,19.3043333,-155.3581667,2.77,1.14,md,30,110,,0.1,hv,hv61206286,2020-07-06T20:56:35.000Z,"16 km NE of Pāhala, Hawaii",earthquake,0.38,0.72,0.216,16,reviewed,hv,hv
2016-03-18T19:57:01.300Z,35.4911,-96.9746,5.354,3,ml,,58,,0.7,us,us20005avb,2018-08-11T20:25:59.336Z,"6km WSW of Meeker, Oklahoma",earthquake,1.1,6.1,,,reviewed,tul,tul
2016-03-18T19:51:16.750Z,38.8279991,-122.8235016,0.6,0.07,md,5,184,0.00991,0.02,nc,nc72608555,2017-02-10T04:39:24.558Z,"Northern California",earthquake,1.32,1.24,,1,automatic,nc,nc
2016-03-18T19:45:49.650Z,37.7616667,-122.5613333,13.65,1.14,md,18,96,0.07658,0.06,nc,nc72608550,2017-02-10T04:39:19.783Z,"10km NW of Daly City, California",earthquake,0.28,0.9,0.217,11,reviewed,nc,nc
2016-03-18T19:44:01.549Z,60.2789,-140.3388,14.5,1.4,ml,,,,0.59,ak,ak0163lbhqmy,2019-05-21T07:05:15.539Z,"88km NNW of Yakutat, Alaska",earthquake,,1,,,reviewed,ak,ak
2016-03-18T19:40:25.340Z,37.5758333,-118.6878333,11.84,1.19,md,29,57,0.06486,0.07,nc,nc72608545,2018-07-02T17:49:56.195Z,"26km ESE of Mammoth Lakes, California",earthquake,0.27,0.62,0.214,23,reviewed,nc,nc
2016-03-18T19:38:06.680Z,41.8222,-110.6565,0,2.7,ml,,34,0.713,1.29,us,us20005av8,2016-06-09T21:41:49.040Z,"Wyoming",mining explosion,1.1,2,0.037,98,reviewed,us,us
2016-03-18T19:35:09.030Z,47.5265,-122.341,24.75,1.4,ml,13,59,0.06895,0.2,uw,uw61117562,2016-07-22T20:04:08.260Z,"1km NE of White Center, Washington",earthquake,0.5,1.52,0.081,10,reviewed,uw,uw
2016-03-18T19:25:40.740Z,33.586,-116.8126667,8.89,0.35,ml,16,151,0.04126,0.08,ci,ci37537072,2016-03-30T22:41:36.723Z,"13km WNW of Anza, CA",earthquake,0.32,0.34,0.092,6,reviewed,ci,ci
2016-03-18T19:25:25.382Z,59.7376,-153.1558,105.3,3.7,ml,,,,0.51,ak,ak0163lbdpve,2019-05-21T07:05:15.140Z,"74km W of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-03-18T19:22:51.930Z,34.0525,-117.3553333,-0.41,0.98,ml,29,45,0.05137,0.18,ci,ci37537064,2016-03-30T22:34:56.757Z,"4km ESE of Bloomington, CA",quarry blast,0.33,31.61,0.094,17,reviewed,ci,ci
2016-03-18T19:15:16.291Z,67.8591,-149.2167,11.1,1.9,ml,,,,0.68,ak,ak0163lbbk0d,2019-05-21T07:05:14.699Z,"78km NNE of Coldfoot, Alaska",earthquake,,1,,,reviewed,ak,ak
2016-03-18T19:13:19.626Z,64.8933,-148.9392,0,0.5,ml,,,,0.34,ak,ak0163lbb4u2,2019-05-21T07:05:14.285Z,"36km NNE of North Nenana, Alaska",other event,,0,,,reviewed,ak,ak
2016-03-18T19:10:39.380Z,33.1816667,-117.1705,-0.62,0.97,ml,15,102,0.05659,0.15,ci,ci37537056,2016-03-30T22:50:47.701Z,"4km N of San Marcos, CA",quarry blast,0.44,31.61,0.092,18,reviewed,ci,ci
2016-03-18T19:10:11.466Z,39.3601,-119.9803,5.3,0.8,ml,14,61.41,0.08,0.1364,nn,nn00536018,2018-07-02T17:49:55.409Z,"12km N of Incline Village, Nevada",earthquake,,2.7,0.12,8,reviewed,nn,nn
2016-03-18T19:10:07.566Z,64.8719,-148.9226,0,0.4,ml,,,,0.3,ak,ak0163lbagr8,2019-05-21T07:05:13.853Z,"33km NNE of North Nenana, Alaska",other event,,0,,,reviewed,ak,ak
2016-03-18T19:08:39.180Z,34.9881667,-118.2001667,-0.83,1.1,ml,21,58,0.1116,0.27,ci,ci37537048,2016-03-30T22:48:15.417Z,"8km SSW of Mojave, CA",quarry blast,0.55,31.61,0.086,8,reviewed,ci,ci
2016-03-18T19:07:44.583Z,64.8666,-149.052,0,0.4,ml,,,,0.57,ak,ak0163lb9wgq,2019-05-21T07:05:13.397Z,"32km N of North Nenana, Alaska",other event,,0,,,reviewed,ak,ak
2016-03-18T19:03:19.431Z,64.8813,-148.8997,0,0.5,ml,,,,0.28,ak,ak0163lb8znr,2019-05-21T07:05:12.940Z,"35km NNE of North Nenana, Alaska",other event,,0,,,reviewed,ak,ak
2016-03-18T18:56:55.565Z,64.89,-148.9103,0,0.4,ml,,,,0.32,ak,ak0163layzsk,2019-05-21T07:05:12.486Z,"36km NNE of North Nenana, Alaska",other event,,0,,,reviewed,ak,ak
2016-03-18T18:50:31.374Z,64.9031,-148.9053,0,0.5,ml,,,,0.46,ak,ak0163laxnmp,2019-05-21T07:05:12.065Z,"37km NNE of North Nenana, Alaska",other event,,0,,,reviewed,ak,ak
2016-03-18T18:50:17.190Z,45.9301667,-111.4533333,-2,1.36,ml,8,164,0.278,0.16,mb,mb80129799,2016-03-20T03:02:57.450Z,"8km ENE of Three Forks, Montana",quarry blast,0.83,31.61,0.135,5,reviewed,mb,mb
2016-03-18T18:49:32.196Z,39.7846,-120.7068,6.9,0.4,ml,4,227.9,0.155,0.1068,nn,nn00536080,2016-03-19T19:11:06.283Z,"20km W of Portola, California",earthquake,10.14,9.1,0,1,reviewed,nn,nn
2016-03-18T18:47:22.240Z,35.0518333,-118.3528333,-1.01,1.04,ml,11,82,0.06179,0.11,ci,ci37537032,2016-03-30T22:44:21.175Z,"12km SE of Tehachapi, CA",quarry blast,0.42,31.61,0.032,4,reviewed,ci,ci
2016-03-18T18:42:00.442Z,61.1438,-150.0622,20,1.1,ml,,,,0.62,ak,ak0163lavvik,2019-05-21T07:05:11.641Z,"12km SW of Anchorage, Alaska",earthquake,,1,,,reviewed,ak,ak
2016-03-18T18:37:44.290Z,37.5688333,-118.8563333,4.93,0.18,md,7,268,0.03063,0.01,nc,nc72608535,2017-02-10T04:38:57.321Z,"13km SE of Mammoth Lakes, California",earthquake,1.24,0.8,0.13,6,reviewed,nc,nc
2016-03-18T18:29:19.940Z,37.3228333,-122.1016667,-0.32,1.32,md,7,87,0.01351,0.02,nc,nc72608530,2017-02-10T04:38:50.603Z,"11km E of Quarry near Portola Valley, CA",quarry blast,0.28,31.61,0.423,7,reviewed,nc,nc
2016-03-18T18:22:29.530Z,62.7881,-150.4873,73.9,1.2,ml,,,,0.39,ak,ak0163larnft,2019-05-21T07:05:11.207Z,"55km NNW of Talkeetna, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2016-03-18T18:11:55.048Z,63.0908,-151.4517,10.4,0.8,ml,,,,0.78,ak,ak0163lapcj4,2019-05-21T07:05:10.785Z,"109km NW of Talkeetna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-03-18T18:09:51.200Z,36.8908333,-121.622,-0.12,1.68,md,34,74,0.02523,0.15,nc,nc72608525,2017-02-10T04:38:45.824Z,"2km SSE of Quarry near Aromas, CA",quarry blast,0.26,31.61,0.195,28,reviewed,nc,nc
2016-03-18T18:06:59.780Z,33.1355,-115.5975,6.8,1.56,ml,36,84,0.04454,0.22,ci,ci37537000,2016-03-30T22:49:50.711Z,"8km W of Calipatria, CA",earthquake,0.23,0.46,0.219,39,reviewed,ci,ci
2016-03-18T18:05:46.430Z,38.8163333,-122.8075,3.4,1.04,md,41,75,0.007207,0.06,nc,nc72608520,2017-02-10T04:38:39.010Z,"6km NW of The Geysers, California",earthquake,0.17,0.28,0.095,14,reviewed,nc,nc
